,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
307752,2020-03-28,Pike,Ohio,39131.0,1,0.0,0.0,,,,-0.179
307753,2020-03-29,Pike,Ohio,39131.0,1,0.0,0.0,,,,-0.167
307754,2020-03-30,Pike,Ohio,39131.0,1,0.0,0.0,,,,-0.189
307755,2020-03-31,Pike,Ohio,39131.0,1,0.0,0.0,,,,-0.189
307756,2020-04-01,Pike,Ohio,39131.0,1,0.0,0.0,,,,-0.147
307757,2020-04-02,Pike,Ohio,39131.0,1,0.0,0.0,,,,-0.133
307758,2020-04-03,Pike,Ohio,39131.0,1,0.0,0.0,,,,-0.15
307759,2020-04-04,Pike,Ohio,39131.0,1,0.0,0.0,,,,-0.203
307760,2020-04-05,Pike,Ohio,39131.0,1,0.0,0.0,,,,-0.242
307761,2020-04-06,Pike,Ohio,39131.0,1,0.0,0.0,,,,-0.247
307762,2020-04-07,Pike,Ohio,39131.0,1,0.0,0.0,,,,-0.245
307763,2020-04-08,Pike,Ohio,39131.0,1,0.0,0.0,,,,-0.284
307764,2020-04-09,Pike,Ohio,39131.0,1,0.0,0.0,,,,-0.279
307765,2020-04-10,Pike,Ohio,39131.0,1,0.0,0.0,,,,-0.296
307766,2020-04-11,Pike,Ohio,39131.0,1,0.0,0.0,,,,-0.269
307767,2020-04-12,Pike,Ohio,39131.0,1,0.0,0.0,,,,-0.287
307768,2020-04-13,Pike,Ohio,39131.0,1,0.0,0.0,,,,-0.272
307769,2020-04-14,Pike,Ohio,39131.0,1,0.0,0.0,,,,-0.237
307770,2020-04-15,Pike,Ohio,39131.0,1,0.0,0.0,,,,-0.205
307771,2020-04-16,Pike,Ohio,39131.0,1,0.0,0.0,,,,-0.14
307772,2020-04-17,Pike,Ohio,39131.0,1,0.0,0.0,,,,-0.0808
307773,2020-04-18,Pike,Ohio,39131.0,1,0.0,0.0,,,,-0.0282
307774,2020-04-19,Pike,Ohio,39131.0,1,0.0,0.0,,,,-0.00664
307775,2020-04-20,Pike,Ohio,39131.0,2,0.0,1.0,,,,-0.00313
307776,2020-04-21,Pike,Ohio,39131.0,2,0.0,0.0,,,,0.0177
307777,2020-04-22,Pike,Ohio,39131.0,2,0.0,0.0,,,,0.0532
307778,2020-04-23,Pike,Ohio,39131.0,2,0.0,0.0,,,,-0.00567
307779,2020-04-24,Pike,Ohio,39131.0,2,0.0,0.0,,,,0.0129
307780,2020-04-25,Pike,Ohio,39131.0,3,0.0,1.0,,,,0.0391
307781,2020-04-26,Pike,Ohio,39131.0,3,0.0,0.0,,,,0.0667
307782,2020-04-27,Pike,Ohio,39131.0,3,0.0,0.0,,,,0.11
307783,2020-04-28,Pike,Ohio,39131.0,3,0.0,0.0,,,,0.0758
307784,2020-04-29,Pike,Ohio,39131.0,3,0.0,0.0,,,,0.0715
307785,2020-04-30,Pike,Ohio,39131.0,3,0.0,0.0,,,,0.0802
307786,2020-05-01,Pike,Ohio,39131.0,3,0.0,0.0,,,,0.0618
307787,2020-05-02,Pike,Ohio,39131.0,3,0.0,0.0,,,,-0.0116
307788,2020-05-03,Pike,Ohio,39131.0,3,0.0,0.0,,,,-0.0362
307789,2020-05-04,Pike,Ohio,39131.0,3,0.0,0.0,,,,-0.0429
307790,2020-05-05,Pike,Ohio,39131.0,4,0.0,1.0,,,,-0.0289
307791,2020-05-06,Pike,Ohio,39131.0,4,0.0,0.0,,,,-0.069
307792,2020-05-07,Pike,Ohio,39131.0,4,0.0,0.0,,,,-0.062
307793,2020-05-08,Pike,Ohio,39131.0,4,0.0,0.0,,,,-0.0824
307794,2020-05-09,Pike,Ohio,39131.0,5,0.0,1.0,,,,-0.055
307795,2020-05-10,Pike,Ohio,39131.0,5,0.0,0.0,,,,-0.0407
307796,2020-05-11,Pike,Ohio,39131.0,5,0.0,0.0,,,,-0.0688
