,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
18789,2020-04-02,Cherokee,South Carolina,45021.0,1,0.0,,,,-0.099699996
20173,2020-04-03,Cherokee,South Carolina,45021.0,1,0.0,,,,-0.11800000000000001
21586,2020-04-04,Cherokee,South Carolina,45021.0,2,0.0,,,,-0.11
23013,2020-04-05,Cherokee,South Carolina,45021.0,2,0.0,,,,-0.126
24450,2020-04-06,Cherokee,South Carolina,45021.0,4,0.0,,,,-0.152
25901,2020-04-07,Cherokee,South Carolina,45021.0,4,0.0,,,,-0.168
27360,2020-04-08,Cherokee,South Carolina,45021.0,4,0.0,,,,-0.26800001
28825,2020-04-09,Cherokee,South Carolina,45021.0,5,0.0,,,,-0.31799999
30302,2020-04-10,Cherokee,South Carolina,45021.0,8,0.0,,,,-0.30700001
31794,2020-04-11,Cherokee,South Carolina,45021.0,8,0.0,,,,-0.36399999
33290,2020-04-12,Cherokee,South Carolina,45021.0,8,0.0,,,,-0.43200001
34791,2020-04-13,Cherokee,South Carolina,45021.0,8,0.0,,,,-0.44299999
36295,2020-04-14,Cherokee,South Carolina,45021.0,8,0.0,,,,-0.41999999
37804,2020-04-15,Cherokee,South Carolina,45021.0,8,0.0,,,,-0.368
39319,2020-04-16,Cherokee,South Carolina,45021.0,12,0.0,,,,-0.40299999999999997
40837,2020-04-17,Cherokee,South Carolina,45021.0,13,0.0,,,,-0.428
42357,2020-04-18,Cherokee,South Carolina,45021.0,13,0.0,,,,-0.39700001
43882,2020-04-19,Cherokee,South Carolina,45021.0,13,0.0,,,,-0.29499999
45409,2020-04-20,Cherokee,South Carolina,45021.0,14,0.0,,,,-0.257
46938,2020-04-21,Cherokee,South Carolina,45021.0,14,0.0,,,,-0.221
48469,2020-04-22,Cherokee,South Carolina,45021.0,14,0.0,,,,-0.24600001
50000,2020-04-23,Cherokee,South Carolina,45021.0,13,0.0,,,,-0.19
51531,2020-04-24,Cherokee,South Carolina,45021.0,13,0.0,,,,-0.153
53065,2020-04-25,Cherokee,South Carolina,45021.0,14,0.0,,,,-0.121
54601,2020-04-26,Cherokee,South Carolina,45021.0,14,0.0,,,,-0.163
56137,2020-04-27,Cherokee,South Carolina,45021.0,15,0.0,,,,-0.141
57675,2020-04-28,Cherokee,South Carolina,45021.0,15,0.0,,,,-0.122
59213,2020-04-29,Cherokee,South Carolina,45021.0,15,0.0,,,,-0.183
60751,2020-04-30,Cherokee,South Carolina,45021.0,17,0.0,,,,-0.20600000000000002
