,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
65654,2020-03-13,Orange,Florida,12095.0,1,0.0,0.0,0.023,.00205,-0.11599999999999999,-0.00013
65655,2020-03-14,Orange,Florida,12095.0,1,0.0,0.0,0.0205,-.00141,-0.129,-0.0133
65656,2020-03-15,Orange,Florida,12095.0,2,0.0,1.0,0.0175,-.00562,-0.145,-0.0453
65657,2020-03-16,Orange,Florida,12095.0,4,1.0,2.0,0.0141,-.0106,-0.16399999999999998,-0.0442
65658,2020-03-17,Orange,Florida,12095.0,6,1.0,2.0,0.0101,-.0165,-0.18100000000000002,-0.0399
65659,2020-03-18,Orange,Florida,12095.0,11,1.0,5.0,0.0055,-.0231,-0.209,-0.0602
65660,2020-03-19,Orange,Florida,12095.0,19,1.0,8.0,0.000237,-.0307,-0.22,-0.0989
65661,2020-03-20,Orange,Florida,12095.0,23,1.0,4.0,-0.00571,-.0391,-0.27899999999999997,-0.13
65662,2020-03-21,Orange,Florida,12095.0,29,1.0,6.0,-0.0127,-.0491,-0.327,-0.159
65663,2020-03-22,Orange,Florida,12095.0,32,1.0,3.0,-0.0204,-.06,-0.353,-0.163
65664,2020-03-23,Orange,Florida,12095.0,47,1.0,15.0,-0.029,-.0721,-0.396,-0.203
65665,2020-03-24,Orange,Florida,12095.0,50,1.0,3.0,-0.0385,-.0855,-0.43700000000000006,-0.195
65666,2020-03-25,Orange,Florida,12095.0,87,2.0,37.0,-0.0489,-.1,-0.455,-0.18
65667,2020-03-26,Orange,Florida,12095.0,118,3.0,31.0,-0.0604,-.117,-0.457,-0.213
65668,2020-03-27,Orange,Florida,12095.0,174,4.0,56.0,-0.073,-.136,-0.47100000000000003,-0.294
65669,2020-03-28,Orange,Florida,12095.0,213,4.0,39.0,-0.0867,-.157,-0.49200000000000005,-0.335
65670,2020-03-29,Orange,Florida,12095.0,267,4.0,54.0,-0.101,-.181,-0.503,-0.347
65671,2020-03-30,Orange,Florida,12095.0,299,4.0,32.0,-0.116,-.205,-0.49700000000000005,-0.342
