,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
8579,2020-03-25,Iosco,Michigan,26069.0,1,0.0,,,,-0.21600001
9628,2020-03-26,Iosco,Michigan,26069.0,1,0.0,,,,-0.243
10750,2020-03-27,Iosco,Michigan,26069.0,1,0.0,,,,-0.34599999
11917,2020-03-28,Iosco,Michigan,26069.0,1,0.0,,,,-0.33299999999999996
13129,2020-03-29,Iosco,Michigan,26069.0,1,0.0,,,,-0.322
14378,2020-03-30,Iosco,Michigan,26069.0,1,0.0,,,,-0.38299999
15663,2020-03-31,Iosco,Michigan,26069.0,1,0.0,,,,-0.35800001
16980,2020-04-01,Iosco,Michigan,26069.0,1,0.0,,,,-0.31799999
18327,2020-04-02,Iosco,Michigan,26069.0,1,0.0,,,,-0.26800001
19706,2020-04-03,Iosco,Michigan,26069.0,1,0.0,,,,-0.271
21112,2020-04-04,Iosco,Michigan,26069.0,2,1.0,,,,-0.26300001
22535,2020-04-05,Iosco,Michigan,26069.0,3,1.0,,,,-0.29300001
23968,2020-04-06,Iosco,Michigan,26069.0,3,1.0,,,,-0.27599999
25414,2020-04-07,Iosco,Michigan,26069.0,4,1.0,,,,-0.26699999
26870,2020-04-08,Iosco,Michigan,26069.0,4,1.0,,,,-0.271
28332,2020-04-09,Iosco,Michigan,26069.0,4,1.0,,,,-0.26499999
29804,2020-04-10,Iosco,Michigan,26069.0,4,1.0,,,,-0.23
31292,2020-04-11,Iosco,Michigan,26069.0,5,1.0,,,,-0.26499999
32786,2020-04-12,Iosco,Michigan,26069.0,4,1.0,,,,-0.28799999
34285,2020-04-13,Iosco,Michigan,26069.0,4,1.0,,,,-0.28
35788,2020-04-14,Iosco,Michigan,26069.0,4,1.0,,,,-0.278
37296,2020-04-15,Iosco,Michigan,26069.0,4,1.0,,,,-0.28200001
38809,2020-04-16,Iosco,Michigan,26069.0,6,1.0,,,,-0.30000001
40324,2020-04-17,Iosco,Michigan,26069.0,8,1.0,,,,-0.31099999
41843,2020-04-18,Iosco,Michigan,26069.0,11,1.0,,,,-0.30000001
43366,2020-04-19,Iosco,Michigan,26069.0,11,1.0,,,,-0.26699999
44892,2020-04-20,Iosco,Michigan,26069.0,13,2.0,,,,-0.27900001
46419,2020-04-21,Iosco,Michigan,26069.0,15,2.0,,,,-0.26199999
47949,2020-04-22,Iosco,Michigan,26069.0,15,2.0,,,,-0.25099999
49480,2020-04-23,Iosco,Michigan,26069.0,21,3.0,,,,-0.22699999999999998
51011,2020-04-24,Iosco,Michigan,26069.0,29,4.0,,,,-0.20999999
52544,2020-04-25,Iosco,Michigan,26069.0,29,4.0,,,,-0.185
54079,2020-04-26,Iosco,Michigan,26069.0,33,4.0,,,,-0.185
55615,2020-04-27,Iosco,Michigan,26069.0,41,4.0,,,,-0.139
57152,2020-04-28,Iosco,Michigan,26069.0,48,4.0,,,,-0.175
58690,2020-04-29,Iosco,Michigan,26069.0,47,4.0,,,,-0.171
60228,2020-04-30,Iosco,Michigan,26069.0,52,4.0,,,,-0.162
61766,2020-05-01,Iosco,Michigan,26069.0,51,7.0,,,,-0.21100000000000002
63307,2020-05-02,Iosco,Michigan,26069.0,52,7.0,,,,-0.183
64849,2020-05-03,Iosco,Michigan,26069.0,52,7.0,,,,-0.18899999999999997
66393,2020-05-04,Iosco,Michigan,26069.0,52,7.0,,,,-0.19699999999999998
67938,2020-05-05,Iosco,Michigan,26069.0,52,7.0,,,,-0.192
69485,2020-05-06,Iosco,Michigan,26069.0,53,7.0,,,,-0.16500001
71036,2020-05-07,Iosco,Michigan,26069.0,54,8.0,,,,-0.133
72590,2020-05-08,Iosco,Michigan,26069.0,54,8.0,,,,-0.076399997
74144,2020-05-09,Iosco,Michigan,26069.0,54,8.0,,,,-0.0766
75698,2020-05-10,Iosco,Michigan,26069.0,55,8.0,,,,-0.041099999
77252,2020-05-11,Iosco,Michigan,26069.0,55,8.0,,,,0.0154
78806,2020-05-12,Iosco,Michigan,26069.0,55,8.0,,,,0.024700001
80360,2020-05-13,Iosco,Michigan,26069.0,55,8.0,,,,0.0307
81914,2020-05-14,Iosco,Michigan,26069.0,56,8.0,,,,-0.0196
83469,2020-05-15,Iosco,Michigan,26069.0,57,8.0,,,,-0.0427
85025,2020-05-16,Iosco,Michigan,26069.0,58,8.0,,,,-0.043400000999999994
86581,2020-05-17,Iosco,Michigan,26069.0,58,8.0,,,,-0.0277
88137,2020-05-18,Iosco,Michigan,26069.0,59,8.0,,,,-0.059900000999999994
89693,2020-05-19,Iosco,Michigan,26069.0,65,8.0,,,,-0.053399999000000004
91253,2020-05-20,Iosco,Michigan,26069.0,71,9.0,,,,-0.0854
92813,2020-05-21,Iosco,Michigan,26069.0,73,9.0,,,,-0.07020000400000001
94375,2020-05-22,Iosco,Michigan,26069.0,76,9.0,,,,-0.115
95938,2020-05-23,Iosco,Michigan,26069.0,77,9.0,,,,-0.132
97503,2020-05-24,Iosco,Michigan,26069.0,77,9.0,,,,-0.11
99068,2020-05-25,Iosco,Michigan,26069.0,82,9.0,,,,-0.098700002
100633,2020-05-26,Iosco,Michigan,26069.0,84,9.0,,,,-0.115
102198,2020-05-27,Iosco,Michigan,26069.0,89,9.0,,,,-0.12800001
