,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
303573,2020-03-17,Lake,Ohio,39085.0,1,0.0,0.0,-0.0434,-.0511,-0.13,-0.0346
303574,2020-03-18,Lake,Ohio,39085.0,2,0.0,1.0,-0.0515,-.0616,-0.174,-0.0691
303575,2020-03-19,Lake,Ohio,39085.0,2,0.0,0.0,-0.0607,-.0733,-0.16399999999999998,-0.146
303576,2020-03-20,Lake,Ohio,39085.0,3,0.0,1.0,-0.071,-.0864,-0.191,-0.131
303577,2020-03-21,Lake,Ohio,39085.0,4,0.0,1.0,-0.0827,-.102,-0.243,-0.0875
303578,2020-03-22,Lake,Ohio,39085.0,6,0.0,2.0,-0.0954,-.118,-0.255,-0.0849
303579,2020-03-23,Lake,Ohio,39085.0,8,0.0,2.0,-0.109,-.136,-0.287,-0.165
303580,2020-03-24,Lake,Ohio,39085.0,11,0.0,3.0,-0.123,-.156,-0.32,-0.214
303581,2020-03-25,Lake,Ohio,39085.0,14,0.0,3.0,-0.138,-.176,-0.359,-0.268
303582,2020-03-26,Lake,Ohio,39085.0,19,0.0,5.0,-0.154,-.196,-0.429,-0.213
303583,2020-03-27,Lake,Ohio,39085.0,27,1.0,8.0,-0.169,-.217,-0.48200000000000004,-0.198
303584,2020-03-28,Lake,Ohio,39085.0,30,1.0,3.0,-0.184,-.238,-0.536,-0.236
303585,2020-03-29,Lake,Ohio,39085.0,35,1.0,5.0,-0.199,-.259,-0.5579999999999999,-0.258
303586,2020-03-30,Lake,Ohio,39085.0,43,1.0,8.0,-0.213,-.279,-0.59,-0.287
303587,2020-03-31,Lake,Ohio,39085.0,44,2.0,1.0,-0.227,-.299,-0.588,-0.274
303588,2020-04-01,Lake,Ohio,39085.0,48,2.0,4.0,-0.24,-.317,-0.562,-0.236
303589,2020-04-02,Lake,Ohio,39085.0,62,3.0,14.0,-0.252,-.335,-0.541,-0.278
303590,2020-04-03,Lake,Ohio,39085.0,66,3.0,4.0,-0.264,-.352,-0.542,-0.312
303591,2020-04-04,Lake,Ohio,39085.0,76,3.0,10.0,-0.275,-.368,-0.5329999999999999,-0.282
303592,2020-04-05,Lake,Ohio,39085.0,79,3.0,3.0,-0.284,-.382,-0.537,-0.292
303593,2020-04-06,Lake,Ohio,39085.0,87,3.0,8.0,-0.293,-.394,-0.536,-0.292
303594,2020-04-07,Lake,Ohio,39085.0,92,4.0,5.0,-0.301,-.405,-0.539,-0.259
303595,2020-04-08,Lake,Ohio,39085.0,99,4.0,7.0,-0.307,-.415,-0.551,-0.272
303596,2020-04-09,Lake,Ohio,39085.0,106,5.0,7.0,-0.313,-.423,-0.561,-0.264
303597,2020-04-10,Lake,Ohio,39085.0,108,6.0,2.0,-0.317,-.43,-0.568,-0.231
303598,2020-04-11,Lake,Ohio,39085.0,112,6.0,4.0,-0.32,-.435,-0.5660000000000001,-0.231
303599,2020-04-12,Lake,Ohio,39085.0,114,6.0,2.0,-0.322,-.439,-0.569,-0.29
303600,2020-04-13,Lake,Ohio,39085.0,117,6.0,3.0,-0.323,-.441,-0.5670000000000001,-0.289
303601,2020-04-14,Lake,Ohio,39085.0,121,6.0,4.0,-0.322,-.442,-0.569,-0.261
303602,2020-04-15,Lake,Ohio,39085.0,124,6.0,3.0,-0.321,-.441,-0.546,-0.234
303603,2020-04-16,Lake,Ohio,39085.0,127,6.0,3.0,-0.319,-.439,-0.545,-0.227
303604,2020-04-17,Lake,Ohio,39085.0,130,6.0,3.0,-0.316,-.436,-0.551,-0.219
303605,2020-04-18,Lake,Ohio,39085.0,131,6.0,1.0,-0.312,-.431,-0.552,-0.208
303606,2020-04-19,Lake,Ohio,39085.0,133,6.0,2.0,-0.308,-.426,-0.545,-0.0992
303607,2020-04-20,Lake,Ohio,39085.0,135,6.0,2.0,-0.304,-.42,-0.511,-0.102
303608,2020-04-21,Lake,Ohio,39085.0,139,6.0,4.0,-0.299,-.413,-0.488,-0.121
303609,2020-04-22,Lake,Ohio,39085.0,145,6.0,6.0,-0.293,-.405,-0.47700000000000004,-0.139
303610,2020-04-23,Lake,Ohio,39085.0,148,6.0,3.0,-0.288,-.398,-0.48200000000000004,-0.162
303611,2020-04-24,Lake,Ohio,39085.0,154,7.0,6.0,-0.282,-.39,-0.474,-0.218
303612,2020-04-25,Lake,Ohio,39085.0,157,7.0,3.0,-0.277,-.383,-0.469,-0.237
303613,2020-04-26,Lake,Ohio,39085.0,157,7.0,0.0,-0.271,-.376,-0.439,-0.25
303614,2020-04-27,Lake,Ohio,39085.0,158,7.0,1.0,-0.266,-.369,-0.45899999999999996,-0.223
303615,2020-04-28,Lake,Ohio,39085.0,160,7.0,2.0,-0.26,-.363,-0.45899999999999996,-0.252
