,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
40914,2020-04-17,Rhea,Tennessee,47143.0,1,0.0,,,,-0.32499999
42434,2020-04-18,Rhea,Tennessee,47143.0,1,0.0,,,,-0.35200000000000004
43959,2020-04-19,Rhea,Tennessee,47143.0,2,0.0,,,,-0.36000001
45486,2020-04-20,Rhea,Tennessee,47143.0,2,0.0,,,,-0.377
47015,2020-04-21,Rhea,Tennessee,47143.0,3,0.0,,,,-0.39199999
48546,2020-04-22,Rhea,Tennessee,47143.0,4,0.0,,,,-0.377
50077,2020-04-23,Rhea,Tennessee,47143.0,4,0.0,,,,-0.35100001
51608,2020-04-24,Rhea,Tennessee,47143.0,4,0.0,,,,-0.34
53142,2020-04-25,Rhea,Tennessee,47143.0,4,0.0,,,,-0.31099999
54678,2020-04-26,Rhea,Tennessee,47143.0,4,0.0,,,,-0.28400001
56214,2020-04-27,Rhea,Tennessee,47143.0,4,0.0,,,,-0.237
57752,2020-04-28,Rhea,Tennessee,47143.0,4,0.0,,,,-0.26899999
59290,2020-04-29,Rhea,Tennessee,47143.0,4,0.0,,,,-0.271
60828,2020-04-30,Rhea,Tennessee,47143.0,5,0.0,,,,-0.215
62368,2020-05-01,Rhea,Tennessee,47143.0,5,0.0,,,,-0.155
63910,2020-05-02,Rhea,Tennessee,47143.0,5,0.0,,,,-0.13600001
65454,2020-05-03,Rhea,Tennessee,47143.0,5,0.0,,,,-0.13600001
66998,2020-05-04,Rhea,Tennessee,47143.0,5,0.0,,,,-0.19499999
68545,2020-05-05,Rhea,Tennessee,47143.0,6,0.0,,,,-0.113
70093,2020-05-06,Rhea,Tennessee,47143.0,6,0.0,,,,-0.08519999699999999
71647,2020-05-07,Rhea,Tennessee,47143.0,6,0.0,,,,-0.096199997
73201,2020-05-08,Rhea,Tennessee,47143.0,6,0.0,,,,-0.088600002
74755,2020-05-09,Rhea,Tennessee,47143.0,6,0.0,,,,-0.106
76309,2020-05-10,Rhea,Tennessee,47143.0,6,0.0,,,,-0.081
77863,2020-05-11,Rhea,Tennessee,47143.0,6,0.0,,,,-0.023600001000000002
79417,2020-05-12,Rhea,Tennessee,47143.0,6,0.0,,,,-0.073700003
80971,2020-05-13,Rhea,Tennessee,47143.0,6,0.0,,,,-0.043499999000000004
82525,2020-05-14,Rhea,Tennessee,47143.0,6,0.0,,,,-0.07980000200000001
84080,2020-05-15,Rhea,Tennessee,47143.0,7,0.0,,,,-0.102
85636,2020-05-16,Rhea,Tennessee,47143.0,7,0.0,,,,-0.07819999799999999
87192,2020-05-17,Rhea,Tennessee,47143.0,7,0.0,,,,-0.0239
88748,2020-05-18,Rhea,Tennessee,47143.0,10,0.0,,,,-0.052700002
90307,2020-05-19,Rhea,Tennessee,47143.0,15,0.0,,,,-0.041000001
91867,2020-05-20,Rhea,Tennessee,47143.0,15,0.0,,,,-0.0504
93427,2020-05-21,Rhea,Tennessee,47143.0,188,0.0,,,,-0.034299999
94989,2020-05-22,Rhea,Tennessee,47143.0,193,0.0,,,,-0.038800001
96553,2020-05-23,Rhea,Tennessee,47143.0,194,0.0,,,,-0.0195
98118,2020-05-24,Rhea,Tennessee,47143.0,195,0.0,,,,-0.058899999
99683,2020-05-25,Rhea,Tennessee,47143.0,197,0.0,,,,-0.042100001
101248,2020-05-26,Rhea,Tennessee,47143.0,197,0.0,,,,-0.07090000099999999
102813,2020-05-27,Rhea,Tennessee,47143.0,197,0.0,,,,-0.109
104379,2020-05-28,Rhea,Tennessee,47143.0,198,0.0,,,,-6.279999799999999e-05
105946,2020-05-29,Rhea,Tennessee,47143.0,209,0.0,,,,0.058899999
107513,2020-05-30,Rhea,Tennessee,47143.0,210,0.0,,,,0.0104
109080,2020-05-31,Rhea,Tennessee,47143.0,210,0.0,,,,-0.0557
110647,2020-06-01,Rhea,Tennessee,47143.0,210,0.0,,,,-0.038699999
112216,2020-06-02,Rhea,Tennessee,47143.0,214,0.0,,,,-0.0153
113786,2020-06-03,Rhea,Tennessee,47143.0,214,0.0,,,,0.0014600001000000002
115357,2020-06-04,Rhea,Tennessee,47143.0,217,0.0,,,,-0.077600002
116928,2020-06-05,Rhea,Tennessee,47143.0,216,0.0,,,,-0.126
118500,2020-06-06,Rhea,Tennessee,47143.0,218,0.0,,,,-0.161
120072,2020-06-07,Rhea,Tennessee,47143.0,218,0.0,,,,-0.09960000199999999
121644,2020-06-08,Rhea,Tennessee,47143.0,221,0.0,,,,-0.147
123216,2020-06-09,Rhea,Tennessee,47143.0,219,0.0,,,,-0.16500001
124788,2020-06-10,Rhea,Tennessee,47143.0,220,0.0,,,,-0.162
126360,2020-06-11,Rhea,Tennessee,47143.0,220,0.0,,,,-0.17200001
127932,2020-06-12,Rhea,Tennessee,47143.0,222,0.0,,,,-0.142
129505,2020-06-13,Rhea,Tennessee,47143.0,228,0.0,,,,-0.00758
131078,2020-06-14,Rhea,Tennessee,47143.0,232,0.0,,,,-0.058899999
132651,2020-06-15,Rhea,Tennessee,47143.0,239,0.0,,,,-0.09749999599999999
134225,2020-06-16,Rhea,Tennessee,47143.0,239,0.0,,,,-0.068099998
135800,2020-06-17,Rhea,Tennessee,47143.0,243,0.0,,,,-0.082400002
137377,2020-06-18,Rhea,Tennessee,47143.0,243,0.0,,,,-0.058499999000000004
138954,2020-06-19,Rhea,Tennessee,47143.0,247,0.0,,,,-0.08659999800000001
140532,2020-06-20,Rhea,Tennessee,47143.0,253,0.0,,,,-0.145
142111,2020-06-21,Rhea,Tennessee,47143.0,256,0.0,,,,-0.068300001
143691,2020-06-22,Rhea,Tennessee,47143.0,255,0.0,,,,-0.048500000999999994
145271,2020-06-23,Rhea,Tennessee,47143.0,256,0.0,,,,-0.072300002
146851,2020-06-24,Rhea,Tennessee,47143.0,257,0.0,,,,-0.08269999900000001
148431,2020-06-25,Rhea,Tennessee,47143.0,258,0.0,,,,-0.13500001
150012,2020-06-26,Rhea,Tennessee,47143.0,259,0.0,,,,-0.18000001
151593,2020-06-27,Rhea,Tennessee,47143.0,262,0.0,,,,-0.152
153174,2020-06-28,Rhea,Tennessee,47143.0,262,0.0,,,,-0.285
154755,2020-06-29,Rhea,Tennessee,47143.0,266,0.0,,,,-0.25099999
156336,2020-06-30,Rhea,Tennessee,47143.0,269,0.0,,,,-0.24699999
157917,2020-07-01,Rhea,Tennessee,47143.0,272,0.0,,,,-0.21699999
159498,2020-07-02,Rhea,Tennessee,47143.0,274,0.0,,,,-0.16899999999999998
161080,2020-07-03,Rhea,Tennessee,47143.0,276,0.0,,,,-0.126
162662,2020-07-04,Rhea,Tennessee,47143.0,278,0.0,,,,-0.17200001
164244,2020-07-05,Rhea,Tennessee,47143.0,286,0.0,,,,-0.0166
165826,2020-07-06,Rhea,Tennessee,47143.0,285,0.0,,,,-0.0265
167408,2020-07-07,Rhea,Tennessee,47143.0,289,0.0,,,,-0.142
168991,2020-07-08,Rhea,Tennessee,47143.0,293,0.0,,,,-0.16399999999999998
170574,2020-07-09,Rhea,Tennessee,47143.0,294,0.0,,,,-0.22699999999999998
172157,2020-07-10,Rhea,Tennessee,47143.0,303,0.0,,,,-0.17900001
173740,2020-07-11,Rhea,Tennessee,47143.0,315,0.0,,,,-0.18899999999999997
175323,2020-07-12,Rhea,Tennessee,47143.0,343,0.0,,,,-0.0854
176906,2020-07-13,Rhea,Tennessee,47143.0,350,0.0,,,,-0.053199999000000005
178489,2020-07-14,Rhea,Tennessee,47143.0,362,0.0,,,,-0.056600001
180072,2020-07-15,Rhea,Tennessee,47143.0,362,0.0,,,,0.058699999
181655,2020-07-16,Rhea,Tennessee,47143.0,370,0.0,,,,0.11
183239,2020-07-17,Rhea,Tennessee,47143.0,378,0.0,,,,0.125
184823,2020-07-18,Rhea,Tennessee,47143.0,381,0.0,,,,0.081600003
186407,2020-07-19,Rhea,Tennessee,47143.0,394,0.0,,,,0.102
187992,2020-07-20,Rhea,Tennessee,47143.0,401,0.0,,,,0.111
189577,2020-07-21,Rhea,Tennessee,47143.0,409,0.0,,,,0.20999999
