,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
18132,2020-04-02,Piatt,Illinois,17147.0,1,0.0,,,,-0.29300001
19508,2020-04-03,Piatt,Illinois,17147.0,1,0.0,,,,-0.391
20910,2020-04-04,Piatt,Illinois,17147.0,1,0.0,,,,-0.39899999
22332,2020-04-05,Piatt,Illinois,17147.0,1,0.0,,,,-0.36500001
23763,2020-04-06,Piatt,Illinois,17147.0,3,0.0,,,,-0.28600001
25207,2020-04-07,Piatt,Illinois,17147.0,4,0.0,,,,-0.233
26662,2020-04-08,Piatt,Illinois,17147.0,4,0.0,,,,-0.38
28124,2020-04-09,Piatt,Illinois,17147.0,5,0.0,,,,-0.34900001
29596,2020-04-10,Piatt,Illinois,17147.0,6,0.0,,,,-0.161
31079,2020-04-11,Piatt,Illinois,17147.0,6,0.0,,,,-0.25099999
32573,2020-04-12,Piatt,Illinois,17147.0,6,0.0,,,,-0.294
34071,2020-04-13,Piatt,Illinois,17147.0,6,0.0,,,,-0.294
35573,2020-04-14,Piatt,Illinois,17147.0,6,0.0,,,,-0.23800001
37080,2020-04-15,Piatt,Illinois,17147.0,6,0.0,,,,0.048099998
38593,2020-04-16,Piatt,Illinois,17147.0,7,0.0,,,,-0.05550000099999999
40108,2020-04-17,Piatt,Illinois,17147.0,7,0.0,,,,-0.11
41627,2020-04-18,Piatt,Illinois,17147.0,7,0.0,,,,-0.057700000999999994
43149,2020-04-19,Piatt,Illinois,17147.0,7,0.0,,,,-0.099100001
44675,2020-04-20,Piatt,Illinois,17147.0,7,0.0,,,,-0.0241
46202,2020-04-21,Piatt,Illinois,17147.0,7,0.0,,,,-0.18600000000000003
47732,2020-04-22,Piatt,Illinois,17147.0,7,0.0,,,,-0.27700001
49263,2020-04-23,Piatt,Illinois,17147.0,7,0.0,,,,-0.42199999
50794,2020-04-24,Piatt,Illinois,17147.0,7,0.0,,,,-0.373
52327,2020-04-25,Piatt,Illinois,17147.0,7,0.0,,,,-0.25799999
53862,2020-04-26,Piatt,Illinois,17147.0,7,0.0,,,,-0.147
55398,2020-04-27,Piatt,Illinois,17147.0,7,0.0,,,,-0.25999999
56935,2020-04-28,Piatt,Illinois,17147.0,7,0.0,,,,-0.34999999
58473,2020-04-29,Piatt,Illinois,17147.0,7,0.0,,,,-0.30500001
60011,2020-04-30,Piatt,Illinois,17147.0,7,0.0,,,,-0.21600001
61549,2020-05-01,Piatt,Illinois,17147.0,7,0.0,,,,-0.034499998999999996
63090,2020-05-02,Piatt,Illinois,17147.0,7,0.0,,,,-0.221
64632,2020-05-03,Piatt,Illinois,17147.0,7,0.0,,,,-0.26800001
