,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
464855,2020-03-11,Waukesha,Wisconsin,55133.0,1,0.0,0.0,0.026,.021,-0.0734,-0.0141
464856,2020-03-12,Waukesha,Wisconsin,55133.0,1,0.0,0.0,0.0249,.0193,-0.0819,-0.00813
464857,2020-03-13,Waukesha,Wisconsin,55133.0,1,0.0,0.0,0.0231,.0165,-0.0927,0.0129
464858,2020-03-14,Waukesha,Wisconsin,55133.0,3,0.0,2.0,0.0208,.0125,-0.11800000000000001,-0.00565
464859,2020-03-15,Waukesha,Wisconsin,55133.0,3,0.0,0.0,0.0179,.00727,-0.12300000000000001,-0.0177
464860,2020-03-16,Waukesha,Wisconsin,55133.0,3,0.0,0.0,0.0145,.00103,-0.127,0.000835
464861,2020-03-17,Waukesha,Wisconsin,55133.0,4,0.0,1.0,0.0106,-.00617,-0.158,-0.00673
464862,2020-03-18,Waukesha,Wisconsin,55133.0,5,0.0,1.0,0.00618,-.0143,-0.214,-0.0489
464863,2020-03-19,Waukesha,Wisconsin,55133.0,12,0.0,7.0,0.00136,-.0232,-0.25,-0.0809
464864,2020-03-20,Waukesha,Wisconsin,55133.0,15,0.0,3.0,-0.00374,-.0326,-0.275,-0.129
464865,2020-03-21,Waukesha,Wisconsin,55133.0,20,0.0,5.0,-0.00918,-.0429,-0.301,-0.172
464866,2020-03-22,Waukesha,Wisconsin,55133.0,30,0.0,10.0,-0.0149,-.0537,-0.313,-0.204
464867,2020-03-23,Waukesha,Wisconsin,55133.0,31,0.0,1.0,-0.0208,-.065,-0.321,-0.232
464868,2020-03-24,Waukesha,Wisconsin,55133.0,31,0.0,0.0,-0.027,-.0767,-0.34299999999999997,-0.269
464869,2020-03-25,Waukesha,Wisconsin,55133.0,42,0.0,11.0,-0.0334,-.0889,-0.361,-0.302
464870,2020-03-26,Waukesha,Wisconsin,55133.0,56,0.0,14.0,-0.04,-.102,-0.38299999999999995,-0.325
464871,2020-03-27,Waukesha,Wisconsin,55133.0,61,0.0,5.0,-0.0468,-.115,-0.436,-0.367
464872,2020-03-28,Waukesha,Wisconsin,55133.0,72,0.0,11.0,-0.0539,-.129,-0.45399999999999996,-0.393
464873,2020-03-29,Waukesha,Wisconsin,55133.0,83,0.0,11.0,-0.0611,-.143,-0.45899999999999996,-0.392
464874,2020-03-30,Waukesha,Wisconsin,55133.0,93,0.0,10.0,-0.0685,-.158,-0.499,-0.419
