,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
32859,2020-04-12,Todd,Minnesota,27153.0,2,0.0,,,,-0.243
34358,2020-04-13,Todd,Minnesota,27153.0,2,0.0,,,,-0.24699999
35861,2020-04-14,Todd,Minnesota,27153.0,2,0.0,,,,-0.23600000000000002
37370,2020-04-15,Todd,Minnesota,27153.0,2,0.0,,,,-0.257
38884,2020-04-16,Todd,Minnesota,27153.0,2,0.0,,,,-0.18600000000000003
40400,2020-04-17,Todd,Minnesota,27153.0,2,0.0,,,,-0.0124
41919,2020-04-18,Todd,Minnesota,27153.0,2,0.0,,,,-0.015900001
43444,2020-04-19,Todd,Minnesota,27153.0,2,0.0,,,,-0.029100001
44971,2020-04-20,Todd,Minnesota,27153.0,3,0.0,,,,0.019099999
46499,2020-04-21,Todd,Minnesota,27153.0,3,0.0,,,,0.069600001
48029,2020-04-22,Todd,Minnesota,27153.0,3,0.0,,,,-0.00126
49560,2020-04-23,Todd,Minnesota,27153.0,3,0.0,,,,-0.0317
51091,2020-04-24,Todd,Minnesota,27153.0,3,0.0,,,,-0.163
52624,2020-04-25,Todd,Minnesota,27153.0,3,0.0,,,,-0.17299999
54159,2020-04-26,Todd,Minnesota,27153.0,3,0.0,,,,-0.168
55695,2020-04-27,Todd,Minnesota,27153.0,3,0.0,,,,-0.0261
57232,2020-04-28,Todd,Minnesota,27153.0,4,0.0,,,,-0.09809999900000001
58770,2020-04-29,Todd,Minnesota,27153.0,7,0.0,,,,0.0189
60308,2020-04-30,Todd,Minnesota,27153.0,7,0.0,,,,0.036400001
61847,2020-05-01,Todd,Minnesota,27153.0,7,0.0,,,,-0.038899999
63388,2020-05-02,Todd,Minnesota,27153.0,8,0.0,,,,-0.034000002
64930,2020-05-03,Todd,Minnesota,27153.0,8,0.0,,,,-0.041999999
66474,2020-05-04,Todd,Minnesota,27153.0,15,0.0,,,,-0.162
68020,2020-05-05,Todd,Minnesota,27153.0,15,0.0,,,,-0.09189999800000001
69567,2020-05-06,Todd,Minnesota,27153.0,18,0.0,,,,-0.072700001
71119,2020-05-07,Todd,Minnesota,27153.0,26,0.0,,,,-0.10300000000000001
72673,2020-05-08,Todd,Minnesota,27153.0,29,0.0,,,,-0.00011999999999999999
74227,2020-05-09,Todd,Minnesota,27153.0,33,0.0,,,,0.035100002000000005
75781,2020-05-10,Todd,Minnesota,27153.0,36,0.0,,,,0.0166
77335,2020-05-11,Todd,Minnesota,27153.0,38,0.0,,,,0.037300002
78889,2020-05-12,Todd,Minnesota,27153.0,42,0.0,,,,-0.0186
80443,2020-05-13,Todd,Minnesota,27153.0,42,0.0,,,,-0.051899999
81997,2020-05-14,Todd,Minnesota,27153.0,46,0.0,,,,-0.0068899998
83552,2020-05-15,Todd,Minnesota,27153.0,46,0.0,,,,-0.066699997
85108,2020-05-16,Todd,Minnesota,27153.0,52,0.0,,,,-0.0305
86664,2020-05-17,Todd,Minnesota,27153.0,60,0.0,,,,-0.0211
88220,2020-05-18,Todd,Minnesota,27153.0,73,0.0,,,,-0.078900002
89776,2020-05-19,Todd,Minnesota,27153.0,87,0.0,,,,-0.068800002
91336,2020-05-20,Todd,Minnesota,27153.0,110,0.0,,,,0.086999997
92896,2020-05-21,Todd,Minnesota,27153.0,116,0.0,,,,0.082800001
94458,2020-05-22,Todd,Minnesota,27153.0,140,0.0,,,,0.102
96022,2020-05-23,Todd,Minnesota,27153.0,183,0.0,,,,0.047200002000000005
97587,2020-05-24,Todd,Minnesota,27153.0,197,0.0,,,,0.055399999000000005
99152,2020-05-25,Todd,Minnesota,27153.0,204,0.0,,,,0.133
100717,2020-05-26,Todd,Minnesota,27153.0,220,0.0,,,,0.25099999
102282,2020-05-27,Todd,Minnesota,27153.0,296,0.0,,,,0.075599998
103848,2020-05-28,Todd,Minnesota,27153.0,296,0.0,,,,0.0416
105415,2020-05-29,Todd,Minnesota,27153.0,302,0.0,,,,0.033300001
106982,2020-05-30,Todd,Minnesota,27153.0,313,0.0,,,,0.0548
108549,2020-05-31,Todd,Minnesota,27153.0,316,0.0,,,,0.0067199999
110116,2020-06-01,Todd,Minnesota,27153.0,319,0.0,,,,-0.0052800002
111684,2020-06-02,Todd,Minnesota,27153.0,327,0.0,,,,-0.07630000299999999
113253,2020-06-03,Todd,Minnesota,27153.0,330,0.0,,,,-0.2
114823,2020-06-04,Todd,Minnesota,27153.0,336,1.0,,,,-0.15700001
