,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
4084,2020-03-19,Cameron,Texas,48061.0,1,0.0,0.0196,.0000509,-0.0371,-0.0173
4732,2020-03-20,Cameron,Texas,48061.0,1,0.0,0.0182,-.00135,-0.0603,-0.041499997999999996
5459,2020-03-21,Cameron,Texas,48061.0,6,0.0,0.0166,-.00324,-0.0895,-0.069799997
6252,2020-03-22,Cameron,Texas,48061.0,6,0.0,0.0149,-.0054,-0.12,-0.096199997
7101,2020-03-23,Cameron,Texas,48061.0,6,0.0,0.0131,-.00798,-0.153,-0.153
8012,2020-03-24,Cameron,Texas,48061.0,6,0.0,0.0111,-.0111,-0.207,-0.12899999
9010,2020-03-25,Cameron,Texas,48061.0,6,0.0,0.0087,-.0151,-0.29100000000000004,-0.15000001
10085,2020-03-26,Cameron,Texas,48061.0,13,0.0,0.00601,-.0198,-0.348,-0.20800000000000002
11222,2020-03-27,Cameron,Texas,48061.0,13,0.0,0.00291,-.0256,-0.396,-0.249
12413,2020-03-28,Cameron,Texas,48061.0,13,0.0,-0.00102,-.0332,-0.435,-0.26899999
13637,2020-03-29,Cameron,Texas,48061.0,20,0.0,-0.00544,-.0416,-0.45,-0.28600001
14901,2020-03-30,Cameron,Texas,48061.0,20,0.0,-0.0105,-.0509,-0.475,-0.278
16199,2020-03-31,Cameron,Texas,48061.0,26,0.0,-0.0163,-.061,-0.48200000000000004,-0.25299999
17529,2020-04-01,Cameron,Texas,48061.0,26,0.0,-0.0231,-.0718,-0.45399999999999996,-0.19699999999999998
18891,2020-04-02,Cameron,Texas,48061.0,37,0.0,-0.031,-.0832,-0.45399999999999996,-0.19400001
20275,2020-04-03,Cameron,Texas,48061.0,55,0.0,-0.0404,-.0953,-0.45,-0.20200001
21690,2020-04-04,Cameron,Texas,48061.0,62,0.0,-0.0511,-.108,-0.456,-0.221
23118,2020-04-05,Cameron,Texas,48061.0,77,0.0,-0.0629,-.121,-0.45399999999999996,-0.23600000000000002
24555,2020-04-06,Cameron,Texas,48061.0,87,0.0,-0.0757,-.134,-0.45299999999999996,-0.23
26006,2020-04-07,Cameron,Texas,48061.0,101,0.0,-0.0889,-.146,-0.457,-0.28099999
27465,2020-04-08,Cameron,Texas,48061.0,108,0.0,-0.102,-.159,-0.475,-0.32300001
28931,2020-04-09,Cameron,Texas,48061.0,126,3.0,-0.115,-.171,-0.505,-0.30500001
30408,2020-04-10,Cameron,Texas,48061.0,147,3.0,-0.127,-.182,-0.524,-0.28400001
31900,2020-04-11,Cameron,Texas,48061.0,159,3.0,-0.138,-.191,-0.532,-0.26699999
33396,2020-04-12,Cameron,Texas,48061.0,195,3.0,-0.147,-.201,-0.547,-0.273
34897,2020-04-13,Cameron,Texas,48061.0,195,3.0,-0.155,-.209,-0.5489999999999999,-0.28
36401,2020-04-14,Cameron,Texas,48061.0,216,3.0,-0.162,-.217,-0.55,-0.23100001
37911,2020-04-15,Cameron,Texas,48061.0,239,3.0,-0.167,-.224,-0.529,-0.122
39426,2020-04-16,Cameron,Texas,48061.0,254,3.0,-0.171,-.229,-0.5,-0.11199999999999999
40945,2020-04-17,Cameron,Texas,48061.0,279,5.0,-0.174,-.234,-0.484,-0.13600001
42465,2020-04-18,Cameron,Texas,48061.0,298,6.0,-0.176,-.237,-0.473,-0.13699999
