,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
0,2020-01-21,Snohomish,Washington,53061.0,1,0.0,0.0149,-.0367,-0.0495,0.0196
1,2020-01-22,Snohomish,Washington,53061.0,1,0.0,0.0153,-.0436,-0.0206,0.055
2,2020-01-23,Snohomish,Washington,53061.0,1,0.0,0.0154,-.0501,-0.0158,0.0396
4,2020-01-24,Snohomish,Washington,53061.0,1,0.0,0.0155,-.0544,-0.00787,0.030200001
7,2020-01-25,Snohomish,Washington,53061.0,1,0.0,0.0154,-.0576,-0.00826,0.0218
12,2020-01-26,Snohomish,Washington,53061.0,1,0.0,0.0153,-.0617,-0.0155,0.0341
17,2020-01-27,Snohomish,Washington,53061.0,1,0.0,0.0152,-.0662,0.0088,0.039000001
22,2020-01-28,Snohomish,Washington,53061.0,1,0.0,0.0151,-.0714,0.0127,0.0138
27,2020-01-29,Snohomish,Washington,53061.0,1,0.0,0.015,-.0762,0.008759999999999999,-0.0097599998
32,2020-01-30,Snohomish,Washington,53061.0,1,0.0,0.0149,-.0812,0.0155,0.0125
38,2020-01-31,Snohomish,Washington,53061.0,1,0.0,0.0148,-.0883,0.011000000000000001,0.0297
45,2020-02-01,Snohomish,Washington,53061.0,1,0.0,0.0148,-.0935,0.0159,0.0088
53,2020-02-02,Snohomish,Washington,53061.0,1,0.0,0.0149,-.097,0.016,-0.008449999599999999
61,2020-02-03,Snohomish,Washington,53061.0,1,0.0,0.015,-.0992,0.0187,0.0123
69,2020-02-04,Snohomish,Washington,53061.0,1,0.0,0.0153,-.0999,0.0955,0.0427
77,2020-02-05,Snohomish,Washington,53061.0,1,0.0,0.0156,-.0997,0.134,0.134
86,2020-02-06,Snohomish,Washington,53061.0,1,0.0,0.016,-.0983,0.14,0.093800001
95,2020-02-07,Snohomish,Washington,53061.0,1,0.0,0.0164,-.0969,0.141,0.022600001
104,2020-02-08,Snohomish,Washington,53061.0,1,0.0,0.0167,-.0964,0.141,0.145
113,2020-02-09,Snohomish,Washington,53061.0,1,0.0,0.017,-.0957,0.141,0.17
123,2020-02-10,Snohomish,Washington,53061.0,1,0.0,0.0173,-.095,0.141,0.214
133,2020-02-11,Snohomish,Washington,53061.0,1,0.0,0.0175,-.0932,0.141,0.163
144,2020-02-12,Snohomish,Washington,53061.0,1,0.0,0.0177,-.092,0.141,0.12800001
155,2020-02-13,Snohomish,Washington,53061.0,1,0.0,0.0179,-.0913,0.141,0.18099999
166,2020-02-14,Snohomish,Washington,53061.0,1,0.0,0.018,-.09,0.141,0.21699999
177,2020-02-15,Snohomish,Washington,53061.0,1,0.0,0.0181,-.0909,0.141,0.18099999
188,2020-02-16,Snohomish,Washington,53061.0,1,0.0,0.0182,-.0925,0.141,0.14300001
200,2020-02-17,Snohomish,Washington,53061.0,1,0.0,0.0183,-.0946,0.126,0.114
212,2020-02-18,Snohomish,Washington,53061.0,1,0.0,0.0183,-.098,0.141,0.081299998
224,2020-02-19,Snohomish,Washington,53061.0,1,0.0,0.0182,-.102,0.11199999999999999,0.063000001
237,2020-02-20,Snohomish,Washington,53061.0,1,0.0,0.0179,-.106,0.0977,0.058699999
251,2020-02-21,Snohomish,Washington,53061.0,1,0.0,0.0173,-.111,0.0847,0.08309999900000001
265,2020-02-22,Snohomish,Washington,53061.0,1,0.0,0.0165,-.117,0.0804,0.061900000999999996
279,2020-02-23,Snohomish,Washington,53061.0,1,0.0,0.0153,-.123,0.0787,0.0252
294,2020-02-24,Snohomish,Washington,53061.0,1,0.0,0.0139,-.129,0.0756,-0.015900001
310,2020-02-25,Snohomish,Washington,53061.0,1,0.0,0.0123,-.134,0.0113,0.0101
329,2020-02-26,Snohomish,Washington,53061.0,1,0.0,0.0103,-.138,0.00352,-0.00059900002
348,2020-02-27,Snohomish,Washington,53061.0,1,0.0,0.00813,-.142,0.00205,-0.0136
369,2020-02-28,Snohomish,Washington,53061.0,2,0.0,0.00574,-.144,-0.0079,-0.0177
390,2020-02-29,Snohomish,Washington,53061.0,2,0.0,0.00314,-.144,-0.00494,0.0044999998
413,2020-03-01,Snohomish,Washington,53061.0,2,0.0,0.000353,-.144,-0.00951,-0.0129
440,2020-03-02,Snohomish,Washington,53061.0,3,0.0,-0.00257,-.144,-0.0139,-0.0093499999
470,2020-03-03,Snohomish,Washington,53061.0,5,0.0,-0.00556,-.143,-0.0117,-0.0132
504,2020-03-04,Snohomish,Washington,53061.0,8,0.0,-0.00855,-.142,-0.00821,-0.00162
546,2020-03-05,Snohomish,Washington,53061.0,17,0.0,-0.0114,-.141,-0.0182,-0.0088900002
610,2020-03-06,Snohomish,Washington,53061.0,18,0.0,-0.0142,-.139,-0.0168,-0.043000000999999996
692,2020-03-07,Snohomish,Washington,53061.0,26,0.0,-0.0167,-.139,-0.0137,-0.059999999000000005
789,2020-03-08,Snohomish,Washington,53061.0,36,0.0,-0.0189,-.139,-0.0108,-0.0396
901,2020-03-09,Snohomish,Washington,53061.0,45,0.0,-0.0208,-.139,-0.009009999999999999,-0.022700001
1041,2020-03-10,Snohomish,Washington,53061.0,61,0.0,-0.0225,-.14,-0.013999999999999999,-0.0175
1207,2020-03-11,Snohomish,Washington,53061.0,69,1.0,-0.0239,-.14,-0.0159,-0.0495
1416,2020-03-12,Snohomish,Washington,53061.0,107,3.0,-0.0251,-.141,-0.0158,-0.0052999998
1670,2020-03-13,Snohomish,Washington,53061.0,132,3.0,-0.0263,-.144,-0.0233,0.0148
1969,2020-03-14,Snohomish,Washington,53061.0,154,3.0,-0.0276,-.148,-0.0283,0.0021899999
2309,2020-03-15,Snohomish,Washington,53061.0,175,3.0,-0.0293,-.153,-0.0279,-0.0263
2679,2020-03-16,Snohomish,Washington,53061.0,199,3.0,-0.0315,-.157,-0.0371,-0.048799999000000004
3099,2020-03-17,Snohomish,Washington,53061.0,265,4.0,-0.0345,-.162,-0.0684,-0.061799999
3586,2020-03-18,Snohomish,Washington,53061.0,309,5.0,-0.0386,-.167,-0.11,-0.083400004
4146,2020-03-19,Snohomish,Washington,53061.0,347,6.0,-0.0439,-.172,-0.146,-0.122
4800,2020-03-20,Snohomish,Washington,53061.0,384,7.0,-0.0506,-.178,-0.17300000000000001,-0.15000001
5536,2020-03-21,Snohomish,Washington,53061.0,446,9.0,-0.0587,-.187,-0.205,-0.182
6335,2020-03-22,Snohomish,Washington,53061.0,480,10.0,-0.0681,-.195,-0.231,-0.17399999
7187,2020-03-23,Snohomish,Washington,53061.0,518,10.0,-0.0785,-.203,-0.265,-0.21100000000000002
8107,2020-03-24,Snohomish,Washington,53061.0,613,15.0,-0.0899,-.211,-0.289,-0.20900001
9130,2020-03-25,Snohomish,Washington,53061.0,633,15.0,-0.102,-.219,-0.31,-0.20999999
10221,2020-03-26,Snohomish,Washington,53061.0,778,18.0,-0.114,-.226,-0.33899999999999997,-0.271
11370,2020-03-27,Snohomish,Washington,53061.0,913,23.0,-0.127,-.231,-0.366,-0.278
12567,2020-03-28,Snohomish,Washington,53061.0,912,23.0,-0.14,-.237,-0.386,-0.27700001
13800,2020-03-29,Snohomish,Washington,53061.0,1067,23.0,-0.153,-.242,-0.402,-0.34400001
15071,2020-03-30,Snohomish,Washington,53061.0,1126,30.0,-0.165,-.248,-0.42,-0.331
16374,2020-03-31,Snohomish,Washington,53061.0,1228,32.0,-0.177,-.252,-0.429,-0.324
17712,2020-04-01,Snohomish,Washington,53061.0,1304,39.0,-0.188,-.256,-0.435,-0.34099999
19081,2020-04-02,Snohomish,Washington,53061.0,1375,39.0,-0.199,-.259,-0.434,-0.35100001
20474,2020-04-03,Snohomish,Washington,53061.0,1449,41.0,-0.208,-.263,-0.433,-0.39199999
21893,2020-04-04,Snohomish,Washington,53061.0,1502,44.0,-0.217,-.263,-0.43,-0.40400001
23321,2020-04-05,Snohomish,Washington,53061.0,1558,48.0,-0.225,-.264,-0.424,-0.391
24760,2020-04-06,Snohomish,Washington,53061.0,1602,57.0,-0.232,-.264,-0.418,-0.38699999
26213,2020-04-07,Snohomish,Washington,53061.0,1658,60.0,-0.239,-.264,-0.423,-0.40200001
27672,2020-04-08,Snohomish,Washington,53061.0,1694,61.0,-0.245,-.264,-0.428,-0.384
29140,2020-04-09,Snohomish,Washington,53061.0,1701,63.0,-0.251,-.264,-0.429,-0.37200001
30622,2020-04-10,Snohomish,Washington,53061.0,1801,66.0,-0.257,-.262,-0.433,-0.31
32114,2020-04-11,Snohomish,Washington,53061.0,1834,67.0,-0.261,-.259,-0.435,-0.34200001
33610,2020-04-12,Snohomish,Washington,53061.0,1866,69.0,-0.266,-.256,-0.447,-0.35699999
35111,2020-04-13,Snohomish,Washington,53061.0,1907,73.0,-0.27,-.252,-0.452,-0.37400001
36617,2020-04-14,Snohomish,Washington,53061.0,1949,77.0,-0.273,-.248,-0.445,-0.33199999
38129,2020-04-15,Snohomish,Washington,53061.0,1987,80.0,-0.276,-.243,-0.43200000000000005,-0.28099999
39644,2020-04-16,Snohomish,Washington,53061.0,2031,85.0,-0.278,-.238,-0.429,-0.31999999
41163,2020-04-17,Snohomish,Washington,53061.0,2055,87.0,-0.28,-.233,-0.426,-0.303
42685,2020-04-18,Snohomish,Washington,53061.0,2092,92.0,-0.282,-.226,-0.426,-0.28799999
44211,2020-04-19,Snohomish,Washington,53061.0,2142,92.0,-0.283,-.219,-0.415,-0.27000001
45738,2020-04-20,Snohomish,Washington,53061.0,2162,96.0,-0.284,-.211,-0.41,-0.22699999999999998
47268,2020-04-21,Snohomish,Washington,53061.0,2162,98.0,-0.285,-.205,-0.397,-0.26499999
48799,2020-04-22,Snohomish,Washington,53061.0,2208,98.0,-0.285,-.198,-0.4,-0.245
50330,2020-04-23,Snohomish,Washington,53061.0,2239,99.0,-0.285,-.19,-0.39299999999999996,-0.26899999
51861,2020-04-24,Snohomish,Washington,53061.0,2267,102.0,-0.285,-.184,-0.389,-0.30599999
53395,2020-04-25,Snohomish,Washington,53061.0,2297,103.0,-0.284,-.177,-0.384,-0.271
54931,2020-04-26,Snohomish,Washington,53061.0,2311,104.0,-0.283,-.171,-0.381,-0.26800001
56467,2020-04-27,Snohomish,Washington,53061.0,2355,106.0,-0.282,-.165,-0.38,-0.292
58005,2020-04-28,Snohomish,Washington,53061.0,2370,106.0,-0.281,-.159,-0.391,-0.31600001
59543,2020-04-29,Snohomish,Washington,53061.0,2416,106.0,-0.279,-.154,-0.391,-0.32600001
61081,2020-04-30,Snohomish,Washington,53061.0,2446,108.0,-0.277,-.15,-0.39,-0.25400001
62621,2020-05-01,Snohomish,Washington,53061.0,2466,108.0,-0.275,-.145,-0.382,-0.23600000000000002
64163,2020-05-02,Snohomish,Washington,53061.0,2492,108.0,-0.273,-.14,-0.382,-0.25600001
65707,2020-05-03,Snohomish,Washington,53061.0,2737,108.0,-0.271,-.135,-0.38299999999999995,-0.244
67252,2020-05-04,Snohomish,Washington,53061.0,2784,110.0,-0.268,-.131,-0.376,-0.23800001
68799,2020-05-05,Snohomish,Washington,53061.0,2807,110.0,-0.265,-.128,-0.366,-0.252
