,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
640,2020-03-07,District of Columbia,District of Columbia,11001.0,1,0.0,0.0219,.0512,-0.0724,-0.0623
723,2020-03-08,District of Columbia,District of Columbia,11001.0,1,0.0,0.0214,.0538,-0.0699,-0.0306
824,2020-03-09,District of Columbia,District of Columbia,11001.0,4,0.0,0.0207,.0558,-0.0717,-0.0495
939,2020-03-10,District of Columbia,District of Columbia,11001.0,4,0.0,0.0196,.057,-0.0711,-0.048
1083,2020-03-11,District of Columbia,District of Columbia,11001.0,10,0.0,0.0182,.0572,-0.0735,-0.056600001
1257,2020-03-12,District of Columbia,District of Columbia,11001.0,10,0.0,0.0164,.0563,-0.0817,-0.0295
1477,2020-03-13,District of Columbia,District of Columbia,11001.0,10,0.0,0.0139,.0539,-0.0917,0.00349
1741,2020-03-14,District of Columbia,District of Columbia,11001.0,16,0.0,0.0107,.0497,-0.10400000000000001,-0.0272
2047,2020-03-15,District of Columbia,District of Columbia,11001.0,17,0.0,0.00667,.0445,-0.11699999999999999,-0.057999998
2389,2020-03-16,District of Columbia,District of Columbia,11001.0,22,0.0,0.00191,.0382,-0.139,-0.109
2768,2020-03-17,District of Columbia,District of Columbia,11001.0,31,0.0,-0.00363,.0311,-0.171,-0.12899999
3198,2020-03-18,District of Columbia,District of Columbia,11001.0,36,0.0,-0.00997,.0229,-0.209,-0.16599999
3700,2020-03-19,District of Columbia,District of Columbia,11001.0,39,0.0,-0.0171,.014,-0.245,-0.22499999
4277,2020-03-20,District of Columbia,District of Columbia,11001.0,71,0.0,-0.0249,.00409,-0.27699999999999997,-0.26699999
4948,2020-03-21,District of Columbia,District of Columbia,11001.0,77,1.0,-0.0332,-.00682,-0.3,-0.33700001
5685,2020-03-22,District of Columbia,District of Columbia,11001.0,98,1.0,-0.042,-.0181,-0.316,-0.35100001
6491,2020-03-23,District of Columbia,District of Columbia,11001.0,116,2.0,-0.0511,-.0294,-0.345,-0.359
7353,2020-03-24,District of Columbia,District of Columbia,11001.0,137,2.0,-0.0605,-.0407,-0.373,-0.361
8289,2020-03-25,District of Columbia,District of Columbia,11001.0,183,2.0,-0.0699,-.0515,-0.39299999999999996,-0.36399999
9326,2020-03-26,District of Columbia,District of Columbia,11001.0,231,3.0,-0.0794,-.0619,-0.40700000000000003,-0.38100001
10429,2020-03-27,District of Columbia,District of Columbia,11001.0,267,3.0,-0.0888,-.0714,-0.42200000000000004,-0.382
11584,2020-03-28,District of Columbia,District of Columbia,11001.0,304,4.0,-0.0981,-.0801,-0.436,-0.41700000000000004
12788,2020-03-29,District of Columbia,District of Columbia,11001.0,342,5.0,-0.107,-.0882,-0.446,-0.47700000000000004
14024,2020-03-30,District of Columbia,District of Columbia,11001.0,401,9.0,-0.116,-.0958,-0.456,-0.46799999
15300,2020-03-31,District of Columbia,District of Columbia,11001.0,495,9.0,-0.125,-.103,-0.462,-0.45199999
16607,2020-04-01,District of Columbia,District of Columbia,11001.0,586,11.0,-0.133,-.11,-0.469,-0.43099999
17946,2020-04-02,District of Columbia,District of Columbia,11001.0,653,12.0,-0.14,-.116,-0.479,-0.41600001
19319,2020-04-03,District of Columbia,District of Columbia,11001.0,757,15.0,-0.147,-.122,-0.489,-0.465
20717,2020-04-04,District of Columbia,District of Columbia,11001.0,902,21.0,-0.153,-.127,-0.49200000000000005,-0.46000001
22138,2020-04-05,District of Columbia,District of Columbia,11001.0,998,22.0,-0.158,-.132,-0.49,-0.44
23567,2020-04-06,District of Columbia,District of Columbia,11001.0,1097,24.0,-0.163,-.137,-0.493,-0.447
25009,2020-04-07,District of Columbia,District of Columbia,11001.0,1211,24.0,-0.168,-.141,-0.495,-0.47600001
26462,2020-04-08,District of Columbia,District of Columbia,11001.0,1440,27.0,-0.172,-.146,-0.499,-0.50400001
27924,2020-04-09,District of Columbia,District of Columbia,11001.0,1523,32.0,-0.176,-.149,-0.502,-0.509
29393,2020-04-10,District of Columbia,District of Columbia,11001.0,1660,38.0,-0.179,-.153,-0.507,-0.48199999
30875,2020-04-11,District of Columbia,District of Columbia,11001.0,1778,47.0,-0.182,-.155,-0.51,-0.47799999
32369,2020-04-12,District of Columbia,District of Columbia,11001.0,1875,50.0,-0.185,-.158,-0.519,-0.48300001
33867,2020-04-13,District of Columbia,District of Columbia,11001.0,1955,52.0,-0.188,-.16,-0.523,-0.48899999
35369,2020-04-14,District of Columbia,District of Columbia,11001.0,2058,67.0,-0.19,-.161,-0.526,-0.447
36876,2020-04-15,District of Columbia,District of Columbia,11001.0,2197,72.0,-0.192,-.163,-0.519,-0.43900001
38389,2020-04-16,District of Columbia,District of Columbia,11001.0,2350,81.0,-0.194,-.164,-0.516,-0.43000001
39904,2020-04-17,District of Columbia,District of Columbia,11001.0,2476,86.0,-0.196,-.164,-0.512,-0.45100001
41423,2020-04-18,District of Columbia,District of Columbia,11001.0,2666,91.0,-0.197,-.164,-0.508,-0.449
42945,2020-04-19,District of Columbia,District of Columbia,11001.0,2793,96.0,-0.198,-.164,-0.5,-0.44999999
44471,2020-04-20,District of Columbia,District of Columbia,11001.0,2927,105.0,-0.199,-.164,-0.499,-0.456
45998,2020-04-21,District of Columbia,District of Columbia,11001.0,3098,112.0,-0.2,-.164,-0.488,-0.45899999
47528,2020-04-22,District of Columbia,District of Columbia,11001.0,3206,127.0,-0.201,-.164,-0.48700000000000004,-0.44499999
49059,2020-04-23,District of Columbia,District of Columbia,11001.0,3361,139.0,-0.201,-.165,-0.489,-0.45699999
50590,2020-04-24,District of Columbia,District of Columbia,11001.0,3528,153.0,-0.201,-.165,-0.489,-0.5
52122,2020-04-25,District of Columbia,District of Columbia,11001.0,3699,165.0,-0.201,-.166,-0.491,-0.484
53657,2020-04-26,District of Columbia,District of Columbia,11001.0,3841,178.0,-0.2,-.167,-0.489,-0.46299999999999997
55193,2020-04-27,District of Columbia,District of Columbia,11001.0,3892,185.0,-0.199,-.168,-0.48700000000000004,-0.46000001
56730,2020-04-28,District of Columbia,District of Columbia,11001.0,3994,190.0,-0.198,-.169,-0.493,-0.498
58268,2020-04-29,District of Columbia,District of Columbia,11001.0,4106,205.0,-0.197,-.171,-0.495,-0.50300002
59806,2020-04-30,District of Columbia,District of Columbia,11001.0,4323,224.0,-0.196,-.172,-0.491,-0.44999999
61344,2020-05-01,District of Columbia,District of Columbia,11001.0,4658,231.0,-0.194,-.174,-0.48,-0.42100000000000004
62885,2020-05-02,District of Columbia,District of Columbia,11001.0,4797,240.0,-0.193,-.175,-0.473,-0.43799999
64427,2020-05-03,District of Columbia,District of Columbia,11001.0,5016,251.0,-0.191,-.176,-0.47,-0.44100001
65971,2020-05-04,District of Columbia,District of Columbia,11001.0,5170,258.0,-0.189,-.177,-0.46299999999999997,-0.41299999
67516,2020-05-05,District of Columbia,District of Columbia,11001.0,5322,264.0,-0.187,-.178,-0.457,-0.377
69063,2020-05-06,District of Columbia,District of Columbia,11001.0,5461,277.0,-0.186,-.178,-0.456,-0.39700001
70614,2020-05-07,District of Columbia,District of Columbia,11001.0,5654,285.0,-0.184,-.178,-0.45299999999999996,-0.42699999
72168,2020-05-08,District of Columbia,District of Columbia,11001.0,5899,304.0,-0.182,-.178,-0.45899999999999996,-0.426
73722,2020-05-09,District of Columbia,District of Columbia,11001.0,6102,311.0,-0.18,-.177,-0.46,-0.39399999
75276,2020-05-10,District of Columbia,District of Columbia,11001.0,6272,323.0,-0.178,-.176,-0.465,-0.39799999999999996
76830,2020-05-11,District of Columbia,District of Columbia,11001.0,6389,328.0,-0.176,-.175,-0.47100000000000003,-0.43200001
78384,2020-05-12,District of Columbia,District of Columbia,11001.0,6485,336.0,-0.175,-.173,-0.475,-0.44999999
79938,2020-05-13,District of Columbia,District of Columbia,11001.0,6584,350.0,-0.173,-.172,-0.474,-0.428
81492,2020-05-14,District of Columbia,District of Columbia,11001.0,6736,358.0,-0.172,-.17,-0.478,-0.40400001
83047,2020-05-15,District of Columbia,District of Columbia,11001.0,6871,368.0,-0.17,-.168,-0.47700000000000004,-0.40400001
84603,2020-05-16,District of Columbia,District of Columbia,11001.0,7042,375.0,-0.169,-.167,-0.479,-0.43700001
86159,2020-05-17,District of Columbia,District of Columbia,11001.0,7123,383.0,-0.168,-.166,-0.475,-0.42300001
87715,2020-05-18,District of Columbia,District of Columbia,11001.0,7270,392.0,-0.167,-.164,-0.47,-0.382
89271,2020-05-19,District of Columbia,District of Columbia,11001.0,7434,400.0,-0.166,-.163,-0.466,-0.38699999
90830,2020-05-20,District of Columbia,District of Columbia,11001.0,7551,407.0,-0.165,-.162,-0.45899999999999996,-0.39300001
92390,2020-05-21,District of Columbia,District of Columbia,11001.0,7788,412.0,-0.165,-.161,-0.45299999999999996,-0.39500001
93952,2020-05-22,District of Columbia,District of Columbia,11001.0,7893,418.0,-0.164,-.161,-0.45299999999999996,-0.419
95515,2020-05-23,District of Columbia,District of Columbia,11001.0,7966,427.0,-0.164,-.161,-0.451,-0.40700001
97080,2020-05-24,District of Columbia,District of Columbia,11001.0,8110,432.0,-0.164,-.161,-0.45299999999999996,-0.41
98645,2020-05-25,District of Columbia,District of Columbia,11001.0,8225,440.0,-0.164,-.16,-0.451,-0.43799999
100210,2020-05-26,District of Columbia,District of Columbia,11001.0,8334,440.0,-0.163,-.16,-0.45299999999999996,-0.41100001
101775,2020-05-27,District of Columbia,District of Columbia,11001.0,8406,445.0,-0.163,-.16,-0.45299999999999996,-0.36199999
103341,2020-05-28,District of Columbia,District of Columbia,11001.0,8492,453.0,-0.163,-.159,-0.45299999999999996,-0.384
104907,2020-05-29,District of Columbia,District of Columbia,11001.0,8538,460.0,-0.162,-.159,-0.44799999999999995,-0.41700000000000004
106474,2020-05-30,District of Columbia,District of Columbia,11001.0,8717,462.0,-0.162,-.158,-0.45399999999999996,-0.405
108041,2020-05-31,District of Columbia,District of Columbia,11001.0,8801,466.0,-0.161,-.157,-0.455,-0.41100001
109608,2020-06-01,District of Columbia,District of Columbia,11001.0,8857,468.0,-0.16,-.155,-0.452,-0.384
111175,2020-06-02,District of Columbia,District of Columbia,11001.0,8886,470.0,-0.158,-.154,-0.457,-0.38299999
112744,2020-06-03,District of Columbia,District of Columbia,11001.0,9016,473.0,-0.157,-.152,-0.466,-0.389
114314,2020-06-04,District of Columbia,District of Columbia,11001.0,9120,475.0,-0.155,-.15,-0.47100000000000003,-0.42899999
115885,2020-06-05,District of Columbia,District of Columbia,11001.0,9199,479.0,-0.154,-.148,-0.48,-0.37400001
117457,2020-06-06,District of Columbia,District of Columbia,11001.0,9269,483.0,-0.152,-.146,-0.483,-0.382
119029,2020-06-07,District of Columbia,District of Columbia,11001.0,9332,489.0,-0.151,-.144,-0.483,-0.359
120601,2020-06-08,District of Columbia,District of Columbia,11001.0,9389,491.0,-0.149,-.142,-0.48100000000000004,-0.37200001
122173,2020-06-09,District of Columbia,District of Columbia,11001.0,9474,495.0,-0.148,-.14,-0.47700000000000004,-0.38299999
123745,2020-06-10,District of Columbia,District of Columbia,11001.0,9537,499.0,-0.146,-.138,-0.473,-0.34999999
125317,2020-06-11,District of Columbia,District of Columbia,11001.0,9589,502.0,-0.145,-.136,-0.47200000000000003,-0.34999999
126889,2020-06-12,District of Columbia,District of Columbia,11001.0,9654,506.0,-0.144,-.135,-0.47100000000000003,-0.34700000000000003
128461,2020-06-13,District of Columbia,District of Columbia,11001.0,9709,511.0,-0.143,-.133,-0.466,-0.32600001
130034,2020-06-14,District of Columbia,District of Columbia,11001.0,9767,515.0,-0.142,-.132,-0.46799999999999997,-0.34299999
131607,2020-06-15,District of Columbia,District of Columbia,11001.0,9799,515.0,-0.141,-.131,-0.467,-0.34900001
133181,2020-06-16,District of Columbia,District of Columbia,11001.0,9818,520.0,-0.14,-.131,-0.465,-0.34299999
134756,2020-06-17,District of Columbia,District of Columbia,11001.0,9847,523.0,-0.14,-.13,-0.455,-0.34900001
136331,2020-06-18,District of Columbia,District of Columbia,11001.0,9903,527.0,-0.139,-.13,-0.45,-0.34999999
137908,2020-06-19,District of Columbia,District of Columbia,11001.0,9952,530.0,-0.139,-.13,-0.442,-0.34900001
139485,2020-06-20,District of Columbia,District of Columbia,11001.0,9984,531.0,-0.138,-.131,-0.44,-0.34299999
141063,2020-06-21,District of Columbia,District of Columbia,11001.0,10020,533.0,-0.138,-.131,-0.436,-0.33000001
142642,2020-06-22,District of Columbia,District of Columbia,11001.0,10058,535.0,-0.137,-.132,-0.43200000000000005,-0.34099999
144222,2020-06-23,District of Columbia,District of Columbia,11001.0,10094,537.0,-0.137,-.133,-0.42700000000000005,-0.36700001
145802,2020-06-24,District of Columbia,District of Columbia,11001.0,10128,541.0,-0.136,-.135,-0.418,-0.37099999
147382,2020-06-25,District of Columbia,District of Columbia,11001.0,10159,543.0,-0.136,-.136,-0.409,-0.36000001
148962,2020-06-26,District of Columbia,District of Columbia,11001.0,10185,546.0,-0.136,-.137,-0.402,-0.35800001
150543,2020-06-27,District of Columbia,District of Columbia,11001.0,10216,548.0,-0.135,-.139,-0.397,-0.36300001
152124,2020-06-28,District of Columbia,District of Columbia,11001.0,10248,550.0,-0.135,-.14,-0.395,-0.384
153705,2020-06-29,District of Columbia,District of Columbia,11001.0,10292,551.0,-0.134,-.141,-0.392,-0.39199999
155286,2020-06-30,District of Columbia,District of Columbia,11001.0,10327,551.0,-0.134,-.142,-0.389,-0.36700001
156867,2020-07-01,District of Columbia,District of Columbia,11001.0,10365,553.0,-0.134,-.143,-0.39299999999999996,-0.34099999
158448,2020-07-02,District of Columbia,District of Columbia,11001.0,10390,554.0,-0.133,-.144,-0.39299999999999996,-0.33899999
160029,2020-07-03,District of Columbia,District of Columbia,11001.0,10435,555.0,-0.133,-.145,-0.41100000000000003,-0.359
161611,2020-07-04,District of Columbia,District of Columbia,11001.0,10447,557.0,-0.133,-.146,-0.361,-0.36199999
163193,2020-07-05,District of Columbia,District of Columbia,11001.0,10482,559.0,-0.132,-.148,-0.377,-0.32600001
164775,2020-07-06,District of Columbia,District of Columbia,11001.0,10515,561.0,-0.132,-.149,-0.39299999999999996,-0.31299999
166357,2020-07-07,District of Columbia,District of Columbia,11001.0,10569,561.0,-0.132,-.15,-0.39399999999999996,-0.30599999
167939,2020-07-08,District of Columbia,District of Columbia,11001.0,10642,564.0,-0.131,-.151,-0.392,-0.324
169522,2020-07-09,District of Columbia,District of Columbia,11001.0,10679,568.0,-0.131,-.152,-0.39399999999999996,-0.34900001
171105,2020-07-10,District of Columbia,District of Columbia,11001.0,10743,568.0,-0.131,-.153,-0.391,-0.36899999
172688,2020-07-11,District of Columbia,District of Columbia,11001.0,10801,568.0,-0.131,-.153,-0.387,-0.377
174271,2020-07-12,District of Columbia,District of Columbia,11001.0,10847,568.0,-0.131,-.153,-0.381,-0.34799999
175854,2020-07-13,District of Columbia,District of Columbia,11001.0,10906,568.0,-0.131,-.153,-0.386,-0.34999999
177437,2020-07-14,District of Columbia,District of Columbia,11001.0,10946,568.0,-0.131,-.153,-0.385,-0.38699999
179020,2020-07-15,District of Columbia,District of Columbia,11001.0,11026,571.0,-0.131,-.152,-0.387,-0.375
180603,2020-07-16,District of Columbia,District of Columbia,11001.0,11076,574.0,-0.131,-.152,-0.386,-0.35499999
182186,2020-07-17,District of Columbia,District of Columbia,11001.0,11115,577.0,-0.132,-.152,-0.389,-0.34799999
183770,2020-07-18,District of Columbia,District of Columbia,11001.0,11194,578.0,-0.132,-.153,-0.39399999999999996,-0.32699999
185354,2020-07-19,District of Columbia,District of Columbia,11001.0,11261,578.0,-0.132,-.154,-0.395,-0.33399999
186938,2020-07-20,District of Columbia,District of Columbia,11001.0,11339,579.0,-0.132,-.156,-0.39399999999999996,-0.36399999
188523,2020-07-21,District of Columbia,District of Columbia,11001.0,11427,580.0,-0.132,-.158,-0.39299999999999996,-0.35600001
190108,2020-07-22,District of Columbia,District of Columbia,11001.0,11529,580.0,-0.132,-.16,-0.396,-0.366
191693,2020-07-23,District of Columbia,District of Columbia,11001.0,11571,581.0,-0.133,-.163,-0.391,-0.345
193278,2020-07-24,District of Columbia,District of Columbia,11001.0,11649,581.0,-0.133,-.165,-0.395,-0.322
194862,2020-07-25,District of Columbia,District of Columbia,11001.0,11717,581.0,-0.133,-.168,-0.39399999999999996,-0.33799999999999997
196446,2020-07-26,District of Columbia,District of Columbia,11001.0,11780,581.0,-0.133,-.171,-0.39299999999999996,-0.33399999
198030,2020-07-27,District of Columbia,District of Columbia,11001.0,11858,582.0,-0.134,-.173,-0.39299999999999996,-0.31999999
199614,2020-07-28,District of Columbia,District of Columbia,11001.0,11945,583.0,-0.134,-.175,-0.397,-0.32300001
201199,2020-07-29,District of Columbia,District of Columbia,11001.0,11999,584.0,-0.134,-.177,-0.392,-0.308
202784,2020-07-30,District of Columbia,District of Columbia,11001.0,12057,584.0,-0.134,-.179,-0.39799999999999996,-0.32499999
204369,2020-07-31,District of Columbia,District of Columbia,11001.0,12126,585.0,-0.135,-.18,-0.39299999999999996,-0.32800001
205954,2020-08-01,District of Columbia,District of Columbia,11001.0,12205,585.0,-0.135,-.181,-0.389,-0.31900001
207539,2020-08-02,District of Columbia,District of Columbia,11001.0,12274,586.0,-0.135,-.182,-0.39399999999999996,-0.32499999
209124,2020-08-03,District of Columbia,District of Columbia,11001.0,12313,586.0,-0.135,-.182,-0.395,-0.317
210709,2020-08-04,District of Columbia,District of Columbia,11001.0,12398,587.0,-0.134,-.182,-0.39399999999999996,-0.315
212294,2020-08-05,District of Columbia,District of Columbia,11001.0,12443,587.0,-0.134,-.181,-0.406,-0.336
213879,2020-08-06,District of Columbia,District of Columbia,11001.0,12518,587.0,-0.134,-.181,-0.409,-0.35100001
215464,2020-08-07,District of Columbia,District of Columbia,11001.0,12589,589.0,-0.134,-.18,-0.41,-0.35499999
217049,2020-08-08,District of Columbia,District of Columbia,11001.0,12653,590.0,-0.133,-.178,-0.41,-0.34700000000000003
218634,2020-08-09,District of Columbia,District of Columbia,11001.0,12753,591.0,-0.133,-.176,-0.409,-0.32300001
220219,2020-08-10,District of Columbia,District of Columbia,11001.0,12807,591.0,-0.132,-.175,-0.41100000000000003,-0.33899999
221804,2020-08-11,District of Columbia,District of Columbia,11001.0,12896,593.0,-0.131,-.173,-0.41100000000000003,-0.34599999
223390,2020-08-12,District of Columbia,District of Columbia,11001.0,12959,593.0,-0.131,-.17,-0.406,-0.34599999
224976,2020-08-13,District of Columbia,District of Columbia,11001.0,13024,594.0,-0.13,-.168,-0.406,-0.361
226562,2020-08-14,District of Columbia,District of Columbia,11001.0,13118,594.0,-0.129,-.166,-0.402,-0.35600001
228148,2020-08-15,District of Columbia,District of Columbia,11001.0,13159,597.0,-0.127,-.164,-0.40700000000000003,-0.35299999
229734,2020-08-16,District of Columbia,District of Columbia,11001.0,13220,597.0,-0.126,-.162,-0.402,-0.368
231320,2020-08-17,District of Columbia,District of Columbia,11001.0,13273,597.0,-0.125,-.16,-0.39899999999999997,-0.361
232906,2020-08-18,District of Columbia,District of Columbia,11001.0,13325,599.0,-0.123,-.158,-0.401,-0.345
234492,2020-08-19,District of Columbia,District of Columbia,11001.0,13354,600.0,-0.122,-.157,-0.39899999999999997,-0.34400001
236078,2020-08-20,District of Columbia,District of Columbia,11001.0,13409,601.0,-0.121,-.155,-0.395,-0.32499999
237664,2020-08-21,District of Columbia,District of Columbia,11001.0,13469,602.0,-0.12,-.154,-0.401,-0.31600001
