,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
2790,2020-03-17,Polk,Florida,12105.0,1,0.0,-0.00501,-.00747,-0.0258,-0.025599999
3221,2020-03-18,Polk,Florida,12105.0,2,0.0,-0.00821,-.0107,-0.036000000000000004,-0.0625
3727,2020-03-19,Polk,Florida,12105.0,4,0.0,-0.0117,-.0141,-0.0461,-0.050299998
4305,2020-03-20,Polk,Florida,12105.0,9,0.0,-0.0157,-.0183,-0.0627,-0.054299999
4978,2020-03-21,Polk,Florida,12105.0,10,0.0,-0.0204,-.0242,-0.0825,-0.079000004
5719,2020-03-22,Polk,Florida,12105.0,11,0.0,-0.0256,-.0311,-0.0958,-0.09539999800000001
6525,2020-03-23,Polk,Florida,12105.0,13,0.0,-0.0314,-.0391,-0.11699999999999999,-0.145
7387,2020-03-24,Polk,Florida,12105.0,13,0.0,-0.0377,-.0484,-0.152,-0.16
8324,2020-03-25,Polk,Florida,12105.0,15,0.0,-0.0443,-.0586,-0.18899999999999997,-0.15700001
9361,2020-03-26,Polk,Florida,12105.0,20,0.0,-0.0513,-.0702,-0.205,-0.19899999999999998
10465,2020-03-27,Polk,Florida,12105.0,28,0.0,-0.059,-.0838,-0.21600000000000003,-0.25299999
11621,2020-03-28,Polk,Florida,12105.0,37,0.0,-0.067,-.0988,-0.22699999999999998,-0.289
12825,2020-03-29,Polk,Florida,12105.0,46,0.0,-0.0751,-.114,-0.23199999999999998,-0.29899999
14062,2020-03-30,Polk,Florida,12105.0,63,0.0,-0.0832,-.13,-0.237,-0.273
15339,2020-03-31,Polk,Florida,12105.0,73,1.0,-0.0911,-.146,-0.237,-0.28600001
16649,2020-04-01,Polk,Florida,12105.0,91,1.0,-0.0989,-.162,-0.22899999999999998,-0.27599999
17988,2020-04-02,Polk,Florida,12105.0,103,2.0,-0.106,-.178,-0.239,-0.243
19361,2020-04-03,Polk,Florida,12105.0,126,3.0,-0.113,-.191,-0.263,-0.245
20761,2020-04-04,Polk,Florida,12105.0,142,4.0,-0.119,-.203,-0.27899999999999997,-0.25
22182,2020-04-05,Polk,Florida,12105.0,157,4.0,-0.124,-.213,-0.289,-0.28099999
23612,2020-04-06,Polk,Florida,12105.0,180,5.0,-0.129,-.223,-0.297,-0.29499999
25055,2020-04-07,Polk,Florida,12105.0,199,5.0,-0.133,-.231,-0.31,-0.28099999
26509,2020-04-08,Polk,Florida,12105.0,206,6.0,-0.137,-.238,-0.33799999999999997,-0.30500001
27971,2020-04-09,Polk,Florida,12105.0,234,7.0,-0.14,-.244,-0.368,-0.331
29441,2020-04-10,Polk,Florida,12105.0,241,8.0,-0.143,-.25,-0.38,-0.36500001
30923,2020-04-11,Polk,Florida,12105.0,244,8.0,-0.146,-.255,-0.384,-0.34900001
32417,2020-04-12,Polk,Florida,12105.0,254,8.0,-0.148,-.259,-0.389,-0.36899999
33915,2020-04-13,Polk,Florida,12105.0,270,9.0,-0.151,-.263,-0.389,-0.39799999999999996
35417,2020-04-14,Polk,Florida,12105.0,279,10.0,-0.152,-.267,-0.384,-0.34799999
36924,2020-04-15,Polk,Florida,12105.0,287,10.0,-0.154,-.271,-0.368,-0.29899999
38437,2020-04-16,Polk,Florida,12105.0,304,11.0,-0.155,-.273,-0.35200000000000004,-0.33299999999999996
39952,2020-04-17,Polk,Florida,12105.0,316,12.0,-0.156,-.276,-0.34,-0.34599999
41471,2020-04-18,Polk,Florida,12105.0,320,12.0,-0.156,-.276,-0.33899999999999997,-0.33399999
42993,2020-04-19,Polk,Florida,12105.0,326,12.0,-0.156,-.276,-0.321,-0.294
44519,2020-04-20,Polk,Florida,12105.0,335,14.0,-0.155,-.275,-0.319,-0.25600001
46046,2020-04-21,Polk,Florida,12105.0,356,15.0,-0.154,-.273,-0.305,-0.28999999
47576,2020-04-22,Polk,Florida,12105.0,361,15.0,-0.153,-.27,-0.302,-0.32800001
49107,2020-04-23,Polk,Florida,12105.0,379,17.0,-0.151,-.268,-0.294,-0.34
50638,2020-04-24,Polk,Florida,12105.0,393,18.0,-0.149,-.264,-0.294,-0.31400001
52170,2020-04-25,Polk,Florida,12105.0,400,18.0,-0.147,-.26,-0.287,-0.30700001
