,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
216874,2020-03-27,Buchanan,Missouri,29021.0,2,0.0,0.0,-0.0176,.,-0.183,-0.103
216875,2020-03-28,Buchanan,Missouri,29021.0,3,0.0,1.0,-0.023,.,-0.166,-0.211
216876,2020-03-29,Buchanan,Missouri,29021.0,3,0.0,0.0,-0.0285,.,-0.16899999999999998,-0.289
216877,2020-03-30,Buchanan,Missouri,29021.0,3,0.0,0.0,-0.034,.,-0.225,-0.392
216878,2020-03-31,Buchanan,Missouri,29021.0,5,0.0,2.0,-0.0395,.,-0.22699999999999998,-0.332
216879,2020-04-01,Buchanan,Missouri,29021.0,5,0.0,0.0,-0.0451,.,-0.166,-0.477
216880,2020-04-02,Buchanan,Missouri,29021.0,5,0.0,0.0,-0.0508,.,-0.342,-0.382
216881,2020-04-03,Buchanan,Missouri,29021.0,8,0.0,3.0,-0.0564,.,-0.341,-0.223
216882,2020-04-04,Buchanan,Missouri,29021.0,8,0.0,0.0,-0.0623,.,-0.40399999999999997,-0.25
216883,2020-04-05,Buchanan,Missouri,29021.0,8,0.0,0.0,-0.0683,.,-0.408,-0.267
216884,2020-04-06,Buchanan,Missouri,29021.0,11,0.0,3.0,-0.0744,.,-0.429,-0.36
216885,2020-04-07,Buchanan,Missouri,29021.0,14,0.0,3.0,-0.0803,.,-0.41,-0.342
216886,2020-04-08,Buchanan,Missouri,29021.0,16,0.0,2.0,-0.0861,.,-0.444,-0.0747
216887,2020-04-09,Buchanan,Missouri,29021.0,17,1.0,1.0,-0.0914,.,-0.381,-0.307
216888,2020-04-10,Buchanan,Missouri,29021.0,20,1.0,3.0,-0.0963,.,-0.39,-0.423
216889,2020-04-11,Buchanan,Missouri,29021.0,20,1.0,0.0,-0.1,.,-0.35600000000000004,-0.285
216890,2020-04-12,Buchanan,Missouri,29021.0,20,1.0,0.0,-0.104,.,-0.376,-0.337
216891,2020-04-13,Buchanan,Missouri,29021.0,22,1.0,2.0,-0.107,.,-0.36700000000000005,-0.321
216892,2020-04-14,Buchanan,Missouri,29021.0,22,1.0,0.0,-0.109,.,-0.41100000000000003,-0.302
216893,2020-04-15,Buchanan,Missouri,29021.0,26,1.0,4.0,-0.111,.,-0.39399999999999996,-0.28
216894,2020-04-16,Buchanan,Missouri,29021.0,26,1.0,0.0,-0.113,.,-0.435,-0.151
216895,2020-04-17,Buchanan,Missouri,29021.0,28,1.0,2.0,-0.114,.,-0.384,-0.284
216896,2020-04-18,Buchanan,Missouri,29021.0,30,1.0,2.0,-0.116,.,-0.341,-0.276
216897,2020-04-19,Buchanan,Missouri,29021.0,31,1.0,1.0,-0.118,.,-0.324,-0.26
216898,2020-04-20,Buchanan,Missouri,29021.0,32,1.0,1.0,-0.119,.,-0.253,-0.216
216899,2020-04-21,Buchanan,Missouri,29021.0,33,1.0,1.0,-0.121,.,-0.22399999999999998,0.0649
216900,2020-04-22,Buchanan,Missouri,29021.0,35,1.0,2.0,-0.122,.,-0.252,0.0765
216901,2020-04-23,Buchanan,Missouri,29021.0,43,1.0,8.0,-0.124,.,-0.245,-0.247
216902,2020-04-24,Buchanan,Missouri,29021.0,48,1.0,5.0,-0.124,.,-0.26,-0.381
216903,2020-04-25,Buchanan,Missouri,29021.0,48,1.0,0.0,-0.125,.,-0.29100000000000004,-0.317
216904,2020-04-26,Buchanan,Missouri,29021.0,57,1.0,9.0,-0.124,.,-0.292,-0.237
216905,2020-04-27,Buchanan,Missouri,29021.0,63,1.0,6.0,-0.124,.,-0.318,-0.241
216906,2020-04-28,Buchanan,Missouri,29021.0,68,1.0,5.0,-0.122,.,-0.305,-0.333
216907,2020-04-29,Buchanan,Missouri,29021.0,76,1.0,8.0,-0.121,.,-0.266,-0.363
216908,2020-04-30,Buchanan,Missouri,29021.0,87,1.0,11.0,-0.119,.,-0.23800000000000002,-0.129
216909,2020-05-01,Buchanan,Missouri,29021.0,141,1.0,54.0,-0.116,.,-0.193,-0.102
216910,2020-05-02,Buchanan,Missouri,29021.0,185,1.0,44.0,-0.113,.,-0.19899999999999998,-0.0752
216911,2020-05-03,Buchanan,Missouri,29021.0,229,1.0,44.0,-0.11,.,-0.207,-0.0482
216912,2020-05-04,Buchanan,Missouri,29021.0,341,2.0,112.0,-0.106,.,-0.22699999999999998,-0.0681
216913,2020-05-05,Buchanan,Missouri,29021.0,369,2.0,28.0,-0.103,.,-0.214,-0.203
216914,2020-05-06,Buchanan,Missouri,29021.0,386,2.0,17.0,-0.0994,.,-0.266,-0.147
216915,2020-05-07,Buchanan,Missouri,29021.0,404,3.0,18.0,-0.096,.,-0.273,-0.167
216916,2020-05-08,Buchanan,Missouri,29021.0,409,3.0,5.0,-0.0926,.,-0.318,-0.234
216917,2020-05-09,Buchanan,Missouri,29021.0,432,2.0,23.0,-0.0892,.,-0.31,-0.287
216918,2020-05-10,Buchanan,Missouri,29021.0,442,2.0,10.0,-0.0861,.,-0.27699999999999997,-0.309
216919,2020-05-11,Buchanan,Missouri,29021.0,447,2.0,5.0,-0.0831,.,-0.27399999999999997,-0.455
216920,2020-05-12,Buchanan,Missouri,29021.0,464,2.0,17.0,-0.0804,.,-0.294,-0.418
216921,2020-05-13,Buchanan,Missouri,29021.0,476,2.0,12.0,-0.0778,.,-0.252,-0.589
216922,2020-05-14,Buchanan,Missouri,29021.0,496,2.0,20.0,-0.0753,.,-0.24,-0.542
216923,2020-05-15,Buchanan,Missouri,29021.0,502,2.0,6.0,-0.073,.,-0.275,-0.353
216924,2020-05-16,Buchanan,Missouri,29021.0,506,2.0,4.0,-0.0704,.,-0.249,-0.396
216925,2020-05-17,Buchanan,Missouri,29021.0,505,2.0,-1.0,-0.0679,.,-0.231,-0.407
216926,2020-05-18,Buchanan,Missouri,29021.0,520,2.0,15.0,-0.0654,.,-0.14400000000000002,-0.267
216927,2020-05-19,Buchanan,Missouri,29021.0,543,2.0,23.0,-0.0631,.,-0.0997,-0.144
216928,2020-05-20,Buchanan,Missouri,29021.0,562,2.0,19.0,-0.0609,.,-0.0695,0.0388
216929,2020-05-21,Buchanan,Missouri,29021.0,587,2.0,25.0,-0.059,.,-0.0474,0.0959
216930,2020-05-22,Buchanan,Missouri,29021.0,599,2.0,12.0,-0.0574,.,-0.0511,-0.0443
216931,2020-05-23,Buchanan,Missouri,29021.0,609,2.0,10.0,-0.0565,.,-0.0655,-0.0891
216932,2020-05-24,Buchanan,Missouri,29021.0,617,2.0,8.0,-0.0559,.,-0.106,-0.127
216933,2020-05-25,Buchanan,Missouri,29021.0,628,2.0,11.0,-0.0556,.,-0.198,-0.287
216934,2020-05-26,Buchanan,Missouri,29021.0,640,2.0,12.0,-0.0554,.,-0.134,-0.322
216935,2020-05-27,Buchanan,Missouri,29021.0,662,2.0,22.0,-0.0555,.,-0.124,-0.264
216936,2020-05-28,Buchanan,Missouri,29021.0,677,2.0,15.0,-0.0555,.,-0.15,-0.314
216937,2020-05-29,Buchanan,Missouri,29021.0,687,2.0,10.0,-0.0556,.,-0.0741,-0.474
216938,2020-05-30,Buchanan,Missouri,29021.0,690,2.0,3.0,-0.0557,.,-0.114,-0.468
216939,2020-05-31,Buchanan,Missouri,29021.0,692,2.0,2.0,-0.0558,.,-0.11699999999999999,-0.394
216940,2020-06-01,Buchanan,Missouri,29021.0,709,2.0,17.0,-0.0558,.,-0.162,-0.373
216941,2020-06-02,Buchanan,Missouri,29021.0,719,2.0,10.0,-0.0558,.,-0.158,-0.0941
216942,2020-06-03,Buchanan,Missouri,29021.0,725,2.0,6.0,-0.0558,.,-0.252,-0.029
216943,2020-06-04,Buchanan,Missouri,29021.0,736,2.0,11.0,-0.0558,.,-0.266,-0.2
216944,2020-06-05,Buchanan,Missouri,29021.0,741,2.0,5.0,-0.0559,.,-0.28600000000000003,-0.209
216945,2020-06-06,Buchanan,Missouri,29021.0,744,2.0,3.0,-0.056,.,-0.267,-0.13
216946,2020-06-07,Buchanan,Missouri,29021.0,748,2.0,4.0,-0.0562,.,-0.243,-0.0871
216947,2020-06-08,Buchanan,Missouri,29021.0,754,2.0,6.0,-0.0564,.,-0.285,-0.0924
216948,2020-06-09,Buchanan,Missouri,29021.0,755,2.0,1.0,-0.0568,.,-0.322,-0.32
216949,2020-06-10,Buchanan,Missouri,29021.0,762,2.0,7.0,-0.0571,.,-0.32299999999999995,-0.343
216950,2020-06-11,Buchanan,Missouri,29021.0,768,2.0,6.0,-0.0575,.,-0.321,-0.0828
216951,2020-06-12,Buchanan,Missouri,29021.0,772,2.0,4.0,-0.0579,.,-0.348,-0.0441
216952,2020-06-13,Buchanan,Missouri,29021.0,784,2.0,12.0,-0.0582,.,-0.302,-0.197
216953,2020-06-14,Buchanan,Missouri,29021.0,784,2.0,0.0,-0.0586,.,-0.3,-0.174
216954,2020-06-15,Buchanan,Missouri,29021.0,787,2.0,3.0,-0.0588,.,-0.23,-0.0658
216955,2020-06-16,Buchanan,Missouri,29021.0,791,2.0,4.0,-0.0591,.,-0.23,-0.0208
216956,2020-06-17,Buchanan,Missouri,29021.0,793,3.0,2.0,-0.0594,.,-0.23399999999999999,0.015
216957,2020-06-18,Buchanan,Missouri,29021.0,800,3.0,7.0,-0.0594,.,-0.268,-0.00545
216958,2020-06-19,Buchanan,Missouri,29021.0,802,3.0,2.0,-0.0593,.,-0.264,-0.129
216959,2020-06-20,Buchanan,Missouri,29021.0,805,3.0,3.0,-0.0595,.,-0.261,-0.013
216960,2020-06-21,Buchanan,Missouri,29021.0,805,3.0,0.0,-0.0596,.,-0.259,0.0333
216961,2020-06-22,Buchanan,Missouri,29021.0,809,3.0,4.0,-0.0597,.,-0.29,-0.013
216962,2020-06-23,Buchanan,Missouri,29021.0,812,3.0,3.0,-0.0597,.,-0.27699999999999997,-0.0878
216963,2020-06-24,Buchanan,Missouri,29021.0,819,3.0,7.0,-0.0598,.,-0.243,-0.155
216964,2020-06-25,Buchanan,Missouri,29021.0,827,3.0,8.0,-0.06,.,-0.244,-0.202
216965,2020-06-26,Buchanan,Missouri,29021.0,834,3.0,7.0,-0.06,.,-0.245,-0.134
216966,2020-06-27,Buchanan,Missouri,29021.0,838,3.0,4.0,-0.0601,.,-0.311,-0.209
216967,2020-06-28,Buchanan,Missouri,29021.0,855,3.0,17.0,-0.0601,.,-0.308,-0.221
216968,2020-06-29,Buchanan,Missouri,29021.0,862,3.0,7.0,-0.0602,.,-0.32299999999999995,-0.153
216969,2020-06-30,Buchanan,Missouri,29021.0,869,3.0,7.0,-0.0602,.,-0.287,0.123
216970,2020-07-01,Buchanan,Missouri,29021.0,873,3.0,4.0,-0.0603,.,-0.255,0.161
216971,2020-07-02,Buchanan,Missouri,29021.0,880,3.0,7.0,-0.0603,.,-0.179,0.208
216972,2020-07-03,Buchanan,Missouri,29021.0,883,3.0,3.0,-0.0606,.,-0.215,0.387
216973,2020-07-04,Buchanan,Missouri,29021.0,883,3.0,0.0,-0.0605,.,-0.0882,0.404
216974,2020-07-05,Buchanan,Missouri,29021.0,884,3.0,1.0,-0.0604,.,-0.147,0.259
216975,2020-07-06,Buchanan,Missouri,29021.0,892,3.0,8.0,-0.0604,.,-0.155,0.13
216976,2020-07-07,Buchanan,Missouri,29021.0,911,4.0,19.0,-0.0603,.,-0.17,0.15
216977,2020-07-08,Buchanan,Missouri,29021.0,923,4.0,12.0,-0.0602,.,-0.158,-0.0717
