,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
29699,2020-03-07,Madera,California,6039.0,1,0.0,0.0,0.0156,-.0838,-0.0401,-0.00901
29700,2020-03-08,Madera,California,6039.0,1,0.0,0.0,0.0147,-.0865,0.52,0.0241
29701,2020-03-09,Madera,California,6039.0,1,0.0,0.0,0.0139,-.0887,-0.0241,0.0123
29702,2020-03-10,Madera,California,6039.0,1,0.0,0.0,0.0132,-.0902,0.0348,0.00387
29703,2020-03-11,Madera,California,6039.0,1,0.0,0.0,0.0126,-.0914,0.0608,-0.0224
29704,2020-03-12,Madera,California,6039.0,1,0.0,0.0,0.0118,-.0923,0.129,-0.034
29705,2020-03-13,Madera,California,6039.0,1,0.0,0.0,0.0107,-.093,0.032,-0.026
29706,2020-03-14,Madera,California,6039.0,1,0.0,0.0,0.00938,-.0934,0.009909999999999999,-0.06
29707,2020-03-15,Madera,California,6039.0,1,0.0,0.0,0.00758,-.0939,0.0075,-0.104
29708,2020-03-16,Madera,California,6039.0,1,0.0,0.0,0.00528,-.0945,0.00156,-0.113
29709,2020-03-17,Madera,California,6039.0,1,0.0,0.0,0.00235,-.0953,-0.106,-0.125
29710,2020-03-18,Madera,California,6039.0,1,0.0,0.0,-0.00126,-.0964,-0.19399999999999998,-0.117
29711,2020-03-19,Madera,California,6039.0,3,0.0,2.0,-0.00562,-.0977,-0.217,-0.119
29712,2020-03-20,Madera,California,6039.0,3,0.0,0.0,-0.0106,-.099,-0.28300000000000003,-0.156
29713,2020-03-21,Madera,California,6039.0,3,0.0,0.0,-0.0168,-.102,-0.309,-0.18
29714,2020-03-22,Madera,California,6039.0,3,0.0,0.0,-0.0238,-.105,-0.377,-0.191
29715,2020-03-23,Madera,California,6039.0,6,0.0,3.0,-0.0318,-.11,-0.41700000000000004,-0.237
29716,2020-03-24,Madera,California,6039.0,6,0.0,0.0,-0.0405,-.115,-0.43200000000000005,-0.251
29717,2020-03-25,Madera,California,6039.0,7,0.0,1.0,-0.0501,-.12,-0.45299999999999996,-0.312
29718,2020-03-26,Madera,California,6039.0,7,0.0,0.0,-0.0603,-.127,-0.409,-0.335
29719,2020-03-27,Madera,California,6039.0,11,1.0,4.0,-0.0715,-.135,-0.42200000000000004,-0.356
29720,2020-03-28,Madera,California,6039.0,15,1.0,4.0,-0.0828,-.144,-0.42100000000000004,-0.374
29721,2020-03-29,Madera,California,6039.0,18,1.0,3.0,-0.0945,-.153,-0.413,-0.373
29722,2020-03-30,Madera,California,6039.0,21,1.0,3.0,-0.106,-.163,-0.44799999999999995,-0.339
29723,2020-03-31,Madera,California,6039.0,23,1.0,2.0,-0.119,-.174,-0.429,-0.323
29724,2020-04-01,Madera,California,6039.0,23,1.0,0.0,-0.13,-.185,-0.7959999999999999,-0.29
29725,2020-04-02,Madera,California,6039.0,28,1.0,5.0,-0.142,-.197,-0.826,-0.288
29726,2020-04-03,Madera,California,6039.0,28,2.0,0.0,-0.153,-.207,-0.8140000000000001,-0.264
29727,2020-04-04,Madera,California,6039.0,30,2.0,2.0,-0.164,-.218,-0.8190000000000001,-0.258
29728,2020-04-05,Madera,California,6039.0,30,2.0,0.0,-0.173,-.229,-0.818,-0.259
