,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
4569,2020-03-20,Genesee,New York,36037.0,1,0.0,-0.0379,-.0677,,-0.182
5277,2020-03-21,Genesee,New York,36037.0,1,0.0,-0.0496,-.082,,-0.23600000000000002
6043,2020-03-22,Genesee,New York,36037.0,1,0.0,-0.0632,-.098,,-0.19499999
6879,2020-03-23,Genesee,New York,36037.0,1,0.0,-0.0783,-.116,,-0.212
7772,2020-03-24,Genesee,New York,36037.0,1,0.0,-0.0948,-.135,,-0.22899999999999998
8736,2020-03-25,Genesee,New York,36037.0,2,0.0,-0.112,-.155,,-0.23999999
9794,2020-03-26,Genesee,New York,36037.0,4,0.0,-0.13,-.176,,-0.31299999
10924,2020-03-27,Genesee,New York,36037.0,6,0.0,-0.148,-.199,,-0.36300001
12094,2020-03-28,Genesee,New York,36037.0,7,0.0,-0.166,-.221,,-0.36300001
13311,2020-03-29,Genesee,New York,36037.0,9,0.0,-0.183,-.245,,-0.38
14567,2020-03-30,Genesee,New York,36037.0,9,0.0,-0.199,-.269,,-0.41700000000000004
15856,2020-03-31,Genesee,New York,36037.0,10,0.0,-0.214,-.292,,-0.36899999
17182,2020-04-01,Genesee,New York,36037.0,13,1.0,-0.228,-.314,,-0.49700001
18534,2020-04-02,Genesee,New York,36037.0,17,1.0,-0.24,-.334,,-0.46599999
19915,2020-04-03,Genesee,New York,36037.0,17,1.0,-0.251,-.351,,-0.51999998
21326,2020-04-04,Genesee,New York,36037.0,21,1.0,-0.259,-.365,,-0.59500003
22752,2020-04-05,Genesee,New York,36037.0,22,1.0,-0.265,-.376,,-0.63800001
24187,2020-04-06,Genesee,New York,36037.0,23,1.0,-0.27,-.384,,-0.773
25635,2020-04-07,Genesee,New York,36037.0,33,1.0,-0.273,-.389,,-0.72899997
27092,2020-04-08,Genesee,New York,36037.0,47,0.0,-0.276,-.393,,-0.708
28556,2020-04-09,Genesee,New York,36037.0,56,0.0,-0.277,-.395,,-0.75
30032,2020-04-10,Genesee,New York,36037.0,65,0.0,-0.278,-.398,,-0.63700002
31521,2020-04-11,Genesee,New York,36037.0,67,0.0,-0.279,-.402,,-0.602
33017,2020-04-12,Genesee,New York,36037.0,69,0.0,-0.281,-.406,,-0.68800002
34517,2020-04-13,Genesee,New York,36037.0,71,0.0,-0.282,-.411,,-0.815
36020,2020-04-14,Genesee,New York,36037.0,76,0.0,-0.283,-.416,,-0.68900001
37529,2020-04-15,Genesee,New York,36037.0,76,1.0,-0.284,-.421,,-0.69
39044,2020-04-16,Genesee,New York,36037.0,78,2.0,-0.286,-.425,,-0.54699999
40562,2020-04-17,Genesee,New York,36037.0,83,2.0,-0.286,-.428,,-0.65499997
42082,2020-04-18,Genesee,New York,36037.0,87,2.0,-0.287,-.43,,-0.63700002
43607,2020-04-19,Genesee,New York,36037.0,117,2.0,-0.287,-.43,,-0.69199997
45134,2020-04-20,Genesee,New York,36037.0,119,2.0,-0.287,-.428,,-0.69
46663,2020-04-21,Genesee,New York,36037.0,121,2.0,-0.286,-.425,,-0.75
48193,2020-04-22,Genesee,New York,36037.0,122,2.0,-0.284,-.421,,-0.62900001
49724,2020-04-23,Genesee,New York,36037.0,126,2.0,-0.282,-.416,,-0.498
51255,2020-04-24,Genesee,New York,36037.0,127,2.0,-0.279,-.41,,-0.514
52788,2020-04-25,Genesee,New York,36037.0,141,2.0,-0.276,-.404,,-0.60500002
54324,2020-04-26,Genesee,New York,36037.0,144,2.0,-0.272,-.398,,-0.54400003
55860,2020-04-27,Genesee,New York,36037.0,148,2.0,-0.267,-.393,,-0.51599997
57397,2020-04-28,Genesee,New York,36037.0,149,2.0,-0.262,-.388,,-0.317
58935,2020-04-29,Genesee,New York,36037.0,152,2.0,-0.257,-.382,,-0.45899999
60473,2020-04-30,Genesee,New York,36037.0,153,2.0,-0.251,-.378,,-0.54000002
62012,2020-05-01,Genesee,New York,36037.0,154,2.0,-0.245,-.373,,-0.461
63554,2020-05-02,Genesee,New York,36037.0,155,2.0,-0.239,-.368,,-0.41299999
65097,2020-05-03,Genesee,New York,36037.0,155,2.0,-0.233,-.364,,-0.345
66641,2020-05-04,Genesee,New York,36037.0,159,2.0,-0.228,-.359,,-0.34400001
68187,2020-05-05,Genesee,New York,36037.0,159,2.0,-0.222,-.355,,-0.39700001
69734,2020-05-06,Genesee,New York,36037.0,162,2.0,-0.217,-.35,,-0.27700001
71286,2020-05-07,Genesee,New York,36037.0,168,2.0,-0.211,-.346,,-0.38600001
72840,2020-05-08,Genesee,New York,36037.0,169,3.0,-0.206,-.341,,-0.354
74394,2020-05-09,Genesee,New York,36037.0,170,3.0,-0.202,-.337,,-0.30899999
75948,2020-05-10,Genesee,New York,36037.0,172,3.0,-0.197,-.333,,-0.34099999
77502,2020-05-11,Genesee,New York,36037.0,173,3.0,-0.193,-.328,,-0.33700001
79056,2020-05-12,Genesee,New York,36037.0,174,3.0,-0.189,-.324,,-0.40000001
80610,2020-05-13,Genesee,New York,36037.0,174,3.0,-0.185,-.32,,-0.322
82164,2020-05-14,Genesee,New York,36037.0,175,3.0,-0.182,-.317,,-0.24699999
83719,2020-05-15,Genesee,New York,36037.0,175,3.0,-0.178,-.313,,-0.32100001
85275,2020-05-16,Genesee,New York,36037.0,178,3.0,-0.175,-.31,,-0.28400001
86831,2020-05-17,Genesee,New York,36037.0,180,3.0,-0.172,-.307,,-0.192
88387,2020-05-18,Genesee,New York,36037.0,180,3.0,-0.169,-.304,,-0.147
89943,2020-05-19,Genesee,New York,36037.0,182,4.0,-0.166,-.301,,-0.14
91503,2020-05-20,Genesee,New York,36037.0,184,4.0,-0.163,-.298,,-0.175
93063,2020-05-21,Genesee,New York,36037.0,188,4.0,-0.16,-.296,,-0.111
94625,2020-05-22,Genesee,New York,36037.0,189,4.0,-0.157,-.293,,-0.0517
96189,2020-05-23,Genesee,New York,36037.0,191,4.0,-0.154,-.29,,-0.08919999699999999
97754,2020-05-24,Genesee,New York,36037.0,191,5.0,-0.152,-.288,,-0.18099999
99319,2020-05-25,Genesee,New York,36037.0,192,5.0,-0.149,-.285,,-0.17800000000000002
100884,2020-05-26,Genesee,New York,36037.0,193,5.0,-0.146,-.282,,-0.24100000000000002
102449,2020-05-27,Genesee,New York,36037.0,195,5.0,-0.144,-.28,,-0.15000001
104015,2020-05-28,Genesee,New York,36037.0,197,5.0,-0.142,-.278,,-0.183
105582,2020-05-29,Genesee,New York,36037.0,199,5.0,-0.139,-.277,,-0.32100001
107149,2020-05-30,Genesee,New York,36037.0,200,5.0,-0.138,-.276,,-0.31200001
108716,2020-05-31,Genesee,New York,36037.0,202,5.0,-0.136,-.277,,-0.27500001
110283,2020-06-01,Genesee,New York,36037.0,202,5.0,-0.134,-.278,,-0.243
111851,2020-06-02,Genesee,New York,36037.0,202,5.0,-0.133,-.279,,-0.21600001
113420,2020-06-03,Genesee,New York,36037.0,202,5.0,-0.132,-.281,,-0.255
114990,2020-06-04,Genesee,New York,36037.0,205,6.0,-0.131,-.281,,-0.433
116561,2020-06-05,Genesee,New York,36037.0,205,6.0,-0.129,-.281,,-0.33500001
118133,2020-06-06,Genesee,New York,36037.0,206,6.0,-0.127,-.28,,-0.26300001
119705,2020-06-07,Genesee,New York,36037.0,208,6.0,-0.125,-.276,,-0.228
121277,2020-06-08,Genesee,New York,36037.0,208,6.0,-0.123,-.272,,-0.29499999
122849,2020-06-09,Genesee,New York,36037.0,210,6.0,-0.12,-.266,,-0.23399999999999999
124421,2020-06-10,Genesee,New York,36037.0,211,6.0,-0.118,-.259,,-0.15000001
125993,2020-06-11,Genesee,New York,36037.0,212,6.0,-0.115,-.252,,-0.19599999
127565,2020-06-12,Genesee,New York,36037.0,212,6.0,-0.112,-.245,,-0.213
129138,2020-06-13,Genesee,New York,36037.0,212,6.0,-0.109,-.238,,-0.20100001
