,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
5510,2020-03-21,Isle of Wight,Virginia,51093.0,1,0.0,0.0498,.,,-0.095799997
6307,2020-03-22,Isle of Wight,Virginia,51093.0,1,0.0,0.0473,.,,-0.11199999999999999
7158,2020-03-23,Isle of Wight,Virginia,51093.0,1,0.0,0.0438,.,,-0.183
8078,2020-03-24,Isle of Wight,Virginia,51093.0,2,0.0,0.0392,.,,-0.17
9095,2020-03-25,Isle of Wight,Virginia,51093.0,2,0.0,0.0333,.,,-0.18000001
10178,2020-03-26,Isle of Wight,Virginia,51093.0,2,0.0,0.026,.,,-0.21699999
11326,2020-03-27,Isle of Wight,Virginia,51093.0,2,0.0,0.0174,.,,-0.26100001
12520,2020-03-28,Isle of Wight,Virginia,51093.0,3,0.0,0.00699,.,,-0.23899999
13751,2020-03-29,Isle of Wight,Virginia,51093.0,3,0.0,-0.00475,.,,-0.25099999
15019,2020-03-30,Isle of Wight,Virginia,51093.0,3,0.0,-0.0175,.,,-0.27700001
16320,2020-03-31,Isle of Wight,Virginia,51093.0,4,0.0,-0.0308,.,,-0.31799999
17657,2020-04-01,Isle of Wight,Virginia,51093.0,5,0.0,-0.0442,.,,-0.24600001
19025,2020-04-02,Isle of Wight,Virginia,51093.0,8,0.0,-0.0573,.,,-0.292
20416,2020-04-03,Isle of Wight,Virginia,51093.0,11,0.0,-0.0697,.,,-0.24600001
21834,2020-04-04,Isle of Wight,Virginia,51093.0,18,0.0,-0.0812,.,,-0.25799999
23262,2020-04-05,Isle of Wight,Virginia,51093.0,18,0.0,-0.0914,.,,-0.249
24700,2020-04-06,Isle of Wight,Virginia,51093.0,22,0.0,-0.101,.,,-0.249
26153,2020-04-07,Isle of Wight,Virginia,51093.0,23,0.0,-0.109,.,,-0.20600000000000002
27612,2020-04-08,Isle of Wight,Virginia,51093.0,23,0.0,-0.116,.,,-0.244
29079,2020-04-09,Isle of Wight,Virginia,51093.0,24,0.0,-0.123,.,,-0.24600001
30559,2020-04-10,Isle of Wight,Virginia,51093.0,24,0.0,-0.128,.,,-0.27399999
32051,2020-04-11,Isle of Wight,Virginia,51093.0,28,0.0,-0.134,.,,-0.25099999
33547,2020-04-12,Isle of Wight,Virginia,51093.0,31,0.0,-0.139,.,,-0.301
35048,2020-04-13,Isle of Wight,Virginia,51093.0,33,0.0,-0.143,.,,-0.285
36554,2020-04-14,Isle of Wight,Virginia,51093.0,60,0.0,-0.148,.,,-0.28
38066,2020-04-15,Isle of Wight,Virginia,51093.0,60,0.0,-0.151,.,,-0.33500001
39581,2020-04-16,Isle of Wight,Virginia,51093.0,63,0.0,-0.154,.,,-0.28
41100,2020-04-17,Isle of Wight,Virginia,51093.0,69,0.0,-0.156,.,,-0.243
42622,2020-04-18,Isle of Wight,Virginia,51093.0,83,0.0,-0.158,.,,-0.27900001
44148,2020-04-19,Isle of Wight,Virginia,51093.0,86,0.0,-0.158,.,,-0.226
45675,2020-04-20,Isle of Wight,Virginia,51093.0,86,0.0,-0.158,.,,-0.19499999
47204,2020-04-21,Isle of Wight,Virginia,51093.0,88,1.0,-0.157,.,,-0.19599999
48735,2020-04-22,Isle of Wight,Virginia,51093.0,90,2.0,-0.155,.,,-0.121
50266,2020-04-23,Isle of Wight,Virginia,51093.0,91,2.0,-0.154,.,,-0.10800000000000001
51797,2020-04-24,Isle of Wight,Virginia,51093.0,91,2.0,-0.152,.,,-0.13
53331,2020-04-25,Isle of Wight,Virginia,51093.0,91,2.0,-0.151,.,,-0.106
54867,2020-04-26,Isle of Wight,Virginia,51093.0,93,2.0,-0.15,.,,-0.08070000299999999
56403,2020-04-27,Isle of Wight,Virginia,51093.0,93,2.0,-0.15,.,,-0.11599999999999999
57941,2020-04-28,Isle of Wight,Virginia,51093.0,96,2.0,-0.151,.,,-0.092200004
59479,2020-04-29,Isle of Wight,Virginia,51093.0,96,2.0,-0.152,.,,-0.111
61017,2020-04-30,Isle of Wight,Virginia,51093.0,99,2.0,-0.153,.,,-0.149
62557,2020-05-01,Isle of Wight,Virginia,51093.0,99,2.0,-0.154,.,,-0.13
64099,2020-05-02,Isle of Wight,Virginia,51093.0,99,2.0,-0.155,.,,-0.14300001
65643,2020-05-03,Isle of Wight,Virginia,51093.0,99,2.0,-0.156,.,,-0.19899999999999998
67188,2020-05-04,Isle of Wight,Virginia,51093.0,99,2.0,-0.157,.,,-0.14399999
68735,2020-05-05,Isle of Wight,Virginia,51093.0,100,3.0,-0.157,.,,-0.125
70283,2020-05-06,Isle of Wight,Virginia,51093.0,100,3.0,-0.157,.,,-0.08389999699999999
71837,2020-05-07,Isle of Wight,Virginia,51093.0,103,3.0,-0.157,.,,-0.052700002
73391,2020-05-08,Isle of Wight,Virginia,51093.0,105,3.0,-0.157,.,,-0.06329999900000001
74945,2020-05-09,Isle of Wight,Virginia,51093.0,108,3.0,-0.157,.,,-0.040899999
76499,2020-05-10,Isle of Wight,Virginia,51093.0,110,3.0,-0.157,.,,0.00483
78053,2020-05-11,Isle of Wight,Virginia,51093.0,112,3.0,-0.156,.,,-0.034899998
79607,2020-05-12,Isle of Wight,Virginia,51093.0,113,3.0,-0.155,.,,-0.063500002
81161,2020-05-13,Isle of Wight,Virginia,51093.0,113,3.0,-0.153,.,,-0.046599999
82715,2020-05-14,Isle of Wight,Virginia,51093.0,114,3.0,-0.152,.,,-0.09120000199999999
84271,2020-05-15,Isle of Wight,Virginia,51093.0,115,3.0,-0.15,.,,-0.04769999900000001
85827,2020-05-16,Isle of Wight,Virginia,51093.0,115,3.0,-0.147,.,,-0.029999999
87383,2020-05-17,Isle of Wight,Virginia,51093.0,115,3.0,-0.145,.,,-0.0242
88939,2020-05-18,Isle of Wight,Virginia,51093.0,119,3.0,-0.142,.,,0.0045599998
90498,2020-05-19,Isle of Wight,Virginia,51093.0,119,3.0,-0.139,.,,-0.0020600001000000002
92058,2020-05-20,Isle of Wight,Virginia,51093.0,120,3.0,-0.135,.,,-0.08749999900000001
93618,2020-05-21,Isle of Wight,Virginia,51093.0,121,3.0,-0.131,.,,-0.048599999000000005
95180,2020-05-22,Isle of Wight,Virginia,51093.0,122,3.0,-0.128,.,,-0.052499998
96745,2020-05-23,Isle of Wight,Virginia,51093.0,124,3.0,-0.124,.,,-0.081699997
98310,2020-05-24,Isle of Wight,Virginia,51093.0,124,3.0,-0.119,.,,-0.093199998
99875,2020-05-25,Isle of Wight,Virginia,51093.0,125,3.0,-0.115,.,,-0.073100001
101440,2020-05-26,Isle of Wight,Virginia,51093.0,125,3.0,-0.111,.,,-0.11199999999999999
103005,2020-05-27,Isle of Wight,Virginia,51093.0,125,3.0,-0.106,.,,-0.09269999699999999
104571,2020-05-28,Isle of Wight,Virginia,51093.0,126,3.0,-0.102,.,,-0.08269999900000001
106138,2020-05-29,Isle of Wight,Virginia,51093.0,127,3.0,-0.0983,.,,-0.09719999900000001
107705,2020-05-30,Isle of Wight,Virginia,51093.0,128,3.0,-0.0945,.,,-0.0539
109272,2020-05-31,Isle of Wight,Virginia,51093.0,128,3.0,-0.0912,.,,-0.012
110839,2020-06-01,Isle of Wight,Virginia,51093.0,128,3.0,-0.0882,.,,0.015799999
112408,2020-06-02,Isle of Wight,Virginia,51093.0,132,3.0,-0.0856,.,,0.041000001
113978,2020-06-03,Isle of Wight,Virginia,51093.0,133,3.0,-0.0835,.,,0.102
115549,2020-06-04,Isle of Wight,Virginia,51093.0,133,3.0,-0.0818,.,,0.044500001
117121,2020-06-05,Isle of Wight,Virginia,51093.0,137,3.0,-0.0804,.,,0.053100000999999994
118693,2020-06-06,Isle of Wight,Virginia,51093.0,142,3.0,-0.0797,.,,0.024700001
120265,2020-06-07,Isle of Wight,Virginia,51093.0,142,3.0,-0.0793,.,,-0.0127
121837,2020-06-08,Isle of Wight,Virginia,51093.0,145,3.0,-0.0791,.,,-0.0011699999
123409,2020-06-09,Isle of Wight,Virginia,51093.0,149,8.0,-0.0792,.,,-0.036899998999999996
124981,2020-06-10,Isle of Wight,Virginia,51093.0,150,8.0,-0.0793,.,,-0.009879999799999999
126553,2020-06-11,Isle of Wight,Virginia,51093.0,150,8.0,-0.079,.,,0.0156
128125,2020-06-12,Isle of Wight,Virginia,51093.0,150,8.0,-0.0787,.,,0.009379999699999999
129698,2020-06-13,Isle of Wight,Virginia,51093.0,154,8.0,-0.0782,.,,-0.0071100001000000005
131271,2020-06-14,Isle of Wight,Virginia,51093.0,156,8.0,-0.0776,.,,-0.0042500002
132845,2020-06-15,Isle of Wight,Virginia,51093.0,156,8.0,-0.0768,.,,-0.0254
134420,2020-06-16,Isle of Wight,Virginia,51093.0,158,8.0,-0.0758,.,,0.022500001000000002
135995,2020-06-17,Isle of Wight,Virginia,51093.0,158,8.0,-0.0747,.,,-0.0113
137572,2020-06-18,Isle of Wight,Virginia,51093.0,158,8.0,-0.074,.,,-0.028200001000000002
139149,2020-06-19,Isle of Wight,Virginia,51093.0,159,8.0,-0.0731,.,,-0.035500001
140727,2020-06-20,Isle of Wight,Virginia,51093.0,161,8.0,-0.0722,.,,-0.000162
142306,2020-06-21,Isle of Wight,Virginia,51093.0,161,8.0,-0.0711,.,,0.013000000000000001
143886,2020-06-22,Isle of Wight,Virginia,51093.0,163,8.0,-0.07,.,,-0.036499999
145466,2020-06-23,Isle of Wight,Virginia,51093.0,165,8.0,-0.0689,.,,-0.056699999
147046,2020-06-24,Isle of Wight,Virginia,51093.0,165,8.0,-0.0678,.,,-0.042300001
148626,2020-06-25,Isle of Wight,Virginia,51093.0,168,8.0,-0.0666,.,,0.00045200000999999994
150207,2020-06-26,Isle of Wight,Virginia,51093.0,169,8.0,-0.0656,.,,0.0252
151788,2020-06-27,Isle of Wight,Virginia,51093.0,177,8.0,-0.0645,.,,-0.0105
