,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
31637,2020-04-11,Rolette,North Dakota,38079.0,1,0.0,,,,-0.008449999599999999
33133,2020-04-12,Rolette,North Dakota,38079.0,1,0.0,,,,-0.107
34634,2020-04-13,Rolette,North Dakota,38079.0,1,0.0,,,,-0.11900000000000001
36137,2020-04-14,Rolette,North Dakota,38079.0,1,0.0,,,,-0.17
37646,2020-04-15,Rolette,North Dakota,38079.0,1,0.0,,,,-0.054900002
39161,2020-04-16,Rolette,North Dakota,38079.0,1,0.0,,,,-0.021299999
40679,2020-04-17,Rolette,North Dakota,38079.0,1,0.0,,,,0.052700002
42199,2020-04-18,Rolette,North Dakota,38079.0,1,0.0,,,,0.11800000000000001
43724,2020-04-19,Rolette,North Dakota,38079.0,1,0.0,,,,0.102
45251,2020-04-20,Rolette,North Dakota,38079.0,1,0.0,,,,0.19
46780,2020-04-21,Rolette,North Dakota,38079.0,1,0.0,,,,0.28400001
48310,2020-04-22,Rolette,North Dakota,38079.0,1,0.0,,,,0.207
49841,2020-04-23,Rolette,North Dakota,38079.0,1,0.0,,,,0.11699999999999999
51372,2020-04-24,Rolette,North Dakota,38079.0,1,0.0,,,,0.126
52906,2020-04-25,Rolette,North Dakota,38079.0,1,0.0,,,,0.072700001
54442,2020-04-26,Rolette,North Dakota,38079.0,1,0.0,,,,0.156
55978,2020-04-27,Rolette,North Dakota,38079.0,1,0.0,,,,0.0603
57515,2020-04-28,Rolette,North Dakota,38079.0,1,0.0,,,,0.0134
59053,2020-04-29,Rolette,North Dakota,38079.0,1,0.0,,,,0.0129
60591,2020-04-30,Rolette,North Dakota,38079.0,1,0.0,,,,0.09239999900000001
62131,2020-05-01,Rolette,North Dakota,38079.0,1,0.0,,,,0.155
63673,2020-05-02,Rolette,North Dakota,38079.0,1,0.0,,,,0.20100001
65217,2020-05-03,Rolette,North Dakota,38079.0,1,0.0,,,,0.237
66761,2020-05-04,Rolette,North Dakota,38079.0,1,0.0,,,,0.28299999
68308,2020-05-05,Rolette,North Dakota,38079.0,1,0.0,,,,0.322
69855,2020-05-06,Rolette,North Dakota,38079.0,1,0.0,,,,0.35299999
71408,2020-05-07,Rolette,North Dakota,38079.0,2,0.0,,,,0.21699999
72962,2020-05-08,Rolette,North Dakota,38079.0,2,0.0,,,,0.20999999
74516,2020-05-09,Rolette,North Dakota,38079.0,3,0.0,,,,0.20200001
76070,2020-05-10,Rolette,North Dakota,38079.0,3,0.0,,,,0.20200001
77624,2020-05-11,Rolette,North Dakota,38079.0,3,0.0,,,,0.18799999
79178,2020-05-12,Rolette,North Dakota,38079.0,3,0.0,,,,0.22
80732,2020-05-13,Rolette,North Dakota,38079.0,3,0.0,,,,0.073299997
82286,2020-05-14,Rolette,North Dakota,38079.0,3,0.0,,,,0.177
83841,2020-05-15,Rolette,North Dakota,38079.0,4,0.0,,,,0.12
85397,2020-05-16,Rolette,North Dakota,38079.0,4,0.0,,,,0.17600000000000002
86953,2020-05-17,Rolette,North Dakota,38079.0,4,0.0,,,,0.266
88509,2020-05-18,Rolette,North Dakota,38079.0,4,0.0,,,,0.27700001
90067,2020-05-19,Rolette,North Dakota,38079.0,4,0.0,,,,0.32499999
91627,2020-05-20,Rolette,North Dakota,38079.0,4,0.0,,,,0.38299999
93187,2020-05-21,Rolette,North Dakota,38079.0,4,0.0,,,,0.37799999
94749,2020-05-22,Rolette,North Dakota,38079.0,4,0.0,,,,0.38699999
96313,2020-05-23,Rolette,North Dakota,38079.0,4,0.0,,,,0.375
97878,2020-05-24,Rolette,North Dakota,38079.0,4,0.0,,,,0.33199999
99443,2020-05-25,Rolette,North Dakota,38079.0,4,0.0,,,,0.34299999
101008,2020-05-26,Rolette,North Dakota,38079.0,5,0.0,,,,0.32499999
102573,2020-05-27,Rolette,North Dakota,38079.0,5,0.0,,,,0.242
104139,2020-05-28,Rolette,North Dakota,38079.0,5,0.0,,,,0.183
105706,2020-05-29,Rolette,North Dakota,38079.0,6,0.0,,,,0.168
107273,2020-05-30,Rolette,North Dakota,38079.0,6,0.0,,,,0.242
108840,2020-05-31,Rolette,North Dakota,38079.0,6,0.0,,,,0.26199999
110407,2020-06-01,Rolette,North Dakota,38079.0,6,0.0,,,,0.34099999
111976,2020-06-02,Rolette,North Dakota,38079.0,6,0.0,,,,0.28299999
113545,2020-06-03,Rolette,North Dakota,38079.0,6,0.0,,,,0.28099999
115115,2020-06-04,Rolette,North Dakota,38079.0,6,0.0,,,,0.366
116686,2020-06-05,Rolette,North Dakota,38079.0,6,0.0,,,,0.37
118258,2020-06-06,Rolette,North Dakota,38079.0,6,0.0,,,,0.26699999
119830,2020-06-07,Rolette,North Dakota,38079.0,6,0.0,,,,0.252
121402,2020-06-08,Rolette,North Dakota,38079.0,6,0.0,,,,0.20800000000000002
122974,2020-06-09,Rolette,North Dakota,38079.0,7,0.0,,,,0.20100001
124546,2020-06-10,Rolette,North Dakota,38079.0,7,0.0,,,,0.156
126118,2020-06-11,Rolette,North Dakota,38079.0,7,0.0,,,,0.175
127690,2020-06-12,Rolette,North Dakota,38079.0,7,0.0,,,,0.16
129263,2020-06-13,Rolette,North Dakota,38079.0,7,0.0,,,,0.215
130836,2020-06-14,Rolette,North Dakota,38079.0,7,0.0,,,,0.175
132409,2020-06-15,Rolette,North Dakota,38079.0,7,0.0,,,,0.205
133983,2020-06-16,Rolette,North Dakota,38079.0,7,0.0,,,,0.237
135558,2020-06-17,Rolette,North Dakota,38079.0,7,0.0,,,,0.25999999
137135,2020-06-18,Rolette,North Dakota,38079.0,8,0.0,,,,0.226
138712,2020-06-19,Rolette,North Dakota,38079.0,8,0.0,,,,0.29499999
140290,2020-06-20,Rolette,North Dakota,38079.0,8,0.0,,,,0.23600000000000002
141868,2020-06-21,Rolette,North Dakota,38079.0,9,0.0,,,,0.285
143448,2020-06-22,Rolette,North Dakota,38079.0,9,0.0,,,,0.26199999
145028,2020-06-23,Rolette,North Dakota,38079.0,9,0.0,,,,0.255
146608,2020-06-24,Rolette,North Dakota,38079.0,9,0.0,,,,0.22400001
148188,2020-06-25,Rolette,North Dakota,38079.0,10,0.0,,,,0.12
149769,2020-06-26,Rolette,North Dakota,38079.0,10,0.0,,,,0.065099999
151350,2020-06-27,Rolette,North Dakota,38079.0,10,0.0,,,,0.069499999
152931,2020-06-28,Rolette,North Dakota,38079.0,10,0.0,,,,0.029999999
154512,2020-06-29,Rolette,North Dakota,38079.0,10,0.0,,,,0.037900001
156093,2020-06-30,Rolette,North Dakota,38079.0,10,0.0,,,,0.0568
157674,2020-07-01,Rolette,North Dakota,38079.0,10,0.0,,,,0.154
159255,2020-07-02,Rolette,North Dakota,38079.0,10,0.0,,,,0.26199999
160837,2020-07-03,Rolette,North Dakota,38079.0,11,0.0,,,,0.198
162419,2020-07-04,Rolette,North Dakota,38079.0,11,0.0,,,,0.28799999
164001,2020-07-05,Rolette,North Dakota,38079.0,11,0.0,,,,0.31900001
165583,2020-07-06,Rolette,North Dakota,38079.0,11,0.0,,,,0.34700000000000003
167165,2020-07-07,Rolette,North Dakota,38079.0,11,0.0,,,,0.34599999
168747,2020-07-08,Rolette,North Dakota,38079.0,11,0.0,,,,0.32800001
170330,2020-07-09,Rolette,North Dakota,38079.0,11,0.0,,,,0.31900001
171913,2020-07-10,Rolette,North Dakota,38079.0,11,0.0,,,,0.32899999999999996
173496,2020-07-11,Rolette,North Dakota,38079.0,12,0.0,,,,0.36300001
175079,2020-07-12,Rolette,North Dakota,38079.0,12,0.0,,,,0.38699999
176662,2020-07-13,Rolette,North Dakota,38079.0,12,0.0,,,,0.34599999
178245,2020-07-14,Rolette,North Dakota,38079.0,12,0.0,,,,0.38
179828,2020-07-15,Rolette,North Dakota,38079.0,12,0.0,,,,0.322
181411,2020-07-16,Rolette,North Dakota,38079.0,12,0.0,,,,0.32699999
182995,2020-07-17,Rolette,North Dakota,38079.0,12,0.0,,,,0.331
184579,2020-07-18,Rolette,North Dakota,38079.0,13,0.0,,,,0.233
186163,2020-07-19,Rolette,North Dakota,38079.0,13,0.0,,,,0.233
187748,2020-07-20,Rolette,North Dakota,38079.0,13,0.0,,,,0.25
189333,2020-07-21,Rolette,North Dakota,38079.0,13,0.0,,,,0.18600000000000003
190918,2020-07-22,Rolette,North Dakota,38079.0,13,0.0,,,,0.23199999
