,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
8775,2020-03-25,Cleveland,North Carolina,37045.0,1,0.0,-0.193,.,,-0.22400001
9834,2020-03-26,Cleveland,North Carolina,37045.0,2,0.0,-0.209,.,,-0.204
10964,2020-03-27,Cleveland,North Carolina,37045.0,2,0.0,-0.226,.,,-0.23
12134,2020-03-28,Cleveland,North Carolina,37045.0,3,0.0,-0.244,.,,-0.237
13351,2020-03-29,Cleveland,North Carolina,37045.0,5,0.0,-0.263,.,,-0.25
14608,2020-03-30,Cleveland,North Carolina,37045.0,5,0.0,-0.283,.,,-0.21899999999999997
15897,2020-03-31,Cleveland,North Carolina,37045.0,6,0.0,-0.304,.,,-0.23600000000000002
17223,2020-04-01,Cleveland,North Carolina,37045.0,6,0.0,-0.324,.,,-0.25600001
18576,2020-04-02,Cleveland,North Carolina,37045.0,7,0.0,-0.344,.,,-0.28099999
19958,2020-04-03,Cleveland,North Carolina,37045.0,10,0.0,-0.363,.,,-0.30000001
21370,2020-04-04,Cleveland,North Carolina,37045.0,15,0.0,-0.38,.,,-0.30700001
22796,2020-04-05,Cleveland,North Carolina,37045.0,15,0.0,-0.395,.,,-0.32499999
24231,2020-04-06,Cleveland,North Carolina,37045.0,18,0.0,-0.408,.,,-0.354
25679,2020-04-07,Cleveland,North Carolina,37045.0,23,0.0,-0.418,.,,-0.33899999
27136,2020-04-08,Cleveland,North Carolina,37045.0,26,0.0,-0.426,.,,-0.32300001
28600,2020-04-09,Cleveland,North Carolina,37045.0,27,0.0,-0.432,.,,-0.32800001
30076,2020-04-10,Cleveland,North Carolina,37045.0,32,0.0,-0.436,.,,-0.30199999
31565,2020-04-11,Cleveland,North Carolina,37045.0,35,0.0,-0.437,.,,-0.26199999
33061,2020-04-12,Cleveland,North Carolina,37045.0,38,0.0,-0.437,.,,-0.244
34561,2020-04-13,Cleveland,North Carolina,37045.0,39,0.0,-0.436,.,,-0.22
36064,2020-04-14,Cleveland,North Carolina,37045.0,39,0.0,-0.434,.,,-0.228
37573,2020-04-15,Cleveland,North Carolina,37045.0,40,1.0,-0.431,.,,-0.242
39088,2020-04-16,Cleveland,North Carolina,37045.0,41,1.0,-0.427,.,,-0.17600000000000002
40606,2020-04-17,Cleveland,North Carolina,37045.0,42,1.0,-0.423,.,,-0.132
42126,2020-04-18,Cleveland,North Carolina,37045.0,42,1.0,-0.419,.,,-0.192
43651,2020-04-19,Cleveland,North Carolina,37045.0,44,1.0,-0.415,.,,-0.18000001
45178,2020-04-20,Cleveland,North Carolina,37045.0,43,1.0,-0.411,.,,-0.21600001
