,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
4049,2020-03-19,Westmoreland,Pennsylvania,42129.0,2,0.0,-0.022,-.0409,-0.18899999999999997,-0.17600000000000002
4683,2020-03-20,Westmoreland,Pennsylvania,42129.0,4,0.0,-0.0307,-.0534,-0.23800000000000002,-0.17800000000000002
5400,2020-03-21,Westmoreland,Pennsylvania,42129.0,4,0.0,-0.0406,-.0676,-0.294,-0.18099999
6187,2020-03-22,Westmoreland,Pennsylvania,42129.0,5,0.0,-0.0517,-.0832,-0.322,-0.20999999
7030,2020-03-23,Westmoreland,Pennsylvania,42129.0,6,0.0,-0.0638,-.1,-0.382,-0.257
7937,2020-03-24,Westmoreland,Pennsylvania,42129.0,11,0.0,-0.0768,-.119,-0.425,-0.28600001
8923,2020-03-25,Westmoreland,Pennsylvania,42129.0,16,0.0,-0.0906,-.139,-0.466,-0.29800001
9994,2020-03-26,Westmoreland,Pennsylvania,42129.0,24,0.0,-0.105,-.16,-0.496,-0.36199999
11130,2020-03-27,Westmoreland,Pennsylvania,42129.0,30,0.0,-0.12,-.182,-0.508,-0.368
12313,2020-03-28,Westmoreland,Pennsylvania,42129.0,41,0.0,-0.136,-.205,-0.514,-0.34900001
13535,2020-03-29,Westmoreland,Pennsylvania,42129.0,47,0.0,-0.151,-.23,-0.518,-0.34099999
14796,2020-03-30,Westmoreland,Pennsylvania,42129.0,55,0.0,-0.167,-.254,-0.509,-0.32600001
16093,2020-03-31,Westmoreland,Pennsylvania,42129.0,61,0.0,-0.182,-.279,-0.501,-0.324
17420,2020-04-01,Westmoreland,Pennsylvania,42129.0,72,0.0,-0.196,-.303,-0.488,-0.31299999
18778,2020-04-02,Westmoreland,Pennsylvania,42129.0,84,0.0,-0.21,-.326,-0.489,-0.271
20162,2020-04-03,Westmoreland,Pennsylvania,42129.0,110,0.0,-0.223,-.348,-0.49200000000000005,-0.255
21574,2020-04-04,Westmoreland,Pennsylvania,42129.0,135,0.0,-0.235,-.368,-0.491,-0.27000001
23001,2020-04-05,Westmoreland,Pennsylvania,42129.0,147,0.0,-0.246,-.386,-0.48700000000000004,-0.27700001
24438,2020-04-06,Westmoreland,Pennsylvania,42129.0,157,0.0,-0.255,-.403,-0.49200000000000005,-0.28999999
25889,2020-04-07,Westmoreland,Pennsylvania,42129.0,177,0.0,-0.264,-.417,-0.494,-0.28200001
27348,2020-04-08,Westmoreland,Pennsylvania,42129.0,183,1.0,-0.271,-.43,-0.506,-0.30500001
28813,2020-04-09,Westmoreland,Pennsylvania,42129.0,190,1.0,-0.278,-.441,-0.509,-0.34
30290,2020-04-10,Westmoreland,Pennsylvania,42129.0,202,5.0,-0.283,-.451,-0.514,-0.35699999
31782,2020-04-11,Westmoreland,Pennsylvania,42129.0,218,12.0,-0.288,-.458,-0.512,-0.35800001
33278,2020-04-12,Westmoreland,Pennsylvania,42129.0,223,12.0,-0.292,-.464,-0.526,-0.389
34779,2020-04-13,Westmoreland,Pennsylvania,42129.0,228,13.0,-0.295,-.469,-0.5329999999999999,-0.414
36283,2020-04-14,Westmoreland,Pennsylvania,42129.0,231,16.0,-0.297,-.473,-0.531,-0.42100000000000004
37792,2020-04-15,Westmoreland,Pennsylvania,42129.0,237,18.0,-0.299,-.475,-0.517,-0.35200000000000004
39307,2020-04-16,Westmoreland,Pennsylvania,42129.0,240,19.0,-0.3,-.476,-0.505,-0.34799999
40825,2020-04-17,Westmoreland,Pennsylvania,42129.0,249,19.0,-0.3,-.476,-0.498,-0.35699999
42345,2020-04-18,Westmoreland,Pennsylvania,42129.0,280,19.0,-0.3,-.475,-0.5,-0.33799999999999997
43870,2020-04-19,Westmoreland,Pennsylvania,42129.0,284,20.0,-0.3,-.473,-0.479,-0.301
45397,2020-04-20,Westmoreland,Pennsylvania,42129.0,286,24.0,-0.298,-.471,-0.46,-0.28600001
46926,2020-04-21,Westmoreland,Pennsylvania,42129.0,291,25.0,-0.297,-.467,-0.434,-0.28099999
48457,2020-04-22,Westmoreland,Pennsylvania,42129.0,300,25.0,-0.295,-.463,-0.429,-0.29499999
