,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
9111,2020-03-25,Shenandoah,Virginia,51171.0,3,0.0,0.00526,.,,-0.133
10199,2020-03-26,Shenandoah,Virginia,51171.0,3,0.0,-0.00386,.,,-0.12300000000000001
11348,2020-03-27,Shenandoah,Virginia,51171.0,3,0.0,-0.0129,.,,-0.16599999
12545,2020-03-28,Shenandoah,Virginia,51171.0,3,0.0,-0.0211,.,,-0.17900001
13776,2020-03-29,Shenandoah,Virginia,51171.0,4,0.0,-0.0287,.,,-0.185
15046,2020-03-30,Shenandoah,Virginia,51171.0,6,0.0,-0.0358,.,,-0.16699999999999998
16348,2020-03-31,Shenandoah,Virginia,51171.0,7,0.0,-0.042,.,,-0.153
17685,2020-04-01,Shenandoah,Virginia,51171.0,8,0.0,-0.047,.,,-0.17299999
19054,2020-04-02,Shenandoah,Virginia,51171.0,9,0.0,-0.051,.,,-0.192
20446,2020-04-03,Shenandoah,Virginia,51171.0,10,0.0,-0.0539,.,,-0.126
21864,2020-04-04,Shenandoah,Virginia,51171.0,10,0.0,-0.0559,.,,-0.11599999999999999
23292,2020-04-05,Shenandoah,Virginia,51171.0,12,0.0,-0.0568,.,,-0.087800004
24731,2020-04-06,Shenandoah,Virginia,51171.0,13,0.0,-0.0569,.,,-0.09489999699999999
26184,2020-04-07,Shenandoah,Virginia,51171.0,12,0.0,-0.0563,.,,-0.09629999800000001
27643,2020-04-08,Shenandoah,Virginia,51171.0,13,0.0,-0.0552,.,,-0.115
29111,2020-04-09,Shenandoah,Virginia,51171.0,15,0.0,-0.0539,.,,-0.13
30592,2020-04-10,Shenandoah,Virginia,51171.0,15,0.0,-0.0524,.,,-0.19599999
32084,2020-04-11,Shenandoah,Virginia,51171.0,16,1.0,-0.0507,.,,-0.177
33580,2020-04-12,Shenandoah,Virginia,51171.0,17,1.0,-0.0491,.,,-0.18099999
35081,2020-04-13,Shenandoah,Virginia,51171.0,17,1.0,-0.0475,.,,-0.184
36587,2020-04-14,Shenandoah,Virginia,51171.0,23,1.0,-0.0457,.,,-0.175
38099,2020-04-15,Shenandoah,Virginia,51171.0,27,1.0,-0.0438,.,,-0.192
39614,2020-04-16,Shenandoah,Virginia,51171.0,28,1.0,-0.0414,.,,-0.17299999
41133,2020-04-17,Shenandoah,Virginia,51171.0,33,1.0,-0.0387,.,,-0.074299999
42655,2020-04-18,Shenandoah,Virginia,51171.0,39,1.0,-0.0355,.,,-0.107
44181,2020-04-19,Shenandoah,Virginia,51171.0,39,1.0,-0.0317,.,,-0.10400000000000001
45708,2020-04-20,Shenandoah,Virginia,51171.0,41,1.0,-0.0275,.,,-0.121
