,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
339591,2020-03-26,Susquehanna,Pennsylvania,42115.0,1,0.0,0.0,,,-0.32899999999999996,-0.302
339592,2020-03-27,Susquehanna,Pennsylvania,42115.0,1,0.0,0.0,,,-0.389,-0.36
339593,2020-03-28,Susquehanna,Pennsylvania,42115.0,1,0.0,0.0,,,-0.425,-0.419
339594,2020-03-29,Susquehanna,Pennsylvania,42115.0,1,0.0,0.0,,,-0.451,-0.396
339595,2020-03-30,Susquehanna,Pennsylvania,42115.0,1,0.0,0.0,,,-0.424,-0.335
339596,2020-03-31,Susquehanna,Pennsylvania,42115.0,1,0.0,0.0,,,-0.41200000000000003,-0.286
339597,2020-04-01,Susquehanna,Pennsylvania,42115.0,2,0.0,1.0,,,-0.525,-0.335
339598,2020-04-02,Susquehanna,Pennsylvania,42115.0,3,0.0,1.0,,,-0.513,-0.391
339599,2020-04-03,Susquehanna,Pennsylvania,42115.0,4,0.0,1.0,,,-0.504,-0.326
339600,2020-04-04,Susquehanna,Pennsylvania,42115.0,5,0.0,1.0,,,-0.493,-0.335
339601,2020-04-05,Susquehanna,Pennsylvania,42115.0,6,0.0,1.0,,,-0.495,-0.393
339602,2020-04-06,Susquehanna,Pennsylvania,42115.0,6,0.0,0.0,,,-0.479,-0.418
339603,2020-04-07,Susquehanna,Pennsylvania,42115.0,11,0.0,5.0,,,-0.495,-0.377
339604,2020-04-08,Susquehanna,Pennsylvania,42115.0,14,0.0,3.0,,,-0.40399999999999997,-0.339
339605,2020-04-09,Susquehanna,Pennsylvania,42115.0,16,1.0,2.0,,,-0.415,-0.298
339606,2020-04-10,Susquehanna,Pennsylvania,42115.0,22,2.0,6.0,,,-0.43200000000000005,-0.309
339607,2020-04-11,Susquehanna,Pennsylvania,42115.0,23,2.0,1.0,,,-0.415,-0.273
339608,2020-04-12,Susquehanna,Pennsylvania,42115.0,25,1.0,2.0,,,-0.445,-0.231
