,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
731,2020-03-08,Cherokee,Georgia,13057.0,1,0.0,0.00703,.0527,-0.0381,0.0111
832,2020-03-09,Cherokee,Georgia,13057.0,1,0.0,0.0041,.0499,-0.0391,0.0211
953,2020-03-10,Cherokee,Georgia,13057.0,1,0.0,0.000725,.0466,-0.0459,-0.0031999999
1100,2020-03-11,Cherokee,Georgia,13057.0,1,0.0,-0.003,.0427,-0.0405,0.0129
1279,2020-03-12,Cherokee,Georgia,13057.0,1,0.0,-0.00702,.0384,-0.0361,0.0414
1501,2020-03-13,Cherokee,Georgia,13057.0,4,0.0,-0.0112,.0339,-0.0517,0.0722
1765,2020-03-14,Cherokee,Georgia,13057.0,4,0.0,-0.0155,.029,-0.0588,0.037999999
2073,2020-03-15,Cherokee,Georgia,13057.0,4,0.0,-0.02,.0239,-0.0564,-0.00040300001000000005
2417,2020-03-16,Cherokee,Georgia,13057.0,4,0.0,-0.0246,.0184,-0.0762,-0.0026899999999999997
2798,2020-03-17,Cherokee,Georgia,13057.0,4,0.0,-0.0293,.0124,-0.0751,-0.00801
3231,2020-03-18,Cherokee,Georgia,13057.0,6,0.0,-0.0342,.006,-0.105,-0.0177
3738,2020-03-19,Cherokee,Georgia,13057.0,13,0.0,-0.0394,-.00111,-0.125,-0.08269999900000001
4318,2020-03-20,Cherokee,Georgia,13057.0,16,0.0,-0.0449,-.00931,-0.128,-0.11699999999999999
4994,2020-03-21,Cherokee,Georgia,13057.0,17,0.0,-0.051,-.0194,-0.145,-0.13
5737,2020-03-22,Cherokee,Georgia,13057.0,18,0.0,-0.0576,-.0305,-0.166,-0.14399999
6545,2020-03-23,Cherokee,Georgia,13057.0,24,0.0,-0.0643,-.0423,-0.19399999999999998,-0.19
7409,2020-03-24,Cherokee,Georgia,13057.0,30,0.0,-0.0714,-.0546,-0.233,-0.23
8346,2020-03-25,Cherokee,Georgia,13057.0,36,0.0,-0.0785,-.0671,-0.257,-0.255
9384,2020-03-26,Cherokee,Georgia,13057.0,44,0.0,-0.0856,-.0793,-0.294,-0.26899999
10489,2020-03-27,Cherokee,Georgia,13057.0,50,1.0,-0.0926,-.091,-0.326,-0.28400001
11646,2020-03-28,Cherokee,Georgia,13057.0,54,1.0,-0.0993,-.102,-0.353,-0.30399999
12851,2020-03-29,Cherokee,Georgia,13057.0,60,1.0,-0.106,-.111,-0.358,-0.31600001
14089,2020-03-30,Cherokee,Georgia,13057.0,69,1.0,-0.111,-.119,-0.37,-0.31999999
15367,2020-03-31,Cherokee,Georgia,13057.0,78,3.0,-0.117,-.127,-0.375,-0.31600001
16677,2020-04-01,Cherokee,Georgia,13057.0,85,4.0,-0.122,-.134,-0.37,-0.30500001
18016,2020-04-02,Cherokee,Georgia,13057.0,94,4.0,-0.127,-.14,-0.37799999999999995,-0.28600001
19389,2020-04-03,Cherokee,Georgia,13057.0,114,5.0,-0.131,-.146,-0.379,-0.28200001
20789,2020-04-04,Cherokee,Georgia,13057.0,120,5.0,-0.135,-.152,-0.37799999999999995,-0.28
22210,2020-04-05,Cherokee,Georgia,13057.0,124,5.0,-0.139,-.158,-0.38,-0.28
