,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
40461,2020-04-17,Butler,Nebraska,31023.0,1,0.0,,,,-0.19
41981,2020-04-18,Butler,Nebraska,31023.0,1,0.0,,,,-0.14399999
43506,2020-04-19,Butler,Nebraska,31023.0,1,0.0,,,,-0.127
45033,2020-04-20,Butler,Nebraska,31023.0,1,0.0,,,,-0.12
46561,2020-04-21,Butler,Nebraska,31023.0,1,0.0,,,,-0.048799999000000004
48091,2020-04-22,Butler,Nebraska,31023.0,1,0.0,,,,-0.0561
49622,2020-04-23,Butler,Nebraska,31023.0,1,0.0,,,,-0.121
51153,2020-04-24,Butler,Nebraska,31023.0,1,0.0,,,,-0.10800000000000001
52686,2020-04-25,Butler,Nebraska,31023.0,1,0.0,,,,-0.134
54221,2020-04-26,Butler,Nebraska,31023.0,2,0.0,,,,-0.10099999999999999
55757,2020-04-27,Butler,Nebraska,31023.0,2,0.0,,,,-0.088500001
57294,2020-04-28,Butler,Nebraska,31023.0,2,0.0,,,,-0.109
58832,2020-04-29,Butler,Nebraska,31023.0,2,0.0,,,,-0.11199999999999999
60370,2020-04-30,Butler,Nebraska,31023.0,4,0.0,,,,-0.06610000099999999
61909,2020-05-01,Butler,Nebraska,31023.0,5,0.0,,,,-0.075800002
63450,2020-05-02,Butler,Nebraska,31023.0,6,0.0,,,,-0.012
64992,2020-05-03,Butler,Nebraska,31023.0,7,0.0,,,,-0.036400001
66536,2020-05-04,Butler,Nebraska,31023.0,8,0.0,,,,-2.1100001e-05
68082,2020-05-05,Butler,Nebraska,31023.0,9,0.0,,,,-0.0114
69629,2020-05-06,Butler,Nebraska,31023.0,11,0.0,,,,0.0039499997999999995
71181,2020-05-07,Butler,Nebraska,31023.0,13,0.0,,,,-0.035300002000000004
72735,2020-05-08,Butler,Nebraska,31023.0,15,0.0,,,,0.0462
74289,2020-05-09,Butler,Nebraska,31023.0,16,0.0,,,,-0.0057100002
75843,2020-05-10,Butler,Nebraska,31023.0,16,0.0,,,,0.00318
77397,2020-05-11,Butler,Nebraska,31023.0,22,0.0,,,,-0.023700001000000002
78951,2020-05-12,Butler,Nebraska,31023.0,23,0.0,,,,-0.07289999700000001
80505,2020-05-13,Butler,Nebraska,31023.0,23,0.0,,,,-0.109
82059,2020-05-14,Butler,Nebraska,31023.0,27,0.0,,,,-0.081799999
83614,2020-05-15,Butler,Nebraska,31023.0,28,0.0,,,,-0.155
85170,2020-05-16,Butler,Nebraska,31023.0,29,0.0,,,,-0.205
86726,2020-05-17,Butler,Nebraska,31023.0,29,0.0,,,,-0.193
88282,2020-05-18,Butler,Nebraska,31023.0,31,0.0,,,,-0.21799999
89838,2020-05-19,Butler,Nebraska,31023.0,34,0.0,,,,-0.163
91398,2020-05-20,Butler,Nebraska,31023.0,37,0.0,,,,-0.15800001
92958,2020-05-21,Butler,Nebraska,31023.0,37,0.0,,,,-0.051100001
94520,2020-05-22,Butler,Nebraska,31023.0,44,0.0,,,,0.053599997999999996
96084,2020-05-23,Butler,Nebraska,31023.0,45,0.0,,,,0.11800000000000001
97649,2020-05-24,Butler,Nebraska,31023.0,45,0.0,,,,0.0557
99214,2020-05-25,Butler,Nebraska,31023.0,45,0.0,,,,0.12300000000000001
100779,2020-05-26,Butler,Nebraska,31023.0,45,0.0,,,,0.081600003
102344,2020-05-27,Butler,Nebraska,31023.0,45,0.0,,,,0.048599999000000005
103910,2020-05-28,Butler,Nebraska,31023.0,47,0.0,,,,-0.15800001
105477,2020-05-29,Butler,Nebraska,31023.0,47,0.0,,,,-0.146
107044,2020-05-30,Butler,Nebraska,31023.0,48,0.0,,,,-0.14800000000000002
108611,2020-05-31,Butler,Nebraska,31023.0,48,0.0,,,,-0.31799999
110178,2020-06-01,Butler,Nebraska,31023.0,48,0.0,,,,-0.32300001
111746,2020-06-02,Butler,Nebraska,31023.0,49,0.0,,,,-0.324
113315,2020-06-03,Butler,Nebraska,31023.0,50,0.0,,,,-0.278
114885,2020-06-04,Butler,Nebraska,31023.0,50,0.0,,,,-0.248
116456,2020-06-05,Butler,Nebraska,31023.0,50,0.0,,,,-0.26100001
118028,2020-06-06,Butler,Nebraska,31023.0,51,0.0,,,,-0.23600000000000002
119600,2020-06-07,Butler,Nebraska,31023.0,51,0.0,,,,0.0184
121172,2020-06-08,Butler,Nebraska,31023.0,51,0.0,,,,0.069200002
122744,2020-06-09,Butler,Nebraska,31023.0,50,0.0,,,,0.064099997
124316,2020-06-10,Butler,Nebraska,31023.0,50,0.0,,,,0.08590000099999999
125888,2020-06-11,Butler,Nebraska,31023.0,50,0.0,,,,0.0858
127460,2020-06-12,Butler,Nebraska,31023.0,51,0.0,,,,0.086099997
129033,2020-06-13,Butler,Nebraska,31023.0,51,0.0,,,,0.10400000000000001
130606,2020-06-14,Butler,Nebraska,31023.0,51,0.0,,,,0.0911
132179,2020-06-15,Butler,Nebraska,31023.0,51,0.0,,,,0.079899997
133753,2020-06-16,Butler,Nebraska,31023.0,51,0.0,,,,0.089000002
135328,2020-06-17,Butler,Nebraska,31023.0,51,0.0,,,,0.033199999
136905,2020-06-18,Butler,Nebraska,31023.0,51,0.0,,,,0.13500001
138482,2020-06-19,Butler,Nebraska,31023.0,51,0.0,,,,0.273
140060,2020-06-20,Butler,Nebraska,31023.0,51,0.0,,,,0.192
141638,2020-06-21,Butler,Nebraska,31023.0,51,0.0,,,,0.168
143218,2020-06-22,Butler,Nebraska,31023.0,51,0.0,,,,0.087300003
144798,2020-06-23,Butler,Nebraska,31023.0,51,0.0,,,,0.07630000299999999
146378,2020-06-24,Butler,Nebraska,31023.0,51,0.0,,,,0.08569999800000001
