,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
3447,2020-03-18,New Hanover,North Carolina,37129.0,1,0.0,0.0241,.,-0.0505,-0.046599999
3990,2020-03-19,New Hanover,North Carolina,37129.0,1,0.0,0.0188,.,-0.0771,-0.066500001
4611,2020-03-20,New Hanover,North Carolina,37129.0,1,0.0,0.0127,.,-0.0959,-0.082400002
5322,2020-03-21,New Hanover,North Carolina,37129.0,1,0.0,0.00603,.,-0.11599999999999999,-0.090400003
6097,2020-03-22,New Hanover,North Carolina,37129.0,3,0.0,-0.00123,.,-0.129,-0.093199998
6936,2020-03-23,New Hanover,North Carolina,37129.0,4,0.0,-0.00901,.,-0.159,-0.161
7829,2020-03-24,New Hanover,North Carolina,37129.0,7,0.0,-0.0173,.,-0.18600000000000003,-0.17900001
8799,2020-03-25,New Hanover,North Carolina,37129.0,9,0.0,-0.026,.,-0.2,-0.16399999999999998
9858,2020-03-26,New Hanover,North Carolina,37129.0,11,0.0,-0.0351,.,-0.22399999999999998,-0.177
10988,2020-03-27,New Hanover,North Carolina,37129.0,13,0.0,-0.0445,.,-0.247,-0.193
12158,2020-03-28,New Hanover,North Carolina,37129.0,18,0.0,-0.0542,.,-0.263,-0.23899999
13377,2020-03-29,New Hanover,North Carolina,37129.0,22,0.0,-0.0642,.,-0.276,-0.266
14634,2020-03-30,New Hanover,North Carolina,37129.0,26,0.0,-0.0745,.,-0.287,-0.214
15924,2020-03-31,New Hanover,North Carolina,37129.0,28,0.0,-0.0847,.,-0.31,-0.25
17250,2020-04-01,New Hanover,North Carolina,37129.0,32,0.0,-0.0949,.,-0.33399999999999996,-0.33299999999999996
18606,2020-04-02,New Hanover,North Carolina,37129.0,33,0.0,-0.105,.,-0.355,-0.28099999
19989,2020-04-03,New Hanover,North Carolina,37129.0,36,0.0,-0.115,.,-0.366,-0.29699999
21401,2020-04-04,New Hanover,North Carolina,37129.0,37,0.0,-0.124,.,-0.385,-0.31600001
22827,2020-04-05,New Hanover,North Carolina,37129.0,37,0.0,-0.133,.,-0.395,-0.29600000000000004
24262,2020-04-06,New Hanover,North Carolina,37129.0,45,0.0,-0.142,.,-0.40299999999999997,-0.26899999
25710,2020-04-07,New Hanover,North Carolina,37129.0,47,0.0,-0.15,.,-0.39799999999999996,-0.23399999999999999
27167,2020-04-08,New Hanover,North Carolina,37129.0,48,0.0,-0.157,.,-0.4,-0.20999999
28631,2020-04-09,New Hanover,North Carolina,37129.0,49,0.0,-0.164,.,-0.397,-0.26499999
30107,2020-04-10,New Hanover,North Carolina,37129.0,50,0.0,-0.17,.,-0.419,-0.28
31596,2020-04-11,New Hanover,North Carolina,37129.0,54,0.0,-0.175,.,-0.41700000000000004,-0.28200001
33092,2020-04-12,New Hanover,North Carolina,37129.0,54,1.0,-0.18,.,-0.425,-0.31600001
34593,2020-04-13,New Hanover,North Carolina,37129.0,54,1.0,-0.183,.,-0.435,-0.40200001
36096,2020-04-14,New Hanover,North Carolina,37129.0,55,1.0,-0.186,.,-0.43,-0.315
37605,2020-04-15,New Hanover,North Carolina,37129.0,56,1.0,-0.187,.,-0.424,-0.23600000000000002
39120,2020-04-16,New Hanover,North Carolina,37129.0,58,1.0,-0.189,.,-0.41100000000000003,-0.26300001
40638,2020-04-17,New Hanover,North Carolina,37129.0,60,1.0,-0.19,.,-0.38799999999999996,-0.29100001
42158,2020-04-18,New Hanover,North Carolina,37129.0,62,1.0,-0.19,.,-0.376,-0.31
43683,2020-04-19,New Hanover,North Carolina,37129.0,62,1.0,-0.191,.,-0.34700000000000003,-0.31400001
45210,2020-04-20,New Hanover,North Carolina,37129.0,62,1.0,-0.191,.,-0.327,-0.27000001
