,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
4512,2020-03-20,Tippah,Mississippi,28139.0,3,0.0,,,,-0.155
5213,2020-03-21,Tippah,Mississippi,28139.0,3,0.0,,,,-0.249
5976,2020-03-22,Tippah,Mississippi,28139.0,7,0.0,,,,-0.30899999
6807,2020-03-23,Tippah,Mississippi,28139.0,9,0.0,,,,-0.36399999
7692,2020-03-24,Tippah,Mississippi,28139.0,11,0.0,,,,-0.39300001
8650,2020-03-25,Tippah,Mississippi,28139.0,11,0.0,,,,-0.391
9706,2020-03-26,Tippah,Mississippi,28139.0,14,0.0,,,,-0.44299999
10830,2020-03-27,Tippah,Mississippi,28139.0,15,1.0,,,,-0.41499999
11997,2020-03-28,Tippah,Mississippi,28139.0,18,2.0,,,,-0.366
13213,2020-03-29,Tippah,Mississippi,28139.0,23,2.0,,,,-0.34099999
14464,2020-03-30,Tippah,Mississippi,28139.0,23,2.0,,,,-0.36199999
15752,2020-03-31,Tippah,Mississippi,28139.0,26,2.0,,,,-0.345
17073,2020-04-01,Tippah,Mississippi,28139.0,28,2.0,,,,-0.31900001
18421,2020-04-02,Tippah,Mississippi,28139.0,29,2.0,,,,-0.29100001
19800,2020-04-03,Tippah,Mississippi,28139.0,30,3.0,,,,-0.31900001
21208,2020-04-04,Tippah,Mississippi,28139.0,31,3.0,,,,-0.294
22632,2020-04-05,Tippah,Mississippi,28139.0,35,3.0,,,,-0.33299999999999996
24066,2020-04-06,Tippah,Mississippi,28139.0,36,3.0,,,,-0.31200001
25514,2020-04-07,Tippah,Mississippi,28139.0,36,3.0,,,,-0.23800001
26971,2020-04-08,Tippah,Mississippi,28139.0,37,4.0,,,,-0.259
28433,2020-04-09,Tippah,Mississippi,28139.0,41,6.0,,,,-0.23899999
29907,2020-04-10,Tippah,Mississippi,28139.0,42,6.0,,,,-0.21799999
31396,2020-04-11,Tippah,Mississippi,28139.0,43,6.0,,,,-0.20999999
32891,2020-04-12,Tippah,Mississippi,28139.0,43,6.0,,,,-0.191
34390,2020-04-13,Tippah,Mississippi,28139.0,44,6.0,,,,-0.15899999
35893,2020-04-14,Tippah,Mississippi,28139.0,45,6.0,,,,-0.17600000000000002
37402,2020-04-15,Tippah,Mississippi,28139.0,45,6.0,,,,-0.18600000000000003
38916,2020-04-16,Tippah,Mississippi,28139.0,45,6.0,,,,-0.25
40432,2020-04-17,Tippah,Mississippi,28139.0,45,6.0,,,,-0.27500001
41951,2020-04-18,Tippah,Mississippi,28139.0,46,7.0,,,,-0.30899999
43476,2020-04-19,Tippah,Mississippi,28139.0,47,7.0,,,,-0.29300001
45003,2020-04-20,Tippah,Mississippi,28139.0,47,7.0,,,,-0.315
46531,2020-04-21,Tippah,Mississippi,28139.0,49,7.0,,,,-0.36000001
48061,2020-04-22,Tippah,Mississippi,28139.0,49,7.0,,,,-0.414
49592,2020-04-23,Tippah,Mississippi,28139.0,49,7.0,,,,-0.39399999
51123,2020-04-24,Tippah,Mississippi,28139.0,50,7.0,,,,-0.384
52656,2020-04-25,Tippah,Mississippi,28139.0,51,7.0,,,,-0.41200000000000003
54191,2020-04-26,Tippah,Mississippi,28139.0,52,7.0,,,,-0.41499999
55727,2020-04-27,Tippah,Mississippi,28139.0,52,7.0,,,,-0.46700001
57264,2020-04-28,Tippah,Mississippi,28139.0,53,7.0,,,,-0.42399999
58802,2020-04-29,Tippah,Mississippi,28139.0,53,7.0,,,,-0.375
60340,2020-04-30,Tippah,Mississippi,28139.0,54,7.0,,,,-0.35699999
61879,2020-05-01,Tippah,Mississippi,28139.0,56,10.0,,,,-0.33000001
63420,2020-05-02,Tippah,Mississippi,28139.0,56,10.0,,,,-0.248
64962,2020-05-03,Tippah,Mississippi,28139.0,57,10.0,,,,-0.20999999
66506,2020-05-04,Tippah,Mississippi,28139.0,58,10.0,,,,-0.134
68052,2020-05-05,Tippah,Mississippi,28139.0,58,10.0,,,,-0.145
69599,2020-05-06,Tippah,Mississippi,28139.0,61,10.0,,,,-0.132
71151,2020-05-07,Tippah,Mississippi,28139.0,61,10.0,,,,-0.11599999999999999
72705,2020-05-08,Tippah,Mississippi,28139.0,63,10.0,,,,-0.098899998
74259,2020-05-09,Tippah,Mississippi,28139.0,65,11.0,,,,-0.11800000000000001
75813,2020-05-10,Tippah,Mississippi,28139.0,65,11.0,,,,-0.126
77367,2020-05-11,Tippah,Mississippi,28139.0,66,11.0,,,,-0.082999997
78921,2020-05-12,Tippah,Mississippi,28139.0,66,11.0,,,,-0.0876
80475,2020-05-13,Tippah,Mississippi,28139.0,66,11.0,,,,-0.086300001
82029,2020-05-14,Tippah,Mississippi,28139.0,66,11.0,,,,-0.12300000000000001
83584,2020-05-15,Tippah,Mississippi,28139.0,67,11.0,,,,-0.163
85140,2020-05-16,Tippah,Mississippi,28139.0,69,11.0,,,,-0.155
86696,2020-05-17,Tippah,Mississippi,28139.0,69,11.0,,,,-0.20299999
88252,2020-05-18,Tippah,Mississippi,28139.0,69,11.0,,,,-0.22400001
89808,2020-05-19,Tippah,Mississippi,28139.0,69,11.0,,,,-0.223
91368,2020-05-20,Tippah,Mississippi,28139.0,69,11.0,,,,-0.19599999
92928,2020-05-21,Tippah,Mississippi,28139.0,69,11.0,,,,-0.163
94490,2020-05-22,Tippah,Mississippi,28139.0,69,11.0,,,,-0.17399999
96054,2020-05-23,Tippah,Mississippi,28139.0,69,11.0,,,,-0.16
