,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
2148,2020-03-15,Ottawa,Michigan,26139.0,1,0.0,-0.00272,-.000599,-0.0269,0.02
2503,2020-03-16,Ottawa,Michigan,26139.0,1,0.0,-0.00481,-.00204,-0.0202,0.022700001
2896,2020-03-17,Ottawa,Michigan,26139.0,1,0.0,-0.00775,-.00485,-0.043,0.017100001
3342,2020-03-18,Ottawa,Michigan,26139.0,1,0.0,-0.012,-.00949,-0.0753,-0.025800001
3876,2020-03-19,Ottawa,Michigan,26139.0,1,0.0,-0.0179,-.0163,-0.096,-0.05519999900000001
4474,2020-03-20,Ottawa,Michigan,26139.0,1,0.0,-0.026,-.0261,-0.12,-0.09440000400000001
5165,2020-03-21,Ottawa,Michigan,26139.0,2,0.0,-0.0366,-.039,-0.154,-0.12899999
5924,2020-03-22,Ottawa,Michigan,26139.0,6,0.0,-0.0496,-.0545,-0.171,-0.13
6751,2020-03-23,Ottawa,Michigan,26139.0,11,0.0,-0.0646,-.0721,-0.19699999999999998,-0.11599999999999999
7636,2020-03-24,Ottawa,Michigan,26139.0,15,0.0,-0.0813,-.0915,-0.248,-0.16
8591,2020-03-25,Ottawa,Michigan,26139.0,16,0.0,-0.0991,-.112,-0.28800000000000003,-0.205
9641,2020-03-26,Ottawa,Michigan,26139.0,18,0.0,-0.118,-.133,-0.318,-0.205
10763,2020-03-27,Ottawa,Michigan,26139.0,21,0.0,-0.136,-.154,-0.322,-0.23899999
11930,2020-03-28,Ottawa,Michigan,26139.0,23,0.0,-0.155,-.173,-0.342,-0.26899999
13142,2020-03-29,Ottawa,Michigan,26139.0,25,0.0,-0.172,-.192,-0.35100000000000003,-0.29100001
14391,2020-03-30,Ottawa,Michigan,26139.0,28,0.0,-0.189,-.211,-0.386,-0.315
15676,2020-03-31,Ottawa,Michigan,26139.0,31,0.0,-0.206,-.229,-0.386,-0.287
16993,2020-04-01,Ottawa,Michigan,26139.0,31,0.0,-0.222,-.247,-0.392,-0.28600001
18340,2020-04-02,Ottawa,Michigan,26139.0,35,0.0,-0.238,-.265,-0.402,-0.28400001
19719,2020-04-03,Ottawa,Michigan,26139.0,37,0.0,-0.254,-.285,-0.436,-0.29800001
21125,2020-04-04,Ottawa,Michigan,26139.0,39,0.0,-0.27,-.306,-0.441,-0.285
22548,2020-04-05,Ottawa,Michigan,26139.0,44,0.0,-0.287,-.329,-0.435,-0.27900001
23981,2020-04-06,Ottawa,Michigan,26139.0,44,0.0,-0.303,-.353,-0.429,-0.27399999
25427,2020-04-07,Ottawa,Michigan,26139.0,52,0.0,-0.319,-.378,-0.433,-0.30000001
26883,2020-04-08,Ottawa,Michigan,26139.0,55,0.0,-0.334,-.402,-0.435,-0.308
28345,2020-04-09,Ottawa,Michigan,26139.0,59,1.0,-0.348,-.424,-0.442,-0.26800001
29818,2020-04-10,Ottawa,Michigan,26139.0,61,1.0,-0.36,-.443,-0.45799999999999996,-0.22
31306,2020-04-11,Ottawa,Michigan,26139.0,64,2.0,-0.37,-.458,-0.455,-0.242
32800,2020-04-12,Ottawa,Michigan,26139.0,66,2.0,-0.377,-.469,-0.47200000000000003,-0.259
34299,2020-04-13,Ottawa,Michigan,26139.0,69,2.0,-0.383,-.476,-0.47,-0.28299999
35802,2020-04-14,Ottawa,Michigan,26139.0,67,2.0,-0.386,-.479,-0.462,-0.22499999
