,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
14232,2020-03-30,Crawford,Iowa,19047.0,1,0.0,,,,-0.60100001
15515,2020-03-31,Crawford,Iowa,19047.0,1,0.0,,,,-0.61500001
16828,2020-04-01,Crawford,Iowa,19047.0,1,0.0,,,,-0.49900001
18173,2020-04-02,Crawford,Iowa,19047.0,1,0.0,,,,-0.45899999
19549,2020-04-03,Crawford,Iowa,19047.0,4,0.0,,,,-0.32699999
20952,2020-04-04,Crawford,Iowa,19047.0,4,0.0,,,,-0.31400001
22374,2020-04-05,Crawford,Iowa,19047.0,4,0.0,,,,-0.40200001
23806,2020-04-06,Crawford,Iowa,19047.0,5,0.0,,,,-0.28600001
25251,2020-04-07,Crawford,Iowa,19047.0,5,0.0,,,,-0.15800001
26706,2020-04-08,Crawford,Iowa,19047.0,6,0.0,,,,-0.132
28168,2020-04-09,Crawford,Iowa,19047.0,6,0.0,,,,-0.14
29640,2020-04-10,Crawford,Iowa,19047.0,6,0.0,,,,-0.26699999
31124,2020-04-11,Crawford,Iowa,19047.0,6,1.0,,,,-0.278
32618,2020-04-12,Crawford,Iowa,19047.0,6,1.0,,,,-0.214
34117,2020-04-13,Crawford,Iowa,19047.0,6,1.0,,,,-0.223
35619,2020-04-14,Crawford,Iowa,19047.0,6,1.0,,,,-0.168
37126,2020-04-15,Crawford,Iowa,19047.0,6,1.0,,,,-0.17
38639,2020-04-16,Crawford,Iowa,19047.0,6,1.0,,,,-0.204
40154,2020-04-17,Crawford,Iowa,19047.0,6,1.0,,,,-0.24699999
41673,2020-04-18,Crawford,Iowa,19047.0,6,1.0,,,,-0.26800001
43195,2020-04-19,Crawford,Iowa,19047.0,6,1.0,,,,-0.32899999999999996
44721,2020-04-20,Crawford,Iowa,19047.0,6,1.0,,,,-0.198
46248,2020-04-21,Crawford,Iowa,19047.0,6,1.0,,,,-0.153
47778,2020-04-22,Crawford,Iowa,19047.0,6,1.0,,,,-0.31299999
49309,2020-04-23,Crawford,Iowa,19047.0,6,1.0,,,,-0.35699999
50840,2020-04-24,Crawford,Iowa,19047.0,8,1.0,,,,-0.26199999
52373,2020-04-25,Crawford,Iowa,19047.0,10,1.0,,,,-0.255
53908,2020-04-26,Crawford,Iowa,19047.0,14,1.0,,,,-0.259
55444,2020-04-27,Crawford,Iowa,19047.0,14,1.0,,,,-0.259
56981,2020-04-28,Crawford,Iowa,19047.0,19,1.0,,,,-0.377
58519,2020-04-29,Crawford,Iowa,19047.0,21,1.0,,,,-0.317
60057,2020-04-30,Crawford,Iowa,19047.0,21,1.0,,,,-0.237
61595,2020-05-01,Crawford,Iowa,19047.0,24,1.0,,,,-0.20800000000000002
63136,2020-05-02,Crawford,Iowa,19047.0,31,1.0,,,,-0.22
64678,2020-05-03,Crawford,Iowa,19047.0,51,1.0,,,,-0.237
66222,2020-05-04,Crawford,Iowa,19047.0,78,1.0,,,,-0.30000001
