,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
12743,2020-03-29,Tuolumne,California,6109.0,1,0.0,,,,-0.40900001
13978,2020-03-30,Tuolumne,California,6109.0,1,0.0,,,,-0.40799999
15253,2020-03-31,Tuolumne,California,6109.0,1,0.0,,,,-0.37799999
16560,2020-04-01,Tuolumne,California,6109.0,1,0.0,,,,-0.31900001
17899,2020-04-02,Tuolumne,California,6109.0,1,0.0,,,,-0.28200001
19272,2020-04-03,Tuolumne,California,6109.0,1,0.0,,,,-0.252
20669,2020-04-04,Tuolumne,California,6109.0,1,0.0,,,,-0.26199999
22090,2020-04-05,Tuolumne,California,6109.0,1,0.0,,,,-0.248
23519,2020-04-06,Tuolumne,California,6109.0,1,0.0,,,,-0.248
24961,2020-04-07,Tuolumne,California,6109.0,1,0.0,,,,-0.25
26414,2020-04-08,Tuolumne,California,6109.0,1,0.0,,,,-0.31900001
27875,2020-04-09,Tuolumne,California,6109.0,1,0.0,,,,-0.34999999
29344,2020-04-10,Tuolumne,California,6109.0,1,0.0,,,,-0.36500001
30826,2020-04-11,Tuolumne,California,6109.0,1,0.0,,,,-0.377
32320,2020-04-12,Tuolumne,California,6109.0,1,0.0,,,,-0.38699999
33818,2020-04-13,Tuolumne,California,6109.0,1,0.0,,,,-0.391
35320,2020-04-14,Tuolumne,California,6109.0,2,0.0,,,,-0.317
36827,2020-04-15,Tuolumne,California,6109.0,2,0.0,,,,-0.289
38340,2020-04-16,Tuolumne,California,6109.0,2,0.0,,,,-0.212
39855,2020-04-17,Tuolumne,California,6109.0,2,0.0,,,,-0.19400001
41374,2020-04-18,Tuolumne,California,6109.0,2,0.0,,,,-0.16699999999999998
42896,2020-04-19,Tuolumne,California,6109.0,2,0.0,,,,-0.15800001
44422,2020-04-20,Tuolumne,California,6109.0,2,0.0,,,,-0.12300000000000001
45949,2020-04-21,Tuolumne,California,6109.0,2,0.0,,,,-0.17200001
47479,2020-04-22,Tuolumne,California,6109.0,2,0.0,,,,-0.204
49010,2020-04-23,Tuolumne,California,6109.0,2,0.0,,,,-0.24600001
50541,2020-04-24,Tuolumne,California,6109.0,2,0.0,,,,-0.23999999
52073,2020-04-25,Tuolumne,California,6109.0,3,0.0,,,,-0.23600000000000002
53608,2020-04-26,Tuolumne,California,6109.0,3,0.0,,,,-0.266
55144,2020-04-27,Tuolumne,California,6109.0,4,0.0,,,,-0.26800001
56681,2020-04-28,Tuolumne,California,6109.0,4,0.0,,,,-0.257
58219,2020-04-29,Tuolumne,California,6109.0,4,0.0,,,,-0.248
59757,2020-04-30,Tuolumne,California,6109.0,4,0.0,,,,-0.23
61295,2020-05-01,Tuolumne,California,6109.0,4,0.0,,,,-0.215
62836,2020-05-02,Tuolumne,California,6109.0,4,0.0,,,,-0.24600001
64378,2020-05-03,Tuolumne,California,6109.0,4,0.0,,,,-0.19499999
65922,2020-05-04,Tuolumne,California,6109.0,4,0.0,,,,-0.21100000000000002
67467,2020-05-05,Tuolumne,California,6109.0,3,0.0,,,,-0.22499999
69014,2020-05-06,Tuolumne,California,6109.0,2,0.0,,,,-0.21600001
70564,2020-05-07,Tuolumne,California,6109.0,2,0.0,,,,-0.20999999
72118,2020-05-08,Tuolumne,California,6109.0,2,0.0,,,,-0.21799999
73672,2020-05-09,Tuolumne,California,6109.0,2,0.0,,,,-0.17800000000000002
75226,2020-05-10,Tuolumne,California,6109.0,2,0.0,,,,-0.18799999
76780,2020-05-11,Tuolumne,California,6109.0,2,0.0,,,,-0.193
78334,2020-05-12,Tuolumne,California,6109.0,2,0.0,,,,-0.207
79888,2020-05-13,Tuolumne,California,6109.0,2,0.0,,,,-0.205
81442,2020-05-14,Tuolumne,California,6109.0,2,0.0,,,,-0.22400001
82997,2020-05-15,Tuolumne,California,6109.0,2,0.0,,,,-0.23
84553,2020-05-16,Tuolumne,California,6109.0,2,0.0,,,,-0.25600001
86109,2020-05-17,Tuolumne,California,6109.0,2,0.0,,,,-0.27000001
87665,2020-05-18,Tuolumne,California,6109.0,2,0.0,,,,-0.27399999
89221,2020-05-19,Tuolumne,California,6109.0,2,0.0,,,,-0.264
90780,2020-05-20,Tuolumne,California,6109.0,2,0.0,,,,-0.25099999
92340,2020-05-21,Tuolumne,California,6109.0,2,0.0,,,,-0.226
93902,2020-05-22,Tuolumne,California,6109.0,2,0.0,,,,-0.21699999
95465,2020-05-23,Tuolumne,California,6109.0,3,0.0,,,,-0.19499999
97030,2020-05-24,Tuolumne,California,6109.0,3,0.0,,,,-0.182
98595,2020-05-25,Tuolumne,California,6109.0,3,0.0,,,,-0.132
100160,2020-05-26,Tuolumne,California,6109.0,4,0.0,,,,-0.19
101725,2020-05-27,Tuolumne,California,6109.0,4,0.0,,,,-0.20800000000000002
103291,2020-05-28,Tuolumne,California,6109.0,4,0.0,,,,-0.20299999
104857,2020-05-29,Tuolumne,California,6109.0,4,0.0,,,,-0.20900001
106424,2020-05-30,Tuolumne,California,6109.0,4,0.0,,,,-0.20200001
107991,2020-05-31,Tuolumne,California,6109.0,4,0.0,,,,-0.27599999
109558,2020-06-01,Tuolumne,California,6109.0,4,0.0,,,,-0.24699999
111125,2020-06-02,Tuolumne,California,6109.0,4,0.0,,,,-0.257
112694,2020-06-03,Tuolumne,California,6109.0,5,0.0,,,,-0.25400001
114264,2020-06-04,Tuolumne,California,6109.0,5,0.0,,,,-0.266
115835,2020-06-05,Tuolumne,California,6109.0,7,0.0,,,,-0.24699999
117407,2020-06-06,Tuolumne,California,6109.0,7,0.0,,,,-0.26100001
118979,2020-06-07,Tuolumne,California,6109.0,7,0.0,,,,-0.19699999999999998
120551,2020-06-08,Tuolumne,California,6109.0,7,0.0,,,,-0.20800000000000002
122123,2020-06-09,Tuolumne,California,6109.0,8,0.0,,,,-0.21100000000000002
123695,2020-06-10,Tuolumne,California,6109.0,8,0.0,,,,-0.204
125267,2020-06-11,Tuolumne,California,6109.0,8,0.0,,,,-0.155
126839,2020-06-12,Tuolumne,California,6109.0,8,0.0,,,,-0.156
128411,2020-06-13,Tuolumne,California,6109.0,8,0.0,,,,-0.11199999999999999
129984,2020-06-14,Tuolumne,California,6109.0,9,0.0,,,,-0.13500001
131557,2020-06-15,Tuolumne,California,6109.0,9,0.0,,,,-0.08820000300000001
133131,2020-06-16,Tuolumne,California,6109.0,9,0.0,,,,-0.061900000999999996
134706,2020-06-17,Tuolumne,California,6109.0,9,0.0,,,,-0.07050000099999999
136281,2020-06-18,Tuolumne,California,6109.0,9,0.0,,,,-0.133
137858,2020-06-19,Tuolumne,California,6109.0,9,0.0,,,,-0.14300001
139435,2020-06-20,Tuolumne,California,6109.0,10,0.0,,,,-0.15000001
141013,2020-06-21,Tuolumne,California,6109.0,10,0.0,,,,-0.11
142592,2020-06-22,Tuolumne,California,6109.0,12,0.0,,,,-0.134
144172,2020-06-23,Tuolumne,California,6109.0,14,0.0,,,,-0.17
145752,2020-06-24,Tuolumne,California,6109.0,15,0.0,,,,-0.18600000000000003
147332,2020-06-25,Tuolumne,California,6109.0,22,0.0,,,,-0.16500001
148912,2020-06-26,Tuolumne,California,6109.0,22,0.0,,,,-0.20800000000000002
150493,2020-06-27,Tuolumne,California,6109.0,22,0.0,,,,-0.243
