,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
283105,2020-04-05,Pender,North Carolina,37141.0,1,0.0,0.0,-0.112,.,-0.0347,-0.215
283106,2020-04-06,Pender,North Carolina,37141.0,2,0.0,1.0,-0.123,.,-0.0514,-0.262
283107,2020-04-07,Pender,North Carolina,37141.0,2,0.0,0.0,-0.134,.,-0.07200000000000001,-0.248
283108,2020-04-08,Pender,North Carolina,37141.0,2,0.0,0.0,-0.145,.,-0.0582,-0.226
283109,2020-04-09,Pender,North Carolina,37141.0,3,0.0,1.0,-0.157,.,-0.0675,-0.256
283110,2020-04-10,Pender,North Carolina,37141.0,4,0.0,1.0,-0.167,.,-0.0741,-0.343
283111,2020-04-11,Pender,North Carolina,37141.0,5,0.0,1.0,-0.177,.,-0.0874,-0.298
283112,2020-04-12,Pender,North Carolina,37141.0,5,0.0,0.0,-0.186,.,-0.0903,-0.351
283113,2020-04-13,Pender,North Carolina,37141.0,5,0.0,0.0,-0.194,.,-0.152,-0.397
283114,2020-04-14,Pender,North Carolina,37141.0,5,0.0,0.0,-0.201,.,-0.16699999999999998,-0.41
283115,2020-04-15,Pender,North Carolina,37141.0,5,0.0,0.0,-0.206,.,-0.175,-0.427
283116,2020-04-16,Pender,North Carolina,37141.0,5,0.0,0.0,-0.21,.,-0.183,-0.415
283117,2020-04-17,Pender,North Carolina,37141.0,5,0.0,0.0,-0.212,.,-0.131,-0.39
283118,2020-04-18,Pender,North Carolina,37141.0,6,0.0,1.0,-0.213,.,-0.0874,-0.411
283119,2020-04-19,Pender,North Carolina,37141.0,7,0.0,1.0,-0.211,.,-0.0365,-0.381
283120,2020-04-20,Pender,North Carolina,37141.0,8,0.0,1.0,-0.208,.,0.017,-0.355
283121,2020-04-21,Pender,North Carolina,37141.0,9,0.0,1.0,-0.204,.,0.0901,-0.375
283122,2020-04-22,Pender,North Carolina,37141.0,9,0.0,0.0,-0.198,.,0.171,-0.34
283123,2020-04-23,Pender,North Carolina,37141.0,10,0.0,1.0,-0.193,.,0.0959,-0.342
283124,2020-04-24,Pender,North Carolina,37141.0,10,0.0,0.0,-0.187,.,0.124,-0.343
283125,2020-04-25,Pender,North Carolina,37141.0,10,0.0,0.0,-0.182,.,0.191,-0.337
283126,2020-04-26,Pender,North Carolina,37141.0,10,0.0,0.0,-0.177,.,0.124,-0.286
283127,2020-04-27,Pender,North Carolina,37141.0,10,0.0,0.0,-0.173,.,0.0799,-0.254
283128,2020-04-28,Pender,North Carolina,37141.0,10,0.0,0.0,-0.169,.,0.0485,-0.233
283129,2020-04-29,Pender,North Carolina,37141.0,11,0.0,1.0,-0.166,.,0.0308,-0.197
283130,2020-04-30,Pender,North Carolina,37141.0,13,0.0,2.0,-0.163,.,0.14300000000000002,-0.117
283131,2020-05-01,Pender,North Carolina,37141.0,13,0.0,0.0,-0.16,.,-0.013999999999999999,-0.0988
283132,2020-05-02,Pender,North Carolina,37141.0,16,0.0,3.0,-0.157,.,0.00688,-0.0627
283133,2020-05-03,Pender,North Carolina,37141.0,16,0.0,0.0,-0.153,.,0.0306,-0.0976
283134,2020-05-04,Pender,North Carolina,37141.0,17,0.0,1.0,-0.149,.,0.0538,-0.131
283135,2020-05-05,Pender,North Carolina,37141.0,16,1.0,-1.0,-0.144,.,0.0597,-0.155
283136,2020-05-06,Pender,North Carolina,37141.0,19,1.0,3.0,-0.138,.,0.0549,-0.199
283137,2020-05-07,Pender,North Carolina,37141.0,20,1.0,1.0,-0.132,.,0.00398,-0.229
283138,2020-05-08,Pender,North Carolina,37141.0,23,1.0,3.0,-0.125,.,0.115,-0.256
283139,2020-05-09,Pender,North Carolina,37141.0,36,1.0,13.0,-0.117,.,0.0927,-0.275
283140,2020-05-10,Pender,North Carolina,37141.0,39,1.0,3.0,-0.109,.,0.0782,-0.292
283141,2020-05-11,Pender,North Carolina,37141.0,39,1.0,0.0,-0.1,.,0.11,-0.304
283142,2020-05-12,Pender,North Carolina,37141.0,38,1.0,-1.0,-0.0915,.,0.14800000000000002,-0.29
283143,2020-05-13,Pender,North Carolina,37141.0,40,1.0,2.0,-0.0829,.,0.135,-0.254
283144,2020-05-14,Pender,North Carolina,37141.0,43,1.0,3.0,-0.0741,.,0.171,-0.266
283145,2020-05-15,Pender,North Carolina,37141.0,42,1.0,-1.0,-0.0656,.,0.17600000000000002,-0.225
283146,2020-05-16,Pender,North Carolina,37141.0,44,1.0,2.0,-0.0575,.,0.21899999999999997,-0.193
283147,2020-05-17,Pender,North Carolina,37141.0,45,1.0,1.0,-0.0499,.,0.23,-0.158
283148,2020-05-18,Pender,North Carolina,37141.0,49,1.0,4.0,-0.0429,.,0.251,-0.0496
283149,2020-05-19,Pender,North Carolina,37141.0,50,1.0,1.0,-0.0367,.,0.19,-0.0213
283150,2020-05-20,Pender,North Carolina,37141.0,50,1.0,0.0,-0.0309,.,0.162,-0.0864
283151,2020-05-21,Pender,North Carolina,37141.0,59,1.0,9.0,-0.0259,.,0.11699999999999999,-0.172
283152,2020-05-22,Pender,North Carolina,37141.0,61,1.0,2.0,-0.0216,.,0.142,-0.141
283153,2020-05-23,Pender,North Carolina,37141.0,65,1.0,4.0,-0.0178,.,0.159,-0.149
283154,2020-05-24,Pender,North Carolina,37141.0,70,1.0,5.0,-0.0146,.,0.162,-0.171
283155,2020-05-25,Pender,North Carolina,37141.0,72,1.0,2.0,-0.0119,.,0.17600000000000002,-0.204
283156,2020-05-26,Pender,North Carolina,37141.0,72,1.0,0.0,-0.00941,.,0.20800000000000002,-0.164
283157,2020-05-27,Pender,North Carolina,37141.0,74,1.0,2.0,-0.00717,.,0.24,-0.143
283158,2020-05-28,Pender,North Carolina,37141.0,74,1.0,0.0,-0.00521,.,0.301,-0.0848
283159,2020-05-29,Pender,North Carolina,37141.0,75,1.0,1.0,-0.00311,.,0.32799999999999996,-0.15
283160,2020-05-30,Pender,North Carolina,37141.0,75,1.0,0.0,-0.00113,.,0.253,-0.169
283161,2020-05-31,Pender,North Carolina,37141.0,80,1.0,5.0,0.000943,.,0.255,-0.132
283162,2020-06-01,Pender,North Carolina,37141.0,83,1.0,3.0,0.00309,.,0.284,-0.157
283163,2020-06-02,Pender,North Carolina,37141.0,81,1.0,-2.0,0.00527,.,0.278,-0.202
283164,2020-06-03,Pender,North Carolina,37141.0,82,1.0,1.0,0.00732,.,0.217,-0.143
283165,2020-06-04,Pender,North Carolina,37141.0,91,1.0,9.0,0.00935,.,0.20800000000000002,-0.155
283166,2020-06-05,Pender,North Carolina,37141.0,98,1.0,7.0,0.011,.,0.289,-0.0788
283167,2020-06-06,Pender,North Carolina,37141.0,103,1.0,5.0,0.0122,.,0.33899999999999997,-0.0704
283168,2020-06-07,Pender,North Carolina,37141.0,108,1.0,5.0,0.0132,.,0.40700000000000003,-0.11
283169,2020-06-08,Pender,North Carolina,37141.0,113,1.0,5.0,0.0139,.,0.35100000000000003,-0.105
283170,2020-06-09,Pender,North Carolina,37141.0,115,1.0,2.0,0.0141,.,0.369,-0.0875
283171,2020-06-10,Pender,North Carolina,37141.0,117,1.0,2.0,0.0139,.,0.52,-0.0956
283172,2020-06-11,Pender,North Carolina,37141.0,122,1.0,5.0,0.0131,.,0.52,-0.0767
283173,2020-06-12,Pender,North Carolina,37141.0,123,1.0,1.0,0.0119,.,0.41,-0.0932
283174,2020-06-13,Pender,North Carolina,37141.0,129,1.0,6.0,0.0102,.,0.307,-0.0642
283175,2020-06-14,Pender,North Carolina,37141.0,140,1.0,11.0,0.00799,.,0.243,-0.0723
283176,2020-06-15,Pender,North Carolina,37141.0,143,1.0,3.0,0.00518,.,0.222,-0.0484
283177,2020-06-16,Pender,North Carolina,37141.0,143,1.0,0.0,0.00206,.,0.23399999999999999,-0.0699
283178,2020-06-17,Pender,North Carolina,37141.0,145,1.0,2.0,-0.00124,.,0.128,-0.0213
283179,2020-06-18,Pender,North Carolina,37141.0,149,1.0,4.0,-0.00472,.,0.127,-0.000586
283180,2020-06-19,Pender,North Carolina,37141.0,165,1.0,16.0,-0.00793,.,0.262,0.00674
283181,2020-06-20,Pender,North Carolina,37141.0,162,1.0,-3.0,-0.0109,.,0.38,-0.0129
283182,2020-06-21,Pender,North Carolina,37141.0,166,1.0,4.0,-0.0135,.,0.38799999999999996,0.0448
283183,2020-06-22,Pender,North Carolina,37141.0,177,1.0,11.0,-0.0158,.,0.405,0.0377
283184,2020-06-23,Pender,North Carolina,37141.0,177,1.0,0.0,-0.0176,.,0.39399999999999996,0.0492
283185,2020-06-24,Pender,North Carolina,37141.0,187,1.0,10.0,-0.0189,.,0.43700000000000006,0.0122
283186,2020-06-25,Pender,North Carolina,37141.0,213,1.0,26.0,-0.0196,.,0.387,-0.0131
283187,2020-06-26,Pender,North Carolina,37141.0,221,1.0,8.0,-0.0204,.,0.252,-0.0168
283188,2020-06-27,Pender,North Carolina,37141.0,222,1.0,1.0,-0.0207,.,0.17300000000000001,-0.003
283189,2020-06-28,Pender,North Carolina,37141.0,235,1.0,13.0,-0.0209,.,0.141,-0.0381
283190,2020-06-29,Pender,North Carolina,37141.0,243,1.0,8.0,-0.0208,.,0.145,-0.0476
283191,2020-06-30,Pender,North Carolina,37141.0,247,1.0,4.0,-0.0206,.,0.16699999999999998,-0.0379
283192,2020-07-01,Pender,North Carolina,37141.0,262,1.0,15.0,-0.0204,.,0.0899,-0.0446
283193,2020-07-02,Pender,North Carolina,37141.0,271,2.0,9.0,-0.0203,.,0.182,0.0467
283194,2020-07-03,Pender,North Carolina,37141.0,291,2.0,20.0,-0.0202,.,0.223,-0.00177
283195,2020-07-04,Pender,North Carolina,37141.0,296,2.0,5.0,-0.0201,.,0.282,0.0376
283196,2020-07-05,Pender,North Carolina,37141.0,298,2.0,2.0,-0.0199,.,0.276,0.0466
283197,2020-07-06,Pender,North Carolina,37141.0,303,2.0,5.0,-0.0196,.,0.182,0.0292
283198,2020-07-07,Pender,North Carolina,37141.0,303,2.0,0.0,-0.0192,.,0.201,0.0397
