,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
4004,2020-03-19,Hamilton,Ohio,39061.0,2,0.0,-0.0222,-.0319,-0.158,-0.20999999
4632,2020-03-20,Hamilton,Ohio,39061.0,7,0.0,-0.0307,-.0431,-0.191,-0.25099999
5346,2020-03-21,Hamilton,Ohio,39061.0,8,0.0,-0.0405,-.0563,-0.22699999999999998,-0.23199999
6125,2020-03-22,Hamilton,Ohio,39061.0,19,0.0,-0.0517,-.0712,-0.249,-0.266
6965,2020-03-23,Hamilton,Ohio,39061.0,26,0.0,-0.0641,-.088,-0.27899999999999997,-0.26699999
7864,2020-03-24,Hamilton,Ohio,39061.0,38,0.0,-0.0775,-.106,-0.32299999999999995,-0.29600000000000004
8836,2020-03-25,Hamilton,Ohio,39061.0,48,0.0,-0.092,-.126,-0.36,-0.317
9897,2020-03-26,Hamilton,Ohio,39061.0,53,0.0,-0.107,-.148,-0.373,-0.308
11030,2020-03-27,Hamilton,Ohio,39061.0,63,0.0,-0.123,-.171,-0.379,-0.33899999
12206,2020-03-28,Hamilton,Ohio,39061.0,71,0.0,-0.139,-.195,-0.391,-0.36700001
13427,2020-03-29,Hamilton,Ohio,39061.0,85,0.0,-0.155,-.219,-0.4,-0.39899999
14686,2020-03-30,Hamilton,Ohio,39061.0,101,0.0,-0.17,-.243,-0.41100000000000003,-0.41600001
15980,2020-03-31,Hamilton,Ohio,39061.0,124,0.0,-0.185,-.267,-0.40399999999999997,-0.42500001
17306,2020-04-01,Hamilton,Ohio,39061.0,154,0.0,-0.2,-.29,-0.395,-0.41700000000000004
18663,2020-04-02,Hamilton,Ohio,39061.0,178,2.0,-0.213,-.312,-0.395,-0.36300001
20046,2020-04-03,Hamilton,Ohio,39061.0,220,2.0,-0.226,-.332,-0.408,-0.361
21458,2020-04-04,Hamilton,Ohio,39061.0,288,2.0,-0.237,-.351,-0.41,-0.384
22885,2020-04-05,Hamilton,Ohio,39061.0,319,3.0,-0.248,-.369,-0.409,-0.37799999
24320,2020-04-06,Hamilton,Ohio,39061.0,394,9.0,-0.257,-.384,-0.40700000000000003,-0.382
25769,2020-04-07,Hamilton,Ohio,39061.0,411,12.0,-0.265,-.398,-0.406,-0.32300001
27227,2020-04-08,Hamilton,Ohio,39061.0,437,13.0,-0.272,-.41,-0.408,-0.315
28692,2020-04-09,Hamilton,Ohio,39061.0,473,14.0,-0.278,-.42,-0.41100000000000003,-0.391
30169,2020-04-10,Hamilton,Ohio,39061.0,504,14.0,-0.283,-.427,-0.413,-0.39199999
31659,2020-04-11,Hamilton,Ohio,39061.0,529,17.0,-0.286,-.432,-0.41,-0.37099999
33155,2020-04-12,Hamilton,Ohio,39061.0,535,17.0,-0.288,-.435,-0.42200000000000004,-0.38800001
34656,2020-04-13,Hamilton,Ohio,39061.0,558,21.0,-0.289,-.435,-0.424,-0.43200001
36159,2020-04-14,Hamilton,Ohio,39061.0,576,24.0,-0.289,-.435,-0.426,-0.37
37668,2020-04-15,Hamilton,Ohio,39061.0,594,27.0,-0.289,-.433,-0.425,-0.30000001
39183,2020-04-16,Hamilton,Ohio,39061.0,615,29.0,-0.288,-.431,-0.42100000000000004,-0.29800001
40701,2020-04-17,Hamilton,Ohio,39061.0,658,30.0,-0.287,-.429,-0.419,-0.32600001
42221,2020-04-18,Hamilton,Ohio,39061.0,701,30.0,-0.286,-.427,-0.424,-0.345
43746,2020-04-19,Hamilton,Ohio,39061.0,718,33.0,-0.286,-.426,-0.406,-0.32600001
45273,2020-04-20,Hamilton,Ohio,39061.0,735,37.0,-0.285,-.424,-0.401,-0.292
46802,2020-04-21,Hamilton,Ohio,39061.0,768,39.0,-0.284,-.423,-0.381,-0.36500001
48333,2020-04-22,Hamilton,Ohio,39061.0,785,45.0,-0.282,-.422,-0.377,-0.368
49864,2020-04-23,Hamilton,Ohio,39061.0,868,47.0,-0.281,-.42,-0.386,-0.41200000000000003
51395,2020-04-24,Hamilton,Ohio,39061.0,932,51.0,-0.279,-.418,-0.38299999999999995,-0.39500001
52929,2020-04-25,Hamilton,Ohio,39061.0,975,54.0,-0.277,-.416,-0.376,-0.36500001
54465,2020-04-26,Hamilton,Ohio,39061.0,1005,56.0,-0.275,-.413,-0.379,-0.33500001
56001,2020-04-27,Hamilton,Ohio,39061.0,1048,56.0,-0.272,-.41,-0.37799999999999995,-0.31299999
57538,2020-04-28,Hamilton,Ohio,39061.0,1091,58.0,-0.269,-.407,-0.387,-0.29100001
59076,2020-04-29,Hamilton,Ohio,39061.0,1150,68.0,-0.265,-.403,-0.382,-0.31799999
60614,2020-04-30,Hamilton,Ohio,39061.0,1218,71.0,-0.261,-.398,-0.364,-0.273
62154,2020-05-01,Hamilton,Ohio,39061.0,1297,75.0,-0.257,-.393,-0.354,-0.23800001
63696,2020-05-02,Hamilton,Ohio,39061.0,1353,78.0,-0.252,-.388,-0.35200000000000004,-0.26800001
65240,2020-05-03,Hamilton,Ohio,39061.0,1380,80.0,-0.248,-.382,-0.35100000000000003,-0.27599999
66784,2020-05-04,Hamilton,Ohio,39061.0,1434,80.0,-0.242,-.376,-0.341,-0.28299999
68331,2020-05-05,Hamilton,Ohio,39061.0,1480,83.0,-0.237,-.369,-0.33399999999999996,-0.317
69878,2020-05-06,Hamilton,Ohio,39061.0,1527,93.0,-0.231,-.362,-0.325,-0.28600001
71432,2020-05-07,Hamilton,Ohio,39061.0,1572,93.0,-0.225,-.355,-0.318,-0.26699999
72986,2020-05-08,Hamilton,Ohio,39061.0,1664,100.0,-0.219,-.347,-0.319,-0.30500001
74540,2020-05-09,Hamilton,Ohio,39061.0,1731,99.0,-0.213,-.339,-0.31,-0.264
76094,2020-05-10,Hamilton,Ohio,39061.0,1757,101.0,-0.206,-.332,-0.306,-0.27200001
77648,2020-05-11,Hamilton,Ohio,39061.0,1823,101.0,-0.2,-.324,-0.307,-0.294
79202,2020-05-12,Hamilton,Ohio,39061.0,1859,102.0,-0.194,-.317,-0.29600000000000004,-0.26499999
80756,2020-05-13,Hamilton,Ohio,39061.0,1886,105.0,-0.188,-.31,-0.28800000000000003,-0.294
82310,2020-05-14,Hamilton,Ohio,39061.0,1927,105.0,-0.181,-.303,-0.278,-0.33299999999999996
83865,2020-05-15,Hamilton,Ohio,39061.0,1961,109.0,-0.175,-.297,-0.257,-0.32100001
85421,2020-05-16,Hamilton,Ohio,39061.0,2007,111.0,-0.169,-.29,-0.23399999999999999,-0.308
86977,2020-05-17,Hamilton,Ohio,39061.0,2047,111.0,-0.163,-.284,-0.21899999999999997,-0.27000001
88533,2020-05-18,Hamilton,Ohio,39061.0,2082,112.0,-0.157,-.278,-0.198,-0.271
90091,2020-05-19,Hamilton,Ohio,39061.0,2138,117.0,-0.15,-.271,-0.191,-0.33299999999999996
91651,2020-05-20,Hamilton,Ohio,39061.0,2167,117.0,-0.144,-.264,-0.174,-0.25400001
93211,2020-05-21,Hamilton,Ohio,39061.0,2228,123.0,-0.137,-.256,-0.153,-0.198
94773,2020-05-22,Hamilton,Ohio,39061.0,2279,124.0,-0.13,-.248,-0.145,-0.22400001
96337,2020-05-23,Hamilton,Ohio,39061.0,2349,128.0,-0.124,-.238,-0.145,-0.22899999999999998
97902,2020-05-24,Hamilton,Ohio,39061.0,2403,128.0,-0.117,-.229,-0.14400000000000002,-0.226
99467,2020-05-25,Hamilton,Ohio,39061.0,2458,128.0,-0.11,-.218,-0.13,-0.19499999
101032,2020-05-26,Hamilton,Ohio,39061.0,2492,128.0,-0.103,-.208,-0.134,-0.18700001
102597,2020-05-27,Hamilton,Ohio,39061.0,2523,131.0,-0.0972,-.198,-0.138,-0.15899999
104163,2020-05-28,Hamilton,Ohio,39061.0,2555,135.0,-0.0915,-.188,-0.14800000000000002,-0.16
105730,2020-05-29,Hamilton,Ohio,39061.0,2603,147.0,-0.0866,-.179,-0.151,-0.243
107297,2020-05-30,Hamilton,Ohio,39061.0,2642,148.0,-0.0824,-.171,-0.156,-0.23800001
108864,2020-05-31,Hamilton,Ohio,39061.0,2672,150.0,-0.0789,-.164,-0.166,-0.25
110431,2020-06-01,Hamilton,Ohio,39061.0,2698,151.0,-0.0762,-.158,-0.18100000000000002,-0.237
112000,2020-06-02,Hamilton,Ohio,39061.0,2721,156.0,-0.074,-.152,-0.19,-0.18600000000000003
113569,2020-06-03,Hamilton,Ohio,39061.0,2739,164.0,-0.0722,-.147,-0.2,-0.21100000000000002
115139,2020-06-04,Hamilton,Ohio,39061.0,2767,167.0,-0.0708,-.143,-0.203,-0.27599999
116710,2020-06-05,Hamilton,Ohio,39061.0,2811,171.0,-0.0695,-.139,-0.209,-0.18600000000000003
118282,2020-06-06,Hamilton,Ohio,39061.0,2831,171.0,-0.0682,-.136,-0.21100000000000002,-0.113
119854,2020-06-07,Hamilton,Ohio,39061.0,2860,171.0,-0.0667,-.132,-0.20199999999999999,-0.16
121426,2020-06-08,Hamilton,Ohio,39061.0,2891,172.0,-0.0651,-.129,-0.2,-0.183
122998,2020-06-09,Hamilton,Ohio,39061.0,2918,173.0,-0.0634,-.125,-0.198,-0.20299999
124570,2020-06-10,Hamilton,Ohio,39061.0,2975,174.0,-0.0615,-.122,-0.18899999999999997,-0.16
126142,2020-06-11,Hamilton,Ohio,39061.0,3011,177.0,-0.0596,-.119,-0.191,-0.16
127714,2020-06-12,Hamilton,Ohio,39061.0,3078,178.0,-0.0576,-.116,-0.192,-0.23800001
129287,2020-06-13,Hamilton,Ohio,39061.0,3130,179.0,-0.0557,-.113,-0.191,-0.243
130860,2020-06-14,Hamilton,Ohio,39061.0,3185,179.0,-0.054,-.11,-0.2,-0.207
132433,2020-06-15,Hamilton,Ohio,39061.0,3250,179.0,-0.0524,-.108,-0.19699999999999998,-0.185
134007,2020-06-16,Hamilton,Ohio,39061.0,3316,181.0,-0.051,-.106,-0.196,-0.145
135582,2020-06-17,Hamilton,Ohio,39061.0,3374,181.0,-0.0498,-.105,-0.192,-0.16599999
137159,2020-06-18,Hamilton,Ohio,39061.0,3508,181.0,-0.0488,-.103,-0.191,-0.16699999999999998
