,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
370368,2020-03-10,Sullivan,Tennessee,47163.0,1,0.0,0.0,0.000779,.,0.0285,0.0123
370369,2020-03-11,Sullivan,Tennessee,47163.0,1,0.0,0.0,-0.000819,.,0.00447,-0.00724
370370,2020-03-12,Sullivan,Tennessee,47163.0,1,0.0,0.0,-0.00258,.,-0.0109,-0.000904
370371,2020-03-13,Sullivan,Tennessee,47163.0,1,0.0,0.0,-0.00466,.,3.46e-05,0.0281
370372,2020-03-14,Sullivan,Tennessee,47163.0,1,0.0,0.0,-0.00737,.,0.00812,0.0315
370373,2020-03-15,Sullivan,Tennessee,47163.0,1,0.0,0.0,-0.0106,.,-0.0161,-0.000776
370374,2020-03-16,Sullivan,Tennessee,47163.0,1,0.0,0.0,-0.0146,.,-0.00873,-0.0115
370375,2020-03-17,Sullivan,Tennessee,47163.0,1,0.0,0.0,-0.0194,.,-0.0798,-0.00629
370376,2020-03-18,Sullivan,Tennessee,47163.0,1,0.0,0.0,-0.0252,.,-0.0584,0.0128
370377,2020-03-19,Sullivan,Tennessee,47163.0,1,0.0,0.0,-0.0322,.,-0.0534,0.0122
370378,2020-03-20,Sullivan,Tennessee,47163.0,1,0.0,0.0,-0.0402,.,-0.0759,-0.0498
370379,2020-03-21,Sullivan,Tennessee,47163.0,1,0.0,0.0,-0.0492,.,-0.0922,-0.066
370380,2020-03-22,Sullivan,Tennessee,47163.0,1,0.0,0.0,-0.0589,.,-0.0811,-0.0545
370381,2020-03-23,Sullivan,Tennessee,47163.0,1,0.0,0.0,-0.0691,.,-0.109,-0.0989
370382,2020-03-24,Sullivan,Tennessee,47163.0,2,0.0,1.0,-0.0797,.,-0.13,-0.128
370383,2020-03-25,Sullivan,Tennessee,47163.0,2,0.0,0.0,-0.09,.,-0.109,-0.152
370384,2020-03-26,Sullivan,Tennessee,47163.0,4,0.0,2.0,-0.1,.,-0.19,-0.201
370385,2020-03-27,Sullivan,Tennessee,47163.0,6,0.0,2.0,-0.111,.,-0.17300000000000001,-0.202
370386,2020-03-28,Sullivan,Tennessee,47163.0,6,0.0,0.0,-0.121,.,-0.217,-0.189
370387,2020-03-29,Sullivan,Tennessee,47163.0,8,0.0,2.0,-0.13,.,-0.237,-0.212
370388,2020-03-30,Sullivan,Tennessee,47163.0,11,0.0,3.0,-0.139,.,-0.261,-0.188
370389,2020-03-31,Sullivan,Tennessee,47163.0,11,0.0,0.0,-0.147,.,-0.23800000000000002,-0.175
370390,2020-04-01,Sullivan,Tennessee,47163.0,17,0.0,6.0,-0.155,.,-0.294,-0.174
