,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
9061,2020-03-25,Wharton,Texas,48481.0,3,0.0,,,,-0.366
10141,2020-03-26,Wharton,Texas,48481.0,3,0.0,,,,-0.35600001
11286,2020-03-27,Wharton,Texas,48481.0,3,0.0,,,,-0.34099999
12478,2020-03-28,Wharton,Texas,48481.0,3,0.0,,,,-0.34200001
13708,2020-03-29,Wharton,Texas,48481.0,6,0.0,,,,-0.34200001
14974,2020-03-30,Wharton,Texas,48481.0,6,0.0,,,,-0.375
16272,2020-03-31,Wharton,Texas,48481.0,6,0.0,,,,-0.35699999
17607,2020-04-01,Wharton,Texas,48481.0,7,0.0,,,,-0.33799999999999997
18975,2020-04-02,Wharton,Texas,48481.0,9,0.0,,,,-0.31600001
20360,2020-04-03,Wharton,Texas,48481.0,9,0.0,,,,-0.28600001
21778,2020-04-04,Wharton,Texas,48481.0,9,0.0,,,,-0.29100001
23206,2020-04-05,Wharton,Texas,48481.0,9,0.0,,,,-0.248
24643,2020-04-06,Wharton,Texas,48481.0,9,0.0,,,,-0.193
26094,2020-04-07,Wharton,Texas,48481.0,17,0.0,,,,-0.21799999
27553,2020-04-08,Wharton,Texas,48481.0,17,0.0,,,,-0.20800000000000002
29020,2020-04-09,Wharton,Texas,48481.0,18,0.0,,,,-0.287
30499,2020-04-10,Wharton,Texas,48481.0,20,0.0,,,,-0.41299999
31991,2020-04-11,Wharton,Texas,48481.0,26,0.0,,,,-0.40200001
33487,2020-04-12,Wharton,Texas,48481.0,28,0.0,,,,-0.48500001
34988,2020-04-13,Wharton,Texas,48481.0,29,0.0,,,,-0.479
36493,2020-04-14,Wharton,Texas,48481.0,31,0.0,,,,-0.493
38004,2020-04-15,Wharton,Texas,48481.0,31,0.0,,,,-0.48300001
39519,2020-04-16,Wharton,Texas,48481.0,32,0.0,,,,-0.44100001
41038,2020-04-17,Wharton,Texas,48481.0,34,0.0,,,,-0.37099999
42558,2020-04-18,Wharton,Texas,48481.0,35,0.0,,,,-0.382
44084,2020-04-19,Wharton,Texas,48481.0,35,0.0,,,,-0.331
45611,2020-04-20,Wharton,Texas,48481.0,36,0.0,,,,-0.35600001
47140,2020-04-21,Wharton,Texas,48481.0,36,0.0,,,,-0.29899999
48671,2020-04-22,Wharton,Texas,48481.0,36,0.0,,,,-0.289
50202,2020-04-23,Wharton,Texas,48481.0,36,0.0,,,,-0.34700000000000003
51733,2020-04-24,Wharton,Texas,48481.0,36,0.0,,,,-0.33000001
53267,2020-04-25,Wharton,Texas,48481.0,36,0.0,,,,-0.35100001
54803,2020-04-26,Wharton,Texas,48481.0,37,0.0,,,,-0.331
56339,2020-04-27,Wharton,Texas,48481.0,36,0.0,,,,-0.35600001
57877,2020-04-28,Wharton,Texas,48481.0,36,0.0,,,,-0.38299999
59415,2020-04-29,Wharton,Texas,48481.0,37,0.0,,,,-0.384
60953,2020-04-30,Wharton,Texas,48481.0,38,0.0,,,,-0.34599999
62493,2020-05-01,Wharton,Texas,48481.0,38,0.0,,,,-0.39399999
64035,2020-05-02,Wharton,Texas,48481.0,38,0.0,,,,-0.382
65579,2020-05-03,Wharton,Texas,48481.0,38,0.0,,,,-0.287
67124,2020-05-04,Wharton,Texas,48481.0,41,0.0,,,,-0.228
68671,2020-05-05,Wharton,Texas,48481.0,41,0.0,,,,-0.27200001
70219,2020-05-06,Wharton,Texas,48481.0,41,0.0,,,,-0.20900001
71773,2020-05-07,Wharton,Texas,48481.0,41,0.0,,,,-0.26300001
73327,2020-05-08,Wharton,Texas,48481.0,41,0.0,,,,-0.278
74881,2020-05-09,Wharton,Texas,48481.0,41,0.0,,,,-0.16599999
76435,2020-05-10,Wharton,Texas,48481.0,41,0.0,,,,-0.252
77989,2020-05-11,Wharton,Texas,48481.0,41,0.0,,,,-0.255
79543,2020-05-12,Wharton,Texas,48481.0,42,0.0,,,,-0.205
81097,2020-05-13,Wharton,Texas,48481.0,42,0.0,,,,-0.184
82651,2020-05-14,Wharton,Texas,48481.0,42,0.0,,,,-0.156
84207,2020-05-15,Wharton,Texas,48481.0,42,0.0,,,,-0.12
85763,2020-05-16,Wharton,Texas,48481.0,42,0.0,,,,-0.15700001
87319,2020-05-17,Wharton,Texas,48481.0,42,0.0,,,,-0.0647
88875,2020-05-18,Wharton,Texas,48481.0,43,0.0,,,,-0.0264
90434,2020-05-19,Wharton,Texas,48481.0,44,0.0,,,,-0.035700001
91994,2020-05-20,Wharton,Texas,48481.0,46,0.0,,,,-0.11199999999999999
93554,2020-05-21,Wharton,Texas,48481.0,45,0.0,,,,-0.031500001
95116,2020-05-22,Wharton,Texas,48481.0,45,0.0,,,,0.0025500001000000002
96681,2020-05-23,Wharton,Texas,48481.0,45,0.0,,,,-0.051100001
98246,2020-05-24,Wharton,Texas,48481.0,45,0.0,,,,-0.141
99811,2020-05-25,Wharton,Texas,48481.0,50,0.0,,,,-0.2
101376,2020-05-26,Wharton,Texas,48481.0,55,0.0,,,,-0.183
102941,2020-05-27,Wharton,Texas,48481.0,56,0.0,,,,-0.16
104507,2020-05-28,Wharton,Texas,48481.0,57,0.0,,,,-0.19400001
106074,2020-05-29,Wharton,Texas,48481.0,57,0.0,,,,-0.056400001
107641,2020-05-30,Wharton,Texas,48481.0,57,0.0,,,,-0.0469
109208,2020-05-31,Wharton,Texas,48481.0,58,0.0,,,,-0.027000001000000003
110775,2020-06-01,Wharton,Texas,48481.0,58,0.0,,,,0.00028400001
112344,2020-06-02,Wharton,Texas,48481.0,64,0.0,,,,0.061000001
113914,2020-06-03,Wharton,Texas,48481.0,68,0.0,,,,0.0019399999999999999
115485,2020-06-04,Wharton,Texas,48481.0,70,1.0,,,,0.050999999000000004
117057,2020-06-05,Wharton,Texas,48481.0,73,1.0,,,,0.0165
118629,2020-06-06,Wharton,Texas,48481.0,75,1.0,,,,0.086900003
120201,2020-06-07,Wharton,Texas,48481.0,76,1.0,,,,0.11
121773,2020-06-08,Wharton,Texas,48481.0,76,1.0,,,,0.184
123345,2020-06-09,Wharton,Texas,48481.0,84,1.0,,,,0.163
124917,2020-06-10,Wharton,Texas,48481.0,86,1.0,,,,0.14399999
126489,2020-06-11,Wharton,Texas,48481.0,87,1.0,,,,0.162
128061,2020-06-12,Wharton,Texas,48481.0,89,1.0,,,,0.14300001
129634,2020-06-13,Wharton,Texas,48481.0,92,1.0,,,,0.055399999000000005
131207,2020-06-14,Wharton,Texas,48481.0,94,1.0,,,,-0.018300001
132780,2020-06-15,Wharton,Texas,48481.0,94,1.0,,,,-0.049699999
134354,2020-06-16,Wharton,Texas,48481.0,98,1.0,,,,-0.0149
135929,2020-06-17,Wharton,Texas,48481.0,98,1.0,,,,0.017100001
137506,2020-06-18,Wharton,Texas,48481.0,99,1.0,,,,0.0407
139083,2020-06-19,Wharton,Texas,48481.0,114,1.0,,,,-0.060899999
140661,2020-06-20,Wharton,Texas,48481.0,115,1.0,,,,-0.113
142240,2020-06-21,Wharton,Texas,48481.0,118,1.0,,,,-0.098200001
143820,2020-06-22,Wharton,Texas,48481.0,118,1.0,,,,-0.14
145400,2020-06-23,Wharton,Texas,48481.0,120,1.0,,,,-0.22400001
146980,2020-06-24,Wharton,Texas,48481.0,144,1.0,,,,-0.27500001
148560,2020-06-25,Wharton,Texas,48481.0,147,1.0,,,,-0.33700001
150141,2020-06-26,Wharton,Texas,48481.0,163,1.0,,,,-0.34299999
151722,2020-06-27,Wharton,Texas,48481.0,181,1.0,,,,-0.28299999
153303,2020-06-28,Wharton,Texas,48481.0,189,1.0,,,,-0.38600001
154884,2020-06-29,Wharton,Texas,48481.0,192,1.0,,,,-0.36399999
156465,2020-06-30,Wharton,Texas,48481.0,197,1.0,,,,-0.289
158046,2020-07-01,Wharton,Texas,48481.0,203,1.0,,,,-0.21899999999999997
159627,2020-07-02,Wharton,Texas,48481.0,215,1.0,,,,-0.16500001
161209,2020-07-03,Wharton,Texas,48481.0,226,1.0,,,,0.0063200002
162791,2020-07-04,Wharton,Texas,48481.0,230,1.0,,,,-0.017100001
