,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
536,2020-03-05,Nassau,New York,36059.0,1,0.0,0.0189,-.0181,-0.0155,-0.0274
590,2020-03-06,Nassau,New York,36059.0,4,0.0,0.0188,-.0186,-0.0146,-0.035100002000000005
667,2020-03-07,Nassau,New York,36059.0,4,0.0,0.0186,-.0194,-0.0112,-0.0153
756,2020-03-08,Nassau,New York,36059.0,5,0.0,0.018,-.0205,-0.0106,-0.00137
864,2020-03-09,Nassau,New York,36059.0,17,0.0,0.017,-.0221,-0.0166,-0.0221
991,2020-03-10,Nassau,New York,36059.0,19,0.0,0.0156,-.0243,-0.0138,-0.0142
1149,2020-03-11,Nassau,New York,36059.0,28,0.0,0.0137,-.0272,-0.021,-0.039299997999999996
1342,2020-03-12,Nassau,New York,36059.0,41,0.0,0.0111,-.031,-0.0312,-0.023700001000000002
1582,2020-03-13,Nassau,New York,36059.0,51,0.0,0.00773,-.0358,-0.0437,-0.0153
1866,2020-03-14,Nassau,New York,36059.0,79,0.0,0.00334,-.0419,-0.0507,-0.0451
2195,2020-03-15,Nassau,New York,36059.0,98,0.0,-0.00206,-.0491,-0.0623,-0.074199997
2554,2020-03-16,Nassau,New York,36059.0,109,0.0,-0.0085,-.0575,-0.076,-0.056499999
2957,2020-03-17,Nassau,New York,36059.0,131,2.0,-0.016,-.067,-0.11,-0.072700001
3418,2020-03-18,Nassau,New York,36059.0,183,2.0,-0.0246,-.0777,-0.142,-0.083300002
3959,2020-03-19,Nassau,New York,36059.0,382,3.0,-0.0343,-.0897,-0.18100000000000002,-0.11900000000000001
4575,2020-03-20,Nassau,New York,36059.0,754,4.0,-0.045,-.103,-0.215,-0.12800001
5283,2020-03-21,Nassau,New York,36059.0,1234,7.0,-0.0566,-.117,-0.251,-0.14300001
6050,2020-03-22,Nassau,New York,36059.0,1900,7.0,-0.0691,-.133,-0.27699999999999997,-0.161
