,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
133004,2020-04-04,Lee,Iowa,19111.0,1,0.0,0.0,,,,-0.314
133005,2020-04-05,Lee,Iowa,19111.0,1,0.0,0.0,,,,-0.258
133006,2020-04-06,Lee,Iowa,19111.0,1,0.0,0.0,,,,-0.303
133007,2020-04-07,Lee,Iowa,19111.0,1,0.0,0.0,,,,-0.311
133008,2020-04-08,Lee,Iowa,19111.0,1,0.0,0.0,,,,-0.297
133009,2020-04-09,Lee,Iowa,19111.0,1,0.0,0.0,,,,-0.255
133010,2020-04-10,Lee,Iowa,19111.0,1,0.0,0.0,,,,-0.17
133011,2020-04-11,Lee,Iowa,19111.0,1,0.0,0.0,,,,-0.123
133012,2020-04-12,Lee,Iowa,19111.0,1,0.0,0.0,,,,-0.158
133013,2020-04-13,Lee,Iowa,19111.0,2,0.0,1.0,,,,-0.146
133014,2020-04-14,Lee,Iowa,19111.0,2,0.0,0.0,,,,-0.18
133015,2020-04-15,Lee,Iowa,19111.0,2,0.0,0.0,,,,-0.072
133016,2020-04-16,Lee,Iowa,19111.0,3,0.0,1.0,,,,-0.168
133017,2020-04-17,Lee,Iowa,19111.0,3,0.0,0.0,,,,-0.217
133018,2020-04-18,Lee,Iowa,19111.0,3,0.0,0.0,,,,-0.235
133019,2020-04-19,Lee,Iowa,19111.0,3,0.0,0.0,,,,-0.221
133020,2020-04-20,Lee,Iowa,19111.0,3,0.0,0.0,,,,-0.173
133021,2020-04-21,Lee,Iowa,19111.0,3,0.0,0.0,,,,-0.0893
133022,2020-04-22,Lee,Iowa,19111.0,3,0.0,0.0,,,,-0.183
133023,2020-04-23,Lee,Iowa,19111.0,3,0.0,0.0,,,,-0.158
133024,2020-04-24,Lee,Iowa,19111.0,4,0.0,1.0,,,,-0.199
133025,2020-04-25,Lee,Iowa,19111.0,4,0.0,0.0,,,,-0.215
133026,2020-04-26,Lee,Iowa,19111.0,5,0.0,1.0,,,,-0.195
133027,2020-04-27,Lee,Iowa,19111.0,5,0.0,0.0,,,,-0.141
133028,2020-04-28,Lee,Iowa,19111.0,7,0.0,2.0,,,,-0.148
133029,2020-04-29,Lee,Iowa,19111.0,8,0.0,1.0,,,,-0.146
133030,2020-04-30,Lee,Iowa,19111.0,8,0.0,0.0,,,,-0.119
133031,2020-05-01,Lee,Iowa,19111.0,9,0.0,1.0,,,,-0.133
133032,2020-05-02,Lee,Iowa,19111.0,12,0.0,3.0,,,,-0.16
133033,2020-05-03,Lee,Iowa,19111.0,13,0.0,1.0,,,,-0.175
133034,2020-05-04,Lee,Iowa,19111.0,14,0.0,1.0,,,,-0.269
133035,2020-05-05,Lee,Iowa,19111.0,16,0.0,2.0,,,,-0.257
133036,2020-05-06,Lee,Iowa,19111.0,16,0.0,0.0,,,,-0.222
