,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
397988,2020-03-24,Nueces,Texas,48355.0,1,0.0,0.0,0.0132,-.0151,-0.318,-0.128
397989,2020-03-25,Nueces,Texas,48355.0,10,0.0,9.0,0.0078,-.0183,-0.34600000000000003,-0.128
397990,2020-03-26,Nueces,Texas,48355.0,14,0.0,4.0,0.00195,-.0217,-0.36,-0.15
397991,2020-03-27,Nueces,Texas,48355.0,18,0.0,4.0,-0.00461,-.0264,-0.426,-0.175
397992,2020-03-28,Nueces,Texas,48355.0,20,0.0,2.0,-0.0114,-.0315,-0.43700000000000006,-0.218
397993,2020-03-29,Nueces,Texas,48355.0,21,0.0,1.0,-0.0187,-.0378,-0.452,-0.275
397994,2020-03-30,Nueces,Texas,48355.0,22,0.0,1.0,-0.0263,-.0453,-0.473,-0.272
397995,2020-03-31,Nueces,Texas,48355.0,31,0.0,9.0,-0.034,-.0534,-0.47600000000000003,-0.221
397996,2020-04-01,Nueces,Texas,48355.0,34,0.0,3.0,-0.0419,-.062,-0.47700000000000004,-0.229
397997,2020-04-02,Nueces,Texas,48355.0,40,0.0,6.0,-0.0499,-.0713,-0.507,-0.293
397998,2020-04-03,Nueces,Texas,48355.0,41,0.0,1.0,-0.0579,-.0808,-0.499,-0.328
397999,2020-04-04,Nueces,Texas,48355.0,47,0.0,6.0,-0.0659,-.0904,-0.51,-0.302
398000,2020-04-05,Nueces,Texas,48355.0,50,0.0,3.0,-0.0738,-.0998,-0.503,-0.274
398001,2020-04-06,Nueces,Texas,48355.0,59,0.0,9.0,-0.0814,-.109,-0.506,-0.267
398002,2020-04-07,Nueces,Texas,48355.0,59,0.0,0.0,-0.0887,-.117,-0.509,-0.348
398003,2020-04-08,Nueces,Texas,48355.0,69,0.0,10.0,-0.0955,-.125,-0.53,-0.339
398004,2020-04-09,Nueces,Texas,48355.0,69,0.0,0.0,-0.102,-.133,-0.491,-0.281
398005,2020-04-10,Nueces,Texas,48355.0,72,0.0,3.0,-0.107,-.138,-0.473,-0.212
398006,2020-04-11,Nueces,Texas,48355.0,72,0.0,0.0,-0.112,-.144,-0.45799999999999996,-0.218
398007,2020-04-12,Nueces,Texas,48355.0,76,0.0,4.0,-0.116,-.148,-0.47,-0.286
398008,2020-04-13,Nueces,Texas,48355.0,79,0.0,3.0,-0.119,-.152,-0.445,-0.291
398009,2020-04-14,Nueces,Texas,48355.0,83,0.0,4.0,-0.122,-.155,-0.42200000000000004,-0.247
398010,2020-04-15,Nueces,Texas,48355.0,83,0.0,0.0,-0.124,-.158,-0.379,-0.129
398011,2020-04-16,Nueces,Texas,48355.0,83,0.0,0.0,-0.125,-.16,-0.395,-0.149
398012,2020-04-17,Nueces,Texas,48355.0,89,0.0,6.0,-0.126,-.161,-0.39399999999999996,-0.169
398013,2020-04-18,Nueces,Texas,48355.0,90,0.0,1.0,-0.127,-.162,-0.376,-0.188
398014,2020-04-19,Nueces,Texas,48355.0,90,0.0,0.0,-0.127,-.161,-0.363,-0.149
398015,2020-04-20,Nueces,Texas,48355.0,90,1.0,0.0,-0.126,-.16,-0.342,-0.122
398016,2020-04-21,Nueces,Texas,48355.0,90,1.0,0.0,-0.125,-.159,-0.304,-0.207
398017,2020-04-22,Nueces,Texas,48355.0,90,1.0,0.0,-0.124,-.158,-0.327,-0.23
398018,2020-04-23,Nueces,Texas,48355.0,91,1.0,1.0,-0.123,-.157,-0.331,-0.176
398019,2020-04-24,Nueces,Texas,48355.0,92,1.0,1.0,-0.122,-.157,-0.304,-0.305
398020,2020-04-25,Nueces,Texas,48355.0,94,2.0,2.0,-0.12,-.156,-0.28600000000000003,-0.263
398021,2020-04-26,Nueces,Texas,48355.0,94,3.0,0.0,-0.119,-.155,-0.27,-0.197
398022,2020-04-27,Nueces,Texas,48355.0,99,3.0,5.0,-0.118,-.156,-0.27399999999999997,-0.196
398023,2020-04-28,Nueces,Texas,48355.0,99,3.0,0.0,-0.116,-.156,-0.309,-0.202
398024,2020-04-29,Nueces,Texas,48355.0,99,3.0,0.0,-0.114,-.156,-0.292,-0.192
398025,2020-04-30,Nueces,Texas,48355.0,102,3.0,3.0,-0.112,-.157,-0.28,-0.148
398026,2020-05-01,Nueces,Texas,48355.0,106,3.0,4.0,-0.11,-.157,-0.25,-0.0926
398027,2020-05-02,Nueces,Texas,48355.0,107,3.0,1.0,-0.107,-.157,-0.228,-0.094
398028,2020-05-03,Nueces,Texas,48355.0,107,3.0,0.0,-0.103,-.157,-0.218,-0.112
398029,2020-05-04,Nueces,Texas,48355.0,113,3.0,6.0,-0.0986,-.156,-0.20199999999999999,-0.113
398030,2020-05-05,Nueces,Texas,48355.0,114,3.0,1.0,-0.0938,-.155,-0.157,-0.132
