,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
384193,2020-04-02,Gillespie,Texas,48171.0,1,0.0,0.0,,,-0.614,-0.243
384194,2020-04-03,Gillespie,Texas,48171.0,1,0.0,0.0,,,-0.601,-0.155
384195,2020-04-04,Gillespie,Texas,48171.0,2,0.0,1.0,,,-0.598,-0.177
384196,2020-04-05,Gillespie,Texas,48171.0,2,0.0,0.0,,,-0.616,-0.254
384197,2020-04-06,Gillespie,Texas,48171.0,2,0.0,0.0,,,-0.619,-0.289
384198,2020-04-07,Gillespie,Texas,48171.0,2,0.0,0.0,,,-0.318,-0.293
384199,2020-04-08,Gillespie,Texas,48171.0,2,0.0,0.0,,,-0.408,-0.319
384200,2020-04-09,Gillespie,Texas,48171.0,2,0.0,0.0,,,-0.40299999999999997,-0.332
384201,2020-04-10,Gillespie,Texas,48171.0,2,0.0,0.0,,,-0.402,-0.366
384202,2020-04-11,Gillespie,Texas,48171.0,2,0.0,0.0,,,-0.42,-0.464
384203,2020-04-12,Gillespie,Texas,48171.0,2,0.0,0.0,,,-0.418,-0.426
384204,2020-04-13,Gillespie,Texas,48171.0,2,0.0,0.0,,,-0.263,-0.373
384205,2020-04-14,Gillespie,Texas,48171.0,2,0.0,0.0,,,-0.525,-0.353
384206,2020-04-15,Gillespie,Texas,48171.0,2,0.0,0.0,,,-0.451,-0.419
384207,2020-04-16,Gillespie,Texas,48171.0,2,0.0,0.0,,,-0.5579999999999999,-0.396
384208,2020-04-17,Gillespie,Texas,48171.0,2,0.0,0.0,,,-0.539,-0.271
384209,2020-04-18,Gillespie,Texas,48171.0,2,0.0,0.0,,,-0.508,-0.138
384210,2020-04-19,Gillespie,Texas,48171.0,2,0.0,0.0,,,-0.503,-0.116
384211,2020-04-20,Gillespie,Texas,48171.0,2,0.0,0.0,,,-0.612,-0.183
384212,2020-04-21,Gillespie,Texas,48171.0,2,0.0,0.0,,,-0.59,-0.14
384213,2020-04-22,Gillespie,Texas,48171.0,2,0.0,0.0,,,-0.613,-0.0283
384214,2020-04-23,Gillespie,Texas,48171.0,2,0.0,0.0,,,-0.495,-0.0257
384215,2020-04-24,Gillespie,Texas,48171.0,2,0.0,0.0,,,-0.48200000000000004,-0.164
384216,2020-04-25,Gillespie,Texas,48171.0,2,0.0,0.0,,,-0.478,-0.23
384217,2020-04-26,Gillespie,Texas,48171.0,2,0.0,0.0,,,-0.48,-0.199
384218,2020-04-27,Gillespie,Texas,48171.0,2,0.0,0.0,,,-0.495,-0.158
384219,2020-04-28,Gillespie,Texas,48171.0,2,0.0,0.0,,,-0.517,-0.23
384220,2020-04-29,Gillespie,Texas,48171.0,2,0.0,0.0,,,-0.469,-0.326
384221,2020-04-30,Gillespie,Texas,48171.0,2,0.0,0.0,,,-0.445,-0.345
384222,2020-05-01,Gillespie,Texas,48171.0,2,0.0,0.0,,,-0.46,-0.334
384223,2020-05-02,Gillespie,Texas,48171.0,3,0.0,1.0,,,-0.405,-0.284
384224,2020-05-03,Gillespie,Texas,48171.0,3,0.0,0.0,,,-0.266,-0.308
384225,2020-05-04,Gillespie,Texas,48171.0,4,0.0,1.0,,,-0.214,-0.303
384226,2020-05-05,Gillespie,Texas,48171.0,4,0.0,0.0,,,-0.156,-0.252
384227,2020-05-06,Gillespie,Texas,48171.0,4,0.0,0.0,,,-0.14,-0.269
384228,2020-05-07,Gillespie,Texas,48171.0,4,0.0,0.0,,,-0.177,-0.242
384229,2020-05-08,Gillespie,Texas,48171.0,4,0.0,0.0,,,-0.14,-0.176
384230,2020-05-09,Gillespie,Texas,48171.0,4,0.0,0.0,,,-0.134,-0.179
384231,2020-05-10,Gillespie,Texas,48171.0,4,0.0,0.0,,,-0.222,-0.172
384232,2020-05-11,Gillespie,Texas,48171.0,4,0.0,0.0,,,-0.225,-0.129
384233,2020-05-12,Gillespie,Texas,48171.0,4,0.0,0.0,,,-0.247,-0.114
384234,2020-05-13,Gillespie,Texas,48171.0,4,0.0,0.0,,,-0.237,-0.104
384235,2020-05-14,Gillespie,Texas,48171.0,4,0.0,0.0,,,-0.23199999999999998,-0.153
384236,2020-05-15,Gillespie,Texas,48171.0,4,0.0,0.0,,,-0.248,-0.162
384237,2020-05-16,Gillespie,Texas,48171.0,4,0.0,0.0,,,-0.276,-0.138
384238,2020-05-17,Gillespie,Texas,48171.0,4,0.0,0.0,,,-0.313,-0.111
384239,2020-05-18,Gillespie,Texas,48171.0,4,0.0,0.0,,,-0.325,-0.0929
384240,2020-05-19,Gillespie,Texas,48171.0,5,0.0,1.0,,,-0.348,-0.118
384241,2020-05-20,Gillespie,Texas,48171.0,5,0.0,0.0,,,-0.36,-0.12
384242,2020-05-21,Gillespie,Texas,48171.0,5,0.0,0.0,,,-0.313,-0.0786
384243,2020-05-22,Gillespie,Texas,48171.0,5,0.0,0.0,,,-0.275,-0.0857
384244,2020-05-23,Gillespie,Texas,48171.0,5,0.0,0.0,,,-0.294,-0.0838
384245,2020-05-24,Gillespie,Texas,48171.0,5,0.0,0.0,,,-0.19899999999999998,-0.256
384246,2020-05-25,Gillespie,Texas,48171.0,5,0.0,0.0,,,-0.253,-0.293
384247,2020-05-26,Gillespie,Texas,48171.0,5,0.0,0.0,,,-0.23,-0.252
384248,2020-05-27,Gillespie,Texas,48171.0,5,0.0,0.0,,,-0.281,-0.225
384249,2020-05-28,Gillespie,Texas,48171.0,5,0.0,0.0,,,-0.348,-0.269
384250,2020-05-29,Gillespie,Texas,48171.0,5,0.0,0.0,,,-0.342,-0.299
384251,2020-05-30,Gillespie,Texas,48171.0,5,0.0,0.0,,,-0.307,-0.341
384252,2020-05-31,Gillespie,Texas,48171.0,5,0.0,0.0,,,-0.354,-0.19
384253,2020-06-01,Gillespie,Texas,48171.0,5,0.0,0.0,,,-0.353,-0.165
384254,2020-06-02,Gillespie,Texas,48171.0,5,0.0,0.0,,,-0.12,-0.259
384255,2020-06-03,Gillespie,Texas,48171.0,5,0.0,0.0,,,-0.14,-0.162
384256,2020-06-04,Gillespie,Texas,48171.0,5,0.0,0.0,,,-0.0193,-0.0958
384257,2020-06-05,Gillespie,Texas,48171.0,5,0.0,0.0,,,-0.11,-0.0673
384258,2020-06-06,Gillespie,Texas,48171.0,5,0.0,0.0,,,-0.133,0.0209
384259,2020-06-07,Gillespie,Texas,48171.0,5,0.0,0.0,,,-0.114,0.00541
384260,2020-06-08,Gillespie,Texas,48171.0,5,0.0,0.0,,,-0.12,-0.0223
384261,2020-06-09,Gillespie,Texas,48171.0,5,0.0,0.0,,,-0.341,0.0992
384262,2020-06-10,Gillespie,Texas,48171.0,5,0.0,0.0,,,-0.335,0.00266
384263,2020-06-11,Gillespie,Texas,48171.0,5,0.0,0.0,,,-0.35200000000000004,-0.115
384264,2020-06-12,Gillespie,Texas,48171.0,5,0.0,0.0,,,-0.336,-0.0877
384265,2020-06-13,Gillespie,Texas,48171.0,6,0.0,1.0,,,-0.311,-0.0504
384266,2020-06-14,Gillespie,Texas,48171.0,6,0.0,0.0,,,-0.33399999999999996,-0.00101
384267,2020-06-15,Gillespie,Texas,48171.0,6,0.0,0.0,,,-0.28300000000000003,-0.00131
384268,2020-06-16,Gillespie,Texas,48171.0,9,0.0,3.0,,,-0.289,-0.0821
384269,2020-06-17,Gillespie,Texas,48171.0,9,0.0,0.0,,,-0.273,0.0195
384270,2020-06-18,Gillespie,Texas,48171.0,10,0.0,1.0,,,-0.261,-0.0631
384271,2020-06-19,Gillespie,Texas,48171.0,16,0.0,6.0,,,-0.249,-0.13
384272,2020-06-20,Gillespie,Texas,48171.0,17,0.0,1.0,,,-0.273,-0.23
384273,2020-06-21,Gillespie,Texas,48171.0,17,0.0,0.0,,,-0.265,-0.253
384274,2020-06-22,Gillespie,Texas,48171.0,17,0.0,0.0,,,-0.337,-0.269
384275,2020-06-23,Gillespie,Texas,48171.0,23,0.0,6.0,,,-0.368,-0.276
384276,2020-06-24,Gillespie,Texas,48171.0,29,0.0,6.0,,,-0.395,-0.289
384277,2020-06-25,Gillespie,Texas,48171.0,33,0.0,4.0,,,-0.396,-0.23
384278,2020-06-26,Gillespie,Texas,48171.0,33,0.0,0.0,,,-0.419,-0.284
384279,2020-06-27,Gillespie,Texas,48171.0,33,0.0,0.0,,,-0.46,-0.246
384280,2020-06-28,Gillespie,Texas,48171.0,33,0.0,0.0,,,-0.51,-0.29
384281,2020-06-29,Gillespie,Texas,48171.0,33,0.0,0.0,,,-0.48200000000000004,-0.258
384282,2020-06-30,Gillespie,Texas,48171.0,42,0.0,9.0,,,-0.455,-0.22
384283,2020-07-01,Gillespie,Texas,48171.0,42,0.0,0.0,,,-0.431,-0.252
384284,2020-07-02,Gillespie,Texas,48171.0,41,0.0,-1.0,,,-0.341,-0.158
384285,2020-07-03,Gillespie,Texas,48171.0,42,0.0,1.0,,,-0.35600000000000004,-0.0397
384286,2020-07-04,Gillespie,Texas,48171.0,45,0.0,3.0,,,-0.34700000000000003,-0.157
384287,2020-07-05,Gillespie,Texas,48171.0,45,0.0,0.0,,,-0.373,-0.15
384288,2020-07-06,Gillespie,Texas,48171.0,45,0.0,0.0,,,-0.376,-0.102
384289,2020-07-07,Gillespie,Texas,48171.0,49,0.0,4.0,,,-0.401,-0.133
