,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
419358,2020-03-26,Fauquier,Virginia,51061.0,4,0.0,0.0,-0.0418,-.199,-0.361,-0.223
419359,2020-03-27,Fauquier,Virginia,51061.0,4,0.0,0.0,-0.0523,-.219,-0.406,-0.285
419360,2020-03-28,Fauquier,Virginia,51061.0,6,0.0,2.0,-0.0626,-.237,-0.379,-0.319
419361,2020-03-29,Fauquier,Virginia,51061.0,6,0.0,0.0,-0.0726,-.253,-0.381,-0.32
419362,2020-03-30,Fauquier,Virginia,51061.0,6,0.0,0.0,-0.0821,-.268,-0.395,-0.348
419363,2020-03-31,Fauquier,Virginia,51061.0,7,0.0,1.0,-0.091,-.282,-0.395,-0.348
419364,2020-04-01,Fauquier,Virginia,51061.0,7,0.0,0.0,-0.0992,-.293,-0.41200000000000003,-0.368
419365,2020-04-02,Fauquier,Virginia,51061.0,8,0.0,1.0,-0.107,-.303,-0.43799999999999994,-0.368
419366,2020-04-03,Fauquier,Virginia,51061.0,9,0.0,1.0,-0.113,-.312,-0.429,-0.383
419367,2020-04-04,Fauquier,Virginia,51061.0,10,0.0,1.0,-0.118,-.318,-0.46299999999999997,-0.35
419368,2020-04-05,Fauquier,Virginia,51061.0,10,0.0,0.0,-0.123,-.324,-0.455,-0.348
419369,2020-04-06,Fauquier,Virginia,51061.0,11,0.0,1.0,-0.126,-.329,-0.44299999999999995,-0.336
419370,2020-04-07,Fauquier,Virginia,51061.0,18,0.0,7.0,-0.13,-.334,-0.48,-0.357
419371,2020-04-08,Fauquier,Virginia,51061.0,17,0.0,-1.0,-0.132,-.338,-0.47200000000000003,-0.359
419372,2020-04-09,Fauquier,Virginia,51061.0,20,0.0,3.0,-0.135,-.343,-0.43799999999999994,-0.384
419373,2020-04-10,Fauquier,Virginia,51061.0,23,0.0,3.0,-0.137,-.348,-0.44799999999999995,-0.353
419374,2020-04-11,Fauquier,Virginia,51061.0,25,0.0,2.0,-0.139,-.353,-0.456,-0.374
419375,2020-04-12,Fauquier,Virginia,51061.0,25,0.0,0.0,-0.141,-.359,-0.475,-0.396
419376,2020-04-13,Fauquier,Virginia,51061.0,28,0.0,3.0,-0.144,-.364,-0.473,-0.413
419377,2020-04-14,Fauquier,Virginia,51061.0,28,0.0,0.0,-0.146,-.371,-0.45799999999999996,-0.413
419378,2020-04-15,Fauquier,Virginia,51061.0,29,0.0,1.0,-0.148,-.377,-0.465,-0.427
419379,2020-04-16,Fauquier,Virginia,51061.0,32,0.0,3.0,-0.151,-.385,-0.478,-0.42
419380,2020-04-17,Fauquier,Virginia,51061.0,35,0.0,3.0,-0.154,-.393,-0.46299999999999997,-0.431
419381,2020-04-18,Fauquier,Virginia,51061.0,36,0.0,1.0,-0.158,-.402,-0.47600000000000003,-0.404
419382,2020-04-19,Fauquier,Virginia,51061.0,39,0.0,3.0,-0.161,-.412,-0.47200000000000003,-0.396
419383,2020-04-20,Fauquier,Virginia,51061.0,41,0.0,2.0,-0.165,-.423,-0.457,-0.38
419384,2020-04-21,Fauquier,Virginia,51061.0,49,1.0,8.0,-0.17,-.434,-0.49200000000000005,-0.356
419385,2020-04-22,Fauquier,Virginia,51061.0,56,1.0,7.0,-0.174,-.444,-0.488,-0.337
419386,2020-04-23,Fauquier,Virginia,51061.0,64,1.0,8.0,-0.177,-.454,-0.502,-0.317
419387,2020-04-24,Fauquier,Virginia,51061.0,73,2.0,9.0,-0.18,-.462,-0.5,-0.321
419388,2020-04-25,Fauquier,Virginia,51061.0,80,2.0,7.0,-0.183,-.469,-0.46299999999999997,-0.352
419389,2020-04-26,Fauquier,Virginia,51061.0,87,2.0,7.0,-0.185,-.474,-0.44799999999999995,-0.333
419390,2020-04-27,Fauquier,Virginia,51061.0,96,2.0,9.0,-0.186,-.477,-0.415,-0.354
419391,2020-04-28,Fauquier,Virginia,51061.0,105,2.0,9.0,-0.186,-.478,-0.369,-0.38
419392,2020-04-29,Fauquier,Virginia,51061.0,109,2.0,4.0,-0.185,-.478,-0.335,-0.364
