,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
17513,2020-04-01,Anderson,Texas,48001.0,1,0.0,,,,-0.45799999999999996
18875,2020-04-02,Anderson,Texas,48001.0,1,0.0,,,,-0.382
20259,2020-04-03,Anderson,Texas,48001.0,1,0.0,,,,-0.389
21673,2020-04-04,Anderson,Texas,48001.0,1,0.0,,,,-0.419
23100,2020-04-05,Anderson,Texas,48001.0,1,0.0,,,,-0.33000001
24537,2020-04-06,Anderson,Texas,48001.0,1,0.0,,,,-0.33500001
25988,2020-04-07,Anderson,Texas,48001.0,1,0.0,,,,-0.248
27447,2020-04-08,Anderson,Texas,48001.0,1,0.0,,,,-0.221
28912,2020-04-09,Anderson,Texas,48001.0,2,0.0,,,,-0.23800001
30389,2020-04-10,Anderson,Texas,48001.0,3,0.0,,,,-0.16
31881,2020-04-11,Anderson,Texas,48001.0,3,0.0,,,,-0.0638
33377,2020-04-12,Anderson,Texas,48001.0,3,0.0,,,,-0.05519999900000001
34878,2020-04-13,Anderson,Texas,48001.0,3,0.0,,,,0.0175
36382,2020-04-14,Anderson,Texas,48001.0,3,0.0,,,,0.071800001
37891,2020-04-15,Anderson,Texas,48001.0,4,0.0,,,,0.18099999
39406,2020-04-16,Anderson,Texas,48001.0,6,0.0,,,,0.11199999999999999
40925,2020-04-17,Anderson,Texas,48001.0,6,0.0,,,,0.11800000000000001
42445,2020-04-18,Anderson,Texas,48001.0,6,0.0,,,,0.122
43970,2020-04-19,Anderson,Texas,48001.0,8,0.0,,,,0.0495
45497,2020-04-20,Anderson,Texas,48001.0,8,0.0,,,,0.0124
47026,2020-04-21,Anderson,Texas,48001.0,10,0.0,,,,-0.099399999
48557,2020-04-22,Anderson,Texas,48001.0,14,0.0,,,,-0.19699999999999998
50088,2020-04-23,Anderson,Texas,48001.0,14,0.0,,,,-0.14800000000000002
51619,2020-04-24,Anderson,Texas,48001.0,16,0.0,,,,-0.16399999999999998
53153,2020-04-25,Anderson,Texas,48001.0,16,0.0,,,,-0.19400001
54689,2020-04-26,Anderson,Texas,48001.0,18,0.0,,,,-0.073200002
56225,2020-04-27,Anderson,Texas,48001.0,19,0.0,,,,-0.078100003
57763,2020-04-28,Anderson,Texas,48001.0,23,0.0,,,,-0.044799998
59301,2020-04-29,Anderson,Texas,48001.0,23,0.0,,,,-0.11900000000000001
60839,2020-04-30,Anderson,Texas,48001.0,29,0.0,,,,-0.13500001
62379,2020-05-01,Anderson,Texas,48001.0,30,0.0,,,,-0.214
63921,2020-05-02,Anderson,Texas,48001.0,32,0.0,,,,-0.183
65465,2020-05-03,Anderson,Texas,48001.0,32,0.0,,,,-0.19
67009,2020-05-04,Anderson,Texas,48001.0,32,0.0,,,,-0.23999999
68556,2020-05-05,Anderson,Texas,48001.0,34,0.0,,,,-0.23999999
70104,2020-05-06,Anderson,Texas,48001.0,38,0.0,,,,-0.15000001
71658,2020-05-07,Anderson,Texas,48001.0,40,0.0,,,,-0.060199998
73212,2020-05-08,Anderson,Texas,48001.0,41,0.0,,,,0.0229
74766,2020-05-09,Anderson,Texas,48001.0,41,0.0,,,,-0.041700002
76320,2020-05-10,Anderson,Texas,48001.0,41,0.0,,,,-0.07970000099999999
77874,2020-05-11,Anderson,Texas,48001.0,41,0.0,,,,-0.079499997
79428,2020-05-12,Anderson,Texas,48001.0,50,0.0,,,,0.192
80982,2020-05-13,Anderson,Texas,48001.0,50,0.0,,,,0.126
82536,2020-05-14,Anderson,Texas,48001.0,51,0.0,,,,-0.0495
84091,2020-05-15,Anderson,Texas,48001.0,52,0.0,,,,-0.035599999
85647,2020-05-16,Anderson,Texas,48001.0,54,0.0,,,,-0.11199999999999999
87203,2020-05-17,Anderson,Texas,48001.0,54,0.0,,,,-0.07819999799999999
88759,2020-05-18,Anderson,Texas,48001.0,54,0.0,,,,-0.090700001
90318,2020-05-19,Anderson,Texas,48001.0,60,0.0,,,,-0.29300001
91878,2020-05-20,Anderson,Texas,48001.0,61,0.0,,,,-0.25099999
93438,2020-05-21,Anderson,Texas,48001.0,63,0.0,,,,-0.213
95000,2020-05-22,Anderson,Texas,48001.0,63,0.0,,,,-0.25099999
96564,2020-05-23,Anderson,Texas,48001.0,66,0.0,,,,-0.10800000000000001
98129,2020-05-24,Anderson,Texas,48001.0,66,0.0,,,,-0.16500001
99694,2020-05-25,Anderson,Texas,48001.0,66,0.0,,,,-0.243
101259,2020-05-26,Anderson,Texas,48001.0,66,0.0,,,,-0.248
102824,2020-05-27,Anderson,Texas,48001.0,66,0.0,,,,-0.21799999
