,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
433,2020-03-02,Norfolk,Massachusetts,25021.0,1,0.0,0.0053,-.0265,-0.0352,-0.0146
462,2020-03-03,Norfolk,Massachusetts,25021.0,1,0.0,0.00597,-.0252,-0.0282,-0.00108
492,2020-03-04,Norfolk,Massachusetts,25021.0,1,0.0,0.00663,-.0238,0.0134,-0.00159
530,2020-03-05,Norfolk,Massachusetts,25021.0,1,0.0,0.00727,-.0225,0.0231,-0.00137
582,2020-03-06,Norfolk,Massachusetts,25021.0,3,0.0,0.00784,-.0213,0.0276,-0.02
657,2020-03-07,Norfolk,Massachusetts,25021.0,3,0.0,0.00829,-.0203,0.0178,-0.0162
744,2020-03-08,Norfolk,Massachusetts,25021.0,7,0.0,0.00854,-.0198,0.0164,0.0219
849,2020-03-09,Norfolk,Massachusetts,25021.0,10,0.0,0.00849,-.0199,0.00577,-0.0144
972,2020-03-10,Norfolk,Massachusetts,25021.0,22,0.0,0.00805,-.021,0.00577,-0.0087599996
1123,2020-03-11,Norfolk,Massachusetts,25021.0,22,0.0,0.0071,-.023,-0.027999999999999997,0.0068399999
1304,2020-03-12,Norfolk,Massachusetts,25021.0,24,0.0,0.00555,-.0263,-0.0396,0.0099999998
1536,2020-03-13,Norfolk,Massachusetts,25021.0,24,0.0,0.00315,-.0311,-0.0472,0.054299999
1816,2020-03-14,Norfolk,Massachusetts,25021.0,28,0.0,-0.000178,-.0376,-0.0466,0.013000000000000001
2138,2020-03-15,Norfolk,Massachusetts,25021.0,31,0.0,-0.00446,-.0457,-0.0453,-0.0174
2493,2020-03-16,Norfolk,Massachusetts,25021.0,36,0.0,-0.0097,-.0553,-0.0666,-0.029100001
2885,2020-03-17,Norfolk,Massachusetts,25021.0,43,0.0,-0.0159,-.0663,-0.10099999999999999,-0.06419999900000001
3331,2020-03-18,Norfolk,Massachusetts,25021.0,45,0.0,-0.023,-.0787,-0.135,-0.11
3860,2020-03-19,Norfolk,Massachusetts,25021.0,52,0.0,-0.0311,-.0923,-0.171,-0.13600001
4458,2020-03-20,Norfolk,Massachusetts,25021.0,64,0.0,-0.0399,-.107,-0.204,-0.163
5149,2020-03-21,Norfolk,Massachusetts,25021.0,69,0.0,-0.0494,-.123,-0.22899999999999998,-0.19
5907,2020-03-22,Norfolk,Massachusetts,25021.0,75,0.0,-0.0596,-.14,-0.257,-0.207
6731,2020-03-23,Norfolk,Massachusetts,25021.0,82,1.0,-0.0704,-.157,-0.285,-0.22899999999999998
7616,2020-03-24,Norfolk,Massachusetts,25021.0,129,1.0,-0.0818,-.175,-0.32899999999999996,-0.26300001
8569,2020-03-25,Norfolk,Massachusetts,25021.0,222,2.0,-0.0935,-.193,-0.376,-0.29499999
9618,2020-03-26,Norfolk,Massachusetts,25021.0,292,3.0,-0.106,-.212,-0.406,-0.30599999
10739,2020-03-27,Norfolk,Massachusetts,25021.0,393,7.0,-0.118,-.23,-0.43700000000000006,-0.35600001
11906,2020-03-28,Norfolk,Massachusetts,25021.0,490,9.0,-0.13,-.247,-0.47100000000000003,-0.368
13117,2020-03-29,Norfolk,Massachusetts,25021.0,548,10.0,-0.143,-.264,-0.47700000000000004,-0.37900001
14364,2020-03-30,Norfolk,Massachusetts,25021.0,628,11.0,-0.155,-.28,-0.493,-0.38299999
15649,2020-03-31,Norfolk,Massachusetts,25021.0,738,13.0,-0.167,-.296,-0.49200000000000005,-0.34599999
16966,2020-04-01,Norfolk,Massachusetts,25021.0,829,16.0,-0.178,-.311,-0.483,-0.31
18312,2020-04-02,Norfolk,Massachusetts,25021.0,938,22.0,-0.19,-.325,-0.48700000000000004,-0.32300001
19691,2020-04-03,Norfolk,Massachusetts,25021.0,1045,25.0,-0.2,-.338,-0.49200000000000005,-0.33700001
21097,2020-04-04,Norfolk,Massachusetts,25021.0,1199,26.0,-0.21,-.35,-0.49200000000000005,-0.33799999999999997
22520,2020-04-05,Norfolk,Massachusetts,25021.0,1271,27.0,-0.22,-.362,-0.493,-0.33000001
23953,2020-04-06,Norfolk,Massachusetts,25021.0,1382,30.0,-0.228,-.372,-0.494,-0.31400001
25399,2020-04-07,Norfolk,Massachusetts,25021.0,1592,36.0,-0.236,-.382,-0.495,-0.31900001
26855,2020-04-08,Norfolk,Massachusetts,25021.0,1778,42.0,-0.243,-.391,-0.496,-0.31200001
28317,2020-04-09,Norfolk,Massachusetts,25021.0,2007,52.0,-0.249,-.399,-0.499,-0.31099999
29789,2020-04-10,Norfolk,Massachusetts,25021.0,2216,66.0,-0.254,-.406,-0.496,-0.30000001
31276,2020-04-11,Norfolk,Massachusetts,25021.0,2395,81.0,-0.258,-.413,-0.498,-0.287
32770,2020-04-12,Norfolk,Massachusetts,25021.0,2649,93.0,-0.262,-.418,-0.509,-0.31600001
34269,2020-04-13,Norfolk,Massachusetts,25021.0,2838,107.0,-0.264,-.422,-0.515,-0.35600001
35772,2020-04-14,Norfolk,Massachusetts,25021.0,2969,125.0,-0.266,-.426,-0.515,-0.31
37279,2020-04-15,Norfolk,Massachusetts,25021.0,3122,149.0,-0.267,-.429,-0.49700000000000005,-0.235
38792,2020-04-16,Norfolk,Massachusetts,25021.0,3342,175.0,-0.267,-.431,-0.489,-0.245
40307,2020-04-17,Norfolk,Massachusetts,25021.0,3499,197.0,-0.267,-.433,-0.484,-0.26100001
41826,2020-04-18,Norfolk,Massachusetts,25021.0,3659,217.0,-0.266,-.434,-0.483,-0.30000001
43349,2020-04-19,Norfolk,Massachusetts,25021.0,3789,246.0,-0.265,-.435,-0.475,-0.29600000000000004
44875,2020-04-20,Norfolk,Massachusetts,25021.0,3960,263.0,-0.264,-.436,-0.469,-0.242
46402,2020-04-21,Norfolk,Massachusetts,25021.0,4062,290.0,-0.262,-.436,-0.44799999999999995,-0.25799999
47932,2020-04-22,Norfolk,Massachusetts,25021.0,4212,312.0,-0.261,-.436,-0.45899999999999996,-0.24600001
49463,2020-04-23,Norfolk,Massachusetts,25021.0,4541,335.0,-0.258,-.436,-0.46,-0.25999999
50994,2020-04-24,Norfolk,Massachusetts,25021.0,4979,368.0,-0.256,-.435,-0.46299999999999997,-0.31400001
52527,2020-04-25,Norfolk,Massachusetts,25021.0,5172,400.0,-0.253,-.434,-0.46299999999999997,-0.271
54062,2020-04-26,Norfolk,Massachusetts,25021.0,5288,418.0,-0.251,-.432,-0.45799999999999996,-0.233
55598,2020-04-27,Norfolk,Massachusetts,25021.0,5398,429.0,-0.248,-.43,-0.461,-0.23199999
57135,2020-04-28,Norfolk,Massachusetts,25021.0,5567,448.0,-0.245,-.428,-0.474,-0.264
58673,2020-04-29,Norfolk,Massachusetts,25021.0,5700,484.0,-0.242,-.426,-0.47600000000000003,-0.30199999
60211,2020-04-30,Norfolk,Massachusetts,25021.0,5896,499.0,-0.239,-.424,-0.469,-0.21899999999999997
61749,2020-05-01,Norfolk,Massachusetts,25021.0,6065,522.0,-0.236,-.421,-0.457,-0.198
63290,2020-05-02,Norfolk,Massachusetts,25021.0,6187,535.0,-0.233,-.419,-0.447,-0.20800000000000002
64832,2020-05-03,Norfolk,Massachusetts,25021.0,6280,550.0,-0.229,-.416,-0.44799999999999995,-0.20800000000000002
66376,2020-05-04,Norfolk,Massachusetts,25021.0,6382,555.0,-0.226,-.414,-0.429,-0.18099999
67921,2020-05-05,Norfolk,Massachusetts,25021.0,6466,575.0,-0.223,-.411,-0.424,-0.18099999
69468,2020-05-06,Norfolk,Massachusetts,25021.0,6610,596.0,-0.22,-.409,-0.424,-0.156
71019,2020-05-07,Norfolk,Massachusetts,25021.0,6729,608.0,-0.217,-.407,-0.42200000000000004,-0.14300001
72573,2020-05-08,Norfolk,Massachusetts,25021.0,6801,623.0,-0.213,-.404,-0.429,-0.16599999
74127,2020-05-09,Norfolk,Massachusetts,25021.0,6887,635.0,-0.21,-.402,-0.42700000000000005,-0.152
75681,2020-05-10,Norfolk,Massachusetts,25021.0,6952,650.0,-0.207,-.399,-0.42700000000000005,-0.16500001
77235,2020-05-11,Norfolk,Massachusetts,25021.0,7004,661.0,-0.205,-.397,-0.433,-0.207
78789,2020-05-12,Norfolk,Massachusetts,25021.0,7046,663.0,-0.202,-.394,-0.428,-0.19400001
80343,2020-05-13,Norfolk,Massachusetts,25021.0,7129,676.0,-0.199,-.392,-0.42200000000000004,-0.162
81897,2020-05-14,Norfolk,Massachusetts,25021.0,7258,696.0,-0.196,-.389,-0.41200000000000003,-0.16
83452,2020-05-15,Norfolk,Massachusetts,25021.0,7331,710.0,-0.193,-.386,-0.40399999999999997,-0.154
85008,2020-05-16,Norfolk,Massachusetts,25021.0,7412,719.0,-0.191,-.384,-0.40399999999999997,-0.14
86564,2020-05-17,Norfolk,Massachusetts,25021.0,7474,725.0,-0.188,-.381,-0.40399999999999997,-0.12899999
88120,2020-05-18,Norfolk,Massachusetts,25021.0,7524,728.0,-0.184,-.377,-0.4,-0.0977
89676,2020-05-19,Norfolk,Massachusetts,25021.0,7565,735.0,-0.181,-.374,-0.39299999999999996,-0.10300000000000001
91236,2020-05-20,Norfolk,Massachusetts,25021.0,7607,749.0,-0.178,-.371,-0.385,-0.11
92796,2020-05-21,Norfolk,Massachusetts,25021.0,7691,759.0,-0.175,-.367,-0.39299999999999996,-0.0986
94358,2020-05-22,Norfolk,Massachusetts,25021.0,7724,771.0,-0.171,-.363,-0.39799999999999996,-0.089699998
95921,2020-05-23,Norfolk,Massachusetts,25021.0,7759,774.0,-0.168,-.36,-0.40299999999999997,-0.09539999800000001
97486,2020-05-24,Norfolk,Massachusetts,25021.0,7812,782.0,-0.164,-.356,-0.40299999999999997,-0.102
99051,2020-05-25,Norfolk,Massachusetts,25021.0,7844,784.0,-0.161,-.352,-0.391,-0.107
100616,2020-05-26,Norfolk,Massachusetts,25021.0,7863,791.0,-0.158,-.349,-0.392,-0.1
102181,2020-05-27,Norfolk,Massachusetts,25021.0,7880,794.0,-0.155,-.346,-0.389,-0.075900003
103747,2020-05-28,Norfolk,Massachusetts,25021.0,7919,799.0,-0.152,-.343,-0.375,-0.092
105314,2020-05-29,Norfolk,Massachusetts,25021.0,7959,811.0,-0.149,-.341,-0.361,-0.131
106881,2020-05-30,Norfolk,Massachusetts,25021.0,8016,815.0,-0.146,-.339,-0.355,-0.132
108448,2020-05-31,Norfolk,Massachusetts,25021.0,8079,821.0,-0.144,-.337,-0.359,-0.109
110015,2020-06-01,Norfolk,Massachusetts,25021.0,8586,841.0,-0.141,-.336,-0.365,-0.11199999999999999
111582,2020-06-02,Norfolk,Massachusetts,25021.0,8600,845.0,-0.139,-.335,-0.375,-0.132
113151,2020-06-03,Norfolk,Massachusetts,25021.0,8613,850.0,-0.137,-.334,-0.385,-0.18600000000000003
