,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
593,2020-03-06,Chatham,North Carolina,37037.0,1,0.0,0.0559,.00785,,0.0038900001000000003
671,2020-03-07,Chatham,North Carolina,37037.0,1,0.0,0.0554,.00776,,-0.0418
762,2020-03-08,Chatham,North Carolina,37037.0,1,0.0,0.0549,.00784,,-0.0933
870,2020-03-09,Chatham,North Carolina,37037.0,1,0.0,0.0546,.00808,,-0.131
997,2020-03-10,Chatham,North Carolina,37037.0,1,0.0,0.0544,.00849,,-0.162
1155,2020-03-11,Chatham,North Carolina,37037.0,1,0.0,0.0543,.00907,,-0.15899999
1350,2020-03-12,Chatham,North Carolina,37037.0,1,0.0,0.0543,.00983,,-0.10300000000000001
1591,2020-03-13,Chatham,North Carolina,37037.0,1,0.0,0.0543,.0109,,-0.08550000199999999
1876,2020-03-14,Chatham,North Carolina,37037.0,1,0.0,0.0543,.0121,,-0.0502
2206,2020-03-15,Chatham,North Carolina,37037.0,1,0.0,0.0541,.0132,,-0.0173
2567,2020-03-16,Chatham,North Carolina,37037.0,1,0.0,0.0535,.0142,,-0.0261
2971,2020-03-17,Chatham,North Carolina,37037.0,1,0.0,0.0524,.0146,,0.073200002
3434,2020-03-18,Chatham,North Carolina,37037.0,3,0.0,0.0508,.0145,,0.044500001
3977,2020-03-19,Chatham,North Carolina,37037.0,3,0.0,0.0483,.0134,,-0.033500001
4596,2020-03-20,Chatham,North Carolina,37037.0,3,0.0,0.0449,.011,,-0.0614
5307,2020-03-21,Chatham,North Carolina,37037.0,3,0.0,0.0408,.00746,,-0.1
6075,2020-03-22,Chatham,North Carolina,37037.0,3,0.0,0.0359,.00233,,-0.078400001
6914,2020-03-23,Chatham,North Carolina,37037.0,3,0.0,0.0303,-.00444,,-0.09920000300000001
7807,2020-03-24,Chatham,North Carolina,37037.0,3,0.0,0.024,-.0129,,-0.215
8773,2020-03-25,Chatham,North Carolina,37037.0,6,0.0,0.0171,-.0233,,-0.2
9832,2020-03-26,Chatham,North Carolina,37037.0,9,0.0,0.00968,-.0354,,-0.198
10962,2020-03-27,Chatham,North Carolina,37037.0,11,0.0,0.00189,-.0493,,-0.25299999
12132,2020-03-28,Chatham,North Carolina,37037.0,12,0.0,-0.00635,-.0651,,-0.20100001
13349,2020-03-29,Chatham,North Carolina,37037.0,13,0.0,-0.0148,-.0823,,-0.22400001
14606,2020-03-30,Chatham,North Carolina,37037.0,14,0.0,-0.0232,-.1,,-0.20800000000000002
15895,2020-03-31,Chatham,North Carolina,37037.0,17,0.0,-0.0315,-.119,,-0.213
17221,2020-04-01,Chatham,North Carolina,37037.0,17,0.0,-0.0393,-.138,,-0.23800001
18574,2020-04-02,Chatham,North Carolina,37037.0,19,0.0,-0.0465,-.155,,-0.23999999
19956,2020-04-03,Chatham,North Carolina,37037.0,19,0.0,-0.0528,-.172,,-0.22699999999999998
21368,2020-04-04,Chatham,North Carolina,37037.0,21,0.0,-0.0583,-.186,,-0.31600001
22794,2020-04-05,Chatham,North Carolina,37037.0,21,0.0,-0.063,-.199,,-0.31099999
24229,2020-04-06,Chatham,North Carolina,37037.0,21,0.0,-0.0673,-.21,,-0.354
25677,2020-04-07,Chatham,North Carolina,37037.0,21,0.0,-0.0712,-.22,,-0.35699999
27134,2020-04-08,Chatham,North Carolina,37037.0,24,0.0,-0.075,-.228,,-0.37200001
28598,2020-04-09,Chatham,North Carolina,37037.0,26,0.0,-0.079,-.236,,-0.38999999
30074,2020-04-10,Chatham,North Carolina,37037.0,26,0.0,-0.0832,-.242,,-0.39399999
31563,2020-04-11,Chatham,North Carolina,37037.0,37,0.0,-0.0876,-.248,,-0.33899999
33059,2020-04-12,Chatham,North Carolina,37037.0,63,0.0,-0.0921,-.253,,-0.366
34559,2020-04-13,Chatham,North Carolina,37037.0,69,0.0,-0.0965,-.257,,-0.33799999999999997
36062,2020-04-14,Chatham,North Carolina,37037.0,75,0.0,-0.101,-.261,,-0.322
37571,2020-04-15,Chatham,North Carolina,37037.0,77,0.0,-0.105,-.264,,-0.34299999
39086,2020-04-16,Chatham,North Carolina,37037.0,80,0.0,-0.108,-.266,,-0.34799999
40604,2020-04-17,Chatham,North Carolina,37037.0,85,0.0,-0.111,-.268,,-0.34799999
42124,2020-04-18,Chatham,North Carolina,37037.0,101,0.0,-0.114,-.269,,-0.384
43649,2020-04-19,Chatham,North Carolina,37037.0,119,0.0,-0.116,-.269,,-0.35499999
45176,2020-04-20,Chatham,North Carolina,37037.0,127,0.0,-0.118,-.269,,-0.33399999
46705,2020-04-21,Chatham,North Carolina,37037.0,131,1.0,-0.119,-.269,,-0.30199999
