,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
64785,2020-03-20,Monroe,Florida,12087.0,1,0.0,0.0,-0.0406,-.0254,-0.514,0.127
64786,2020-03-21,Monroe,Florida,12087.0,1,0.0,0.0,-0.0538,-.0329,-0.59,0.125
64787,2020-03-22,Monroe,Florida,12087.0,1,0.0,0.0,-0.0683,-.0418,-0.6709999999999999,0.0993
64788,2020-03-23,Monroe,Florida,12087.0,2,0.0,1.0,-0.0839,-.0524,-0.7290000000000001,0.0512
64789,2020-03-24,Monroe,Florida,12087.0,3,0.0,1.0,-0.101,-.0648,-0.7609999999999999,0.0122
64790,2020-03-25,Monroe,Florida,12087.0,11,0.0,8.0,-0.118,-.0788,-0.7959999999999999,-0.0723
64791,2020-03-26,Monroe,Florida,12087.0,14,0.0,3.0,-0.136,-.0944,-0.82,-0.303
64792,2020-03-27,Monroe,Florida,12087.0,19,0.0,5.0,-0.155,-.112,-0.848,-0.297
64793,2020-03-28,Monroe,Florida,12087.0,22,0.0,3.0,-0.173,-.13,-0.8440000000000001,-0.301
64794,2020-03-29,Monroe,Florida,12087.0,23,0.0,1.0,-0.192,-.15,-0.8490000000000001,-0.301
64795,2020-03-30,Monroe,Florida,12087.0,26,0.0,3.0,-0.211,-.17,-0.8490000000000001,-0.367
64796,2020-03-31,Monroe,Florida,12087.0,27,0.0,1.0,-0.23,-.191,-0.858,-0.345
64797,2020-04-01,Monroe,Florida,12087.0,30,0.0,3.0,-0.248,-.212,-0.852,-0.286
64798,2020-04-02,Monroe,Florida,12087.0,38,1.0,8.0,-0.265,-.233,-0.833,-0.276
64799,2020-04-03,Monroe,Florida,12087.0,40,1.0,2.0,-0.282,-.253,-0.821,-0.253
64800,2020-04-04,Monroe,Florida,12087.0,42,2.0,2.0,-0.297,-.273,-0.82,-0.296
64801,2020-04-05,Monroe,Florida,12087.0,44,2.0,2.0,-0.312,-.291,-0.8140000000000001,-0.346
64802,2020-04-06,Monroe,Florida,12087.0,46,2.0,2.0,-0.325,-.308,-0.823,-0.242
64803,2020-04-07,Monroe,Florida,12087.0,49,2.0,3.0,-0.337,-.323,-0.7959999999999999,-0.239
64804,2020-04-08,Monroe,Florida,12087.0,52,3.0,3.0,-0.348,-.338,-0.7929999999999999,-0.356
64805,2020-04-09,Monroe,Florida,12087.0,53,3.0,1.0,-0.357,-.351,-0.8079999999999999,-0.372
64806,2020-04-10,Monroe,Florida,12087.0,55,3.0,2.0,-0.364,-.362,-0.8140000000000001,-0.346
64807,2020-04-11,Monroe,Florida,12087.0,59,3.0,4.0,-0.37,-.372,-0.813,-0.34
64808,2020-04-12,Monroe,Florida,12087.0,59,3.0,0.0,-0.375,-.38,-0.815,-0.37
64809,2020-04-13,Monroe,Florida,12087.0,64,3.0,5.0,-0.378,-.388,-0.794,-0.444
64810,2020-04-14,Monroe,Florida,12087.0,64,3.0,0.0,-0.379,-.394,-0.816,-0.347
64811,2020-04-15,Monroe,Florida,12087.0,66,3.0,2.0,-0.38,-.4,-0.8109999999999999,-0.25
64812,2020-04-16,Monroe,Florida,12087.0,66,3.0,0.0,-0.381,-.406,-0.78,-0.29
64813,2020-04-17,Monroe,Florida,12087.0,68,3.0,2.0,-0.381,-.412,-0.759,-0.337
64814,2020-04-18,Monroe,Florida,12087.0,73,3.0,5.0,-0.381,-.419,-0.762,-0.334
64815,2020-04-19,Monroe,Florida,12087.0,73,3.0,0.0,-0.381,-.426,-0.75,-0.275
64816,2020-04-20,Monroe,Florida,12087.0,73,3.0,0.0,-0.381,-.433,-0.758,-0.273
64817,2020-04-21,Monroe,Florida,12087.0,73,3.0,0.0,-0.381,-.44,-0.7609999999999999,-0.377
64818,2020-04-22,Monroe,Florida,12087.0,73,3.0,0.0,-0.381,-.447,-0.763,-0.375
64819,2020-04-23,Monroe,Florida,12087.0,74,3.0,1.0,-0.38,-.453,-0.7759999999999999,-0.363
64820,2020-04-24,Monroe,Florida,12087.0,77,3.0,3.0,-0.379,-.457,-0.792,-0.308
64821,2020-04-25,Monroe,Florida,12087.0,77,3.0,0.0,-0.376,-.46,-0.7809999999999999,-0.309
64822,2020-04-26,Monroe,Florida,12087.0,78,3.0,1.0,-0.373,-.462,-0.7929999999999999,-0.289
64823,2020-04-27,Monroe,Florida,12087.0,79,3.0,1.0,-0.369,-.461,-0.785,-0.25
64824,2020-04-28,Monroe,Florida,12087.0,78,3.0,-1.0,-0.365,-.459,-0.7759999999999999,-0.316
64825,2020-04-29,Monroe,Florida,12087.0,78,3.0,0.0,-0.359,-.455,-0.7759999999999999,-0.298
64826,2020-04-30,Monroe,Florida,12087.0,79,3.0,1.0,-0.353,-.451,-0.778,-0.199
64827,2020-05-01,Monroe,Florida,12087.0,79,3.0,0.0,-0.346,-.444,-0.728,-0.26
64828,2020-05-02,Monroe,Florida,12087.0,80,3.0,1.0,-0.338,-.437,-0.728,-0.239
64829,2020-05-03,Monroe,Florida,12087.0,80,3.0,0.0,-0.33,-.429,-0.711,-0.222
64830,2020-05-04,Monroe,Florida,12087.0,80,3.0,0.0,-0.322,-.419,-0.7070000000000001,-0.236
64831,2020-05-05,Monroe,Florida,12087.0,80,3.0,0.0,-0.313,-.41,-0.6890000000000001,-0.195
64832,2020-05-06,Monroe,Florida,12087.0,80,3.0,0.0,-0.304,-.399,-0.6809999999999999,-0.199
64833,2020-05-07,Monroe,Florida,12087.0,80,3.0,0.0,-0.295,-.389,-0.6679999999999999,-0.249
64834,2020-05-08,Monroe,Florida,12087.0,80,3.0,0.0,-0.287,-.378,-0.696,-0.213
64835,2020-05-09,Monroe,Florida,12087.0,89,3.0,9.0,-0.278,-.366,-0.687,-0.246
64836,2020-05-10,Monroe,Florida,12087.0,88,3.0,-1.0,-0.27,-.355,-0.682,-0.261
64837,2020-05-11,Monroe,Florida,12087.0,92,3.0,4.0,-0.262,-.344,-0.69,-0.274
