,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
12388,2020-03-28,Morgan,Tennessee,47129.0,1,0.0,,,,-0.31400001
13612,2020-03-29,Morgan,Tennessee,47129.0,1,0.0,,,,-0.26800001
14875,2020-03-30,Morgan,Tennessee,47129.0,1,0.0,,,,-0.222
16173,2020-03-31,Morgan,Tennessee,47129.0,1,0.0,,,,-0.22899999999999998
17502,2020-04-01,Morgan,Tennessee,47129.0,1,0.0,,,,-0.14
18864,2020-04-02,Morgan,Tennessee,47129.0,1,0.0,,,,-0.16
20248,2020-04-03,Morgan,Tennessee,47129.0,2,0.0,,,,-0.142
21661,2020-04-04,Morgan,Tennessee,47129.0,4,0.0,,,,-0.17200001
23088,2020-04-05,Morgan,Tennessee,47129.0,4,0.0,,,,-0.222
24525,2020-04-06,Morgan,Tennessee,47129.0,5,0.0,,,,-0.214
25976,2020-04-07,Morgan,Tennessee,47129.0,5,0.0,,,,-0.244
27435,2020-04-08,Morgan,Tennessee,47129.0,5,0.0,,,,-0.25
28900,2020-04-09,Morgan,Tennessee,47129.0,5,0.0,,,,-0.25799999
30377,2020-04-10,Morgan,Tennessee,47129.0,5,0.0,,,,-0.24600001
31869,2020-04-11,Morgan,Tennessee,47129.0,5,0.0,,,,-0.215
33365,2020-04-12,Morgan,Tennessee,47129.0,5,0.0,,,,-0.24600001
34866,2020-04-13,Morgan,Tennessee,47129.0,5,0.0,,,,-0.16500001
36370,2020-04-14,Morgan,Tennessee,47129.0,5,0.0,,,,-0.0337
37879,2020-04-15,Morgan,Tennessee,47129.0,5,0.0,,,,-0.00351
39394,2020-04-16,Morgan,Tennessee,47129.0,5,0.0,,,,0.077399999
40912,2020-04-17,Morgan,Tennessee,47129.0,5,0.0,,,,0.23600000000000002
42432,2020-04-18,Morgan,Tennessee,47129.0,5,0.0,,,,0.26199999
43957,2020-04-19,Morgan,Tennessee,47129.0,5,0.0,,,,0.31999999
45484,2020-04-20,Morgan,Tennessee,47129.0,5,0.0,,,,0.213
47013,2020-04-21,Morgan,Tennessee,47129.0,5,0.0,,,,0.278
48544,2020-04-22,Morgan,Tennessee,47129.0,5,0.0,,,,0.20900001
50075,2020-04-23,Morgan,Tennessee,47129.0,5,0.0,,,,0.155
51606,2020-04-24,Morgan,Tennessee,47129.0,5,0.0,,,,0.121
53140,2020-04-25,Morgan,Tennessee,47129.0,6,0.0,,,,0.16
54676,2020-04-26,Morgan,Tennessee,47129.0,6,0.0,,,,0.183
56212,2020-04-27,Morgan,Tennessee,47129.0,6,0.0,,,,0.145
