,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
8028,2020-03-24,Jefferson,Texas,48245.0,7,0.0,-0.0804,-.109,-0.2,-0.162
9032,2020-03-25,Jefferson,Texas,48245.0,7,0.0,-0.0851,-.111,-0.225,-0.18099999
10108,2020-03-26,Jefferson,Texas,48245.0,7,0.0,-0.0892,-.113,-0.25,-0.20999999
11247,2020-03-27,Jefferson,Texas,48245.0,8,0.0,-0.093,-.114,-0.268,-0.213
12438,2020-03-28,Jefferson,Texas,48245.0,12,0.0,-0.0963,-.116,-0.27699999999999997,-0.228
13664,2020-03-29,Jefferson,Texas,48245.0,16,0.0,-0.0992,-.118,-0.278,-0.248
14929,2020-03-30,Jefferson,Texas,48245.0,18,0.0,-0.102,-.12,-0.284,-0.249
16227,2020-03-31,Jefferson,Texas,48245.0,18,0.0,-0.105,-.123,-0.294,-0.23999999
17560,2020-04-01,Jefferson,Texas,48245.0,27,0.0,-0.108,-.128,-0.304,-0.22499999
18925,2020-04-02,Jefferson,Texas,48245.0,31,0.0,-0.113,-.134,-0.315,-0.21699999
20309,2020-04-03,Jefferson,Texas,48245.0,40,2.0,-0.118,-.142,-0.335,-0.21899999999999997
21725,2020-04-04,Jefferson,Texas,48245.0,40,2.0,-0.124,-.152,-0.344,-0.20900001
23153,2020-04-05,Jefferson,Texas,48245.0,51,2.0,-0.131,-.164,-0.349,-0.185
24590,2020-04-06,Jefferson,Texas,48245.0,64,2.0,-0.139,-.178,-0.349,-0.177
26041,2020-04-07,Jefferson,Texas,48245.0,78,2.0,-0.148,-.193,-0.348,-0.18000001
27500,2020-04-08,Jefferson,Texas,48245.0,78,4.0,-0.158,-.209,-0.36,-0.198
28966,2020-04-09,Jefferson,Texas,48245.0,92,5.0,-0.166,-.224,-0.37,-0.20200001
30445,2020-04-10,Jefferson,Texas,48245.0,94,5.0,-0.175,-.238,-0.381,-0.20600000000000002
31937,2020-04-11,Jefferson,Texas,48245.0,100,5.0,-0.182,-.249,-0.386,-0.207
33433,2020-04-12,Jefferson,Texas,48245.0,100,5.0,-0.188,-.259,-0.38799999999999996,-0.23999999
34934,2020-04-13,Jefferson,Texas,48245.0,124,6.0,-0.193,-.267,-0.39299999999999996,-0.19499999
36439,2020-04-14,Jefferson,Texas,48245.0,134,6.0,-0.196,-.273,-0.39,-0.15099999
37950,2020-04-15,Jefferson,Texas,48245.0,140,6.0,-0.199,-.276,-0.375,-0.106
39465,2020-04-16,Jefferson,Texas,48245.0,143,6.0,-0.201,-.279,-0.363,-0.0307
40984,2020-04-17,Jefferson,Texas,48245.0,157,7.0,-0.202,-.28,-0.337,-0.00242
42504,2020-04-18,Jefferson,Texas,48245.0,167,9.0,-0.203,-.279,-0.32899999999999996,0.022000000000000002
44030,2020-04-19,Jefferson,Texas,48245.0,167,9.0,-0.204,-.279,-0.292,0.072800003
45557,2020-04-20,Jefferson,Texas,48245.0,180,10.0,-0.204,-.277,-0.27,0.037099997999999995
47086,2020-04-21,Jefferson,Texas,48245.0,196,10.0,-0.205,-.275,-0.256,0.034200002
48617,2020-04-22,Jefferson,Texas,48245.0,209,13.0,-0.205,-.274,-0.251,-0.0046100002000000005
50148,2020-04-23,Jefferson,Texas,48245.0,244,13.0,-0.205,-.272,-0.251,-0.026799998999999998
51679,2020-04-24,Jefferson,Texas,48245.0,244,16.0,-0.205,-.27,-0.25,-0.025
53213,2020-04-25,Jefferson,Texas,48245.0,243,18.0,-0.206,-.268,-0.237,-0.0337
54749,2020-04-26,Jefferson,Texas,48245.0,266,18.0,-0.206,-.267,-0.27,-0.04630000099999999
56285,2020-04-27,Jefferson,Texas,48245.0,268,18.0,-0.206,-.266,-0.278,-0.046799999
