,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
3834,2020-03-19,St. James,Louisiana,22093.0,1,1.0,,,,-0.096199997
4430,2020-03-20,St. James,Louisiana,22093.0,1,1.0,,,,-0.105
5117,2020-03-21,St. James,Louisiana,22093.0,1,1.0,,,,-0.15099999
5873,2020-03-22,St. James,Louisiana,22093.0,1,1.0,,,,-0.145
6693,2020-03-23,St. James,Louisiana,22093.0,8,1.0,,,,-0.17
7576,2020-03-24,St. James,Louisiana,22093.0,9,1.0,,,,-0.32800001
8529,2020-03-25,St. James,Louisiana,22093.0,14,1.0,,,,-0.28600001
9577,2020-03-26,St. James,Louisiana,22093.0,29,1.0,,,,-0.222
10698,2020-03-27,St. James,Louisiana,22093.0,40,3.0,,,,-0.29600000000000004
11865,2020-03-28,St. James,Louisiana,22093.0,48,3.0,,,,-0.322
13075,2020-03-29,St. James,Louisiana,22093.0,55,3.0,,,,-0.31900001
14322,2020-03-30,St. James,Louisiana,22093.0,65,3.0,,,,-0.37099999
15607,2020-03-31,St. James,Louisiana,22093.0,77,4.0,,,,-0.391
16922,2020-04-01,St. James,Louisiana,22093.0,86,4.0,,,,-0.40299999999999997
18267,2020-04-02,St. James,Louisiana,22093.0,110,4.0,,,,-0.46299999999999997
19645,2020-04-03,St. James,Louisiana,22093.0,116,4.0,,,,-0.46599999
21051,2020-04-04,St. James,Louisiana,22093.0,150,6.0,,,,-0.43700001
22474,2020-04-05,St. James,Louisiana,22093.0,155,6.0,,,,-0.47299999
23907,2020-04-06,St. James,Louisiana,22093.0,167,6.0,,,,-0.47400001
25353,2020-04-07,St. James,Louisiana,22093.0,176,6.0,,,,-0.45500001
26809,2020-04-08,St. James,Louisiana,22093.0,181,7.0,,,,-0.461
28271,2020-04-09,St. James,Louisiana,22093.0,191,7.0,,,,-0.43900001
29743,2020-04-10,St. James,Louisiana,22093.0,194,9.0,,,,-0.42199999
31230,2020-04-11,St. James,Louisiana,22093.0,197,9.0,,,,-0.44600001
32724,2020-04-12,St. James,Louisiana,22093.0,204,10.0,,,,-0.44
34223,2020-04-13,St. James,Louisiana,22093.0,207,11.0,,,,-0.40400001
35726,2020-04-14,St. James,Louisiana,22093.0,208,13.0,,,,-0.48100001
37233,2020-04-15,St. James,Louisiana,22093.0,210,13.0,,,,-0.51300001
38746,2020-04-16,St. James,Louisiana,22093.0,214,14.0,,,,-0.57499999
40261,2020-04-17,St. James,Louisiana,22093.0,216,14.0,,,,-0.54299998
41780,2020-04-18,St. James,Louisiana,22093.0,217,14.0,,,,-0.45899999
43302,2020-04-19,St. James,Louisiana,22093.0,218,15.0,,,,-0.389
44828,2020-04-20,St. James,Louisiana,22093.0,222,15.0,,,,-0.41499999
46355,2020-04-21,St. James,Louisiana,22093.0,228,16.0,,,,-0.303
47885,2020-04-22,St. James,Louisiana,22093.0,231,18.0,,,,-0.25600001
49416,2020-04-23,St. James,Louisiana,22093.0,235,17.0,,,,-0.162
50947,2020-04-24,St. James,Louisiana,22093.0,237,19.0,,,,-0.25
52480,2020-04-25,St. James,Louisiana,22093.0,237,18.0,,,,-0.29800001
54015,2020-04-26,St. James,Louisiana,22093.0,239,18.0,,,,-0.31099999
55551,2020-04-27,St. James,Louisiana,22093.0,239,18.0,,,,-0.33899999
57088,2020-04-28,St. James,Louisiana,22093.0,240,19.0,,,,-0.35200000000000004
58626,2020-04-29,St. James,Louisiana,22093.0,243,19.0,,,,-0.33899999
60164,2020-04-30,St. James,Louisiana,22093.0,246,19.0,,,,-0.31999999
61702,2020-05-01,St. James,Louisiana,22093.0,247,19.0,,,,-0.248
63243,2020-05-02,St. James,Louisiana,22093.0,247,19.0,,,,-0.30199999
64785,2020-05-03,St. James,Louisiana,22093.0,250,20.0,,,,-0.317
66329,2020-05-04,St. James,Louisiana,22093.0,253,20.0,,,,-0.226
67874,2020-05-05,St. James,Louisiana,22093.0,254,20.0,,,,-0.271
69421,2020-05-06,St. James,Louisiana,22093.0,256,20.0,,,,-0.33299999999999996
70972,2020-05-07,St. James,Louisiana,22093.0,256,20.0,,,,-0.37799999
72526,2020-05-08,St. James,Louisiana,22093.0,257,20.0,,,,-0.42199999
74080,2020-05-09,St. James,Louisiana,22093.0,257,20.0,,,,-0.315
75634,2020-05-10,St. James,Louisiana,22093.0,257,20.0,,,,-0.35600001
77188,2020-05-11,St. James,Louisiana,22093.0,256,20.0,,,,-0.42500001
78742,2020-05-12,St. James,Louisiana,22093.0,256,20.0,,,,-0.40000001
80296,2020-05-13,St. James,Louisiana,22093.0,268,22.0,,,,-0.30599999
81850,2020-05-14,St. James,Louisiana,22093.0,284,22.0,,,,-0.31600001
83405,2020-05-15,St. James,Louisiana,22093.0,284,23.0,,,,-0.23399999999999999
84961,2020-05-16,St. James,Louisiana,22093.0,282,23.0,,,,-0.29699999
86517,2020-05-17,St. James,Louisiana,22093.0,283,23.0,,,,-0.19599999
88073,2020-05-18,St. James,Louisiana,22093.0,284,23.0,,,,-0.081699997
89629,2020-05-19,St. James,Louisiana,22093.0,284,23.0,,,,-0.065300003
91189,2020-05-20,St. James,Louisiana,22093.0,284,23.0,,,,-0.080799997
92749,2020-05-21,St. James,Louisiana,22093.0,289,24.0,,,,0.0129
94311,2020-05-22,St. James,Louisiana,22093.0,289,25.0,,,,-0.237
95874,2020-05-23,St. James,Louisiana,22093.0,289,25.0,,,,-0.212
97439,2020-05-24,St. James,Louisiana,22093.0,289,25.0,,,,-0.25400001
99004,2020-05-25,St. James,Louisiana,22093.0,292,25.0,,,,-0.39799999999999996
100569,2020-05-26,St. James,Louisiana,22093.0,292,25.0,,,,-0.34400001
102134,2020-05-27,St. James,Louisiana,22093.0,293,25.0,,,,-0.27000001
103700,2020-05-28,St. James,Louisiana,22093.0,294,25.0,,,,-0.244
105267,2020-05-29,St. James,Louisiana,22093.0,294,25.0,,,,-0.17600000000000002
106834,2020-05-30,St. James,Louisiana,22093.0,294,25.0,,,,-0.183
108401,2020-05-31,St. James,Louisiana,22093.0,294,25.0,,,,-0.185
109968,2020-06-01,St. James,Louisiana,22093.0,294,25.0,,,,-0.19699999999999998
111535,2020-06-02,St. James,Louisiana,22093.0,294,27.0,,,,-0.242
113104,2020-06-03,St. James,Louisiana,22093.0,303,27.0,,,,-0.31799999
