,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
356791,2020-03-28,Hamlin,South Dakota,46057.0,1,0.0,0.0,,,,-0.0903
356792,2020-03-29,Hamlin,South Dakota,46057.0,1,0.0,0.0,,,,-0.111
356793,2020-03-30,Hamlin,South Dakota,46057.0,1,0.0,0.0,,,,-0.166
356794,2020-03-31,Hamlin,South Dakota,46057.0,1,0.0,0.0,,,,-0.167
356795,2020-04-01,Hamlin,South Dakota,46057.0,1,0.0,0.0,,,,-0.112
356796,2020-04-02,Hamlin,South Dakota,46057.0,1,0.0,0.0,,,,-0.177
356797,2020-04-03,Hamlin,South Dakota,46057.0,1,0.0,0.0,,,,-0.186
356798,2020-04-04,Hamlin,South Dakota,46057.0,1,0.0,0.0,,,,-0.161
356799,2020-04-05,Hamlin,South Dakota,46057.0,1,0.0,0.0,,,,-0.149
356800,2020-04-06,Hamlin,South Dakota,46057.0,1,0.0,0.0,,,,-0.138
356801,2020-04-07,Hamlin,South Dakota,46057.0,1,0.0,0.0,,,,-0.14
356802,2020-04-08,Hamlin,South Dakota,46057.0,1,0.0,0.0,,,,-0.194
356803,2020-04-09,Hamlin,South Dakota,46057.0,1,0.0,0.0,,,,-0.116
356804,2020-04-10,Hamlin,South Dakota,46057.0,1,0.0,0.0,,,,-0.0673
356805,2020-04-11,Hamlin,South Dakota,46057.0,1,0.0,0.0,,,,-0.00345
356806,2020-04-12,Hamlin,South Dakota,46057.0,1,0.0,0.0,,,,0.0571
356807,2020-04-13,Hamlin,South Dakota,46057.0,1,0.0,0.0,,,,0.0555
356808,2020-04-14,Hamlin,South Dakota,46057.0,1,0.0,0.0,,,,0.0515
356809,2020-04-15,Hamlin,South Dakota,46057.0,1,0.0,0.0,,,,0.116
356810,2020-04-16,Hamlin,South Dakota,46057.0,2,0.0,1.0,,,,0.128
356811,2020-04-17,Hamlin,South Dakota,46057.0,2,0.0,0.0,,,,0.143
356812,2020-04-18,Hamlin,South Dakota,46057.0,2,0.0,0.0,,,,0.0676
356813,2020-04-19,Hamlin,South Dakota,46057.0,2,0.0,0.0,,,,0.0626
356814,2020-04-20,Hamlin,South Dakota,46057.0,2,0.0,0.0,,,,0.111
356815,2020-04-21,Hamlin,South Dakota,46057.0,2,0.0,0.0,,,,0.162
356816,2020-04-22,Hamlin,South Dakota,46057.0,2,0.0,0.0,,,,0.12
356817,2020-04-23,Hamlin,South Dakota,46057.0,2,0.0,0.0,,,,0.102
356818,2020-04-24,Hamlin,South Dakota,46057.0,2,0.0,0.0,,,,0.0625
356819,2020-04-25,Hamlin,South Dakota,46057.0,2,0.0,0.0,,,,0.0747
356820,2020-04-26,Hamlin,South Dakota,46057.0,2,0.0,0.0,,,,0.0773
356821,2020-04-27,Hamlin,South Dakota,46057.0,2,0.0,0.0,,,,-0.0214
356822,2020-04-28,Hamlin,South Dakota,46057.0,2,0.0,0.0,,,,-0.0308
356823,2020-04-29,Hamlin,South Dakota,46057.0,2,0.0,0.0,,,,-0.0111
356824,2020-04-30,Hamlin,South Dakota,46057.0,2,0.0,0.0,,,,0.0079
356825,2020-05-01,Hamlin,South Dakota,46057.0,2,0.0,0.0,,,,-0.000672
356826,2020-05-02,Hamlin,South Dakota,46057.0,2,0.0,0.0,,,,0.0126
356827,2020-05-03,Hamlin,South Dakota,46057.0,2,0.0,0.0,,,,0.0219
356828,2020-05-04,Hamlin,South Dakota,46057.0,2,0.0,0.0,,,,0.126
356829,2020-05-05,Hamlin,South Dakota,46057.0,2,0.0,0.0,,,,0.124
356830,2020-05-06,Hamlin,South Dakota,46057.0,2,0.0,0.0,,,,0.159
356831,2020-05-07,Hamlin,South Dakota,46057.0,2,0.0,0.0,,,,0.144
356832,2020-05-08,Hamlin,South Dakota,46057.0,2,0.0,0.0,,,,0.172
356833,2020-05-09,Hamlin,South Dakota,46057.0,2,0.0,0.0,,,,0.173
356834,2020-05-10,Hamlin,South Dakota,46057.0,2,0.0,0.0,,,,0.196
356835,2020-05-11,Hamlin,South Dakota,46057.0,2,0.0,0.0,,,,0.185
356836,2020-05-12,Hamlin,South Dakota,46057.0,2,0.0,0.0,,,,0.14
356837,2020-05-13,Hamlin,South Dakota,46057.0,2,0.0,0.0,,,,0.104
356838,2020-05-14,Hamlin,South Dakota,46057.0,2,0.0,0.0,,,,0.0791
356839,2020-05-15,Hamlin,South Dakota,46057.0,2,0.0,0.0,,,,0.0911
356840,2020-05-16,Hamlin,South Dakota,46057.0,2,0.0,0.0,,,,0.117
356841,2020-05-17,Hamlin,South Dakota,46057.0,3,0.0,1.0,,,,0.121
356842,2020-05-18,Hamlin,South Dakota,46057.0,3,0.0,0.0,,,,0.109
356843,2020-05-19,Hamlin,South Dakota,46057.0,3,0.0,0.0,,,,0.0786
356844,2020-05-20,Hamlin,South Dakota,46057.0,3,0.0,0.0,,,,0.113
356845,2020-05-21,Hamlin,South Dakota,46057.0,3,0.0,0.0,,,,0.126
356846,2020-05-22,Hamlin,South Dakota,46057.0,3,0.0,0.0,,,,0.124
356847,2020-05-23,Hamlin,South Dakota,46057.0,3,0.0,0.0,,,,0.0866
356848,2020-05-24,Hamlin,South Dakota,46057.0,4,0.0,1.0,,,,0.0611
356849,2020-05-25,Hamlin,South Dakota,46057.0,4,0.0,0.0,,,,0.0657
356850,2020-05-26,Hamlin,South Dakota,46057.0,4,0.0,0.0,,,,0.11
356851,2020-05-27,Hamlin,South Dakota,46057.0,4,0.0,0.0,,,,0.137
356852,2020-05-28,Hamlin,South Dakota,46057.0,4,0.0,0.0,,,,0.141
356853,2020-05-29,Hamlin,South Dakota,46057.0,4,0.0,0.0,,,,0.134
356854,2020-05-30,Hamlin,South Dakota,46057.0,4,0.0,0.0,,,,0.147
356855,2020-05-31,Hamlin,South Dakota,46057.0,4,0.0,0.0,,,,0.151
356856,2020-06-01,Hamlin,South Dakota,46057.0,4,0.0,0.0,,,,0.209
356857,2020-06-02,Hamlin,South Dakota,46057.0,4,0.0,0.0,,,,0.219
356858,2020-06-03,Hamlin,South Dakota,46057.0,4,0.0,0.0,,,,0.167
356859,2020-06-04,Hamlin,South Dakota,46057.0,5,0.0,1.0,,,,0.148
356860,2020-06-05,Hamlin,South Dakota,46057.0,5,0.0,0.0,,,,0.149
356861,2020-06-06,Hamlin,South Dakota,46057.0,5,0.0,0.0,,,,0.114
356862,2020-06-07,Hamlin,South Dakota,46057.0,6,0.0,1.0,,,,0.121
356863,2020-06-08,Hamlin,South Dakota,46057.0,7,0.0,1.0,,,,0.101
356864,2020-06-09,Hamlin,South Dakota,46057.0,8,0.0,1.0,,,,0.0699
356865,2020-06-10,Hamlin,South Dakota,46057.0,9,0.0,1.0,,,,0.0948
356866,2020-06-11,Hamlin,South Dakota,46057.0,9,0.0,0.0,,,,0.0748
356867,2020-06-12,Hamlin,South Dakota,46057.0,9,0.0,0.0,,,,0.0371
356868,2020-06-13,Hamlin,South Dakota,46057.0,10,0.0,1.0,,,,0.0679
356869,2020-06-14,Hamlin,South Dakota,46057.0,11,0.0,1.0,,,,0.0461
356870,2020-06-15,Hamlin,South Dakota,46057.0,11,0.0,0.0,,,,0.0181
356871,2020-06-16,Hamlin,South Dakota,46057.0,11,0.0,0.0,,,,0.033
356872,2020-06-17,Hamlin,South Dakota,46057.0,11,0.0,0.0,,,,0.0386
356873,2020-06-18,Hamlin,South Dakota,46057.0,10,0.0,-1.0,,,,0.1
356874,2020-06-19,Hamlin,South Dakota,46057.0,10,0.0,0.0,,,,0.115
356875,2020-06-20,Hamlin,South Dakota,46057.0,10,0.0,0.0,,,,0.0795
356876,2020-06-21,Hamlin,South Dakota,46057.0,10,0.0,0.0,,,,0.0968
356877,2020-06-22,Hamlin,South Dakota,46057.0,11,0.0,1.0,,,,0.143
356878,2020-06-23,Hamlin,South Dakota,46057.0,11,0.0,0.0,,,,0.121
356879,2020-06-24,Hamlin,South Dakota,46057.0,11,0.0,0.0,,,,0.115
356880,2020-06-25,Hamlin,South Dakota,46057.0,11,0.0,0.0,,,,0.0167
356881,2020-06-26,Hamlin,South Dakota,46057.0,11,0.0,0.0,,,,0.0967
356882,2020-06-27,Hamlin,South Dakota,46057.0,11,0.0,0.0,,,,0.118
356883,2020-06-28,Hamlin,South Dakota,46057.0,11,0.0,0.0,,,,0.0737
356884,2020-06-29,Hamlin,South Dakota,46057.0,11,0.0,0.0,,,,0.0718
356885,2020-06-30,Hamlin,South Dakota,46057.0,11,0.0,0.0,,,,0.0741
356886,2020-07-01,Hamlin,South Dakota,46057.0,12,0.0,1.0,,,,0.0446
356887,2020-07-02,Hamlin,South Dakota,46057.0,12,0.0,0.0,,,,0.0922
356888,2020-07-03,Hamlin,South Dakota,46057.0,13,0.0,1.0,,,,-0.00238
356889,2020-07-04,Hamlin,South Dakota,46057.0,13,0.0,0.0,,,,0.0912
356890,2020-07-05,Hamlin,South Dakota,46057.0,13,0.0,0.0,,,,0.113
356891,2020-07-06,Hamlin,South Dakota,46057.0,13,0.0,0.0,,,,0.0992
356892,2020-07-07,Hamlin,South Dakota,46057.0,13,0.0,0.0,,,,0.0871
356893,2020-07-08,Hamlin,South Dakota,46057.0,13,0.0,0.0,,,,0.114
356894,2020-07-09,Hamlin,South Dakota,46057.0,13,0.0,0.0,,,,0.13
356895,2020-07-10,Hamlin,South Dakota,46057.0,13,0.0,0.0,,,,0.0396
356896,2020-07-11,Hamlin,South Dakota,46057.0,13,0.0,0.0,,,,0.0635
356897,2020-07-12,Hamlin,South Dakota,46057.0,13,0.0,0.0,,,,0.0948
356898,2020-07-13,Hamlin,South Dakota,46057.0,13,0.0,0.0,,,,0.0431
356899,2020-07-14,Hamlin,South Dakota,46057.0,13,0.0,0.0,,,,0.0423
356900,2020-07-15,Hamlin,South Dakota,46057.0,13,0.0,0.0,,,,0.0724
356901,2020-07-16,Hamlin,South Dakota,46057.0,13,0.0,0.0,,,,0.0187
356902,2020-07-17,Hamlin,South Dakota,46057.0,13,0.0,0.0,,,,-0.013
356903,2020-07-18,Hamlin,South Dakota,46057.0,13,0.0,0.0,,,,-0.0189
356904,2020-07-19,Hamlin,South Dakota,46057.0,13,0.0,0.0,,,,-0.0557
356905,2020-07-20,Hamlin,South Dakota,46057.0,13,0.0,0.0,,,,-0.0355
356906,2020-07-21,Hamlin,South Dakota,46057.0,13,0.0,0.0,,,,-0.0364
356907,2020-07-22,Hamlin,South Dakota,46057.0,14,0.0,1.0,,,,-0.0368
356908,2020-07-23,Hamlin,South Dakota,46057.0,14,0.0,0.0,,,,0.0179
356909,2020-07-24,Hamlin,South Dakota,46057.0,14,0.0,0.0,,,,0.158
356910,2020-07-25,Hamlin,South Dakota,46057.0,14,0.0,0.0,,,,0.168
356911,2020-07-26,Hamlin,South Dakota,46057.0,14,0.0,0.0,,,,0.243
356912,2020-07-27,Hamlin,South Dakota,46057.0,14,0.0,0.0,,,,0.229
356913,2020-07-28,Hamlin,South Dakota,46057.0,14,0.0,0.0,,,,0.234
356914,2020-07-29,Hamlin,South Dakota,46057.0,14,0.0,0.0,,,,0.155
356915,2020-07-30,Hamlin,South Dakota,46057.0,14,0.0,0.0,,,,0.129
356916,2020-07-31,Hamlin,South Dakota,46057.0,14,0.0,0.0,,,,0.0752
356917,2020-08-01,Hamlin,South Dakota,46057.0,14,0.0,0.0,,,,0.0316
356918,2020-08-02,Hamlin,South Dakota,46057.0,14,0.0,0.0,,,,-0.000793
356919,2020-08-03,Hamlin,South Dakota,46057.0,14,0.0,0.0,,,,0.0318
356920,2020-08-04,Hamlin,South Dakota,46057.0,14,0.0,0.0,,,,0.0623
356921,2020-08-05,Hamlin,South Dakota,46057.0,16,0.0,2.0,,,,0.0963
356922,2020-08-06,Hamlin,South Dakota,46057.0,16,0.0,0.0,,,,0.107
356923,2020-08-07,Hamlin,South Dakota,46057.0,17,0.0,1.0,,,,0.109
356924,2020-08-08,Hamlin,South Dakota,46057.0,18,0.0,1.0,,,,0.131
356925,2020-08-09,Hamlin,South Dakota,46057.0,21,0.0,3.0,,,,0.117
356926,2020-08-10,Hamlin,South Dakota,46057.0,22,0.0,1.0,,,,0.159
356927,2020-08-11,Hamlin,South Dakota,46057.0,22,0.0,0.0,,,,0.143
356928,2020-08-12,Hamlin,South Dakota,46057.0,24,0.0,2.0,,,,0.104
356929,2020-08-13,Hamlin,South Dakota,46057.0,25,0.0,1.0,,,,0.0648
356930,2020-08-14,Hamlin,South Dakota,46057.0,27,0.0,2.0,,,,0.0804
356931,2020-08-15,Hamlin,South Dakota,46057.0,27,0.0,0.0,,,,0.0587
356932,2020-08-16,Hamlin,South Dakota,46057.0,30,0.0,3.0,,,,0.0799
356933,2020-08-17,Hamlin,South Dakota,46057.0,31,0.0,1.0,,,,0.0405
356934,2020-08-18,Hamlin,South Dakota,46057.0,32,0.0,1.0,,,,0.0421
356935,2020-08-19,Hamlin,South Dakota,46057.0,34,0.0,2.0,,,,0.0742
356936,2020-08-20,Hamlin,South Dakota,46057.0,34,0.0,0.0,,,,0.066
356937,2020-08-21,Hamlin,South Dakota,46057.0,36,0.0,2.0,,,,0.0253
356938,2020-08-22,Hamlin,South Dakota,46057.0,40,0.0,4.0,,,,0.0693
356939,2020-08-23,Hamlin,South Dakota,46057.0,41,0.0,1.0,,,,0.0579
356940,2020-08-24,Hamlin,South Dakota,46057.0,42,0.0,1.0,,,,0.0283
356941,2020-08-25,Hamlin,South Dakota,46057.0,42,0.0,0.0,,,,-0.0217
356942,2020-08-26,Hamlin,South Dakota,46057.0,44,0.0,2.0,,,,-0.0345
356943,2020-08-27,Hamlin,South Dakota,46057.0,48,0.0,4.0,,,,5.07e-05
356944,2020-08-28,Hamlin,South Dakota,46057.0,49,0.0,1.0,,,,0.0487
356945,2020-08-29,Hamlin,South Dakota,46057.0,53,0.0,4.0,,,,0.0504
356946,2020-08-30,Hamlin,South Dakota,46057.0,54,0.0,1.0,,,,0.0319
356947,2020-08-31,Hamlin,South Dakota,46057.0,57,0.0,3.0,,,,0.0146
356948,2020-09-01,Hamlin,South Dakota,46057.0,58,0.0,1.0,,,,0.0131
356949,2020-09-02,Hamlin,South Dakota,46057.0,60,0.0,2.0,,,,-0.0108
356950,2020-09-03,Hamlin,South Dakota,46057.0,63,0.0,3.0,,,,-0.0044
356951,2020-09-04,Hamlin,South Dakota,46057.0,65,0.0,2.0,,,,-0.0313
356952,2020-09-05,Hamlin,South Dakota,46057.0,65,0.0,0.0,,,,-0.0761
356953,2020-09-06,Hamlin,South Dakota,46057.0,68,0.0,3.0,,,,0.00308
356954,2020-09-07,Hamlin,South Dakota,46057.0,69,0.0,1.0,,,,0.0347
356955,2020-09-08,Hamlin,South Dakota,46057.0,70,0.0,1.0,,,,0.00347
356956,2020-09-09,Hamlin,South Dakota,46057.0,72,0.0,2.0,,,,-0.00347
356957,2020-09-10,Hamlin,South Dakota,46057.0,72,0.0,0.0,,,,0.0283
356958,2020-09-11,Hamlin,South Dakota,46057.0,75,0.0,3.0,,,,0.05
356959,2020-09-12,Hamlin,South Dakota,46057.0,76,0.0,1.0,,,,0.0437
356960,2020-09-13,Hamlin,South Dakota,46057.0,76,0.0,0.0,,,,0.0595
356961,2020-09-14,Hamlin,South Dakota,46057.0,76,0.0,0.0,,,,0.127
356962,2020-09-15,Hamlin,South Dakota,46057.0,77,0.0,1.0,,,,0.161
356963,2020-09-16,Hamlin,South Dakota,46057.0,77,0.0,0.0,,,,0.179
356964,2020-09-17,Hamlin,South Dakota,46057.0,77,0.0,0.0,,,,0.0814
356965,2020-09-18,Hamlin,South Dakota,46057.0,78,0.0,1.0,,,,0.0676
356966,2020-09-19,Hamlin,South Dakota,46057.0,79,0.0,1.0,,,,0.104
356967,2020-09-20,Hamlin,South Dakota,46057.0,80,0.0,1.0,,,,0.0961
356968,2020-09-21,Hamlin,South Dakota,46057.0,80,0.0,0.0,,,,0.0293
356969,2020-09-22,Hamlin,South Dakota,46057.0,80,0.0,0.0,,,,0.0052
356970,2020-09-23,Hamlin,South Dakota,46057.0,80,0.0,0.0,,,,-0.017
356971,2020-09-24,Hamlin,South Dakota,46057.0,86,0.0,6.0,,,,0.0194
356972,2020-09-25,Hamlin,South Dakota,46057.0,90,0.0,4.0,,,,0.0208
356973,2020-09-26,Hamlin,South Dakota,46057.0,97,0.0,7.0,,,,0.0179
356974,2020-09-27,Hamlin,South Dakota,46057.0,99,0.0,2.0,,,,0.018
356975,2020-09-28,Hamlin,South Dakota,46057.0,99,0.0,0.0,,,,0.0309
