,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
272786,2020-03-29,Columbus,North Carolina,37047.0,1,0.0,0.0,,,-0.306,-0.342
272787,2020-03-30,Columbus,North Carolina,37047.0,2,0.0,1.0,,,-0.28,-0.322
272788,2020-03-31,Columbus,North Carolina,37047.0,2,0.0,0.0,,,-0.298,-0.387
272789,2020-04-01,Columbus,North Carolina,37047.0,2,0.0,0.0,,,-0.377,-0.384
272790,2020-04-02,Columbus,North Carolina,37047.0,2,0.0,0.0,,,-0.406,-0.302
272791,2020-04-03,Columbus,North Carolina,37047.0,2,0.0,0.0,,,-0.384,-0.227
272792,2020-04-04,Columbus,North Carolina,37047.0,4,0.0,2.0,,,-0.406,-0.203
272793,2020-04-05,Columbus,North Carolina,37047.0,5,0.0,1.0,,,-0.391,-0.241
272794,2020-04-06,Columbus,North Carolina,37047.0,12,1.0,7.0,,,-0.41,-0.264
272795,2020-04-07,Columbus,North Carolina,37047.0,13,1.0,1.0,,,-0.418,-0.315
272796,2020-04-08,Columbus,North Carolina,37047.0,14,1.0,1.0,,,-0.382,-0.342
272797,2020-04-09,Columbus,North Carolina,37047.0,16,1.0,2.0,,,-0.382,-0.359
272798,2020-04-10,Columbus,North Carolina,37047.0,20,1.0,4.0,,,-0.406,-0.377
272799,2020-04-11,Columbus,North Carolina,37047.0,31,1.0,11.0,,,-0.37799999999999995,-0.358
272800,2020-04-12,Columbus,North Carolina,37047.0,31,1.0,0.0,,,-0.371,-0.339
272801,2020-04-13,Columbus,North Carolina,37047.0,37,1.0,6.0,,,-0.35100000000000003,-0.388
272802,2020-04-14,Columbus,North Carolina,37047.0,37,1.0,0.0,,,-0.349,-0.349
272803,2020-04-15,Columbus,North Carolina,37047.0,37,1.0,0.0,,,-0.33399999999999996,-0.376
272804,2020-04-16,Columbus,North Carolina,37047.0,41,1.0,4.0,,,-0.27699999999999997,-0.315
272805,2020-04-17,Columbus,North Carolina,37047.0,50,2.0,9.0,,,-0.195,-0.177
272806,2020-04-18,Columbus,North Carolina,37047.0,51,2.0,1.0,,,-0.184,-0.0985
272807,2020-04-19,Columbus,North Carolina,37047.0,57,3.0,6.0,,,-0.131,-0.0632
272808,2020-04-20,Columbus,North Carolina,37047.0,59,3.0,2.0,,,-0.11900000000000001,-0.0993
272809,2020-04-21,Columbus,North Carolina,37047.0,61,3.0,2.0,,,-0.0973,-0.0158
272810,2020-04-22,Columbus,North Carolina,37047.0,66,4.0,5.0,,,-0.0666,-0.146
272811,2020-04-23,Columbus,North Carolina,37047.0,74,5.0,8.0,,,-0.0922,0.0661
272812,2020-04-24,Columbus,North Carolina,37047.0,80,5.0,6.0,,,-0.135,-0.0609
272813,2020-04-25,Columbus,North Carolina,37047.0,87,6.0,7.0,,,-0.115,-0.213
272814,2020-04-26,Columbus,North Carolina,37047.0,90,7.0,3.0,,,-0.188,-0.257
272815,2020-04-27,Columbus,North Carolina,37047.0,90,8.0,0.0,,,-0.18600000000000003,-0.145
272816,2020-04-28,Columbus,North Carolina,37047.0,94,8.0,4.0,,,-0.201,-0.228
272817,2020-04-29,Columbus,North Carolina,37047.0,102,8.0,8.0,,,-0.19,-0.254
272818,2020-04-30,Columbus,North Carolina,37047.0,139,9.0,37.0,,,-0.17600000000000002,-0.242
272819,2020-05-01,Columbus,North Carolina,37047.0,149,10.0,10.0,,,-0.09699999999999999,-0.176
272820,2020-05-02,Columbus,North Carolina,37047.0,164,10.0,15.0,,,-0.10300000000000001,-0.0852
272821,2020-05-03,Columbus,North Carolina,37047.0,166,10.0,2.0,,,-0.121,-0.182
272822,2020-05-04,Columbus,North Carolina,37047.0,167,11.0,1.0,,,-0.105,-0.161
272823,2020-05-05,Columbus,North Carolina,37047.0,167,11.0,0.0,,,-0.0823,-0.0908
272824,2020-05-06,Columbus,North Carolina,37047.0,175,11.0,8.0,,,-0.115,-0.0734
272825,2020-05-07,Columbus,North Carolina,37047.0,184,11.0,9.0,,,-0.0843,-0.146
272826,2020-05-08,Columbus,North Carolina,37047.0,186,13.0,2.0,,,-0.11599999999999999,-0.182
272827,2020-05-09,Columbus,North Carolina,37047.0,196,13.0,10.0,,,-0.0643,-0.203
272828,2020-05-10,Columbus,North Carolina,37047.0,200,14.0,4.0,,,-0.0442,-0.136
272829,2020-05-11,Columbus,North Carolina,37047.0,205,14.0,5.0,,,-0.0348,-0.135
272830,2020-05-12,Columbus,North Carolina,37047.0,212,16.0,7.0,,,-0.027999999999999997,-0.183
272831,2020-05-13,Columbus,North Carolina,37047.0,216,17.0,4.0,,,-0.035,-0.222
272832,2020-05-14,Columbus,North Carolina,37047.0,226,17.0,10.0,,,-0.0354,-0.132
272833,2020-05-15,Columbus,North Carolina,37047.0,226,17.0,0.0,,,-0.0414,-0.179
272834,2020-05-16,Columbus,North Carolina,37047.0,228,18.0,2.0,,,-0.0852,-0.194
272835,2020-05-17,Columbus,North Carolina,37047.0,235,18.0,7.0,,,-0.0707,-0.17
272836,2020-05-18,Columbus,North Carolina,37047.0,242,18.0,7.0,,,-0.0666,-0.117
272837,2020-05-19,Columbus,North Carolina,37047.0,251,21.0,9.0,,,-0.0663,-0.143
272838,2020-05-20,Columbus,North Carolina,37047.0,253,21.0,2.0,,,-0.0663,-0.109
272839,2020-05-21,Columbus,North Carolina,37047.0,271,21.0,18.0,,,-0.0489,-0.144
272840,2020-05-22,Columbus,North Carolina,37047.0,278,21.0,7.0,,,-0.0167,-0.0798
272841,2020-05-23,Columbus,North Carolina,37047.0,289,21.0,11.0,,,-0.00511,-0.0241
272842,2020-05-24,Columbus,North Carolina,37047.0,292,21.0,3.0,,,0.00483,-0.0746
272843,2020-05-25,Columbus,North Carolina,37047.0,296,21.0,4.0,,,0.073,-0.143
272844,2020-05-26,Columbus,North Carolina,37047.0,299,21.0,3.0,,,0.0404,0.111
272845,2020-05-27,Columbus,North Carolina,37047.0,304,22.0,5.0,,,0.0357,0.232
272846,2020-05-28,Columbus,North Carolina,37047.0,314,24.0,10.0,,,0.0373,0.351
272847,2020-05-29,Columbus,North Carolina,37047.0,320,25.0,6.0,,,0.0257,0.404
272848,2020-05-30,Columbus,North Carolina,37047.0,327,26.0,7.0,,,0.00625,0.404
272849,2020-05-31,Columbus,North Carolina,37047.0,335,26.0,8.0,,,-0.0236,0.404
272850,2020-06-01,Columbus,North Carolina,37047.0,335,26.0,0.0,,,-0.0201,0.404
272851,2020-06-02,Columbus,North Carolina,37047.0,337,27.0,2.0,,,-0.0288,0.362
272852,2020-06-03,Columbus,North Carolina,37047.0,340,27.0,3.0,,,-0.0471,0.283
272853,2020-06-04,Columbus,North Carolina,37047.0,349,27.0,9.0,,,-0.0823,0.18
272854,2020-06-05,Columbus,North Carolina,37047.0,355,27.0,6.0,,,-0.0904,0.0639
272855,2020-06-06,Columbus,North Carolina,37047.0,361,27.0,6.0,,,-0.0942,-0.0732
272856,2020-06-07,Columbus,North Carolina,37047.0,368,27.0,7.0,,,-0.0952,-0.169
272857,2020-06-08,Columbus,North Carolina,37047.0,373,28.0,5.0,,,-0.10099999999999999,-0.179
