,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
1531,2020-03-13,Anne Arundel,Maryland,24003.0,1,0.0,0.0173,-.00607,-0.0838,0.059700000999999996
1809,2020-03-14,Anne Arundel,Maryland,24003.0,1,0.0,0.0155,-.00883,-0.0865,-0.0208
2128,2020-03-15,Anne Arundel,Maryland,24003.0,2,0.0,0.0127,-.0131,-0.0929,-0.0152
2481,2020-03-16,Anne Arundel,Maryland,24003.0,2,0.0,0.00881,-.0191,-0.10800000000000001,0.00034699998999999996
2873,2020-03-17,Anne Arundel,Maryland,24003.0,3,0.0,0.00395,-.0268,-0.126,-0.0145
3319,2020-03-18,Anne Arundel,Maryland,24003.0,4,0.0,-0.00187,-.0364,-0.151,-0.054400000999999996
3847,2020-03-19,Anne Arundel,Maryland,24003.0,5,0.0,-0.0086,-.0478,-0.18100000000000002,-0.107
4444,2020-03-20,Anne Arundel,Maryland,24003.0,10,0.0,-0.0161,-.061,-0.20800000000000002,-0.162
5133,2020-03-21,Anne Arundel,Maryland,24003.0,16,0.0,-0.0242,-.0761,-0.239,-0.16399999999999998
5889,2020-03-22,Anne Arundel,Maryland,24003.0,19,0.0,-0.0329,-.0928,-0.262,-0.17600000000000002
6711,2020-03-23,Anne Arundel,Maryland,24003.0,20,0.0,-0.0421,-.111,-0.294,-0.21799999
7596,2020-03-24,Anne Arundel,Maryland,24003.0,24,0.0,-0.0515,-.13,-0.33399999999999996,-0.26199999
8549,2020-03-25,Anne Arundel,Maryland,24003.0,31,0.0,-0.0611,-.149,-0.374,-0.27000001
9598,2020-03-26,Anne Arundel,Maryland,24003.0,42,0.0,-0.0708,-.169,-0.40700000000000003,-0.28200001
10719,2020-03-27,Anne Arundel,Maryland,24003.0,63,1.0,-0.0805,-.189,-0.429,-0.30500001
11886,2020-03-28,Anne Arundel,Maryland,24003.0,88,1.0,-0.0901,-.209,-0.446,-0.34400001
13097,2020-03-29,Anne Arundel,Maryland,24003.0,99,1.0,-0.0994,-.229,-0.451,-0.377
14344,2020-03-30,Anne Arundel,Maryland,24003.0,110,1.0,-0.109,-.249,-0.45799999999999996,-0.32600001
15629,2020-03-31,Anne Arundel,Maryland,24003.0,127,1.0,-0.117,-.268,-0.457,-0.27700001
16945,2020-04-01,Anne Arundel,Maryland,24003.0,158,1.0,-0.126,-.287,-0.455,-0.31400001
18291,2020-04-02,Anne Arundel,Maryland,24003.0,206,1.0,-0.134,-.304,-0.457,-0.36300001
19670,2020-04-03,Anne Arundel,Maryland,24003.0,249,4.0,-0.142,-.321,-0.46399999999999997,-0.37599999
21076,2020-04-04,Anne Arundel,Maryland,24003.0,289,6.0,-0.15,-.336,-0.466,-0.373
22499,2020-04-05,Anne Arundel,Maryland,24003.0,319,6.0,-0.157,-.35,-0.47200000000000003,-0.37400001
23932,2020-04-06,Anne Arundel,Maryland,24003.0,343,8.0,-0.164,-.363,-0.47700000000000004,-0.41299999
25378,2020-04-07,Anne Arundel,Maryland,24003.0,370,8.0,-0.17,-.376,-0.483,-0.44800001
26834,2020-04-08,Anne Arundel,Maryland,24003.0,466,11.0,-0.177,-.387,-0.49200000000000005,-0.40799999
28296,2020-04-09,Anne Arundel,Maryland,24003.0,505,12.0,-0.182,-.397,-0.49700000000000005,-0.36399999
29768,2020-04-10,Anne Arundel,Maryland,24003.0,554,16.0,-0.187,-.406,-0.501,-0.36000001
31255,2020-04-11,Anne Arundel,Maryland,24003.0,615,19.0,-0.192,-.414,-0.504,-0.37900001
32749,2020-04-12,Anne Arundel,Maryland,24003.0,659,27.0,-0.196,-.421,-0.509,-0.39399999
34248,2020-04-13,Anne Arundel,Maryland,24003.0,724,29.0,-0.2,-.427,-0.516,-0.433
35751,2020-04-14,Anne Arundel,Maryland,24003.0,783,32.0,-0.203,-.432,-0.508,-0.37400001
37258,2020-04-15,Anne Arundel,Maryland,24003.0,850,30.0,-0.206,-.436,-0.494,-0.368
38771,2020-04-16,Anne Arundel,Maryland,24003.0,902,35.0,-0.208,-.439,-0.485,-0.38
40286,2020-04-17,Anne Arundel,Maryland,24003.0,972,40.0,-0.21,-.442,-0.475,-0.382
41805,2020-04-18,Anne Arundel,Maryland,24003.0,1012,41.0,-0.212,-.444,-0.469,-0.375
43328,2020-04-19,Anne Arundel,Maryland,24003.0,1053,46.0,-0.213,-.446,-0.45299999999999996,-0.37900001
44854,2020-04-20,Anne Arundel,Maryland,24003.0,1104,48.0,-0.214,-.447,-0.43799999999999994,-0.37200001
46381,2020-04-21,Anne Arundel,Maryland,24003.0,1164,52.0,-0.215,-.448,-0.43200000000000005,-0.28299999
47911,2020-04-22,Anne Arundel,Maryland,24003.0,1197,56.0,-0.216,-.449,-0.434,-0.303
49442,2020-04-23,Anne Arundel,Maryland,24003.0,1301,61.0,-0.216,-.45,-0.43200000000000005,-0.35100001
50973,2020-04-24,Anne Arundel,Maryland,24003.0,1380,63.0,-0.216,-.451,-0.436,-0.36899999
52506,2020-04-25,Anne Arundel,Maryland,24003.0,1438,70.0,-0.215,-.451,-0.441,-0.35699999
54041,2020-04-26,Anne Arundel,Maryland,24003.0,1518,71.0,-0.215,-.452,-0.45,-0.33000001
55577,2020-04-27,Anne Arundel,Maryland,24003.0,1552,74.0,-0.214,-.453,-0.45399999999999996,-0.368
57114,2020-04-28,Anne Arundel,Maryland,24003.0,1579,78.0,-0.213,-.453,-0.45799999999999996,-0.39199999
58652,2020-04-29,Anne Arundel,Maryland,24003.0,1670,83.0,-0.211,-.454,-0.45,-0.38999999
60190,2020-04-30,Anne Arundel,Maryland,24003.0,1733,91.0,-0.209,-.453,-0.456,-0.33199999
61728,2020-05-01,Anne Arundel,Maryland,24003.0,1815,90.0,-0.207,-.453,-0.451,-0.33899999
63269,2020-05-02,Anne Arundel,Maryland,24003.0,1893,94.0,-0.205,-.452,-0.44799999999999995,-0.34200001
64811,2020-05-03,Anne Arundel,Maryland,24003.0,1967,96.0,-0.203,-.45,-0.44299999999999995,-0.317
66355,2020-05-04,Anne Arundel,Maryland,24003.0,2026,101.0,-0.2,-.448,-0.43799999999999994,-0.308
67900,2020-05-05,Anne Arundel,Maryland,24003.0,2054,107.0,-0.198,-.446,-0.431,-0.34200001
69447,2020-05-06,Anne Arundel,Maryland,24003.0,2094,108.0,-0.195,-.443,-0.431,-0.32800001
70998,2020-05-07,Anne Arundel,Maryland,24003.0,2203,111.0,-0.192,-.44,-0.42100000000000004,-0.287
72552,2020-05-08,Anne Arundel,Maryland,24003.0,2300,115.0,-0.189,-.437,-0.41600000000000004,-0.278
