,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
3226,2020-03-18,Sumter,Florida,12119.0,1,0.0,-0.0134,-.0689,,-0.078100003
3732,2020-03-19,Sumter,Florida,12119.0,2,0.0,-0.0189,-.075,,-0.11
4310,2020-03-20,Sumter,Florida,12119.0,2,0.0,-0.0247,-.0818,,-0.124
4985,2020-03-21,Sumter,Florida,12119.0,4,0.0,-0.031,-.0903,,-0.127
5726,2020-03-22,Sumter,Florida,12119.0,5,0.0,-0.0378,-.1,,-0.13
6532,2020-03-23,Sumter,Florida,12119.0,8,0.0,-0.0449,-.111,,-0.142
7394,2020-03-24,Sumter,Florida,12119.0,10,0.0,-0.0524,-.124,,-0.146
8331,2020-03-25,Sumter,Florida,12119.0,18,0.0,-0.0603,-.137,,-0.177
9368,2020-03-26,Sumter,Florida,12119.0,24,0.0,-0.0684,-.151,,-0.20299999
10472,2020-03-27,Sumter,Florida,12119.0,29,0.0,-0.0771,-.166,,-0.212
11628,2020-03-28,Sumter,Florida,12119.0,40,0.0,-0.0859,-.181,,-0.23
12832,2020-03-29,Sumter,Florida,12119.0,45,0.0,-0.0951,-.197,,-0.245
14069,2020-03-30,Sumter,Florida,12119.0,47,0.0,-0.104,-.212,,-0.271
15346,2020-03-31,Sumter,Florida,12119.0,51,0.0,-0.114,-.228,,-0.28400001
16656,2020-04-01,Sumter,Florida,12119.0,57,0.0,-0.124,-.244,,-0.25999999
17995,2020-04-02,Sumter,Florida,12119.0,66,2.0,-0.135,-.261,,-0.28
19368,2020-04-03,Sumter,Florida,12119.0,68,3.0,-0.146,-.278,,-0.271
20768,2020-04-04,Sumter,Florida,12119.0,73,3.0,-0.157,-.295,,-0.29800001
22189,2020-04-05,Sumter,Florida,12119.0,75,3.0,-0.168,-.312,,-0.28299999
23619,2020-04-06,Sumter,Florida,12119.0,81,5.0,-0.18,-.33,,-0.301
25062,2020-04-07,Sumter,Florida,12119.0,87,7.0,-0.191,-.347,,-0.30899999
26516,2020-04-08,Sumter,Florida,12119.0,91,7.0,-0.202,-.363,,-0.33700001
27978,2020-04-09,Sumter,Florida,12119.0,100,7.0,-0.212,-.378,,-0.34700000000000003
29448,2020-04-10,Sumter,Florida,12119.0,107,9.0,-0.221,-.392,,-0.37799999
30930,2020-04-11,Sumter,Florida,12119.0,108,9.0,-0.229,-.404,,-0.33399999
32424,2020-04-12,Sumter,Florida,12119.0,110,9.0,-0.236,-.414,,-0.359
33922,2020-04-13,Sumter,Florida,12119.0,112,9.0,-0.241,-.422,,-0.35800001
35424,2020-04-14,Sumter,Florida,12119.0,113,9.0,-0.245,-.429,,-0.35299999
36931,2020-04-15,Sumter,Florida,12119.0,114,11.0,-0.248,-.435,,-0.34999999
38444,2020-04-16,Sumter,Florida,12119.0,117,11.0,-0.251,-.44,,-0.34
39959,2020-04-17,Sumter,Florida,12119.0,120,11.0,-0.253,-.445,,-0.336
41478,2020-04-18,Sumter,Florida,12119.0,144,11.0,-0.255,-.45,,-0.34900001
43000,2020-04-19,Sumter,Florida,12119.0,147,11.0,-0.257,-.455,,-0.31200001
44526,2020-04-20,Sumter,Florida,12119.0,153,11.0,-0.258,-.46,,-0.317
46053,2020-04-21,Sumter,Florida,12119.0,163,11.0,-0.26,-.464,,-0.29699999
47583,2020-04-22,Sumter,Florida,12119.0,164,11.0,-0.261,-.468,,-0.25999999
49114,2020-04-23,Sumter,Florida,12119.0,166,12.0,-0.261,-.471,,-0.249
50645,2020-04-24,Sumter,Florida,12119.0,167,12.0,-0.261,-.473,,-0.25
52177,2020-04-25,Sumter,Florida,12119.0,169,12.0,-0.259,-.473,,-0.257
53712,2020-04-26,Sumter,Florida,12119.0,171,12.0,-0.257,-.471,,-0.26899999
55248,2020-04-27,Sumter,Florida,12119.0,173,12.0,-0.253,-.467,,-0.25
56785,2020-04-28,Sumter,Florida,12119.0,177,13.0,-0.248,-.462,,-0.25600001
58323,2020-04-29,Sumter,Florida,12119.0,176,13.0,-0.243,-.456,,-0.27599999
59861,2020-04-30,Sumter,Florida,12119.0,181,13.0,-0.237,-.449,,-0.25400001
61399,2020-05-01,Sumter,Florida,12119.0,217,14.0,-0.231,-.442,,-0.22499999
62940,2020-05-02,Sumter,Florida,12119.0,221,14.0,-0.224,-.434,,-0.20100001
64482,2020-05-03,Sumter,Florida,12119.0,226,14.0,-0.218,-.428,,-0.19899999999999998
66026,2020-05-04,Sumter,Florida,12119.0,233,14.0,-0.211,-.422,,-0.168
67571,2020-05-05,Sumter,Florida,12119.0,236,14.0,-0.205,-.416,,-0.17800000000000002
69118,2020-05-06,Sumter,Florida,12119.0,234,14.0,-0.199,-.411,,-0.154
70669,2020-05-07,Sumter,Florida,12119.0,238,14.0,-0.194,-.406,,-0.17200001
72223,2020-05-08,Sumter,Florida,12119.0,239,14.0,-0.188,-.4,,-0.134
73777,2020-05-09,Sumter,Florida,12119.0,240,14.0,-0.183,-.394,,-0.139
75331,2020-05-10,Sumter,Florida,12119.0,244,14.0,-0.177,-.388,,-0.153
76885,2020-05-11,Sumter,Florida,12119.0,244,14.0,-0.172,-.381,,-0.153
78439,2020-05-12,Sumter,Florida,12119.0,244,15.0,-0.167,-.373,,-0.156
79993,2020-05-13,Sumter,Florida,12119.0,245,15.0,-0.162,-.365,,-0.155
81547,2020-05-14,Sumter,Florida,12119.0,246,16.0,-0.157,-.356,,-0.15700001
83102,2020-05-15,Sumter,Florida,12119.0,250,16.0,-0.151,-.346,,-0.182
84658,2020-05-16,Sumter,Florida,12119.0,251,16.0,-0.145,-.335,,-0.18000001
86214,2020-05-17,Sumter,Florida,12119.0,251,16.0,-0.139,-.325,,-0.175
