,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
14662,2020-03-30,Grand Forks,North Dakota,38035.0,2,0.0,-0.247,-.335,,-0.20299999
15954,2020-03-31,Grand Forks,North Dakota,38035.0,3,0.0,-0.266,-.361,,-0.18799999
17280,2020-04-01,Grand Forks,North Dakota,38035.0,5,0.0,-0.285,-.386,,-0.17800000000000002
18637,2020-04-02,Grand Forks,North Dakota,38035.0,5,0.0,-0.303,-.411,,-0.20100001
20020,2020-04-03,Grand Forks,North Dakota,38035.0,6,0.0,-0.32,-.435,,-0.21100000000000002
21432,2020-04-04,Grand Forks,North Dakota,38035.0,10,0.0,-0.334,-.458,,-0.19899999999999998
22859,2020-04-05,Grand Forks,North Dakota,38035.0,11,0.0,-0.347,-.478,,-0.20999999
24294,2020-04-06,Grand Forks,North Dakota,38035.0,11,0.0,-0.357,-.497,,-0.198
25743,2020-04-07,Grand Forks,North Dakota,38035.0,11,0.0,-0.366,-.513,,-0.205
27200,2020-04-08,Grand Forks,North Dakota,38035.0,11,0.0,-0.373,-.527,,-0.205
28664,2020-04-09,Grand Forks,North Dakota,38035.0,11,0.0,-0.378,-.539,,-0.17299999
30140,2020-04-10,Grand Forks,North Dakota,38035.0,11,0.0,-0.382,-.549,,-0.163
31629,2020-04-11,Grand Forks,North Dakota,38035.0,11,0.0,-0.385,-.557,,-0.15700001
33125,2020-04-12,Grand Forks,North Dakota,38035.0,11,0.0,-0.387,-.562,,-0.16399999999999998
34626,2020-04-13,Grand Forks,North Dakota,38035.0,11,0.0,-0.388,-.566,,-0.16500001
36129,2020-04-14,Grand Forks,North Dakota,38035.0,12,0.0,-0.389,-.568,,-0.162
37638,2020-04-15,Grand Forks,North Dakota,38035.0,20,0.0,-0.389,-.569,,-0.08560000400000001
39153,2020-04-16,Grand Forks,North Dakota,38035.0,23,0.0,-0.388,-.568,,-0.035300002000000004
40671,2020-04-17,Grand Forks,North Dakota,38035.0,32,0.0,-0.387,-.565,,-0.00193
42191,2020-04-18,Grand Forks,North Dakota,38035.0,99,0.0,-0.385,-.562,,0.0145
43716,2020-04-19,Grand Forks,North Dakota,38035.0,133,0.0,-0.383,-.557,,0.0188
45243,2020-04-20,Grand Forks,North Dakota,38035.0,138,0.0,-0.381,-.552,,0.024599998999999997
46772,2020-04-21,Grand Forks,North Dakota,38035.0,143,0.0,-0.379,-.546,,0.0105
48302,2020-04-22,Grand Forks,North Dakota,38035.0,154,0.0,-0.376,-.54,,0.0063700001
49833,2020-04-23,Grand Forks,North Dakota,38035.0,162,0.0,-0.374,-.534,,-0.0050900001
51364,2020-04-24,Grand Forks,North Dakota,38035.0,170,0.0,-0.372,-.528,,-0.027000001000000003
52898,2020-04-25,Grand Forks,North Dakota,38035.0,173,0.0,-0.37,-.523,,-0.039900001000000004
54434,2020-04-26,Grand Forks,North Dakota,38035.0,195,0.0,-0.368,-.517,,-0.0102
55970,2020-04-27,Grand Forks,North Dakota,38035.0,231,0.0,-0.366,-.512,,-0.0023899999999999998
57507,2020-04-28,Grand Forks,North Dakota,38035.0,234,0.0,-0.365,-.507,,-0.033
59045,2020-04-29,Grand Forks,North Dakota,38035.0,251,0.0,-0.363,-.502,,-0.0059199999
60583,2020-04-30,Grand Forks,North Dakota,38035.0,258,0.0,-0.36,-.497,,0.0106
62122,2020-05-01,Grand Forks,North Dakota,38035.0,262,0.0,-0.358,-.492,,0.0272
63664,2020-05-02,Grand Forks,North Dakota,38035.0,265,0.0,-0.355,-.487,,0.041700002
65208,2020-05-03,Grand Forks,North Dakota,38035.0,267,0.0,-0.352,-.482,,0.0272
66752,2020-05-04,Grand Forks,North Dakota,38035.0,269,0.0,-0.348,-.476,,0.032499999
68298,2020-05-05,Grand Forks,North Dakota,38035.0,270,0.0,-0.344,-.47,,0.0294
69845,2020-05-06,Grand Forks,North Dakota,38035.0,271,1.0,-0.339,-.464,,0.0209
71398,2020-05-07,Grand Forks,North Dakota,38035.0,275,1.0,-0.333,-.457,,0.0274
72952,2020-05-08,Grand Forks,North Dakota,38035.0,282,2.0,-0.326,-.449,,0.043499999000000004
