,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
120752,2020-03-24,Jackson,Indiana,18071.0,1,0.0,0.0,-0.0409,.,-0.23,-0.335
120753,2020-03-25,Jackson,Indiana,18071.0,1,0.0,0.0,-0.0437,.,-0.0804,-0.319
120754,2020-03-26,Jackson,Indiana,18071.0,2,0.0,1.0,-0.0477,.,-0.000256,-0.342
120755,2020-03-27,Jackson,Indiana,18071.0,4,0.0,2.0,-0.0531,.,-0.0334,-0.345
120756,2020-03-28,Jackson,Indiana,18071.0,7,0.0,3.0,-0.0604,.,-0.091,-0.348
120757,2020-03-29,Jackson,Indiana,18071.0,7,0.0,0.0,-0.0694,.,-0.16699999999999998,-0.329
120758,2020-03-30,Jackson,Indiana,18071.0,8,0.0,1.0,-0.0799,.,-0.14400000000000002,-0.322
120759,2020-03-31,Jackson,Indiana,18071.0,8,0.0,0.0,-0.0913,.,-0.0594,-0.335
120760,2020-04-01,Jackson,Indiana,18071.0,10,0.0,2.0,-0.103,.,-0.161,-0.353
120761,2020-04-02,Jackson,Indiana,18071.0,19,0.0,9.0,-0.115,.,-0.16899999999999998,-0.347
120762,2020-04-03,Jackson,Indiana,18071.0,25,0.0,6.0,-0.126,.,-0.17600000000000002,-0.327
120763,2020-04-04,Jackson,Indiana,18071.0,28,0.0,3.0,-0.135,.,-0.0912,-0.297
120764,2020-04-05,Jackson,Indiana,18071.0,36,0.0,8.0,-0.143,.,-0.0275,-0.3
120765,2020-04-06,Jackson,Indiana,18071.0,37,0.0,1.0,-0.149,.,-0.0192,-0.314
120766,2020-04-07,Jackson,Indiana,18071.0,40,0.0,3.0,-0.153,.,-0.0859,-0.338
120767,2020-04-08,Jackson,Indiana,18071.0,46,0.0,6.0,-0.156,.,-0.141,-0.32
120768,2020-04-09,Jackson,Indiana,18071.0,53,0.0,7.0,-0.158,.,0.033,-0.323
120769,2020-04-10,Jackson,Indiana,18071.0,57,0.0,4.0,-0.16,.,0.027999999999999997,-0.314
120770,2020-04-11,Jackson,Indiana,18071.0,64,0.0,7.0,-0.163,.,-0.0621,-0.343
120771,2020-04-12,Jackson,Indiana,18071.0,70,0.0,6.0,-0.165,.,-0.0906,-0.35
120772,2020-04-13,Jackson,Indiana,18071.0,70,0.0,0.0,-0.168,.,-0.107,-0.31
120773,2020-04-14,Jackson,Indiana,18071.0,70,0.0,0.0,-0.171,.,-0.136,-0.284
120774,2020-04-15,Jackson,Indiana,18071.0,74,0.0,4.0,-0.174,.,-0.0479,-0.257
120775,2020-04-16,Jackson,Indiana,18071.0,77,0.0,3.0,-0.178,.,-0.177,-0.247
120776,2020-04-17,Jackson,Indiana,18071.0,77,0.0,0.0,-0.181,.,-0.0118,-0.244
120777,2020-04-18,Jackson,Indiana,18071.0,84,0.0,7.0,-0.184,.,0.0799,-0.241
120778,2020-04-19,Jackson,Indiana,18071.0,90,0.0,6.0,-0.186,.,0.153,-0.262
120779,2020-04-20,Jackson,Indiana,18071.0,89,0.0,-1.0,-0.188,.,0.11699999999999999,-0.303
120780,2020-04-21,Jackson,Indiana,18071.0,98,0.0,9.0,-0.189,.,0.19399999999999998,-0.249
120781,2020-04-22,Jackson,Indiana,18071.0,98,0.0,0.0,-0.19,.,0.138,-0.223
120782,2020-04-23,Jackson,Indiana,18071.0,101,0.0,3.0,-0.191,.,0.20199999999999999,-0.206
120783,2020-04-24,Jackson,Indiana,18071.0,102,0.0,1.0,-0.191,.,-0.0542,-0.216
120784,2020-04-25,Jackson,Indiana,18071.0,109,0.0,7.0,-0.19,.,-0.20800000000000002,-0.158
120785,2020-04-26,Jackson,Indiana,18071.0,115,0.0,6.0,-0.189,.,-0.245,-0.115
120786,2020-04-27,Jackson,Indiana,18071.0,119,0.0,4.0,-0.188,.,-0.233,-0.123
120787,2020-04-28,Jackson,Indiana,18071.0,126,1.0,7.0,-0.187,.,-0.292,-0.111
120788,2020-04-29,Jackson,Indiana,18071.0,129,1.0,3.0,-0.185,.,-0.248,-0.125
120789,2020-04-30,Jackson,Indiana,18071.0,139,1.0,10.0,-0.184,.,-0.29100000000000004,-0.189
120790,2020-05-01,Jackson,Indiana,18071.0,158,1.0,19.0,-0.184,.,-0.162,-0.156
120791,2020-05-02,Jackson,Indiana,18071.0,164,1.0,6.0,-0.184,.,0.0409,-0.2
120792,2020-05-03,Jackson,Indiana,18071.0,166,1.0,2.0,-0.184,.,0.115,-0.167
120793,2020-05-04,Jackson,Indiana,18071.0,167,1.0,1.0,-0.185,.,0.188,-0.224
120794,2020-05-05,Jackson,Indiana,18071.0,185,1.0,18.0,-0.187,.,0.209,-0.193
120795,2020-05-06,Jackson,Indiana,18071.0,190,1.0,5.0,-0.188,.,0.077,-0.233
120796,2020-05-07,Jackson,Indiana,18071.0,221,1.0,31.0,-0.19,.,0.195,-0.191
120797,2020-05-08,Jackson,Indiana,18071.0,253,1.0,32.0,-0.191,.,0.207,-0.193
120798,2020-05-09,Jackson,Indiana,18071.0,276,1.0,23.0,-0.191,.,0.174,-0.172
120799,2020-05-10,Jackson,Indiana,18071.0,280,1.0,4.0,-0.19,.,0.12300000000000001,-0.186
120800,2020-05-11,Jackson,Indiana,18071.0,284,1.0,4.0,-0.189,.,0.0761,-0.17
120801,2020-05-12,Jackson,Indiana,18071.0,287,1.0,3.0,-0.186,.,0.127,-0.166
120802,2020-05-13,Jackson,Indiana,18071.0,301,1.0,14.0,-0.183,.,0.20800000000000002,-0.136
120803,2020-05-14,Jackson,Indiana,18071.0,306,1.0,5.0,-0.179,.,0.0884,-0.103
120804,2020-05-15,Jackson,Indiana,18071.0,315,1.0,9.0,-0.176,.,0.11900000000000001,-0.0916
120805,2020-05-16,Jackson,Indiana,18071.0,323,2.0,8.0,-0.172,.,0.18600000000000003,-0.172
120806,2020-05-17,Jackson,Indiana,18071.0,330,2.0,7.0,-0.168,.,0.223,-0.16
120807,2020-05-18,Jackson,Indiana,18071.0,335,2.0,5.0,-0.165,.,0.252,-0.186
120808,2020-05-19,Jackson,Indiana,18071.0,340,2.0,5.0,-0.161,.,0.23800000000000002,-0.187
120809,2020-05-20,Jackson,Indiana,18071.0,342,2.0,2.0,-0.158,.,0.284,-0.177
120810,2020-05-21,Jackson,Indiana,18071.0,349,2.0,7.0,-0.154,.,0.25,-0.223
120811,2020-05-22,Jackson,Indiana,18071.0,355,2.0,6.0,-0.15,.,0.161,-0.218
120812,2020-05-23,Jackson,Indiana,18071.0,357,2.0,2.0,-0.146,.,-0.0194,-0.112
120813,2020-05-24,Jackson,Indiana,18071.0,363,2.0,6.0,-0.142,.,-0.04,-0.104
120814,2020-05-25,Jackson,Indiana,18071.0,365,2.0,2.0,-0.137,.,-0.1,-0.0807
120815,2020-05-26,Jackson,Indiana,18071.0,371,2.0,6.0,-0.133,.,-0.0637,-0.0422
120816,2020-05-27,Jackson,Indiana,18071.0,372,2.0,1.0,-0.13,.,-0.0944,0.019
120817,2020-05-28,Jackson,Indiana,18071.0,376,2.0,4.0,-0.127,.,-0.0973,0.0448
120818,2020-05-29,Jackson,Indiana,18071.0,383,2.0,7.0,-0.126,.,-0.0437,-0.0169
120819,2020-05-30,Jackson,Indiana,18071.0,386,2.0,3.0,-0.126,.,0.0201,-0.0643
120820,2020-05-31,Jackson,Indiana,18071.0,393,2.0,7.0,-0.127,.,0.033,-0.0678
120821,2020-06-01,Jackson,Indiana,18071.0,396,2.0,3.0,-0.129,.,0.0435,-0.0784
120822,2020-06-02,Jackson,Indiana,18071.0,398,3.0,2.0,-0.133,.,0.0361,-0.0901
