,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
4398,2020-03-20,Reno,Kansas,20155.0,1,0.0,-0.117,.,,0.17200001
5080,2020-03-21,Reno,Kansas,20155.0,1,0.0,-0.12,.,,0.078599997
5833,2020-03-22,Reno,Kansas,20155.0,2,0.0,-0.123,.,,0.09929999699999999
6650,2020-03-23,Reno,Kansas,20155.0,2,0.0,-0.126,.,,0.0911
7533,2020-03-24,Reno,Kansas,20155.0,2,0.0,-0.129,.,,0.073700003
8484,2020-03-25,Reno,Kansas,20155.0,2,0.0,-0.132,.,,0.051100001
9527,2020-03-26,Reno,Kansas,20155.0,4,0.0,-0.134,.,,-0.107
10645,2020-03-27,Reno,Kansas,20155.0,5,0.0,-0.137,.,,0.0056799999
11808,2020-03-28,Reno,Kansas,20155.0,5,0.0,-0.14,.,,0.0568
13018,2020-03-29,Reno,Kansas,20155.0,7,0.0,-0.143,.,,-0.13
14263,2020-03-30,Reno,Kansas,20155.0,7,0.0,-0.145,.,,-0.204
15547,2020-03-31,Reno,Kansas,20155.0,7,0.0,-0.147,.,,-0.14399999
16862,2020-04-01,Reno,Kansas,20155.0,8,0.0,-0.15,.,,-0.132
18207,2020-04-02,Reno,Kansas,20155.0,8,0.0,-0.152,.,,-0.13699999
19585,2020-04-03,Reno,Kansas,20155.0,9,0.0,-0.154,.,,-0.28099999
20989,2020-04-04,Reno,Kansas,20155.0,9,0.0,-0.156,.,,-0.331
22411,2020-04-05,Reno,Kansas,20155.0,10,0.0,-0.158,.,,-0.20299999
23844,2020-04-06,Reno,Kansas,20155.0,10,0.0,-0.16,.,,-0.0999
25289,2020-04-07,Reno,Kansas,20155.0,10,0.0,-0.162,.,,-0.222
26744,2020-04-08,Reno,Kansas,20155.0,11,0.0,-0.164,.,,-0.31
28206,2020-04-09,Reno,Kansas,20155.0,11,0.0,-0.166,.,,-0.26199999
29678,2020-04-10,Reno,Kansas,20155.0,11,0.0,-0.167,.,,-0.163
31163,2020-04-11,Reno,Kansas,20155.0,11,0.0,-0.169,.,,-0.085299999
32657,2020-04-12,Reno,Kansas,20155.0,11,0.0,-0.17,.,,-0.19400001
34156,2020-04-13,Reno,Kansas,20155.0,13,0.0,-0.171,.,,-0.33500001
35659,2020-04-14,Reno,Kansas,20155.0,14,0.0,-0.172,.,,-0.163
37166,2020-04-15,Reno,Kansas,20155.0,14,0.0,-0.173,.,,-0.0009159999900000001
38679,2020-04-16,Reno,Kansas,20155.0,14,0.0,-0.174,.,,-0.10300000000000001
40194,2020-04-17,Reno,Kansas,20155.0,14,0.0,-0.174,.,,-0.028899999
41713,2020-04-18,Reno,Kansas,20155.0,14,0.0,-0.175,.,,-0.1
43235,2020-04-19,Reno,Kansas,20155.0,14,0.0,-0.175,.,,-0.083400004
44761,2020-04-20,Reno,Kansas,20155.0,14,0.0,-0.175,.,,-0.030200001
46288,2020-04-21,Reno,Kansas,20155.0,15,0.0,-0.175,.,,-0.09260000300000001
47818,2020-04-22,Reno,Kansas,20155.0,15,0.0,-0.175,.,,-0.248
49349,2020-04-23,Reno,Kansas,20155.0,16,0.0,-0.175,.,,-0.21699999
50880,2020-04-24,Reno,Kansas,20155.0,16,0.0,-0.175,.,,-0.287
52413,2020-04-25,Reno,Kansas,20155.0,21,0.0,-0.175,.,,-0.171
53948,2020-04-26,Reno,Kansas,20155.0,23,0.0,-0.175,.,,-0.11599999999999999
55484,2020-04-27,Reno,Kansas,20155.0,27,0.0,-0.175,.,,-0.18899999999999997
57021,2020-04-28,Reno,Kansas,20155.0,27,0.0,-0.174,.,,-0.126
58559,2020-04-29,Reno,Kansas,20155.0,32,0.0,-0.174,.,,-0.11599999999999999
60097,2020-04-30,Reno,Kansas,20155.0,34,0.0,-0.173,.,,-0.0605
61635,2020-05-01,Reno,Kansas,20155.0,36,0.0,-0.172,.,,0.127
63176,2020-05-02,Reno,Kansas,20155.0,38,0.0,-0.172,.,,-0.045299999
64718,2020-05-03,Reno,Kansas,20155.0,40,0.0,-0.171,.,,-0.018999999
66262,2020-05-04,Reno,Kansas,20155.0,40,0.0,-0.169,.,,0.088399999
67807,2020-05-05,Reno,Kansas,20155.0,40,0.0,-0.168,.,,0.20600000000000002
69354,2020-05-06,Reno,Kansas,20155.0,40,0.0,-0.166,.,,0.237
70905,2020-05-07,Reno,Kansas,20155.0,44,0.0,-0.164,.,,0.149
