,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
21771,2020-04-04,Tyler,Texas,48457.0,1,0.0,,,,-0.168
23199,2020-04-05,Tyler,Texas,48457.0,1,0.0,,,,-0.162
24636,2020-04-06,Tyler,Texas,48457.0,2,0.0,,,,-0.125
26087,2020-04-07,Tyler,Texas,48457.0,2,0.0,,,,-0.153
27546,2020-04-08,Tyler,Texas,48457.0,2,0.0,,,,-0.14800000000000002
29013,2020-04-09,Tyler,Texas,48457.0,4,0.0,,,,-0.11599999999999999
30492,2020-04-10,Tyler,Texas,48457.0,4,0.0,,,,-0.10400000000000001
31984,2020-04-11,Tyler,Texas,48457.0,4,0.0,,,,-0.122
33480,2020-04-12,Tyler,Texas,48457.0,4,0.0,,,,-0.175
34981,2020-04-13,Tyler,Texas,48457.0,4,0.0,,,,-0.097000003
36486,2020-04-14,Tyler,Texas,48457.0,4,0.0,,,,-0.067000002
37997,2020-04-15,Tyler,Texas,48457.0,4,0.0,,,,-0.0526
39512,2020-04-16,Tyler,Texas,48457.0,4,0.0,,,,-0.0425
41031,2020-04-17,Tyler,Texas,48457.0,4,0.0,,,,0.0147
42551,2020-04-18,Tyler,Texas,48457.0,5,0.0,,,,0.025
44077,2020-04-19,Tyler,Texas,48457.0,5,0.0,,,,0.09279999900000001
45604,2020-04-20,Tyler,Texas,48457.0,6,0.0,,,,0.0166
47133,2020-04-21,Tyler,Texas,48457.0,6,0.0,,,,0.038699999
48664,2020-04-22,Tyler,Texas,48457.0,6,0.0,,,,0.0473
50195,2020-04-23,Tyler,Texas,48457.0,6,0.0,,,,0.025599999
51726,2020-04-24,Tyler,Texas,48457.0,6,0.0,,,,0.0044499998999999995
53260,2020-04-25,Tyler,Texas,48457.0,6,0.0,,,,0.0087200003
54796,2020-04-26,Tyler,Texas,48457.0,6,0.0,,,,-0.00715
56332,2020-04-27,Tyler,Texas,48457.0,6,0.0,,,,-0.0040799999
57870,2020-04-28,Tyler,Texas,48457.0,6,0.0,,,,-0.0068999999
59408,2020-04-29,Tyler,Texas,48457.0,6,0.0,,,,0.049699999
60946,2020-04-30,Tyler,Texas,48457.0,6,0.0,,,,0.106
62486,2020-05-01,Tyler,Texas,48457.0,6,0.0,,,,0.191
64028,2020-05-02,Tyler,Texas,48457.0,6,0.0,,,,0.214
65572,2020-05-03,Tyler,Texas,48457.0,6,0.0,,,,0.2
67117,2020-05-04,Tyler,Texas,48457.0,6,0.0,,,,0.226
68664,2020-05-05,Tyler,Texas,48457.0,7,0.0,,,,0.213
70212,2020-05-06,Tyler,Texas,48457.0,7,0.0,,,,0.18099999
71766,2020-05-07,Tyler,Texas,48457.0,7,0.0,,,,0.17900001
73320,2020-05-08,Tyler,Texas,48457.0,7,0.0,,,,0.115
74874,2020-05-09,Tyler,Texas,48457.0,7,0.0,,,,0.146
76428,2020-05-10,Tyler,Texas,48457.0,7,0.0,,,,0.14399999
77982,2020-05-11,Tyler,Texas,48457.0,7,0.0,,,,0.11900000000000001
79536,2020-05-12,Tyler,Texas,48457.0,8,0.0,,,,0.145
81090,2020-05-13,Tyler,Texas,48457.0,8,0.0,,,,0.11900000000000001
82644,2020-05-14,Tyler,Texas,48457.0,8,0.0,,,,0.11599999999999999
84200,2020-05-15,Tyler,Texas,48457.0,8,0.0,,,,0.13600001
85756,2020-05-16,Tyler,Texas,48457.0,9,0.0,,,,0.065200001
87312,2020-05-17,Tyler,Texas,48457.0,9,0.0,,,,0.109
88868,2020-05-18,Tyler,Texas,48457.0,9,0.0,,,,0.10800000000000001
90427,2020-05-19,Tyler,Texas,48457.0,10,0.0,,,,0.11699999999999999
91987,2020-05-20,Tyler,Texas,48457.0,12,0.0,,,,0.125
93547,2020-05-21,Tyler,Texas,48457.0,12,0.0,,,,0.13500001
95109,2020-05-22,Tyler,Texas,48457.0,12,0.0,,,,0.09269999699999999
96673,2020-05-23,Tyler,Texas,48457.0,12,0.0,,,,0.111
98238,2020-05-24,Tyler,Texas,48457.0,12,0.0,,,,0.081
99803,2020-05-25,Tyler,Texas,48457.0,12,0.0,,,,0.072700001
101368,2020-05-26,Tyler,Texas,48457.0,12,0.0,,,,0.045299999
102933,2020-05-27,Tyler,Texas,48457.0,12,0.0,,,,0.042599998
104499,2020-05-28,Tyler,Texas,48457.0,12,0.0,,,,0.050700000999999995
106066,2020-05-29,Tyler,Texas,48457.0,12,0.0,,,,0.0020999999
107633,2020-05-30,Tyler,Texas,48457.0,12,0.0,,,,0.026900001
109200,2020-05-31,Tyler,Texas,48457.0,12,0.0,,,,0.0165
110767,2020-06-01,Tyler,Texas,48457.0,12,0.0,,,,0.065300003
112336,2020-06-02,Tyler,Texas,48457.0,12,0.0,,,,0.036600001
113906,2020-06-03,Tyler,Texas,48457.0,12,0.0,,,,0.041099999
115477,2020-06-04,Tyler,Texas,48457.0,14,0.0,,,,0.0132
117049,2020-06-05,Tyler,Texas,48457.0,14,0.0,,,,0.07
118621,2020-06-06,Tyler,Texas,48457.0,15,0.0,,,,0.05739999900000001
120193,2020-06-07,Tyler,Texas,48457.0,16,0.0,,,,0.070799999
121765,2020-06-08,Tyler,Texas,48457.0,16,0.0,,,,0.034299999
123337,2020-06-09,Tyler,Texas,48457.0,16,0.0,,,,0.0175
124909,2020-06-10,Tyler,Texas,48457.0,16,0.0,,,,-0.000136
126481,2020-06-11,Tyler,Texas,48457.0,16,0.0,,,,0.017100001
128053,2020-06-12,Tyler,Texas,48457.0,16,0.0,,,,0.0143
129626,2020-06-13,Tyler,Texas,48457.0,16,0.0,,,,0.0173
131199,2020-06-14,Tyler,Texas,48457.0,16,0.0,,,,0.0218
132772,2020-06-15,Tyler,Texas,48457.0,16,0.0,,,,-0.0025599998999999997
134346,2020-06-16,Tyler,Texas,48457.0,14,0.0,,,,0.037799999
135921,2020-06-17,Tyler,Texas,48457.0,14,0.0,,,,0.059300002000000004
137498,2020-06-18,Tyler,Texas,48457.0,14,0.0,,,,0.061000001
139075,2020-06-19,Tyler,Texas,48457.0,14,0.0,,,,0.037000000000000005
140653,2020-06-20,Tyler,Texas,48457.0,18,0.0,,,,0.029200001
