,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
264073,2020-03-17,Rensselaer,New York,36083.0,1,0.0,0.0,-0.0355,-.0819,-0.24600000000000002,0.0594
264074,2020-03-18,Rensselaer,New York,36083.0,4,0.0,3.0,-0.0395,-.0873,-0.0768,0.0517
264075,2020-03-19,Rensselaer,New York,36083.0,4,0.0,0.0,-0.0446,-.0945,-0.13,-0.0807
264076,2020-03-20,Rensselaer,New York,36083.0,8,0.0,4.0,-0.0509,-.104,-0.138,-0.184
264077,2020-03-21,Rensselaer,New York,36083.0,20,0.0,12.0,-0.0585,-.116,-0.159,-0.174
264078,2020-03-22,Rensselaer,New York,36083.0,26,0.0,6.0,-0.0674,-.13,-0.16399999999999998,-0.181
264079,2020-03-23,Rensselaer,New York,36083.0,29,0.0,3.0,-0.0775,-.146,-0.22899999999999998,-0.255
264080,2020-03-24,Rensselaer,New York,36083.0,30,0.0,1.0,-0.0886,-.164,-0.267,-0.168
264081,2020-03-25,Rensselaer,New York,36083.0,31,0.0,1.0,-0.1,-.183,-0.324,-0.145
264082,2020-03-26,Rensselaer,New York,36083.0,32,0.0,1.0,-0.113,-.203,-0.33399999999999996,-0.222
264083,2020-03-27,Rensselaer,New York,36083.0,35,0.0,3.0,-0.126,-.224,-0.426,-0.235
264084,2020-03-28,Rensselaer,New York,36083.0,38,0.0,3.0,-0.139,-.245,-0.47700000000000004,-0.261
264085,2020-03-29,Rensselaer,New York,36083.0,39,0.0,1.0,-0.151,-.265,-0.507,-0.33
264086,2020-03-30,Rensselaer,New York,36083.0,40,0.0,1.0,-0.164,-.285,-0.478,-0.301
264087,2020-03-31,Rensselaer,New York,36083.0,55,0.0,15.0,-0.175,-.304,-0.479,-0.32
264088,2020-04-01,Rensselaer,New York,36083.0,60,0.0,5.0,-0.187,-.322,-0.436,-0.366
264089,2020-04-02,Rensselaer,New York,36083.0,67,1.0,7.0,-0.197,-.339,-0.413,-0.326
264090,2020-04-03,Rensselaer,New York,36083.0,71,1.0,4.0,-0.207,-.354,-0.376,-0.294
264091,2020-04-04,Rensselaer,New York,36083.0,73,1.0,2.0,-0.216,-.368,-0.35600000000000004,-0.312
264092,2020-04-05,Rensselaer,New York,36083.0,74,1.0,1.0,-0.224,-.381,-0.33399999999999996,-0.349
264093,2020-04-06,Rensselaer,New York,36083.0,78,1.0,4.0,-0.231,-.392,-0.366,-0.243
264094,2020-04-07,Rensselaer,New York,36083.0,91,3.0,13.0,-0.237,-.402,-0.35200000000000004,-0.341
264095,2020-04-08,Rensselaer,New York,36083.0,91,1.0,0.0,-0.243,-.411,-0.359,-0.351
264096,2020-04-09,Rensselaer,New York,36083.0,79,3.0,-12.0,-0.248,-.418,-0.359,-0.23
264097,2020-04-10,Rensselaer,New York,36083.0,91,4.0,12.0,-0.252,-.424,-0.386,-0.25
264098,2020-04-11,Rensselaer,New York,36083.0,96,4.0,5.0,-0.256,-.43,-0.48100000000000004,-0.274
264099,2020-04-12,Rensselaer,New York,36083.0,105,6.0,9.0,-0.26,-.434,-0.516,-0.298
264100,2020-04-13,Rensselaer,New York,36083.0,113,6.0,8.0,-0.263,-.438,-0.517,-0.327
264101,2020-04-14,Rensselaer,New York,36083.0,120,7.0,7.0,-0.266,-.442,-0.516,-0.325
264102,2020-04-15,Rensselaer,New York,36083.0,124,8.0,4.0,-0.268,-.445,-0.516,-0.264
264103,2020-04-16,Rensselaer,New York,36083.0,137,9.0,13.0,-0.27,-.448,-0.521,-0.209
264104,2020-04-17,Rensselaer,New York,36083.0,150,9.0,13.0,-0.272,-.45,-0.51,-0.317
264105,2020-04-18,Rensselaer,New York,36083.0,164,9.0,14.0,-0.274,-.452,-0.474,-0.349
264106,2020-04-19,Rensselaer,New York,36083.0,173,10.0,9.0,-0.275,-.453,-0.44299999999999995,-0.202
264107,2020-04-20,Rensselaer,New York,36083.0,177,10.0,4.0,-0.275,-.454,-0.42700000000000005,-0.2
264108,2020-04-21,Rensselaer,New York,36083.0,183,11.0,6.0,-0.275,-.455,-0.41200000000000003,-0.18
264109,2020-04-22,Rensselaer,New York,36083.0,186,11.0,3.0,-0.275,-.455,-0.42100000000000004,-0.264
264110,2020-04-23,Rensselaer,New York,36083.0,191,12.0,5.0,-0.274,-.454,-0.415,-0.417
264111,2020-04-24,Rensselaer,New York,36083.0,198,12.0,7.0,-0.273,-.453,-0.446,-0.263
264112,2020-04-25,Rensselaer,New York,36083.0,221,12.0,23.0,-0.272,-.452,-0.37,-0.214
264113,2020-04-26,Rensselaer,New York,36083.0,242,13.0,21.0,-0.27,-.45,-0.392,-0.304
264114,2020-04-27,Rensselaer,New York,36083.0,246,17.0,4.0,-0.267,-.448,-0.41,-0.391
264115,2020-04-28,Rensselaer,New York,36083.0,250,17.0,4.0,-0.264,-.445,-0.42700000000000005,-0.286
264116,2020-04-29,Rensselaer,New York,36083.0,262,17.0,12.0,-0.261,-.442,-0.47600000000000003,-0.0758
264117,2020-04-30,Rensselaer,New York,36083.0,287,20.0,25.0,-0.258,-.438,-0.504,-0.0525
264118,2020-05-01,Rensselaer,New York,36083.0,298,20.0,11.0,-0.254,-.433,-0.539,-0.203
264119,2020-05-02,Rensselaer,New York,36083.0,311,21.0,13.0,-0.251,-.428,-0.537,-0.228
264120,2020-05-03,Rensselaer,New York,36083.0,322,23.0,11.0,-0.247,-.422,-0.542,-0.241
264121,2020-05-04,Rensselaer,New York,36083.0,337,23.0,15.0,-0.243,-.417,-0.54,-0.178
264122,2020-05-05,Rensselaer,New York,36083.0,339,23.0,2.0,-0.238,-.411,-0.508,-0.209
264123,2020-05-06,Rensselaer,New York,36083.0,347,28.0,8.0,-0.234,-.404,-0.46399999999999997,-0.442
264124,2020-05-07,Rensselaer,New York,36083.0,367,28.0,20.0,-0.23,-.398,-0.475,-0.334
264125,2020-05-08,Rensselaer,New York,36083.0,380,28.0,13.0,-0.225,-.392,-0.43700000000000006,-0.279
264126,2020-05-09,Rensselaer,New York,36083.0,407,29.0,27.0,-0.221,-.386,-0.465,-0.2
264127,2020-05-10,Rensselaer,New York,36083.0,409,29.0,2.0,-0.216,-.38,-0.43700000000000006,-0.129
264128,2020-05-11,Rensselaer,New York,36083.0,411,30.0,2.0,-0.212,-.375,-0.39899999999999997,-0.222
264129,2020-05-12,Rensselaer,New York,36083.0,416,30.0,5.0,-0.207,-.37,-0.336,-0.202
264130,2020-05-13,Rensselaer,New York,36083.0,420,30.0,4.0,-0.203,-.365,-0.204,-0.218
264131,2020-05-14,Rensselaer,New York,36083.0,423,30.0,3.0,-0.199,-.361,0.0456,-0.253
264132,2020-05-15,Rensselaer,New York,36083.0,428,30.0,5.0,-0.195,-.357,0.33,-0.183
264133,2020-05-16,Rensselaer,New York,36083.0,438,30.0,10.0,-0.19,-.353,0.478,-0.204
264134,2020-05-17,Rensselaer,New York,36083.0,439,32.0,1.0,-0.186,-.35,0.446,-0.196
264135,2020-05-18,Rensselaer,New York,36083.0,444,32.0,5.0,-0.183,-.346,0.41600000000000004,-0.138
264136,2020-05-19,Rensselaer,New York,36083.0,444,32.0,0.0,-0.179,-.343,0.337,-0.159
264137,2020-05-20,Rensselaer,New York,36083.0,453,32.0,9.0,-0.175,-.34,0.17600000000000002,-0.108
264138,2020-05-21,Rensselaer,New York,36083.0,456,32.0,3.0,-0.171,-.337,-0.0148,-0.015
264139,2020-05-22,Rensselaer,New York,36083.0,460,32.0,4.0,-0.168,-.335,-0.14800000000000002,0.0269
264140,2020-05-23,Rensselaer,New York,36083.0,463,32.0,3.0,-0.164,-.332,-0.109,0.0465
264141,2020-05-24,Rensselaer,New York,36083.0,463,32.0,0.0,-0.16,-.329,-0.0712,-0.00766
264142,2020-05-25,Rensselaer,New York,36083.0,465,32.0,2.0,-0.156,-.326,0.0348,0.0117
264143,2020-05-26,Rensselaer,New York,36083.0,466,32.0,1.0,-0.152,-.323,-0.0488,-0.059
264144,2020-05-27,Rensselaer,New York,36083.0,466,32.0,0.0,-0.149,-.32,-0.0574,-0.0129
264145,2020-05-28,Rensselaer,New York,36083.0,469,32.0,3.0,-0.145,-.317,-0.0614,-0.0375
264146,2020-05-29,Rensselaer,New York,36083.0,478,32.0,9.0,-0.14,-.313,-0.138,-0.115
264147,2020-05-30,Rensselaer,New York,36083.0,486,32.0,8.0,-0.136,-.31,-0.2,-0.119
264148,2020-05-31,Rensselaer,New York,36083.0,491,32.0,5.0,-0.132,-.307,-0.20800000000000002,-0.0962
264149,2020-06-01,Rensselaer,New York,36083.0,492,32.0,1.0,-0.128,-.303,-0.231,0.0314
264150,2020-06-02,Rensselaer,New York,36083.0,493,32.0,1.0,-0.123,-.3,-0.256,0.031
264151,2020-06-03,Rensselaer,New York,36083.0,495,32.0,2.0,-0.119,-.296,-0.255,-0.125
264152,2020-06-04,Rensselaer,New York,36083.0,495,32.0,0.0,-0.116,-.292,-0.299,-0.111
264153,2020-06-05,Rensselaer,New York,36083.0,497,32.0,2.0,-0.112,-.289,-0.306,-0.142
264154,2020-06-06,Rensselaer,New York,36083.0,499,32.0,2.0,-0.109,-.286,-0.301,-0.168
264155,2020-06-07,Rensselaer,New York,36083.0,502,32.0,3.0,-0.106,-.283,-0.295,-0.131
264156,2020-06-08,Rensselaer,New York,36083.0,503,32.0,1.0,-0.104,-.281,-0.29,-0.153
264157,2020-06-09,Rensselaer,New York,36083.0,505,32.0,2.0,-0.102,-.278,-0.3,-0.18
264158,2020-06-10,Rensselaer,New York,36083.0,507,33.0,2.0,-0.1,-.275,-0.298,-0.188
264159,2020-06-11,Rensselaer,New York,36083.0,508,33.0,1.0,-0.0985,-.273,-0.298,-0.143
264160,2020-06-12,Rensselaer,New York,36083.0,510,33.0,2.0,-0.0967,-.27,-0.313,-0.0881
264161,2020-06-13,Rensselaer,New York,36083.0,511,34.0,1.0,-0.0948,-.266,-0.336,-0.131
264162,2020-06-14,Rensselaer,New York,36083.0,513,34.0,2.0,-0.0927,-.263,-0.35100000000000003,-0.138
264163,2020-06-15,Rensselaer,New York,36083.0,514,34.0,1.0,-0.0904,-.26,-0.361,-0.107
264164,2020-06-16,Rensselaer,New York,36083.0,514,34.0,0.0,-0.088,-.256,-0.358,-0.0946
264165,2020-06-17,Rensselaer,New York,36083.0,515,37.0,1.0,-0.0854,-.252,-0.38299999999999995,0.0227
264166,2020-06-18,Rensselaer,New York,36083.0,515,36.0,0.0,-0.0828,-.248,-0.384,-0.106
264167,2020-06-19,Rensselaer,New York,36083.0,519,36.0,4.0,-0.08,-.244,-0.37200000000000005,-0.142
264168,2020-06-20,Rensselaer,New York,36083.0,521,37.0,2.0,-0.0772,-.24,-0.344,-0.00528
264169,2020-06-21,Rensselaer,New York,36083.0,524,37.0,3.0,-0.0745,-.236,-0.337,-0.0583
264170,2020-06-22,Rensselaer,New York,36083.0,528,37.0,4.0,-0.0719,-.233,-0.212,-0.174
