,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
3549,2020-03-18,Webb,Texas,48479.0,1,0.0,,,-0.0701,-0.11
4108,2020-03-19,Webb,Texas,48479.0,1,0.0,,,-0.10400000000000001,-0.21699999
4756,2020-03-20,Webb,Texas,48479.0,1,0.0,,,-0.134,-0.25
5485,2020-03-21,Webb,Texas,48479.0,2,0.0,,,-0.17600000000000002,-0.20299999
6278,2020-03-22,Webb,Texas,48479.0,2,0.0,,,-0.20199999999999999,-0.21699999
7127,2020-03-23,Webb,Texas,48479.0,4,0.0,,,-0.226,-0.27599999
8046,2020-03-24,Webb,Texas,48479.0,5,0.0,,,-0.27,-0.331
9060,2020-03-25,Webb,Texas,48479.0,8,0.0,,,-0.304,-0.34099999
10140,2020-03-26,Webb,Texas,48479.0,10,0.0,,,-0.315,-0.26699999
11285,2020-03-27,Webb,Texas,48479.0,22,0.0,,,-0.325,-0.322
12477,2020-03-28,Webb,Texas,48479.0,25,0.0,,,-0.318,-0.41800001
13707,2020-03-29,Webb,Texas,48479.0,30,0.0,,,-0.331,-0.40299999999999997
14973,2020-03-30,Webb,Texas,48479.0,32,1.0,,,-0.348,-0.33500001
16271,2020-03-31,Webb,Texas,48479.0,37,2.0,,,-0.33,-0.33500001
17606,2020-04-01,Webb,Texas,48479.0,45,2.0,,,-0.32299999999999995,-0.33199999
18974,2020-04-02,Webb,Texas,48479.0,57,3.0,,,-0.32799999999999996,-0.39899999
20359,2020-04-03,Webb,Texas,48479.0,65,5.0,,,-0.332,-0.428
21777,2020-04-04,Webb,Texas,48479.0,65,5.0,,,-0.341,-0.43000001
23205,2020-04-05,Webb,Texas,48479.0,102,6.0,,,-0.33899999999999997,-0.435
24642,2020-04-06,Webb,Texas,48479.0,110,6.0,,,-0.33899999999999997,-0.46000001
26093,2020-04-07,Webb,Texas,48479.0,125,6.0,,,-0.349,-0.43099999
27552,2020-04-08,Webb,Texas,48479.0,135,6.0,,,-0.37200000000000005,-0.41200000000000003
29019,2020-04-09,Webb,Texas,48479.0,163,6.0,,,-0.385,-0.40200001
30498,2020-04-10,Webb,Texas,48479.0,166,6.0,,,-0.397,-0.414
