,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
324682,2020-03-26,Wasco,Oregon,41065.0,1,0.0,0.0,,,,-0.129
324683,2020-03-27,Wasco,Oregon,41065.0,2,0.0,1.0,,,,-0.326
324684,2020-03-28,Wasco,Oregon,41065.0,2,0.0,0.0,,,,-0.332
324685,2020-03-29,Wasco,Oregon,41065.0,3,0.0,1.0,,,,-0.368
324686,2020-03-30,Wasco,Oregon,41065.0,5,0.0,2.0,,,,-0.357
324687,2020-03-31,Wasco,Oregon,41065.0,7,0.0,2.0,,,,-0.354
324688,2020-04-01,Wasco,Oregon,41065.0,7,0.0,0.0,,,,-0.358
324689,2020-04-02,Wasco,Oregon,41065.0,7,0.0,0.0,,,,-0.374
324690,2020-04-03,Wasco,Oregon,41065.0,7,0.0,0.0,,,,-0.291
324691,2020-04-04,Wasco,Oregon,41065.0,7,0.0,0.0,,,,-0.296
324692,2020-04-05,Wasco,Oregon,41065.0,7,0.0,0.0,,,,-0.274
324693,2020-04-06,Wasco,Oregon,41065.0,7,0.0,0.0,,,,-0.268
324694,2020-04-07,Wasco,Oregon,41065.0,7,0.0,0.0,,,,-0.3
324695,2020-04-08,Wasco,Oregon,41065.0,7,0.0,0.0,,,,-0.301
324696,2020-04-09,Wasco,Oregon,41065.0,7,0.0,0.0,,,,-0.284
324697,2020-04-10,Wasco,Oregon,41065.0,7,0.0,0.0,,,,-0.231
324698,2020-04-11,Wasco,Oregon,41065.0,9,0.0,2.0,,,,-0.2
324699,2020-04-12,Wasco,Oregon,41065.0,10,0.0,1.0,,,,-0.245
324700,2020-04-13,Wasco,Oregon,41065.0,10,0.0,0.0,,,,-0.183
324701,2020-04-14,Wasco,Oregon,41065.0,10,0.0,0.0,,,,-0.145
324702,2020-04-15,Wasco,Oregon,41065.0,10,0.0,0.0,,,,-0.126
324703,2020-04-16,Wasco,Oregon,41065.0,10,0.0,0.0,,,,-0.136
324704,2020-04-17,Wasco,Oregon,41065.0,10,0.0,0.0,,,,-0.0875
324705,2020-04-18,Wasco,Oregon,41065.0,10,0.0,0.0,,,,-0.192
324706,2020-04-19,Wasco,Oregon,41065.0,10,0.0,0.0,,,,-0.159
324707,2020-04-20,Wasco,Oregon,41065.0,10,0.0,0.0,,,,-0.239
324708,2020-04-21,Wasco,Oregon,41065.0,11,0.0,1.0,,,,-0.217
324709,2020-04-22,Wasco,Oregon,41065.0,11,0.0,0.0,,,,-0.203
324710,2020-04-23,Wasco,Oregon,41065.0,12,0.0,1.0,,,,-0.212
324711,2020-04-24,Wasco,Oregon,41065.0,12,0.0,0.0,,,,-0.226
324712,2020-04-25,Wasco,Oregon,41065.0,12,0.0,0.0,,,,-0.217
324713,2020-04-26,Wasco,Oregon,41065.0,12,1.0,0.0,,,,-0.235
324714,2020-04-27,Wasco,Oregon,41065.0,12,1.0,0.0,,,,-0.134
324715,2020-04-28,Wasco,Oregon,41065.0,13,1.0,1.0,,,,-0.157
324716,2020-04-29,Wasco,Oregon,41065.0,13,1.0,0.0,,,,-0.231
324717,2020-04-30,Wasco,Oregon,41065.0,13,1.0,0.0,,,,-0.284
324718,2020-05-01,Wasco,Oregon,41065.0,13,1.0,0.0,,,,-0.218
324719,2020-05-02,Wasco,Oregon,41065.0,13,1.0,0.0,,,,-0.129
324720,2020-05-03,Wasco,Oregon,41065.0,13,1.0,0.0,,,,-0.0973
324721,2020-05-04,Wasco,Oregon,41065.0,13,1.0,0.0,,,,-0.133
324722,2020-05-05,Wasco,Oregon,41065.0,13,1.0,0.0,,,,0.00237
324723,2020-05-06,Wasco,Oregon,41065.0,14,1.0,1.0,,,,0.0692
324724,2020-05-07,Wasco,Oregon,41065.0,14,1.0,0.0,,,,0.208
324725,2020-05-08,Wasco,Oregon,41065.0,15,1.0,1.0,,,,0.159
