,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
2529,2020-03-16,Carroll,New Hampshire,33003.0,1,0.0,,,,0.0253
2928,2020-03-17,Carroll,New Hampshire,33003.0,1,0.0,,,,-0.025
3384,2020-03-18,Carroll,New Hampshire,33003.0,4,0.0,,,,-0.038899999
3923,2020-03-19,Carroll,New Hampshire,33003.0,4,0.0,,,,-0.04410000099999999
4532,2020-03-20,Carroll,New Hampshire,33003.0,5,0.0,,,,-0.023600001000000002
5238,2020-03-21,Carroll,New Hampshire,33003.0,5,0.0,,,,-0.138
6002,2020-03-22,Carroll,New Hampshire,33003.0,6,0.0,,,,-0.13
6837,2020-03-23,Carroll,New Hampshire,33003.0,7,0.0,,,,-0.155
7727,2020-03-24,Carroll,New Hampshire,33003.0,7,0.0,,,,-0.237
8687,2020-03-25,Carroll,New Hampshire,33003.0,7,0.0,,,,-0.292
9745,2020-03-26,Carroll,New Hampshire,33003.0,7,0.0,,,,-0.21699999
10873,2020-03-27,Carroll,New Hampshire,33003.0,8,0.0,,,,-0.17800000000000002
12042,2020-03-28,Carroll,New Hampshire,33003.0,8,0.0,,,,-0.23600000000000002
13259,2020-03-29,Carroll,New Hampshire,33003.0,10,0.0,,,,-0.30399999
14514,2020-03-30,Carroll,New Hampshire,33003.0,10,0.0,,,,-0.264
15803,2020-03-31,Carroll,New Hampshire,33003.0,12,0.0,,,,-0.29800001
17127,2020-04-01,Carroll,New Hampshire,33003.0,14,0.0,,,,-0.032400001
18479,2020-04-02,Carroll,New Hampshire,33003.0,14,0.0,,,,-0.292
19859,2020-04-03,Carroll,New Hampshire,33003.0,17,0.0,,,,-0.32300001
21268,2020-04-04,Carroll,New Hampshire,33003.0,17,0.0,,,,-0.30599999
22694,2020-04-05,Carroll,New Hampshire,33003.0,19,0.0,,,,-0.28299999
24129,2020-04-06,Carroll,New Hampshire,33003.0,19,0.0,,,,-0.30599999
25577,2020-04-07,Carroll,New Hampshire,33003.0,19,0.0,,,,-0.37900001
27034,2020-04-08,Carroll,New Hampshire,33003.0,23,0.0,,,,-0.38699999
28497,2020-04-09,Carroll,New Hampshire,33003.0,27,0.0,,,,-0.336
29972,2020-04-10,Carroll,New Hampshire,33003.0,28,0.0,,,,-0.255
31461,2020-04-11,Carroll,New Hampshire,33003.0,28,0.0,,,,-0.20900001
32957,2020-04-12,Carroll,New Hampshire,33003.0,28,0.0,,,,-0.25799999
34457,2020-04-13,Carroll,New Hampshire,33003.0,30,0.0,,,,-0.28099999
35960,2020-04-14,Carroll,New Hampshire,33003.0,29,0.0,,,,-0.22699999999999998
