,date,county,state,fips,cases,deaths,new_cases,emp_combined,emp_combined_inclow,revenue_all,spend_all
214066,2020-03-20,Marshall,Mississippi,28093.0,1,0.0,0.0,-0.0176,.,,-0.144
214067,2020-03-21,Marshall,Mississippi,28093.0,2,0.0,1.0,-0.017,.,,-0.142
214068,2020-03-22,Marshall,Mississippi,28093.0,3,0.0,1.0,-0.0165,.,,-0.123
214069,2020-03-23,Marshall,Mississippi,28093.0,3,0.0,0.0,-0.0161,.,,-0.169
214070,2020-03-24,Marshall,Mississippi,28093.0,3,0.0,0.0,-0.0161,.,,-0.167
214071,2020-03-25,Marshall,Mississippi,28093.0,4,0.0,1.0,-0.0167,.,,-0.165
214072,2020-03-26,Marshall,Mississippi,28093.0,7,0.0,3.0,-0.0184,.,,-0.18
214073,2020-03-27,Marshall,Mississippi,28093.0,9,0.0,2.0,-0.0212,.,,-0.219
214074,2020-03-28,Marshall,Mississippi,28093.0,11,0.0,2.0,-0.0242,.,,-0.255
214075,2020-03-29,Marshall,Mississippi,28093.0,13,0.0,2.0,-0.0282,.,,-0.277
214076,2020-03-30,Marshall,Mississippi,28093.0,13,0.0,0.0,-0.033,.,,-0.245
214077,2020-03-31,Marshall,Mississippi,28093.0,14,0.0,1.0,-0.0382,.,,-0.188
214078,2020-04-01,Marshall,Mississippi,28093.0,15,0.0,1.0,-0.0434,.,,-0.161
214079,2020-04-02,Marshall,Mississippi,28093.0,18,1.0,3.0,-0.0479,.,,-0.182
214080,2020-04-03,Marshall,Mississippi,28093.0,19,1.0,1.0,-0.0514,.,,-0.167
214081,2020-04-04,Marshall,Mississippi,28093.0,20,1.0,1.0,-0.0544,.,,-0.171
214082,2020-04-05,Marshall,Mississippi,28093.0,20,1.0,0.0,-0.0562,.,,-0.165
214083,2020-04-06,Marshall,Mississippi,28093.0,23,1.0,3.0,-0.0568,.,,-0.152
214084,2020-04-07,Marshall,Mississippi,28093.0,24,1.0,1.0,-0.0564,.,,-0.184
214085,2020-04-08,Marshall,Mississippi,28093.0,24,1.0,0.0,-0.0555,.,,-0.23
214086,2020-04-09,Marshall,Mississippi,28093.0,26,1.0,2.0,-0.0541,.,,-0.258
214087,2020-04-10,Marshall,Mississippi,28093.0,28,1.0,2.0,-0.0519,.,,-0.27
214088,2020-04-11,Marshall,Mississippi,28093.0,30,2.0,2.0,-0.0496,.,,-0.232
214089,2020-04-12,Marshall,Mississippi,28093.0,33,2.0,3.0,-0.0474,.,,-0.209
214090,2020-04-13,Marshall,Mississippi,28093.0,34,2.0,1.0,-0.0455,.,,-0.186
214091,2020-04-14,Marshall,Mississippi,28093.0,34,2.0,0.0,-0.044,.,,-0.149
214092,2020-04-15,Marshall,Mississippi,28093.0,35,2.0,1.0,-0.0426,.,,-0.0367
214093,2020-04-16,Marshall,Mississippi,28093.0,37,2.0,2.0,-0.0417,.,,0.0294
214094,2020-04-17,Marshall,Mississippi,28093.0,37,2.0,0.0,-0.0418,.,,0.0291
214095,2020-04-18,Marshall,Mississippi,28093.0,39,2.0,2.0,-0.0422,.,,0.00469
214096,2020-04-19,Marshall,Mississippi,28093.0,38,2.0,-1.0,-0.043,.,,-0.000692
214097,2020-04-20,Marshall,Mississippi,28093.0,38,2.0,0.0,-0.0438,.,,0.0182
214098,2020-04-21,Marshall,Mississippi,28093.0,39,2.0,1.0,-0.0446,.,,-0.0238
214099,2020-04-22,Marshall,Mississippi,28093.0,39,2.0,0.0,-0.045,.,,-0.00988
214100,2020-04-23,Marshall,Mississippi,28093.0,40,2.0,1.0,-0.0448,.,,0.0145
214101,2020-04-24,Marshall,Mississippi,28093.0,40,2.0,0.0,-0.0437,.,,-0.0403
214102,2020-04-25,Marshall,Mississippi,28093.0,41,2.0,1.0,-0.0416,.,,0.0338
214103,2020-04-26,Marshall,Mississippi,28093.0,41,2.0,0.0,-0.0384,.,,0.0259
214104,2020-04-27,Marshall,Mississippi,28093.0,41,2.0,0.0,-0.0343,.,,-0.0019
214105,2020-04-28,Marshall,Mississippi,28093.0,42,2.0,1.0,-0.0295,.,,-0.0269
214106,2020-04-29,Marshall,Mississippi,28093.0,42,2.0,0.0,-0.0242,.,,-0.0337
214107,2020-04-30,Marshall,Mississippi,28093.0,43,2.0,1.0,-0.0184,.,,0.0285
214108,2020-05-01,Marshall,Mississippi,28093.0,44,2.0,1.0,-0.0126,.,,0.0196
214109,2020-05-02,Marshall,Mississippi,28093.0,45,2.0,1.0,-0.00725,.,,-0.0116
214110,2020-05-03,Marshall,Mississippi,28093.0,47,2.0,2.0,-0.0024,.,,0.0361
214111,2020-05-04,Marshall,Mississippi,28093.0,48,2.0,1.0,0.00192,.,,0.0659
214112,2020-05-05,Marshall,Mississippi,28093.0,48,2.0,0.0,0.00593,.,,0.0619
214113,2020-05-06,Marshall,Mississippi,28093.0,49,2.0,1.0,0.00952,.,,0.05
214114,2020-05-07,Marshall,Mississippi,28093.0,50,2.0,1.0,0.0125,.,,0.0407
214115,2020-05-08,Marshall,Mississippi,28093.0,52,2.0,2.0,0.0152,.,,0.0348
