,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
1340,2020-03-12,Herkimer,New York,36043.0,1,0.0,-0.00468,-.0159,,-0.0136
1580,2020-03-13,Herkimer,New York,36043.0,1,0.0,-0.00518,-.017,,-0.044000000000000004
1864,2020-03-14,Herkimer,New York,36043.0,1,0.0,-0.00595,-.0184,,-0.031599998
2193,2020-03-15,Herkimer,New York,36043.0,1,0.0,-0.00696,-.02,,-0.032200001
2552,2020-03-16,Herkimer,New York,36043.0,1,0.0,-0.00851,-.0221,,-0.035399999
2955,2020-03-17,Herkimer,New York,36043.0,1,0.0,-0.011,-.0254,,-0.0051899999
3414,2020-03-18,Herkimer,New York,36043.0,1,0.0,-0.0149,-.0307,,-0.0092000002
3955,2020-03-19,Herkimer,New York,36043.0,1,0.0,-0.0207,-.0387,,0.054400000999999996
4571,2020-03-20,Herkimer,New York,36043.0,2,0.0,-0.0289,-.0503,,0.0174
5279,2020-03-21,Herkimer,New York,36043.0,3,0.0,-0.0397,-.0656,,-0.0047499998
6045,2020-03-22,Herkimer,New York,36043.0,4,0.0,-0.0533,-.085,,0.0418
6881,2020-03-23,Herkimer,New York,36043.0,4,0.0,-0.0694,-.108,,0.019400001
7774,2020-03-24,Herkimer,New York,36043.0,4,0.0,-0.0876,-.135,,-0.045699999000000005
8738,2020-03-25,Herkimer,New York,36043.0,5,0.0,-0.107,-.163,,-0.126
9796,2020-03-26,Herkimer,New York,36043.0,7,0.0,-0.128,-.193,,-0.2
10926,2020-03-27,Herkimer,New York,36043.0,9,0.0,-0.148,-.224,,-0.22499999
12096,2020-03-28,Herkimer,New York,36043.0,9,0.0,-0.169,-.253,,-0.28200001
13313,2020-03-29,Herkimer,New York,36043.0,10,0.0,-0.188,-.282,,-0.31299999
14569,2020-03-30,Herkimer,New York,36043.0,12,2.0,-0.206,-.309,,-0.30599999
15858,2020-03-31,Herkimer,New York,36043.0,12,2.0,-0.223,-.333,,-0.287
17184,2020-04-01,Herkimer,New York,36043.0,16,2.0,-0.238,-.355,,-0.207
18536,2020-04-02,Herkimer,New York,36043.0,16,2.0,-0.251,-.374,,-0.19400001
19917,2020-04-03,Herkimer,New York,36043.0,16,2.0,-0.263,-.39,,-0.15099999
21328,2020-04-04,Herkimer,New York,36043.0,22,3.0,-0.274,-.403,,-0.10300000000000001
22754,2020-04-05,Herkimer,New York,36043.0,22,3.0,-0.283,-.413,,-0.086999997
24189,2020-04-06,Herkimer,New York,36043.0,25,3.0,-0.291,-.421,,-0.085299999
25637,2020-04-07,Herkimer,New York,36043.0,32,3.0,-0.297,-.426,,-0.10099999999999999
27094,2020-04-08,Herkimer,New York,36043.0,32,1.0,-0.303,-.43,,-0.125
28558,2020-04-09,Herkimer,New York,36043.0,32,1.0,-0.307,-.433,,-0.11699999999999999
30034,2020-04-10,Herkimer,New York,36043.0,36,1.0,-0.311,-.435,,-0.16399999999999998
31523,2020-04-11,Herkimer,New York,36043.0,37,1.0,-0.314,-.438,,-0.204
33019,2020-04-12,Herkimer,New York,36043.0,37,1.0,-0.317,-.441,,-0.226
34519,2020-04-13,Herkimer,New York,36043.0,38,1.0,-0.319,-.445,,-0.25400001
36022,2020-04-14,Herkimer,New York,36043.0,39,1.0,-0.321,-.448,,-0.25600001
37531,2020-04-15,Herkimer,New York,36043.0,40,1.0,-0.322,-.451,,-0.21799999
39046,2020-04-16,Herkimer,New York,36043.0,43,1.0,-0.323,-.454,,-0.22400001
40564,2020-04-17,Herkimer,New York,36043.0,46,1.0,-0.324,-.456,,-0.183
42084,2020-04-18,Herkimer,New York,36043.0,47,1.0,-0.324,-.456,,-0.185
43609,2020-04-19,Herkimer,New York,36043.0,49,1.0,-0.323,-.454,,-0.17299999
45136,2020-04-20,Herkimer,New York,36043.0,49,1.0,-0.321,-.451,,-0.131
46665,2020-04-21,Herkimer,New York,36043.0,50,1.0,-0.319,-.446,,-0.11699999999999999
48195,2020-04-22,Herkimer,New York,36043.0,53,1.0,-0.316,-.44,,-0.138
49726,2020-04-23,Herkimer,New York,36043.0,54,1.0,-0.312,-.432,,-0.122
51257,2020-04-24,Herkimer,New York,36043.0,56,1.0,-0.307,-.423,,-0.09399999699999999
52790,2020-04-25,Herkimer,New York,36043.0,56,1.0,-0.302,-.414,,-0.081
54326,2020-04-26,Herkimer,New York,36043.0,57,1.0,-0.295,-.403,,-0.0638
55862,2020-04-27,Herkimer,New York,36043.0,58,1.0,-0.289,-.393,,-0.064300001
57399,2020-04-28,Herkimer,New York,36043.0,58,1.0,-0.281,-.382,,-0.044399999
58937,2020-04-29,Herkimer,New York,36043.0,58,1.0,-0.273,-.372,,-0.043299999000000006
60475,2020-04-30,Herkimer,New York,36043.0,58,1.0,-0.265,-.362,,-0.0383
62014,2020-05-01,Herkimer,New York,36043.0,60,1.0,-0.258,-.353,,-0.077100001
63556,2020-05-02,Herkimer,New York,36043.0,61,1.0,-0.25,-.346,,-0.031599998
65099,2020-05-03,Herkimer,New York,36043.0,62,1.0,-0.242,-.339,,-0.050500002
66643,2020-05-04,Herkimer,New York,36043.0,63,1.0,-0.235,-.334,,-0.057
68189,2020-05-05,Herkimer,New York,36043.0,67,1.0,-0.228,-.329,,-0.028999999
69736,2020-05-06,Herkimer,New York,36043.0,68,1.0,-0.222,-.326,,-0.0232
71288,2020-05-07,Herkimer,New York,36043.0,74,1.0,-0.216,-.323,,-0.0298
72842,2020-05-08,Herkimer,New York,36043.0,76,1.0,-0.21,-.321,,-0.0251
74396,2020-05-09,Herkimer,New York,36043.0,77,1.0,-0.204,-.319,,-0.04769999900000001
75950,2020-05-10,Herkimer,New York,36043.0,79,1.0,-0.199,-.317,,-0.0242
77504,2020-05-11,Herkimer,New York,36043.0,81,1.0,-0.194,-.315,,-0.021400001000000002
79058,2020-05-12,Herkimer,New York,36043.0,81,1.0,-0.189,-.313,,-0.046399999000000004
80612,2020-05-13,Herkimer,New York,36043.0,84,1.0,-0.184,-.312,,-0.0493
82166,2020-05-14,Herkimer,New York,36043.0,86,1.0,-0.179,-.31,,-0.037000000000000005
83721,2020-05-15,Herkimer,New York,36043.0,87,1.0,-0.174,-.307,,0.0095800003
85277,2020-05-16,Herkimer,New York,36043.0,91,1.0,-0.169,-.304,,0.053399999000000004
86833,2020-05-17,Herkimer,New York,36043.0,91,1.0,-0.164,-.301,,0.062399998
88389,2020-05-18,Herkimer,New York,36043.0,92,1.0,-0.159,-.297,,0.066699997
89945,2020-05-19,Herkimer,New York,36043.0,92,1.0,-0.154,-.292,,0.115
91505,2020-05-20,Herkimer,New York,36043.0,93,1.0,-0.148,-.286,,0.0955
93065,2020-05-21,Herkimer,New York,36043.0,93,1.0,-0.143,-.28,,0.131
94627,2020-05-22,Herkimer,New York,36043.0,95,1.0,-0.136,-.273,,0.092200004
96191,2020-05-23,Herkimer,New York,36043.0,100,1.0,-0.129,-.266,,-0.0284
97756,2020-05-24,Herkimer,New York,36043.0,101,1.0,-0.122,-.258,,-0.0436
99321,2020-05-25,Herkimer,New York,36043.0,103,1.0,-0.115,-.25,,-0.09279999900000001
