,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
495,2020-03-04,Bergen,New Jersey,34003.0,1,0.0,0.0112,.0114,0.0029100000000000003,0.007520000000000001
535,2020-03-05,Bergen,New Jersey,34003.0,2,0.0,0.011,.0106,0.00107,0.0154
588,2020-03-06,Bergen,New Jersey,34003.0,3,0.0,0.0107,.00946,-0.0019399999999999999,0.0144
665,2020-03-07,Bergen,New Jersey,34003.0,3,0.0,0.0102,.00787,0.000239,0.026900001
753,2020-03-08,Bergen,New Jersey,34003.0,4,0.0,0.00938,.00589,-0.00475,0.0348
858,2020-03-09,Bergen,New Jersey,34003.0,5,0.0,0.00831,.00353,-0.0191,0.0251
984,2020-03-10,Bergen,New Jersey,34003.0,7,1.0,0.0069,.000806,-0.0177,-0.0042400002
1137,2020-03-11,Bergen,New Jersey,34003.0,11,1.0,0.00508,-.00226,-0.0241,-0.0077499998999999995
1327,2020-03-12,Bergen,New Jersey,34003.0,13,1.0,0.00279,-.00567,-0.0242,-0.0119
1566,2020-03-13,Bergen,New Jersey,34003.0,17,1.0,-0.000117,-.00938,-0.0293,0.0018399999999999998
1848,2020-03-14,Bergen,New Jersey,34003.0,31,1.0,-0.00371,-.0134,-0.034,-0.0155
2175,2020-03-15,Bergen,New Jersey,34003.0,32,1.0,-0.00802,-.0179,-0.0432,-0.033199999
2532,2020-03-16,Bergen,New Jersey,34003.0,61,2.0,-0.0131,-.0228,-0.0524,-0.033599999
2931,2020-03-17,Bergen,New Jersey,34003.0,84,2.0,-0.0189,-.0285,-0.085,-0.039999999
3389,2020-03-18,Bergen,New Jersey,34003.0,133,4.0,-0.0256,-.0351,-0.12300000000000001,-0.0526
3928,2020-03-19,Bergen,New Jersey,34003.0,297,6.0,-0.0331,-.0427,-0.17,-0.115
4538,2020-03-20,Bergen,New Jersey,34003.0,342,7.0,-0.0415,-.0517,-0.213,-0.12
5245,2020-03-21,Bergen,New Jersey,34003.0,362,9.0,-0.0506,-.0625,-0.26,-0.149
6009,2020-03-22,Bergen,New Jersey,34003.0,457,10.0,-0.0606,-.0747,-0.281,-0.177
6844,2020-03-23,Bergen,New Jersey,34003.0,609,12.0,-0.0713,-.0885,-0.32799999999999996,-0.207
7734,2020-03-24,Bergen,New Jersey,34003.0,701,14.0,-0.0826,-.104,-0.371,-0.23600000000000002
8694,2020-03-25,Bergen,New Jersey,34003.0,819,15.0,-0.0945,-.12,-0.408,-0.29600000000000004
9752,2020-03-26,Bergen,New Jersey,34003.0,1206,21.0,-0.107,-.137,-0.43,-0.31999999
10880,2020-03-27,Bergen,New Jersey,34003.0,1505,28.0,-0.119,-.155,-0.45,-0.35499999
12049,2020-03-28,Bergen,New Jersey,34003.0,1838,35.0,-0.132,-.174,-0.462,-0.377
13266,2020-03-29,Bergen,New Jersey,34003.0,2169,35.0,-0.145,-.192,-0.46399999999999997,-0.38499999
14521,2020-03-30,Bergen,New Jersey,34003.0,2482,41.0,-0.158,-.212,-0.467,-0.38600001
