,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
84095,2020-05-15,Archer,Texas,48009.0,1,0.0,,,,-0.185
85651,2020-05-16,Archer,Texas,48009.0,1,0.0,,,,-0.182
87207,2020-05-17,Archer,Texas,48009.0,1,0.0,,,,-0.147
88763,2020-05-18,Archer,Texas,48009.0,1,0.0,,,,-0.12
90322,2020-05-19,Archer,Texas,48009.0,1,0.0,,,,-0.127
91882,2020-05-20,Archer,Texas,48009.0,1,0.0,,,,-0.054000001
93442,2020-05-21,Archer,Texas,48009.0,1,0.0,,,,0.0241
95004,2020-05-22,Archer,Texas,48009.0,1,0.0,,,,0.09510000099999999
96568,2020-05-23,Archer,Texas,48009.0,1,0.0,,,,-0.11
98133,2020-05-24,Archer,Texas,48009.0,1,0.0,,,,-0.10400000000000001
99698,2020-05-25,Archer,Texas,48009.0,1,0.0,,,,-0.20100001
101263,2020-05-26,Archer,Texas,48009.0,1,0.0,,,,-0.113
102828,2020-05-27,Archer,Texas,48009.0,1,0.0,,,,-0.109
104394,2020-05-28,Archer,Texas,48009.0,1,0.0,,,,-0.163
105961,2020-05-29,Archer,Texas,48009.0,1,0.0,,,,-0.185
107528,2020-05-30,Archer,Texas,48009.0,1,0.0,,,,-0.162
109095,2020-05-31,Archer,Texas,48009.0,1,0.0,,,,-0.15099999
110662,2020-06-01,Archer,Texas,48009.0,1,0.0,,,,-0.07540000200000001
112231,2020-06-02,Archer,Texas,48009.0,1,0.0,,,,-0.0116
113801,2020-06-03,Archer,Texas,48009.0,1,0.0,,,,-0.046999998
115372,2020-06-04,Archer,Texas,48009.0,1,0.0,,,,-0.0287
116943,2020-06-05,Archer,Texas,48009.0,2,0.0,,,,0.032600001
118515,2020-06-06,Archer,Texas,48009.0,2,0.0,,,,0.068099998
120087,2020-06-07,Archer,Texas,48009.0,2,0.0,,,,-0.0055399998
121659,2020-06-08,Archer,Texas,48009.0,2,0.0,,,,-0.054000001
123231,2020-06-09,Archer,Texas,48009.0,3,0.0,,,,-0.056899998
124803,2020-06-10,Archer,Texas,48009.0,3,0.0,,,,0.0416
126375,2020-06-11,Archer,Texas,48009.0,3,0.0,,,,0.0211
127947,2020-06-12,Archer,Texas,48009.0,3,0.0,,,,0.041999999
129520,2020-06-13,Archer,Texas,48009.0,3,0.0,,,,0.38600001
131093,2020-06-14,Archer,Texas,48009.0,3,0.0,,,,0.38699999
132666,2020-06-15,Archer,Texas,48009.0,3,0.0,,,,0.38699999
134240,2020-06-16,Archer,Texas,48009.0,3,0.0,,,,0.38699999
135815,2020-06-17,Archer,Texas,48009.0,3,0.0,,,,0.33899999
137392,2020-06-18,Archer,Texas,48009.0,3,0.0,,,,0.38699999
138969,2020-06-19,Archer,Texas,48009.0,3,0.0,,,,0.38699999
140547,2020-06-20,Archer,Texas,48009.0,3,0.0,,,,0.22699999999999998
142126,2020-06-21,Archer,Texas,48009.0,3,0.0,,,,0.19
143706,2020-06-22,Archer,Texas,48009.0,3,0.0,,,,0.163
145286,2020-06-23,Archer,Texas,48009.0,4,0.0,,,,0.13600001
146866,2020-06-24,Archer,Texas,48009.0,5,0.0,,,,0.162
148446,2020-06-25,Archer,Texas,48009.0,5,0.0,,,,0.071800001
150027,2020-06-26,Archer,Texas,48009.0,5,0.0,,,,0.067000002
151608,2020-06-27,Archer,Texas,48009.0,6,0.0,,,,0.040100001
153189,2020-06-28,Archer,Texas,48009.0,6,0.0,,,,0.047600000999999996
154770,2020-06-29,Archer,Texas,48009.0,6,0.0,,,,-0.000275
156351,2020-06-30,Archer,Texas,48009.0,7,0.0,,,,-0.0038900001000000003
157932,2020-07-01,Archer,Texas,48009.0,7,0.0,,,,-0.041700002
159513,2020-07-02,Archer,Texas,48009.0,8,0.0,,,,-0.12899999
161095,2020-07-03,Archer,Texas,48009.0,8,0.0,,,,-0.152
162677,2020-07-04,Archer,Texas,48009.0,8,0.0,,,,-0.21600001
164259,2020-07-05,Archer,Texas,48009.0,8,0.0,,,,-0.233
165841,2020-07-06,Archer,Texas,48009.0,8,0.0,,,,-0.183
167423,2020-07-07,Archer,Texas,48009.0,10,0.0,,,,-0.228
169006,2020-07-08,Archer,Texas,48009.0,11,0.0,,,,-0.168
170589,2020-07-09,Archer,Texas,48009.0,11,0.0,,,,-0.222
172172,2020-07-10,Archer,Texas,48009.0,10,0.0,,,,0.075599998
173755,2020-07-11,Archer,Texas,48009.0,10,0.0,,,,-0.21600001
175338,2020-07-12,Archer,Texas,48009.0,10,0.0,,,,-0.214
176921,2020-07-13,Archer,Texas,48009.0,10,0.0,,,,-0.23600000000000002
178504,2020-07-14,Archer,Texas,48009.0,12,0.0,,,,-0.22400001
180087,2020-07-15,Archer,Texas,48009.0,12,0.0,,,,-0.249
181670,2020-07-16,Archer,Texas,48009.0,12,0.0,,,,-0.28999999
183254,2020-07-17,Archer,Texas,48009.0,12,0.0,,,,-0.33899999
184838,2020-07-18,Archer,Texas,48009.0,12,0.0,,,,0.00034900001000000004
186422,2020-07-19,Archer,Texas,48009.0,12,0.0,,,,0.035999998
188007,2020-07-20,Archer,Texas,48009.0,12,0.0,,,,-0.0129
189592,2020-07-21,Archer,Texas,48009.0,13,0.0,,,,0.0071
191177,2020-07-22,Archer,Texas,48009.0,13,0.0,,,,0.00296
192762,2020-07-23,Archer,Texas,48009.0,13,0.0,,,,-0.013000000000000001
194346,2020-07-24,Archer,Texas,48009.0,13,0.0,,,,0.006540000000000001
195930,2020-07-25,Archer,Texas,48009.0,15,0.0,,,,0.0148
197514,2020-07-26,Archer,Texas,48009.0,15,0.0,,,,0.0263
199098,2020-07-27,Archer,Texas,48009.0,15,0.0,,,,0.0625
200683,2020-07-28,Archer,Texas,48009.0,15,0.0,,,,0.0469
202268,2020-07-29,Archer,Texas,48009.0,15,0.0,,,,0.0143
203853,2020-07-30,Archer,Texas,48009.0,17,0.0,,,,0.079499997
205438,2020-07-31,Archer,Texas,48009.0,17,0.0,,,,0.073100001
207023,2020-08-01,Archer,Texas,48009.0,20,0.0,,,,0.054099999
208608,2020-08-02,Archer,Texas,48009.0,20,0.0,,,,-0.0113
210193,2020-08-03,Archer,Texas,48009.0,20,0.0,,,,-0.033399999
211778,2020-08-04,Archer,Texas,48009.0,20,0.0,,,,-0.052499998
213363,2020-08-05,Archer,Texas,48009.0,20,0.0,,,,-0.048900001
214948,2020-08-06,Archer,Texas,48009.0,21,0.0,,,,-0.081799999
216533,2020-08-07,Archer,Texas,48009.0,21,0.0,,,,-0.084100001
218118,2020-08-08,Archer,Texas,48009.0,21,0.0,,,,-0.033500001
219703,2020-08-09,Archer,Texas,48009.0,21,0.0,,,,0.0114
221288,2020-08-10,Archer,Texas,48009.0,21,0.0,,,,0.0031600001
222874,2020-08-11,Archer,Texas,48009.0,27,0.0,,,,0.0163
224460,2020-08-12,Archer,Texas,48009.0,28,0.0,,,,0.033399999
226046,2020-08-13,Archer,Texas,48009.0,29,0.0,,,,0.07
227632,2020-08-14,Archer,Texas,48009.0,31,0.0,,,,0.13
229218,2020-08-15,Archer,Texas,48009.0,33,0.0,,,,0.10099999999999999
230804,2020-08-16,Archer,Texas,48009.0,33,0.0,,,,0.0973
232390,2020-08-17,Archer,Texas,48009.0,33,0.0,,,,0.09030000099999999
233976,2020-08-18,Archer,Texas,48009.0,33,0.0,,,,0.083800003
235562,2020-08-19,Archer,Texas,48009.0,33,0.0,,,,0.0147
237148,2020-08-20,Archer,Texas,48009.0,33,0.0,,,,-0.04769999900000001
238734,2020-08-21,Archer,Texas,48009.0,36,0.0,,,,-0.11599999999999999
240320,2020-08-22,Archer,Texas,48009.0,39,0.0,,,,-0.132
241906,2020-08-23,Archer,Texas,48009.0,39,0.0,,,,-0.138
243493,2020-08-24,Archer,Texas,48009.0,39,0.0,,,,-0.155
245080,2020-08-25,Archer,Texas,48009.0,40,0.0,,,,-0.177
246667,2020-08-26,Archer,Texas,48009.0,42,0.0,,,,-0.125
248254,2020-08-27,Archer,Texas,48009.0,46,0.0,,,,-0.091300003
249841,2020-08-28,Archer,Texas,48009.0,48,0.0,,,,-0.057700000999999994
251428,2020-08-29,Archer,Texas,48009.0,49,0.0,,,,-0.031500001
253015,2020-08-30,Archer,Texas,48009.0,49,0.0,,,,-0.0381
254602,2020-08-31,Archer,Texas,48009.0,49,0.0,,,,-0.14399999
256189,2020-09-01,Archer,Texas,48009.0,53,0.0,,,,-0.221
257776,2020-09-02,Archer,Texas,48009.0,53,1.0,,,,-0.22400001
259363,2020-09-03,Archer,Texas,48009.0,56,1.0,,,,-0.26100001
260950,2020-09-04,Archer,Texas,48009.0,58,1.0,,,,-0.31200001
262537,2020-09-05,Archer,Texas,48009.0,60,1.0,,,,-0.35600001
264124,2020-09-06,Archer,Texas,48009.0,60,1.0,,,,-0.242
265711,2020-09-07,Archer,Texas,48009.0,60,1.0,,,,-0.20999999
267298,2020-09-08,Archer,Texas,48009.0,60,1.0,,,,-0.21100000000000002
268885,2020-09-09,Archer,Texas,48009.0,63,1.0,,,,-0.27000001
270472,2020-09-10,Archer,Texas,48009.0,63,1.0,,,,-0.205
272059,2020-09-11,Archer,Texas,48009.0,67,1.0,,,,-0.156
273646,2020-09-12,Archer,Texas,48009.0,67,1.0,,,,-0.15800001
275233,2020-09-13,Archer,Texas,48009.0,67,1.0,,,,-0.11800000000000001
276820,2020-09-14,Archer,Texas,48009.0,67,1.0,,,,-0.070699997
278407,2020-09-15,Archer,Texas,48009.0,68,1.0,,,,-0.025
279994,2020-09-16,Archer,Texas,48009.0,68,1.0,,,,0.0363
281581,2020-09-17,Archer,Texas,48009.0,67,1.0,,,,0.020400001
283168,2020-09-18,Archer,Texas,48009.0,69,1.0,,,,0.00074500003
284755,2020-09-19,Archer,Texas,48009.0,69,1.0,,,,0.0261
286342,2020-09-20,Archer,Texas,48009.0,69,1.0,,,,-0.048900001
287929,2020-09-21,Archer,Texas,48009.0,69,1.0,,,,-0.065399997
289516,2020-09-22,Archer,Texas,48009.0,79,1.0,,,,-0.13
291103,2020-09-23,Archer,Texas,48009.0,79,1.0,,,,-0.221
292690,2020-09-24,Archer,Texas,48009.0,82,1.0,,,,-0.30500001
294277,2020-09-25,Archer,Texas,48009.0,82,1.0,,,,-0.30899999
295864,2020-09-26,Archer,Texas,48009.0,87,1.0,,,,-0.34
297451,2020-09-27,Archer,Texas,48009.0,87,1.0,,,,-0.36000001
299038,2020-09-28,Archer,Texas,48009.0,87,1.0,,,,-0.384
300625,2020-09-29,Archer,Texas,48009.0,87,1.0,,,,-0.33799999999999997
302212,2020-09-30,Archer,Texas,48009.0,87,1.0,,,,-0.25999999
303799,2020-10-01,Archer,Texas,48009.0,87,1.0,,,,-0.147
305386,2020-10-02,Archer,Texas,48009.0,87,1.0,,,,-0.0845
306973,2020-10-03,Archer,Texas,48009.0,88,1.0,,,,-0.0603
308560,2020-10-04,Archer,Texas,48009.0,88,1.0,,,,0.0126
310147,2020-10-05,Archer,Texas,48009.0,88,1.0,,,,0.0287
311734,2020-10-06,Archer,Texas,48009.0,88,1.0,,,,0.0080399998
313321,2020-10-07,Archer,Texas,48009.0,89,1.0,,,,-0.041900001
314908,2020-10-08,Archer,Texas,48009.0,89,1.0,,,,-0.09629999800000001
316495,2020-10-09,Archer,Texas,48009.0,98,1.0,,,,-0.08590000099999999
318082,2020-10-10,Archer,Texas,48009.0,98,1.0,,,,-0.0438
319669,2020-10-11,Archer,Texas,48009.0,98,1.0,,,,-0.055599999000000004
321256,2020-10-12,Archer,Texas,48009.0,98,1.0,,,,-0.040199999
322843,2020-10-13,Archer,Texas,48009.0,101,1.0,,,,-0.023800001
324430,2020-10-14,Archer,Texas,48009.0,103,1.0,,,,-0.059300002000000004
326017,2020-10-15,Archer,Texas,48009.0,105,1.0,,,,-0.094599999
327604,2020-10-16,Archer,Texas,48009.0,106,1.0,,,,-0.17200001
329191,2020-10-17,Archer,Texas,48009.0,114,1.0,,,,-0.23399999999999999
330778,2020-10-18,Archer,Texas,48009.0,114,1.0,,,,-0.25299999
332365,2020-10-19,Archer,Texas,48009.0,114,1.0,,,,-0.25600001
333952,2020-10-20,Archer,Texas,48009.0,114,1.0,,,,-0.264
335539,2020-10-21,Archer,Texas,48009.0,133,1.0,,,,-0.21100000000000002
337126,2020-10-22,Archer,Texas,48009.0,133,1.0,,,,-0.20299999
338713,2020-10-23,Archer,Texas,48009.0,133,1.0,,,,-0.175
340300,2020-10-24,Archer,Texas,48009.0,137,1.0,,,,-0.12899999
341887,2020-10-25,Archer,Texas,48009.0,137,1.0,,,,-0.14300001
343474,2020-10-26,Archer,Texas,48009.0,137,1.0,,,,-0.146
345061,2020-10-27,Archer,Texas,48009.0,142,1.0,,,,-0.193
346648,2020-10-28,Archer,Texas,48009.0,154,1.0,,,,-0.16599999
348235,2020-10-29,Archer,Texas,48009.0,160,1.0,,,,-0.127
349822,2020-10-30,Archer,Texas,48009.0,161,1.0,,,,-0.12300000000000001
351409,2020-10-31,Archer,Texas,48009.0,165,1.0,,,,-0.175
352996,2020-11-01,Archer,Texas,48009.0,165,1.0,,,,-0.177
354583,2020-11-02,Archer,Texas,48009.0,165,1.0,,,,-0.16699999999999998
