,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
111600,2020-06-02,Iron,Michigan,26071.0,1,0.0,,,,0.13
113169,2020-06-03,Iron,Michigan,26071.0,1,0.0,,,,0.105
114739,2020-06-04,Iron,Michigan,26071.0,1,0.0,,,,0.082199998
116310,2020-06-05,Iron,Michigan,26071.0,2,0.0,,,,0.11800000000000001
117882,2020-06-06,Iron,Michigan,26071.0,2,0.0,,,,0.21600001
119454,2020-06-07,Iron,Michigan,26071.0,2,0.0,,,,0.23199999
121026,2020-06-08,Iron,Michigan,26071.0,2,0.0,,,,0.248
122598,2020-06-09,Iron,Michigan,26071.0,2,0.0,,,,0.23
124170,2020-06-10,Iron,Michigan,26071.0,2,0.0,,,,0.198
125742,2020-06-11,Iron,Michigan,26071.0,2,0.0,,,,0.18700001
127314,2020-06-12,Iron,Michigan,26071.0,2,0.0,,,,0.17399999
128886,2020-06-13,Iron,Michigan,26071.0,2,0.0,,,,0.152
130459,2020-06-14,Iron,Michigan,26071.0,2,0.0,,,,0.113
132032,2020-06-15,Iron,Michigan,26071.0,3,0.0,,,,0.113
133606,2020-06-16,Iron,Michigan,26071.0,3,0.0,,,,0.18899999999999997
135181,2020-06-17,Iron,Michigan,26071.0,3,0.0,,,,0.191
136756,2020-06-18,Iron,Michigan,26071.0,4,0.0,,,,0.20800000000000002
138333,2020-06-19,Iron,Michigan,26071.0,4,0.0,,,,0.21100000000000002
139910,2020-06-20,Iron,Michigan,26071.0,4,0.0,,,,0.23800001
141488,2020-06-21,Iron,Michigan,26071.0,4,0.0,,,,0.24600001
143068,2020-06-22,Iron,Michigan,26071.0,4,0.0,,,,0.23199999
144648,2020-06-23,Iron,Michigan,26071.0,4,0.0,,,,0.19899999999999998
146228,2020-06-24,Iron,Michigan,26071.0,4,0.0,,,,0.22699999999999998
147808,2020-06-25,Iron,Michigan,26071.0,5,0.0,,,,0.17399999
149389,2020-06-26,Iron,Michigan,26071.0,5,0.0,,,,0.19
150970,2020-06-27,Iron,Michigan,26071.0,5,1.0,,,,0.17600000000000002
152551,2020-06-28,Iron,Michigan,26071.0,5,1.0,,,,0.214
154132,2020-06-29,Iron,Michigan,26071.0,5,1.0,,,,0.222
155713,2020-06-30,Iron,Michigan,26071.0,5,1.0,,,,0.27500001
157294,2020-07-01,Iron,Michigan,26071.0,5,1.0,,,,0.26199999
158875,2020-07-02,Iron,Michigan,26071.0,6,1.0,,,,0.278
160457,2020-07-03,Iron,Michigan,26071.0,6,1.0,,,,0.175
162039,2020-07-04,Iron,Michigan,26071.0,6,1.0,,,,0.27000001
163621,2020-07-05,Iron,Michigan,26071.0,6,1.0,,,,0.26699999
165203,2020-07-06,Iron,Michigan,26071.0,6,1.0,,,,0.292
166785,2020-07-07,Iron,Michigan,26071.0,6,1.0,,,,0.27500001
168367,2020-07-08,Iron,Michigan,26071.0,6,1.0,,,,0.27599999
169950,2020-07-09,Iron,Michigan,26071.0,6,1.0,,,,0.26899999
171533,2020-07-10,Iron,Michigan,26071.0,6,1.0,,,,0.22899999999999998
