,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
1255,2020-03-12,Litchfield,Connecticut,9005.0,1,0.0,-0.021,-.0624,,0.078900002
1475,2020-03-13,Litchfield,Connecticut,9005.0,3,0.0,-0.0272,-.0745,,0.13600001
1739,2020-03-14,Litchfield,Connecticut,9005.0,3,0.0,-0.0348,-.0892,,0.07970000099999999
2045,2020-03-15,Litchfield,Connecticut,9005.0,4,0.0,-0.044,-.107,,0.091799997
2387,2020-03-16,Litchfield,Connecticut,9005.0,4,0.0,-0.0548,-.126,,0.09120000199999999
2765,2020-03-17,Litchfield,Connecticut,9005.0,5,0.0,-0.0669,-.148,,0.048900001
3194,2020-03-18,Litchfield,Connecticut,9005.0,5,0.0,-0.0803,-.172,,-0.073399998
3695,2020-03-19,Litchfield,Connecticut,9005.0,7,0.0,-0.0949,-.197,,-0.149
4271,2020-03-20,Litchfield,Connecticut,9005.0,8,0.0,-0.11,-.223,,-0.14
4942,2020-03-21,Litchfield,Connecticut,9005.0,11,0.0,-0.126,-.25,,-0.12800001
5679,2020-03-22,Litchfield,Connecticut,9005.0,12,0.0,-0.143,-.276,,-0.184
6485,2020-03-23,Litchfield,Connecticut,9005.0,13,0.0,-0.16,-.302,,-0.249
7347,2020-03-24,Litchfield,Connecticut,9005.0,22,0.0,-0.176,-.326,,-0.278
8283,2020-03-25,Litchfield,Connecticut,9005.0,33,0.0,-0.193,-.35,,-0.26899999
9320,2020-03-26,Litchfield,Connecticut,9005.0,44,0.0,-0.209,-.372,,-0.24600001
10423,2020-03-27,Litchfield,Connecticut,9005.0,52,0.0,-0.224,-.392,,-0.29300001
11578,2020-03-28,Litchfield,Connecticut,9005.0,65,0.0,-0.238,-.41,,-0.36500001
12782,2020-03-29,Litchfield,Connecticut,9005.0,87,0.0,-0.251,-.426,,-0.37900001
14018,2020-03-30,Litchfield,Connecticut,9005.0,113,1.0,-0.263,-.441,,-0.28200001
15294,2020-03-31,Litchfield,Connecticut,9005.0,121,1.0,-0.274,-.454,,-0.20999999
16601,2020-04-01,Litchfield,Connecticut,9005.0,131,1.0,-0.284,-.465,,-0.20299999
17940,2020-04-02,Litchfield,Connecticut,9005.0,141,2.0,-0.293,-.475,,-0.23399999999999999
19313,2020-04-03,Litchfield,Connecticut,9005.0,173,4.0,-0.3,-.484,,-0.27599999
20711,2020-04-04,Litchfield,Connecticut,9005.0,182,5.0,-0.307,-.492,,-0.28099999
22132,2020-04-05,Litchfield,Connecticut,9005.0,197,6.0,-0.312,-.499,,-0.25999999
23561,2020-04-06,Litchfield,Connecticut,9005.0,230,8.0,-0.317,-.506,,-0.26800001
25003,2020-04-07,Litchfield,Connecticut,9005.0,255,9.0,-0.32,-.511,,-0.31099999
26456,2020-04-08,Litchfield,Connecticut,9005.0,292,12.0,-0.324,-.516,,-0.31799999
27918,2020-04-09,Litchfield,Connecticut,9005.0,315,13.0,-0.326,-.52,,-0.35499999
29387,2020-04-10,Litchfield,Connecticut,9005.0,346,16.0,-0.328,-.524,,-0.34400001
30869,2020-04-11,Litchfield,Connecticut,9005.0,388,20.0,-0.33,-.526,,-0.315
32363,2020-04-12,Litchfield,Connecticut,9005.0,403,24.0,-0.331,-.528,,-0.368
33861,2020-04-13,Litchfield,Connecticut,9005.0,446,24.0,-0.332,-.529,,-0.44800001
35363,2020-04-14,Litchfield,Connecticut,9005.0,460,29.0,-0.333,-.53,,-0.336
36870,2020-04-15,Litchfield,Connecticut,9005.0,490,35.0,-0.334,-.53,,-0.245
38383,2020-04-16,Litchfield,Connecticut,9005.0,535,44.0,-0.334,-.53,,-0.198
39898,2020-04-17,Litchfield,Connecticut,9005.0,569,46.0,-0.334,-.53,,-0.221
41417,2020-04-18,Litchfield,Connecticut,9005.0,593,48.0,-0.334,-.529,,-0.24100000000000002
42939,2020-04-19,Litchfield,Connecticut,9005.0,600,48.0,-0.334,-.529,,-0.257
44465,2020-04-20,Litchfield,Connecticut,9005.0,639,58.0,-0.334,-.528,,-0.237
45992,2020-04-21,Litchfield,Connecticut,9005.0,643,59.0,-0.333,-.527,,-0.0557
47522,2020-04-22,Litchfield,Connecticut,9005.0,722,63.0,-0.332,-.526,,-0.109
49053,2020-04-23,Litchfield,Connecticut,9005.0,751,66.0,-0.331,-.525,,-0.177
50584,2020-04-24,Litchfield,Connecticut,9005.0,808,69.0,-0.329,-.524,,-0.19499999
52116,2020-04-25,Litchfield,Connecticut,9005.0,834,73.0,-0.326,-.523,,-0.17
53651,2020-04-26,Litchfield,Connecticut,9005.0,864,74.0,-0.323,-.522,,-0.11800000000000001
55187,2020-04-27,Litchfield,Connecticut,9005.0,892,75.0,-0.319,-.52,,-0.17900001
56724,2020-04-28,Litchfield,Connecticut,9005.0,900,76.0,-0.315,-.519,,-0.255
58262,2020-04-29,Litchfield,Connecticut,9005.0,919,79.0,-0.31,-.517,,-0.26800001
59800,2020-04-30,Litchfield,Connecticut,9005.0,963,80.0,-0.305,-.515,,-0.18000001
61338,2020-05-01,Litchfield,Connecticut,9005.0,1014,86.0,-0.3,-.512,,-0.237
62879,2020-05-02,Litchfield,Connecticut,9005.0,1036,89.0,-0.294,-.508,,-0.222
64421,2020-05-03,Litchfield,Connecticut,9005.0,1036,89.0,-0.289,-.503,,-0.18600000000000003
65965,2020-05-04,Litchfield,Connecticut,9005.0,1047,94.0,-0.283,-.498,,-0.19599999
67510,2020-05-05,Litchfield,Connecticut,9005.0,1065,95.0,-0.278,-.492,,-0.22400001
69057,2020-05-06,Litchfield,Connecticut,9005.0,1085,100.0,-0.272,-.485,,-0.183
70608,2020-05-07,Litchfield,Connecticut,9005.0,1114,104.0,-0.267,-.478,,-0.182
72162,2020-05-08,Litchfield,Connecticut,9005.0,1130,103.0,-0.261,-.472,,-0.132
73716,2020-05-09,Litchfield,Connecticut,9005.0,1142,105.0,-0.256,-.465,,-0.16500001
75270,2020-05-10,Litchfield,Connecticut,9005.0,1153,107.0,-0.251,-.458,,-0.20100001
76824,2020-05-11,Litchfield,Connecticut,9005.0,1161,109.0,-0.246,-.452,,-0.21899999999999997
78378,2020-05-12,Litchfield,Connecticut,9005.0,1171,110.0,-0.241,-.446,,-0.23199999
79932,2020-05-13,Litchfield,Connecticut,9005.0,1179,110.0,-0.237,-.441,,-0.25600001
81486,2020-05-14,Litchfield,Connecticut,9005.0,1203,115.0,-0.232,-.435,,-0.252
83041,2020-05-15,Litchfield,Connecticut,9005.0,1218,115.0,-0.228,-.43,,-0.26899999
84597,2020-05-16,Litchfield,Connecticut,9005.0,1234,116.0,-0.224,-.425,,-0.221
86153,2020-05-17,Litchfield,Connecticut,9005.0,1269,116.0,-0.219,-.42,,-0.22699999999999998
87709,2020-05-18,Litchfield,Connecticut,9005.0,1280,115.0,-0.215,-.415,,-0.207
89265,2020-05-19,Litchfield,Connecticut,9005.0,1290,117.0,-0.211,-.41,,-0.21600001
90824,2020-05-20,Litchfield,Connecticut,9005.0,1299,121.0,-0.208,-.405,,-0.237
92384,2020-05-21,Litchfield,Connecticut,9005.0,1303,121.0,-0.204,-.4,,-0.19
93946,2020-05-22,Litchfield,Connecticut,9005.0,1298,121.0,-0.2,-.395,,-0.147
95509,2020-05-23,Litchfield,Connecticut,9005.0,1304,122.0,-0.196,-.39,,-0.15899999
97074,2020-05-24,Litchfield,Connecticut,9005.0,1331,121.0,-0.193,-.385,,-0.14
98639,2020-05-25,Litchfield,Connecticut,9005.0,1346,126.0,-0.189,-.38,,-0.08560000400000001
100204,2020-05-26,Litchfield,Connecticut,9005.0,1360,129.0,-0.186,-.375,,-0.08519999699999999
101769,2020-05-27,Litchfield,Connecticut,9005.0,1360,130.0,-0.182,-.371,,-0.038800001
103335,2020-05-28,Litchfield,Connecticut,9005.0,1366,128.0,-0.179,-.366,,-0.122
104901,2020-05-29,Litchfield,Connecticut,9005.0,1375,130.0,-0.175,-.361,,-0.17200001
106468,2020-05-30,Litchfield,Connecticut,9005.0,1381,131.0,-0.172,-.357,,-0.146
108035,2020-05-31,Litchfield,Connecticut,9005.0,1397,133.0,-0.168,-.352,,-0.145
109602,2020-06-01,Litchfield,Connecticut,9005.0,1400,136.0,-0.165,-.348,,-0.09099999800000001
111169,2020-06-02,Litchfield,Connecticut,9005.0,1402,133.0,-0.162,-.344,,-0.11900000000000001
112738,2020-06-03,Litchfield,Connecticut,9005.0,1404,133.0,-0.158,-.34,,-0.226
114308,2020-06-04,Litchfield,Connecticut,9005.0,1406,134.0,-0.155,-.336,,-0.12800001
115879,2020-06-05,Litchfield,Connecticut,9005.0,1409,134.0,-0.153,-.333,,-0.042199999
117451,2020-06-06,Litchfield,Connecticut,9005.0,1413,134.0,-0.15,-.329,,-0.0713
119023,2020-06-07,Litchfield,Connecticut,9005.0,1419,134.0,-0.147,-.326,,-0.076099999
120595,2020-06-08,Litchfield,Connecticut,9005.0,1426,134.0,-0.145,-.323,,-0.15899999
122167,2020-06-09,Litchfield,Connecticut,9005.0,1432,136.0,-0.143,-.321,,-0.16
123739,2020-06-10,Litchfield,Connecticut,9005.0,1430,134.0,-0.141,-.318,,-0.11800000000000001
125311,2020-06-11,Litchfield,Connecticut,9005.0,1435,135.0,-0.139,-.316,,-0.149
126883,2020-06-12,Litchfield,Connecticut,9005.0,1435,135.0,-0.137,-.314,,-0.184
128455,2020-06-13,Litchfield,Connecticut,9005.0,1439,135.0,-0.135,-.313,,-0.175
130028,2020-06-14,Litchfield,Connecticut,9005.0,1442,136.0,-0.133,-.312,,-0.161
131601,2020-06-15,Litchfield,Connecticut,9005.0,1441,135.0,-0.131,-.312,,-0.149
133175,2020-06-16,Litchfield,Connecticut,9005.0,1443,135.0,-0.13,-.312,,-0.17
134750,2020-06-17,Litchfield,Connecticut,9005.0,1444,135.0,-0.128,-.312,,-0.15000001
136325,2020-06-18,Litchfield,Connecticut,9005.0,1447,135.0,-0.127,-.312,,-0.05519999900000001
137902,2020-06-19,Litchfield,Connecticut,9005.0,1448,135.0,-0.125,-.311,,-0.087700002
139479,2020-06-20,Litchfield,Connecticut,9005.0,1467,135.0,-0.124,-.311,,-0.122
141057,2020-06-21,Litchfield,Connecticut,9005.0,1467,135.0,-0.122,-.309,,-0.114
142636,2020-06-22,Litchfield,Connecticut,9005.0,1467,135.0,-0.121,-.308,,-0.10099999999999999
144216,2020-06-23,Litchfield,Connecticut,9005.0,1469,136.0,-0.119,-.306,,-0.10300000000000001
145796,2020-06-24,Litchfield,Connecticut,9005.0,1469,136.0,-0.118,-.304,,-0.15800001
147376,2020-06-25,Litchfield,Connecticut,9005.0,1469,136.0,-0.117,-.301,,-0.212
148956,2020-06-26,Litchfield,Connecticut,9005.0,1471,136.0,-0.115,-.299,,-0.17200001
150537,2020-06-27,Litchfield,Connecticut,9005.0,1482,136.0,-0.114,-.296,,-0.115
152118,2020-06-28,Litchfield,Connecticut,9005.0,1482,136.0,-0.113,-.294,,-0.13699999
153699,2020-06-29,Litchfield,Connecticut,9005.0,1487,136.0,-0.112,-.292,,-0.14800000000000002
155280,2020-06-30,Litchfield,Connecticut,9005.0,1490,137.0,-0.112,-.29,,-0.13600001
156861,2020-07-01,Litchfield,Connecticut,9005.0,1490,137.0,-0.111,-.288,,-0.11900000000000001
158442,2020-07-02,Litchfield,Connecticut,9005.0,1492,137.0,-0.111,-.287,,-0.11699999999999999
160023,2020-07-03,Litchfield,Connecticut,9005.0,1494,137.0,-0.11,-.285,,-0.16699999999999998
161605,2020-07-04,Litchfield,Connecticut,9005.0,1494,137.0,-0.11,-.284,,-0.14300001
163187,2020-07-05,Litchfield,Connecticut,9005.0,1494,137.0,-0.109,-.282,,-0.053199999000000005
