,date,county,state,fips,cases,deaths,emp_combined,emp_combined_inclow,merchants_all,spend_all
3891,2020-03-19,Scott,Minnesota,27139.0,1,0.0,-0.0767,.,,-0.093400002
4492,2020-03-20,Scott,Minnesota,27139.0,2,0.0,-0.0842,.,,-0.10800000000000001
5187,2020-03-21,Scott,Minnesota,27139.0,2,0.0,-0.0939,.,,-0.15800001
5948,2020-03-22,Scott,Minnesota,27139.0,3,0.0,-0.106,.,,-0.177
6777,2020-03-23,Scott,Minnesota,27139.0,5,0.0,-0.119,.,,-0.21699999
7662,2020-03-24,Scott,Minnesota,27139.0,5,0.0,-0.134,.,,-0.214
8619,2020-03-25,Scott,Minnesota,27139.0,6,0.0,-0.149,.,,-0.207
9671,2020-03-26,Scott,Minnesota,27139.0,6,0.0,-0.165,.,,-0.22400001
10795,2020-03-27,Scott,Minnesota,27139.0,7,0.0,-0.179,.,,-0.26100001
11962,2020-03-28,Scott,Minnesota,27139.0,8,0.0,-0.193,.,,-0.30599999
13178,2020-03-29,Scott,Minnesota,27139.0,9,0.0,-0.204,.,,-0.361
14429,2020-03-30,Scott,Minnesota,27139.0,10,0.0,-0.215,.,,-0.34299999
15717,2020-03-31,Scott,Minnesota,27139.0,10,0.0,-0.224,.,,-0.33199999
17036,2020-04-01,Scott,Minnesota,27139.0,10,0.0,-0.231,.,,-0.35200000000000004
18384,2020-04-02,Scott,Minnesota,27139.0,10,0.0,-0.238,.,,-0.36500001
19763,2020-04-03,Scott,Minnesota,27139.0,11,1.0,-0.244,.,,-0.38699999
21171,2020-04-04,Scott,Minnesota,27139.0,12,1.0,-0.249,.,,-0.37900001
22595,2020-04-05,Scott,Minnesota,27139.0,13,1.0,-0.254,.,,-0.36899999
24029,2020-04-06,Scott,Minnesota,27139.0,15,1.0,-0.259,.,,-0.382
25476,2020-04-07,Scott,Minnesota,27139.0,16,1.0,-0.263,.,,-0.39500001
26933,2020-04-08,Scott,Minnesota,27139.0,17,1.0,-0.267,.,,-0.382
28395,2020-04-09,Scott,Minnesota,27139.0,19,1.0,-0.271,.,,-0.35200000000000004
29869,2020-04-10,Scott,Minnesota,27139.0,19,1.0,-0.274,.,,-0.308
31358,2020-04-11,Scott,Minnesota,27139.0,20,1.0,-0.276,.,,-0.26100001
